Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Balde,Barcelona,-496.996 | -995.110 | -1.562.467 | -3.219.385 | -4.374.725 | +4.187.957,"-2,06% | -4,04% | -6,19% | -11,97% | -15,60% | +21,50%",,12ddías,23.664.983,24.161.979 | 24.660.093 | 25.227.450 | 26.884.368 | 28.039.708 | 19.477.026,Defensa
M. Alonso,Celta,-496.074 | -1.564.676 | -40.935.905 | -40.935.905 | -40.935.905 | -40.935.905,"-1,59% | -4,84% | 0% | 0% | 0% | 0%",,2ddías,30.768.214,31.264.288 | 32.332.890 | 0 | 0 | 0 | 0,Defensa
Araújo,Barcelona,-137.326 | -260.635 | -385.787 | -933.604 | -2.063.538 | -5.273.985,"-2,80% | -5,18% | -7,47% | -16,35% | -30,17% | -52,48%",,32ddías,4.775.350,4.912.676 | 5.035.985 | 5.161.137 | 5.708.954 | 6.838.888 | 10.049.335,Defensa
Gavi,Barcelona,-744.721 | -1.289.436 | -1.410.194 | -191.055 | +4.123.838 | +12.165.275,"-1,95% | -3,33% | -3,63% | -0,51% | +12,38% | +48,15%",,3ddías,37.429.344,38.174.065 | 38.718.780 | 38.839.538 | 37.620.399 | 33.305.506 | 25.264.069,Mediocampista
Ferran,Barcelona,-1.881.231 | -3.596.516 | -4.420.633 | -497.320 | +11.413.984 | +8.611.313,"-2,68% | -4,99% | -6,07% | -0,72% | +20,03% | +14,40%",,3ddías,68.407.360,70.288.591 | 72.003.876 | 72.827.993 | 68.904.680 | 56.993.376 | 59.796.047,Delantero
Pedri,Barcelona,-622.505 | -1.414.489 | -2.347.051 | -6.275.954 | -13.966.595 | -87.836.479,"-0,68% | -1,54% | -2,52% | -6,47% | -13,34% | 0%",,17ddías,90.701.113,91.323.618 | 92.115.602 | 93.048.164 | 96.977.067 | 104.667.708 | 0,Mediocampista
Raphinha,Barcelona,+489.929 | +499.118 | +148.629 | -1.919.063 | -10.321.841 | -29.865.987,"+0,70% | +0,72% | +0,21% | -2,66% | -12,83% | -29,86%",,2ddías,70.140.483,69.650.554 | 69.641.365 | 69.991.854 | 72.059.546 | 80.462.324 | 100.006.470,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340,Defensa
F. de Jong,Barcelona,-1.069.728 | -2.176.593 | -3.334.266 | -7.983.419 | -12.098.114 | -12.098.114,"-3,18% | -6,26% | -9,29% | -19,68% | -27,08% | -27,08%",,10ddías,32.574.026,33.643.754 | 34.750.619 | 35.908.292 | 40.557.445 | 44.672.140 | 44.672.140,Mediocampista
Guido,Valencia,-451.666 | -1.393.591 | +25.180.868 | +25.180.868 | +25.180.868 | +25.180.868,"-1,64% | -4,89% | 0% | 0% | 0% | 0%",,2ddías,27.106.409,27.558.075 | 28.500.000 | 0 | 0 | 0 | 0,Mediocampista
Koundé,Barcelona,-784.901 | -1.588.858 | -2.402.599 | -6.019.726 | -6.206.133 | +9.296.928,"-1,70% | -3,38% | -5,02% | -11,69% | -12,01% | +25,71%",,10ddías,45.457.219,46.242.120 | 47.046.077 | 47.859.818 | 51.476.945 | 51.663.352 | 36.160.291,Defensa
Yamal,Barcelona,+448.495 | +579.108 | +279.707 | -1.183.558 | -12.187.722 | +58.043.723,"+0,35% | +0,45% | +0,22% | -0,91% | -8,67% | 0%",,2ddías,128.339.906,127.891.411 | 127.760.798 | 128.060.199 | 129.523.464 | 140.527.628 | 0,Delantero
Casadó,Barcelona,-22.572 | -45.668 | -71.511 | -175.199 | -328.302 | -933.593,"-1,18% | -2,35% | -3,64% | -8,46% | -14,77% | -33,01%",,34ddías,1.894.547,1.917.119 | 1.940.215 | 1.966.058 | 2.069.746 | 2.222.849 | 2.828.140,Mediocampista
Cubarsí,Barcelona,-1.192.795 | -2.530.958 | -4.072.578 | -10.942.936 | -11.567.768 | +22.827.557,"-1,38% | -2,89% | -4,57% | -11,40% | -11,97% | +36,68%",,10ddías,85.066.127,86.258.922 | 87.597.085 | 89.138.705 | 96.009.063 | 96.633.895 | 62.238.570,Defensa
Fermín,Barcelona,-589.460 | -1.290.477 | -1.957.677 | -4.762.255 | -11.590.599 | -34.416.571,"-0,99% | -2,14% | -3,21% | -7,46% | -16,39% | -36,80%",,34ddías,59.115.937,59.705.397 | 60.406.414 | 61.073.614 | 63.878.192 | 70.706.536 | 93.532.508,Mediocampista
Bellerín,Betis,+281.046 | +545.512 | +807.178 | +1.803.206 | +2.286.578 | +1.791.517,"+2,31% | +4,58% | +6,93% | +16,92% | +22,47% | +16,79%",,11ddías,12.463.071,12.182.025 | 11.917.559 | 11.655.893 | 10.659.865 | 10.176.493 | 10.671.554,Defensa
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452,Defensa
Courtois,Real Madrid,-254.711 | -434.042 | -742.396 | -1.924.502 | -3.393.552 | +12.831.699,"-0,45% | -0,76% | -1,29% | -3,28% | -5,65% | +29,26%",,14ddías,56.682.795,56.937.506 | 57.116.837 | 57.425.191 | 58.607.297 | 60.076.347 | 43.851.096,Portero
Le Normand,Atlético,-63.615 | -169.252 | -301.313 | -723.370 | -1.723.839 | -3.413.475,"-0,62% | -1,63% | -2,86% | -6,61% | -14,43% | -25,03%",,29ddías,10.226.235,10.289.850 | 10.395.487 | 10.527.548 | 10.949.605 | 11.950.074 | 13.639.710,Defensa
Uche,Getafe,-850.023 | -1.758.688 | +13.051.563 | +13.051.563 | +13.051.563 | +13.051.563,"-3,20% | -6,39% | 0% | 0% | 0% | 0%",,2ddías,25.746.312,26.596.335 | 27.505.000 | 0 | 0 | 0 | 0,Delantero
Natan,Betis,+210.777 | +638.788 | +1.025.302 | +3.637.623 | +8.677.144 | +18.491.757,"+0,49% | +1,49% | +2,41% | +9,10% | +24,85% | +73,68%",,32ddías,43.590.170,43.379.393 | 42.951.382 | 42.564.868 | 39.952.547 | 34.913.026 | 25.098.413,Defensa
Bernal,Barcelona,+260.179 | +555.481 | +871.546 | +1.874.021 | +1.699.397 | +1.699.397,"+5,15% | +11,68% | +19,62% | +54,49% | +47,02% | +47,02%",,8ddías,5.313.321,5.053.142 | 4.757.840 | 4.441.775 | 3.439.300 | 3.613.924 | 3.613.924,Mediocampista
Martín,Barcelona,+823.839 | +1.501.983 | +1.930.949 | +21.629 | +21.629 | +21.629,"+2,77% | +5,17% | +6,75% | +0,07% | +0,07% | +0,07%",,4ddías,30.539.225,29.715.386 | 29.037.242 | 28.608.276 | 30.517.596 | 30.517.596 | 30.517.596,Defensa
Toni Martinez,Alavés,-236.738 | -489.985 | -780.437 | -1.759.477 | -4.383.698 | +21.556.214,"-0,91% | -1,88% | -2,95% | -6,42% | -14,60% | 0%",,23ddías,25.640.207,25.876.945 | 26.130.192 | 26.420.644 | 27.399.684 | 30.023.905 | 0,Delantero
Musso,Atlético,-103.051 | -213.105 | -336.323 | -824.501 | -1.732.577 | -4.538.620,"-1,98% | -4,01% | -6,19% | -13,91% | -25,35% | -47,08%",,34ddías,5.100.819,5.203.870 | 5.313.924 | 5.437.142 | 5.925.320 | 6.833.396 | 9.639.439,Portero
Olmo,Barcelona,-799.006 | -1.746.130 | -3.104.711 | -8.312.964 | -18.148.016 | -36.827.575,"-1,17% | -2,52% | -4,39% | -10,94% | -21,15% | 0%",,18ddías,67.652.155,68.451.161 | 69.398.285 | 70.756.866 | 75.965.119 | 85.800.171 | 0,Mediocampista
Marrero,Real Sociedad,-28.863 | -57.798 | -89.389 | -217.284 | -482.466 | -1.507.267,"-2,18% | -4,27% | -6,46% | -14,36% | -27,14% | -53,78%",,34ddías,1.295.342,1.324.205 | 1.353.140 | 1.384.731 | 1.512.626 | 1.777.808 | 2.802.609,Portero
Benito,Osasuna,-9.583 | -20.625 | -32.629 | -84.141 | -190.216 | -584.768,"-1,56% | -3,31% | -5,13% | -12,25% | -23,98% | -49,24%",,34ddías,602.910,612.493 | 623.535 | 635.539 | 687.051 | 793.126 | 1.187.678,Delantero
Leo Román,Deportivo,+950.216 | +1.990.892 | +3.054.173 | +6.713.915 | +30.638.617 | +30.638.617,"+3,01% | +6,52% | +10,37% | +26,03% | 0% | 0%",,10ddías,32.507.039,31.556.823 | 30.516.147 | 29.452.866 | 25.793.124 | 0 | 0,Portero
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Portero
Boiro,Athletic,-6.813 | -14.969 | -22.878 | -60.867 | -137.247 | -394.945,"-1,25% | -2,71% | -4,09% | -10,19% | -20,37% | -42,41%",,18ddías,536.412,543.225 | 551.381 | 559.290 | 597.279 | 673.659 | 931.357,Defensa
Jauregizar,Athletic,+311.333 | +660.651 | +953.414 | +2.424.030 | +5.166.672 | +11.243.189,"+1,18% | +2,53% | +3,69% | +9,95% | +23,90% | +72,33%",,33ddías,26.786.846,26.475.513 | 26.126.195 | 25.833.432 | 24.362.816 | 21.620.174 | 15.543.657,Mediocampista
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588,Portero
Alvarez,Atlético,-254.569 | -521.752 | -853.131 | -3.816.499 | -7.054.548 | +21.430.891,"-0,36% | -0,74% | -1,21% | -5,20% | -9,21% | 0%",,15ddías,69.519.285,69.773.854 | 70.041.037 | 70.372.416 | 73.335.784 | 76.573.833 | 0,Delantero
Letácek,Getafe,-17.056 | -35.477 | -53.819 | -133.405 | -299.948 | -949.179,"-2,08% | -4,23% | -6,29% | -14,26% | -27,21% | -54,19%",,34ddías,802.381,819.437 | 837.858 | 856.200 | 935.786 | 1.102.329 | 1.751.560,Portero
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,10.037.652,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652,Defensa
Danjuma,Valencia,+125.333 | +240.257 | +317.608 | +414.282 | +114.579 | -1.097.544,"+2,70% | +5,30% | +7,13% | +9,50% | +2,46% | -18,69%",,6ddías,4.773.879,4.648.546 | 4.533.622 | 4.456.271 | 4.359.597 | 4.659.300 | 5.871.423,Delantero
Carreira,Celta,-44.203 | -81.594 | -115.013 | -208.296 | -805.607 | -2.281.154,"-0,65% | -1,19% | -1,67% | -2,98% | -10,63% | -25,19%",,28ddías,6.775.097,6.819.300 | 6.856.691 | 6.890.110 | 6.983.393 | 7.580.704 | 9.056.251,Defensa
Sergio Gómez,Real Sociedad,-131.710 | -235.150 | -347.450 | -948.898 | -2.340.492 | -6.306.546,"-0,72% | -1,27% | -1,87% | -4,95% | -11,37% | -25,70%",,34ddías,18.236.915,18.368.625 | 18.472.065 | 18.584.365 | 19.185.813 | 20.577.407 | 24.543.461,Defensa
Peque,Sevilla,-33.309 | -71.678 | -109.016 | -299.081 | -734.277 | -2.190.949,"-1,65% | -3,48% | -5,19% | -13,07% | -26,95% | -52,41%",,34ddías,1.989.838,2.023.147 | 2.061.516 | 2.098.854 | 2.288.919 | 2.724.115 | 4.180.787,Delantero
Ejuke,Sevilla,-33.480 | -75.502 | -119.896 | -304.497 | -674.580 | -1.920.293,"-1,14% | -2,53% | -3,95% | -9,46% | -18,80% | -39,72%",,34ddías,2.913.976,2.947.456 | 2.989.478 | 3.033.872 | 3.218.473 | 3.588.556 | 4.834.269,Delantero
Kambwala,Villarreal,-23.710 | -51.664 | -84.121 | -220.507 | -499.658 | -1.478.713,"-1,80% | -3,83% | -6,10% | -14,54% | -27,83% | -53,30%",,34ddías,1.295.793,1.319.503 | 1.347.457 | 1.379.914 | 1.516.300 | 1.795.451 | 2.774.506,Defensa
Andrés Martín,Racing,-268.793 | -572.165 | -887.366 | -2.187.600 | -4.240.794 | +18.362.578,"-1,32% | -2,77% | -4,23% | -9,81% | -17,41% | 0%",,25ddías,20.113.886,20.382.679 | 20.686.051 | 21.001.252 | 22.301.486 | 24.354.680 | 0,Delantero
Pépé,Villarreal,-531.577 | -1.017.512 | -1.620.139 | -4.795.346 | -12.345.399 | -42.033.331,"-1,05% | -2,00% | -3,14% | -8,76% | -19,82% | 0%",,19ddías,49.931.606,50.463.183 | 50.949.118 | 51.551.745 | 54.726.952 | 62.277.005 | 0,Delantero
Álvaro,Deportivo,-77.728 | -152.511 | -243.340 | -616.660 | -1.237.150 | -3.699.879,"-1,47% | -2,84% | -4,45% | -10,56% | -19,16% | -41,48%",,34ddías,5.220.339,5.298.067 | 5.372.850 | 5.463.679 | 5.836.999 | 6.457.489 | 8.920.218,Portero
Pape Gueye,Villarreal,+849.251 | +1.763.779 | +2.510.257 | +5.732.282 | +4.712.374 | -3.517.734,"+1,91% | +4,04% | +5,85% | +14,44% | +11,58% | -7,19%",,9ddías,45.422.721,44.573.470 | 43.658.942 | 42.912.464 | 39.690.439 | 40.710.347 | 48.940.455,Mediocampista
Losada,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378,Delantero
D. Llorente,Betis,+212.503 | +429.657 | +637.426 | +1.717.819 | +3.091.082 | +3.154.999,"+1,77% | +3,64% | +5,50% | +16,34% | +33,83% | +34,77%",,18ddías,12.228.710,12.016.207 | 11.799.053 | 11.591.284 | 10.510.891 | 9.137.628 | 9.073.711,Defensa
Bretones,Osasuna,+112.587 | +250.696 | +376.079 | +791.487 | +1.170.911 | +804.352,"+3,84% | +8,98% | +14,11% | +35,17% | +62,58% | +35,94%",,16ddías,3.042.102,2.929.515 | 2.791.406 | 2.666.023 | 2.250.615 | 1.871.191 | 2.237.750,Defensa
Pedro Díaz,Rayo,-23.515 | -45.373 | -71.407 | -191.426 | -456.507 | -1.632.951,"-1,19% | -2,27% | -3,52% | -8,91% | -18,92% | -45,50%",,35ddías,1.956.007,1.979.522 | 2.001.380 | 2.027.414 | 2.147.433 | 2.412.514 | 3.588.958,Mediocampista
L. Sucic,Real Sociedad,-27.126 | -54.881 | -90.217 | -265.081 | -661.589 | -1.969.890,"-0,72% | -1,45% | -2,36% | -6,62% | -15,03% | -34,50%",,31ddías,3.740.255,3.767.381 | 3.795.136 | 3.830.472 | 4.005.336 | 4.401.844 | 5.710.145,Mediocampista
Durán,Celta,-34.495 | -70.926 | -109.247 | -274.404 | -591.994 | -1.554.732,"-2,72% | -5,43% | -8,13% | -18,19% | -32,41% | -55,74%",,34ddías,1.234.551,1.269.046 | 1.305.477 | 1.343.798 | 1.508.955 | 1.826.545 | 2.789.283,Delantero
Hugo Álvarez,Celta,-55.329 | -104.154 | -161.339 | -448.720 | -1.058.144 | -3.017.708,"-1,68% | -3,11% | -4,74% | -12,15% | -24,60% | -48,20%",,34ddías,3.243.058,3.298.387 | 3.347.212 | 3.404.397 | 3.691.778 | 4.301.202 | 6.260.766,Mediocampista
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490,Mediocampista
Sannadi,Athletic,-3.137 | -7.463 | -12.472 | -32.965 | -70.936 | -203.828,"-0,70% | -1,64% | -2,71% | -6,85% | -13,66% | -31,26%",,34ddías,448.184,451.321 | 455.647 | 460.656 | 481.149 | 519.120 | 652.012,Delantero
Roberto,Espanyol,+129.551 | +256.032 | +336.268 | +344.957 | -21.858 | -1.111.678,"+2,23% | +4,51% | +6,01% | +6,17% | -0,37% | -15,78%",,4ddías,5.931.358,5.801.807 | 5.675.326 | 5.595.090 | 5.586.401 | 5.953.216 | 7.043.036,Delantero
Garcés,Alavés,-13.515 | -28.652 | -43.539 | -113.722 | -260.788 | -711.905,"-1,90% | -3,95% | -5,88% | -14,02% | -27,22% | -50,52%",,34ddías,697.256,710.771 | 725.908 | 740.795 | 810.978 | 958.044 | 1.409.161,Defensa
Vargas,Sevilla,-87.633 | -102.432 | -214.827 | +22.993.225 | +22.993.225 | +22.993.225,"-0,31% | -0,37% | -0,76% | 0% | 0% | 0%",,6ddías,27.924.180,28.011.813 | 28.026.612 | 28.139.007 | 0 | 0 | 0,Delantero
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Delantero
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Pablo Ramón,Racing,0 | 0 | 0 | -16.035 | -61.357 | -61.357,"0,00% | 0,00% | 0,00% | -2,88% | 0% | 0%",,3ddías,540.217,540.217 | 540.217 | 540.217 | 556.252 | 0 | 0,Defensa
Antony,Betis,-664.965 | -1.383.286 | -2.254.126 | -5.642.574 | -14.914.391 | -13.372.577,"-1,07% | -2,21% | -3,55% | -8,44% | -19,59% | -17,92%",,21ddías,61.234.430,61.899.395 | 62.617.716 | 63.488.556 | 66.877.004 | 76.148.821 | 74.607.007,Delantero
Serrano,Atlético,-2.740 | -6.654 | -11.233 | -29.820 | -63.606 | -190.193,"-0,62% | -1,49% | -2,50% | -6,36% | -12,66% | -30,24%",,34ddías,438.680,441.420 | 445.334 | 449.913 | 468.500 | 502.286 | 628.873,Mediocampista
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893,Delantero
Lago,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 677.860,Portero
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 602.248,Defensa
Valera,Elche,-125.571 | -262.161 | -488.602 | -1.197.400 | -3.115.644 | -39.424.062,"-0,53% | -1,09% | -2,02% | -4,81% | -11,62% | 0%",,25ddías,23.705.315,23.830.886 | 23.967.476 | 24.193.917 | 24.902.715 | 26.820.959 | 0,Mediocampista
Buchanan,Villarreal,-201.280 | -278.000 | -322.208 | -136.585 | +797.172 | +4.395.984,"-1,02% | -1,40% | -1,62% | -0,69% | +4,25% | +29,03%",,3ddías,19.536.941,19.738.221 | 19.814.941 | 19.859.149 | 19.673.526 | 18.739.769 | 15.140.957,Mediocampista
Asencio,Real Madrid,-168.147 | -348.286 | -538.688 | -1.340.102 | -2.675.008 | -6.090.481,"-2,97% | -5,96% | -8,93% | -19,61% | -32,75% | -52,58%",,34ddías,5.492.364,5.660.511 | 5.840.650 | 6.031.052 | 6.832.466 | 8.167.372 | 11.582.845,Defensa
Spina,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Defensa
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790,Defensa
Manu González,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 581.691,Portero
Aramburu,Real Sociedad,+191.988 | +461.436 | +734.605 | +2.310.823 | +4.832.611 | +8.093.087,"+1,21% | +2,96% | +4,80% | +16,85% | +43,18% | +102,03%",,33ddías,16.025.462,15.833.474 | 15.564.026 | 15.290.857 | 13.714.639 | 11.192.851 | 7.932.375,Defensa
Luiz Junior,Villarreal,+62.428 | +418.205 | +832.959 | +4.324.234 | +10.618.081 | +19.893.192,"+0,15% | +1,03% | +2,07% | +11,79% | +34,94% | +94,22%",,33ddías,41.006.939,40.944.511 | 40.588.734 | 40.173.980 | 36.682.705 | 30.388.858 | 21.113.747,Portero
Logan Costa,Villarreal,-26.359 | -51.167 | -78.829 | -211.104 | -487.341 | -1.397.829,"-1,84% | -3,51% | -5,31% | -13,05% | -25,73% | -49,84%",,34ddías,1.406.754,1.433.113 | 1.457.921 | 1.485.583 | 1.617.858 | 1.894.095 | 2.804.583,Defensa
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Portero
Lo Celso,Betis,+283.127 | +731.742 | +1.243.973 | +4.029.504 | +9.588.752 | +20.739.094,"+0,68% | +1,79% | +3,08% | +10,71% | +29,89% | +99,09%",,33ddías,41.668.030,41.384.903 | 40.936.288 | 40.424.057 | 37.638.526 | 32.079.278 | 20.928.936,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Delantero
Alfon,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,7.026.761,7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761,Delantero
Szczesny,Barcelona,-60.897 | -121.670 | -188.627 | -528.436 | -528.436 | -528.436,"-2,22% | -4,34% | -6,58% | -16,47% | -16,47% | -16,47%",,7ddías,2.679.964,2.740.861 | 2.801.634 | 2.868.591 | 3.208.400 | 3.208.400 | 3.208.400,Portero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Defensa
Óskarsson,Real Sociedad,-105.940 | -262.918 | -411.658 | -1.042.306 | -2.253.912 | -6.177.787,"-1,23% | -2,99% | -4,60% | -10,89% | -20,90% | -42,00%",,34ddías,8.530.180,8.636.120 | 8.793.098 | 8.941.838 | 9.572.486 | 10.784.092 | 14.707.967,Delantero
Alberto,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Portero
Pau Navarro,Villarreal,-33.221 | -124.372 | -254.352 | -681.107 | -1.970.955 | -5.644.347,"-0,34% | -1,28% | -2,58% | -6,61% | -17,01% | -36,99%",,34ddías,9.615.534,9.648.755 | 9.739.906 | 9.869.886 | 10.296.641 | 11.586.489 | 15.259.881,Defensa
Etta Eyong,Levante,+678.150 | +1.300.745 | +1.928.532 | +4.639.653 | +8.129.558 | +12.407.360,"+2,99% | +5,90% | +9,00% | +24,79% | +53,38% | +113,30%",,33ddías,23.358.315,22.680.165 | 22.057.570 | 21.429.783 | 18.718.662 | 15.228.757 | 10.950.955,Delantero
Endrick,Real Madrid,-100.314 | -186.028 | -285.928 | -511.482 | +6.673.868 | +6.673.868,"-1,37% | -2,51% | -3,80% | -6,60% | 0% | 0%",,11ddías,7.239.857,7.340.171 | 7.425.885 | 7.525.785 | 7.751.339 | 0 | 0,Delantero
Mario Martín,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,4.015.472,4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472,Mediocampista
Mbappé,Real Madrid,+194.333 | +525.536 | +562.004 | -109.279 | -5.473.988 | -24.743.206,"+0,15% | +0,40% | +0,43% | -0,08% | -4,02% | 0%",,3ddías,130.742.233,130.547.900 | 130.216.697 | 130.180.229 | 130.851.512 | 136.216.221 | 0,Delantero
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Foulquier,Valencia,-74.821 | -152.620 | -236.051 | -516.820 | -962.756 | -962.756,"-2,65% | -5,26% | -7,90% | -15,81% | -25,92% | -25,92%",,12ddías,2.751.388,2.826.209 | 2.904.008 | 2.987.439 | 3.268.208 | 3.714.144 | 3.714.144,Defensa
Romero,Villarreal,+1.199.466 | +2.436.248 | +3.256.020 | +5.763.959 | +3.183.955 | +3.183.955,"+3,23% | +6,79% | +9,29% | +17,71% | +9,06% | +9,06%",,9ddías,38.315.175,37.115.709 | 35.878.927 | 35.059.155 | 32.551.216 | 35.131.220 | 35.131.220,Defensa
Jesús Vázquez,Valencia,-39.746 | -85.842 | -131.641 | -331.430 | -722.689 | -2.116.508,"-2,18% | -4,60% | -6,88% | -15,69% | -28,87% | -54,31%",,34ddías,1.780.870,1.820.616 | 1.866.712 | 1.912.511 | 2.112.300 | 2.503.559 | 3.897.378,Defensa
Fran Pérez,Rayo,-19.267 | -39.871 | -61.455 | -148.892 | -337.354 | -938.277,"-2,13% | -4,31% | -6,49% | -14,40% | -27,60% | -51,46%",,34ddías,885.080,904.347 | 924.951 | 946.535 | 1.033.972 | 1.222.434 | 1.823.357,Mediocampista
Hugo González,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,1.505.646,1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646,Mediocampista
Tárrega,Valencia,-42.895 | -63.912 | -130.167 | -308.689 | -887.640 | -3.487.240,"-0,48% | -0,71% | -1,43% | -3,34% | -9,03% | -28,05%",,34ddías,8.943.657,8.986.552 | 9.007.569 | 9.073.824 | 9.252.346 | 9.831.297 | 12.430.897,Defensa
Comesaña,Villarreal,+705.259 | +1.358.000 | +1.901.284 | +2.990.480 | -644.498 | -5.649.846,"+2,41% | +4,75% | +6,78% | +11,09% | -2,11% | -15,87%",,7ddías,29.962.109,29.256.850 | 28.604.109 | 28.060.825 | 26.971.629 | 30.606.607 | 35.611.955,Mediocampista
