Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Koke,Atlético,0 | 0 | 0 | 0 | 0 | +17.515,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,17.746.471,17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.728.956,Mediocampista
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | +4.947,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,5.013.126,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.008.179,Defensa
Chust,Elche,0 | 0 | 0 | 0 | 0 | +4.947,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,5.013.126,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.008.179,Defensa
Dotor,Málaga,0 | 0 | 0 | 0 | 0 | +3.958,"0,00% | 0,00% | 0,00% | 0,00% | 0% | +0,10%",,29ddías,4.010.501,4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 0 | 4.006.543,Mediocampista
Djené,Getafe,0 | 0 | 0 | 0 | 0 | +8.312,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,8.422.053,8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.413.741,Defensa
Soria,Getafe,0 | 0 | 0 | 0 | 0 | -760.254,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,80%",,29ddías,19.272.465,19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 20.032.719,Portero
Iglesias,Sevilla,0 | 0 | 0 | 0 | 0 | +12.369,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,12.532.818,12.548.352 | 12.548.352 | 12.548.352 | 12.548.352 | 12.548.352 | 12.520.449,Defensa
Villar,Elche,0 | 0 | 0 | 0 | 0 | +6.926,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,7.018.377,7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.011.451,Mediocampista
Dimitrievski,Valencia,0 | 0 | 0 | 0 | 0 | +11.874,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,12.031.505,12.045.877 | 12.045.877 | 12.045.877 | 12.045.877 | 12.045.877 | 12.019.631,Portero
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | +2.187,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,2.215.971,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.213.784,Mediocampista
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.981,Portero
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | +3.265,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,3.308.663,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.305.398,Defensa
Rafa Mir,Sevilla,0 | 0 | 0 | 0 | 0 | +6.926,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,7.018.377,7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.011.451,Delantero
Manu Bueno,Sevilla,0 | 0 | 0 | 0 | 0 | +791,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 801.308,Mediocampista
Hugo González,Celta,0 | 0 | 0 | 0 | 0 | +1.484,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,1.503.937,1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.502.453,Mediocampista
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.981,Defensa
Terrats,Getafe,0 | 0 | 0 | 0 | 0 | +2.770,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,2.807.349,2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.804.579,Mediocampista
Monreal,Athletic,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.981,Defensa
Joan Garcia,Barcelona,0 | 0 | 0 | 0 | 0 | +49.478,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,50.131.277,50.193.416 | 50.193.416 | 50.193.416 | 50.193.416 | 50.193.416 | 50.081.799,Portero
Calero,Málaga,0 | 0 | 0 | 0 | 0 | +3.463,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,3.509.188,3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 3.505.725,Defensa
Mendy,Rayo,0 | 0 | 0 | 0 | 0 | +5.937,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,6.015.752,6.022.356 | 6.022.356 | 6.022.356 | 6.022.356 | 6.022.356 | 6.009.815,Defensa
Valou,Getafe,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.981,Defensa
Osambela,Osasuna,0 | 0 | 0 | 0 | 0 | +494,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,501.311,501.932 | 501.932 | 501.932 | 501.932 | 501.932 | 500.817,Mediocampista
Hugo López,Villarreal,0 | 0 | 0 | 0 | 0 | +478,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,484.821,485.400 | 485.400 | 485.400 | 485.400 | 485.400 | 484.343,Mediocampista
Echegoyen,Osasuna,0 | 0 | 0 | 0 | 0 | -19.130,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,29%",,29ddías,561.590,562.286 | 562.286 | 562.286 | 562.286 | 562.286 | 580.720,Mediocampista
Josan,Elche,0 | 0 | 0 | 0 | 0 | +1.187,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,1.203.150,1.204.650 | 1.204.650 | 1.204.650 | 1.204.650 | 1.204.650 | 1.201.963,Mediocampista
Davinchi,Getafe,0 | 0 | 0 | 0 | 0 | +2.968,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,3.007.875,3.011.603 | 3.011.603 | 3.011.603 | 3.011.603 | 3.011.603 | 3.004.907,Defensa
Mastantuono,Real Madrid,0 | 0 | 0 | 0 | 0 | +9.895,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,10.026.254,10.037.262 | 10.037.262 | 10.037.262 | 10.037.262 | 10.037.262 | 10.016.359,Delantero
Aller,Barcelona,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 701.144,Portero
Martínez Bastida,Elche,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.324 | 602.324 | 602.324 | 602.324 | 602.324 | 600.981,Mediocampista
Taufik,Atlético,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 600.981,Mediocampista
Adam Boayar,Elche,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.711 | 702.711 | 702.711 | 702.711 | 702.711 | 701.144,Mediocampista
Santos,Athletic,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 701.144,Portero
Krug,Levante,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.249 | 602.249 | 602.249 | 602.249 | 602.249 | 600.981,Defensa
Navarro,Valencia,0 | 0 | 0 | 0 | 0 | +494,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,501.311,501.909 | 501.909 | 501.909 | 501.909 | 501.909 | 500.817,Defensa
Becerra,Rayo,0 | 0 | 0 | 0 | 0 | -19.941,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,32%",,29ddías,581.040,581.700 | 581.700 | 581.700 | 581.700 | 581.700 | 600.981,Mediocampista
Oso,Sevilla,0 | 0 | 0 | 0 | 0 | +13.853,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,14.036.756,14.053.332 | 14.053.332 | 14.053.332 | 14.053.332 | 14.053.332 | 14.022.903,Defensa
Álex Costa,Sevilla,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.284 | 602.284 | 602.284 | 602.284 | 602.284 | 600.981,Delantero
Riedel,Espanyol,0 | 0 | 0 | 0 | 0 | +5.442,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,5.514.439,5.520.618 | 5.520.618 | 5.520.618 | 5.520.618 | 5.520.618 | 5.508.997,Defensa
Vlachodimos,Sevilla,0 | 0 | 0 | 0 | 0 | +14.843,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,15.039.382,15.056.479 | 15.056.479 | 15.056.479 | 15.056.479 | 15.056.479 | 15.024.539,Portero
Ryan,Levante,0 | 0 | 0 | 0 | 0 | +13.359,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,13.535.444,13.550.652 | 13.550.652 | 13.550.652 | 13.550.652 | 13.550.652 | 13.522.085,Portero
Blázquez,Valencia,0 | 0 | 0 | 0 | 0 | +573,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,580.962,581.656 | 581.656 | 581.656 | 581.656 | 581.656 | 580.389,Delantero
Sierra,Sevilla,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.284 | 602.284 | 602.284 | 602.284 | 602.284 | 600.981,Delantero
Altozano,Sevilla,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.284 | 602.284 | 602.284 | 602.284 | 602.284 | 600.981,Mediocampista
Nacho Pérez,Levante,0 | 0 | 0 | 0 | 0 | -19.941,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,32%",,29ddías,581.040,581.692 | 581.692 | 581.692 | 581.692 | 581.692 | 600.981,Defensa
Corralejo,Betis,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 600.981,Mediocampista
Niculaesei,Elche,0 | 0 | 0 | 0 | 0 | +791,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,802.099,803.099 | 803.099 | 803.099 | 803.099 | 803.099 | 801.308,Defensa
Vertrouwd,Rayo,0 | 0 | 0 | 0 | 0 | +989,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,1.002.625,1.003.725 | 1.003.725 | 1.003.725 | 1.003.725 | 1.003.725 | 1.001.636,Defensa
Juanpe,Rayo,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.981,Portero
Molina,Rayo,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.981,Portero
Yáñez,Real Madrid,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 701.144,Delantero
D. Aguado,Real Madrid,0 | 0 | 0 | 0 | 0 | +763,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,773.243,774.109 | 774.109 | 774.109 | 774.109 | 774.109 | 772.480,Defensa
Fran González,Sevilla,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.622 | 702.622 | 702.622 | 702.622 | 702.622 | 701.144,Portero
Mariezkurrena,Real Sociedad,0 | 0 | 0 | 0 | 0 | -23.947,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,42%",,29ddías,677.197,677.966 | 677.966 | 677.966 | 677.966 | 677.966 | 701.144,Delantero
Castrín,Sevilla,0 | 0 | 0 | 0 | 0 | +4.754,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,4.817.328,4.823.016 | 4.823.016 | 4.823.016 | 4.823.016 | 4.823.016 | 4.812.574,Defensa
Rafa,Sevilla,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.981,Portero
Diatta,Villarreal,0 | 0 | 0 | 0 | 0 | +573,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,580.962,581.656 | 581.656 | 581.656 | 581.656 | 581.656 | 580.389,Mediocampista
Pablo García,Betis,0 | 0 | 0 | 0 | 0 | +2.473,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,2.506.562,2.509.371 | 2.509.371 | 2.509.371 | 2.509.371 | 2.509.371 | 2.504.089,Delantero
Bekhoucha,Getafe,0 | 0 | 0 | 0 | 0 | +1.088,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,1.102.887,1.104.254 | 1.104.254 | 1.104.254 | 1.104.254 | 1.104.254 | 1.101.799,Defensa
Arguibide,Osasuna,0 | 0 | 0 | 0 | 0 | +573,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,581.293,582.013 | 582.013 | 582.013 | 582.013 | 582.013 | 580.720,Defensa
Fortuny,Real Madrid,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.981,Mediocampista
Primo,Levante,0 | 0 | 0 | 0 | 0 | +1.088,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,1.102.887,1.104.126 | 1.104.126 | 1.104.126 | 1.104.126 | 1.104.126 | 1.101.799,Portero
Vencedor,Athletic,0 | 0 | 0 | 0 | 0 | +2.177,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,2.205.775,2.208.253 | 2.208.253 | 2.208.253 | 2.208.253 | 2.208.253 | 2.203.598,Mediocampista
Febas,Celta,0 | 0 | 0 | 0 | 0 | +24.739,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,25.065.638,25.096.888 | 25.096.888 | 25.096.888 | 25.096.888 | 25.096.888 | 25.040.899,Mediocampista
De la Fuente,Levante,0 | 0 | 0 | 0 | 0 | +13.853,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,14.036.756,14.052.528 | 14.052.528 | 14.052.528 | 14.052.528 | 14.052.528 | 14.022.903,Defensa
Luiz Felipe,Rayo,0 | 0 | 0 | 0 | 0 | +4.057,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,4.110.764,4.115.277 | 4.115.277 | 4.115.277 | 4.115.277 | 4.115.277 | 4.106.707,Defensa
Fortea,Real Madrid,0 | 0 | 0 | 0 | 0 | +791,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 801.308,Defensa
Rego,Athletic,0 | 0 | 0 | 0 | 0 | +4.947,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,5.013.126,5.018.825 | 5.018.825 | 5.018.825 | 5.018.825 | 5.018.825 | 5.008.179,Defensa
Esquivel,Atlético,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.981,Portero
Torrents,Barcelona,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 600.981,Defensa
Joselu,Getafe,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 600.981,Delantero
Cortés,Levante,0 | 0 | 0 | 0 | 0 | +791,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,802.099,803.000 | 803.000 | 803.000 | 803.000 | 803.000 | 801.308,Delantero
Thiago,Real Madrid,0 | 0 | 0 | 0 | 0 | +6.926,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,7.018.377,7.026.082 | 7.026.082 | 7.026.082 | 7.026.082 | 7.026.082 | 7.011.451,Mediocampista
Javi López,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,34ddías,1.656.670,0 | 0 | 0 | 0 | 0 | 0,Defensa
Carlos Espí,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,34ddías,3.531.129,0 | 0 | 0 | 0 | 0 | 0,Delantero
Guido,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,34ddías,1.925.541,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Thiago,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,34ddías,1.660.575,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Satriano,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,34ddías,4.336.426,0 | 0 | 0 | 0 | 0 | 0,Delantero
Forés,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,34ddías,1.653.899,0 | 0 | 0 | 0 | 0 | 0,Delantero
Rincón,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,34ddías,1.658.593,0 | 0 | 0 | 0 | 0 | 0,Defensa
Vargas,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,34ddías,4.930.955,0 | 0 | 0 | 0 | 0 | 0,Delantero
M. Alonso,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,34ddías,71.704.119,0 | 0 | 0 | 0 | 0 | 0,Defensa
Ter Stegen,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,34ddías,1.683.226,0 | 0 | 0 | 0 | 0 | 0,Portero
Lemar,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,34ddías,1.680.630,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Bambo,Elche,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,153ddías,652.470,0 | 0 | 0 | 0 | 0 | 0,Defensa
Neyou,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,183ddías,604.547,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Maras,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,186ddías,590.024,0 | 0 | 0 | 0 | 0 | 0,Defensa
Diarra,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,189ddías,591.470,0 | 0 | 0 | 0 | 0 | 0,Defensa
Goti,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,189ddías,590.263,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ali Houary,Elche,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,193ddías,592.065,0 | 0 | 0 | 0 | 0 | 0,Delantero
Javier Hernández,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,207ddías,575.023,0 | 0 | 0 | 0 | 0 | 0,Delantero
Bauzà,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,335ddías,318.649,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Uche,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,336ddías,12.405.015,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Pablo López,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,336ddías,441.041,0 | 0 | 0 | 0 | 0 | 0,Delantero
Novoa,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,337ddías,661.162,0 | 0 | 0 | 0 | 0 | 0,Defensa
Pelayo,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,337ddías,1.722.279,0 | 0 | 0 | 0 | 0 | 0,Defensa
Alberto Marí,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,337ddías,787.986,0 | 0 | 0 | 0 | 0 | 0,Delantero
Hinojo,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,341ddías,317.496,0 | 0 | 0 | 0 | 0 | 0,Defensa
Djaló,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,372ddías,8.434.683,0 | 0 | 0 | 0 | 0 | 0,Delantero
Owono,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,372ddías,828.372,0 | 0 | 0 | 0 | 0 | 0,Portero
Berrocal,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,372ddías,1.058.833,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Tomás,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,376ddías,3.229.388,0 | 0 | 0 | 0 | 0 | 0,Delantero
De Llanos,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.622.168,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Raúl Jiménez,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.561.503,0 | 0 | 0 | 0 | 0 | 0,Portero
Yaakobishvili,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.639.280,0 | 0 | 0 | 0 | 0 | 0,Portero
Canales,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.623.251,0 | 0 | 0 | 0 | 0 | 0,Delantero
Solà,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.640.523,0 | 0 | 0 | 0 | 0 | 0,Defensa
Eto'o,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Delantero
Córdoba,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.548.667,0 | 0 | 0 | 0 | 0 | 0,Defensa
Eneko Ortiz,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Collado,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Medenica,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.560.264,0 | 0 | 0 | 0 | 0 | 0,Portero
Serred,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.731.552,0 | 0 | 0 | 0 | 0 | 0,Portero
Gorka,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Carrillo,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.567.556,0 | 0 | 0 | 0 | 0 | 0,Portero
Adrián,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.640.215,0 | 0 | 0 | 0 | 0 | 0,Portero
Cortés,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.718.327,0 | 0 | 0 | 0 | 0 | 0,Defensa
Carlos,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.718.547,0 | 0 | 0 | 0 | 0 | 0,Defensa
Rupérez,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.626.247,0 | 0 | 0 | 0 | 0 | 0,Defensa
Isra,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.718.237,0 | 0 | 0 | 0 | 0 | 0,Delantero
Balda,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.718.912,0 | 0 | 0 | 0 | 0 | 0,Defensa
Santana,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,396ddías,1.723.821,0 | 0 | 0 | 0 | 0 | 0,Delantero
