Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Peque,Sevilla,-23.214 | -58.681 | -88.802 | -232.406 | -574.446 | -1.806.990,"-1,25% | -3,11% | -4,63% | -11,27% | -23,90% | -49,70%",,39ddías,1.829.110,1.852.324 | 1.887.791 | 1.917.912 | 2.061.516 | 2.403.556 | 3.636.100,Delantero
Baena,Atlético,-855.266 | -1.881.320 | -2.877.501 | -7.593.382 | -16.749.222 | +4.685.674,"-1,54% | -3,34% | -5,01% | -12,23% | -23,51% | +9,41%",,15ddías,54.506.312,55.361.578 | 56.387.632 | 57.383.813 | 62.099.694 | 71.255.534 | 49.820.638,Mediocampista
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Sergio Gómez,Real Sociedad,-29.802 | -133.284 | -193.121 | -543.380 | -1.533.788 | -5.479.655,"-0,17% | -0,74% | -1,07% | -2,94% | -7,88% | -23,41%",,39ddías,17.928.685,17.958.487 | 18.061.969 | 18.121.806 | 18.472.065 | 19.462.473 | 23.408.340,Defensa
Comesaña,Villarreal,+680.440 | +1.364.735 | +2.108.366 | +5.068.603 | +6.151.898 | -596.872,"+2,06% | +4,22% | +6,68% | +17,72% | +22,35% | -1,74%",,12ddías,33.672.712,32.992.272 | 32.307.977 | 31.564.346 | 28.604.109 | 27.520.814 | 34.269.584,Mediocampista
Gerard,Villarreal,-154.646 | -420.395 | -653.286 | -1.215.698 | -2.899.195 | -9.494.317,"-0,55% | -1,48% | -2,28% | -4,16% | -9,38% | -25,33%",,39ddías,27.993.968,28.148.614 | 28.414.363 | 28.647.254 | 29.209.666 | 30.893.163 | 37.488.285,Delantero
Foyth,Villarreal,+268.180 | +503.494 | +743.440 | +1.090.569 | -382.975 | -821.209,"+2,34% | +4,49% | +6,77% | +10,25% | -3,16% | -6,54%",,7ddías,11.726.580,11.458.400 | 11.223.086 | 10.983.140 | 10.636.011 | 12.109.555 | 12.547.789,Defensa
Sörloth,Atlético,-781.242 | -1.361.909 | -1.466.638 | -2.472.366 | -4.685.722 | -12.458.805,"-3,14% | -5,35% | -5,74% | -9,31% | -16,29% | -34,09%",,39ddías,24.086.043,24.867.285 | 25.447.952 | 25.552.681 | 26.558.409 | 28.771.765 | 36.544.848,Delantero
Femenia,Getafe,+92.911 | +146.591 | +206.301 | +214.327 | +21.965 | -1.325.708,"+2,49% | +3,98% | +5,70% | +5,93% | +0,58% | -25,72%",,5ddías,3.828.778,3.735.867 | 3.682.187 | 3.622.477 | 3.614.451 | 3.806.813 | 5.154.486,Defensa
Hugo González,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,1.505.646,1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646,Mediocampista
Terrats,Getafe,+164.042 | -23.579 | -23.579 | -23.579 | -23.579 | -23.579,"+6,25% | -0,84% | -0,84% | -0,84% | -0,84% | -0,84%",,1ddías,2.786.916,2.622.874 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495,Mediocampista
Denis Suárez,Alavés,-31.456 | -74.116 | -106.873 | -284.759 | -748.431 | -2.421.272,"-1,22% | -2,83% | -4,03% | -10,07% | -22,73% | -48,76%",,39ddías,2.544.076,2.575.532 | 2.618.192 | 2.650.949 | 2.828.835 | 3.292.507 | 4.965.348,Mediocampista
Akhomach,Villarreal,-113.254 | -236.245 | -347.757 | -873.707 | -2.008.096 | -2.730.066,"-2,09% | -4,27% | -6,16% | -14,15% | -27,48% | -34,00%",,17ddías,5.300.055,5.413.309 | 5.536.300 | 5.647.812 | 6.173.762 | 7.308.151 | 8.030.121,Delantero
Altimira,Deportivo,-106.212 | -205.433 | -302.939 | -603.618 | -1.065.862 | -2.431.661,"-2,22% | -4,21% | -6,09% | -11,44% | -18,58% | -34,23%",,33ddías,4.671.381,4.777.593 | 4.876.814 | 4.974.320 | 5.274.999 | 5.737.243 | 7.103.042,Defensa
Manu Sánchez,Levante,0 | 0 | 0 | 0 | 0 | -484.326,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -8,04%",,14ddías,5.538.185,5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 6.022.511,Defensa
Raúl García,Osasuna,-34.843 | -72.481 | -112.413 | -283.863 | -653.298 | -1.911.416,"-1,80% | -3,67% | -5,58% | -12,99% | -25,57% | -50,12%",,39ddías,1.901.915,1.936.758 | 1.974.396 | 2.014.328 | 2.185.778 | 2.555.213 | 3.813.331,Delantero
Tárrega,Valencia,+69.638 | +69.390 | +53.029 | -65.182 | -422.547 | -2.573.910,"+0,78% | +0,78% | +0,60% | -0,72% | -4,51% | -22,35%",,1ddías,8.942.387,8.872.749 | 8.872.997 | 8.889.358 | 9.007.569 | 9.364.934 | 11.516.297,Defensa
Fran Pérez,Rayo,-14.897 | -31.833 | -48.839 | -125.303 | -283.941 | -808.330,"-1,83% | -3,83% | -5,76% | -13,55% | -26,20% | -50,27%",,39ddías,799.648,814.545 | 831.481 | 848.487 | 924.951 | 1.083.589 | 1.607.978,Mediocampista
F. Carreras,Real Madrid,-267.530 | -604.385 | -920.682 | -2.312.630 | -5.050.311 | -12.849.500,"-2,06% | -4,53% | -6,74% | -15,37% | -28,39% | -50,22%",,39ddías,12.735.627,13.003.157 | 13.340.012 | 13.656.309 | 15.048.257 | 17.785.938 | 25.585.127,Defensa
Javi Guerra,Valencia,+58.344 | +11.919 | -13.605 | -395.486 | -1.575.385 | +20.992.693,"+0,24% | +0,05% | -0,06% | -1,63% | -6,18% | 0%",,1ddías,23.920.044,23.861.700 | 23.908.125 | 23.933.649 | 24.315.530 | 25.495.429 | 0,Mediocampista
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788,Defensa
Mariano,Alavés,-21.402 | -44.375 | -66.602 | -163.990 | -384.483 | -1.160.195,"-2,18% | -4,43% | -6,50% | -14,61% | -28,64% | -54,77%",,39ddías,958.211,979.613 | 1.002.586 | 1.024.813 | 1.122.201 | 1.342.694 | 2.118.406,Delantero
Marcão,Sevilla,-11.239 | -25.559 | -39.428 | -97.310 | -220.974 | -642.910,"-1,70% | -3,79% | -5,72% | -13,03% | -25,39% | -49,75%",,39ddías,649.449,660.688 | 675.008 | 688.877 | 746.759 | 870.423 | 1.292.359,Defensa
Manu Bueno,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Mediocampista
Diakhaby,Valencia,-94.861 | -220.300 | -331.828 | -868.303 | -1.983.344 | -3.100.408,"-1,57% | -3,58% | -5,30% | -12,76% | -25,05% | -34,32%",,19ddías,5.934.000,6.028.861 | 6.154.300 | 6.265.828 | 6.802.303 | 7.917.344 | 9.034.408,Defensa
Canós,Valencia,-8.314 | -16.823 | -24.458 | -54.695 | -125.810 | -890.857,"-1,61% | -3,20% | -4,59% | -9,71% | -19,83% | 0%",,16ddías,508.559,516.873 | 525.382 | 533.017 | 563.254 | 634.369 | 0,Delantero
Duro,Valencia,-46.612 | -112.704 | -163.626 | -500.075 | -1.177.631 | -3.347.328,"-0,55% | -1,32% | -1,91% | -5,60% | -12,27% | -28,44%",,34ddías,8.422.546,8.469.158 | 8.535.250 | 8.586.172 | 8.922.621 | 9.600.177 | 11.769.874,Delantero
Jesús Vázquez,Valencia,-3.943 | -22.378 | -42.428 | -176.338 | -525.529 | -1.682.683,"-0,23% | -1,31% | -2,45% | -9,45% | -23,72% | -49,89%",,39ddías,1.690.374,1.694.317 | 1.712.752 | 1.732.802 | 1.866.712 | 2.215.903 | 3.373.057,Defensa
Almeida,Valencia,-46.883 | -105.377 | -166.301 | -421.690 | -1.001.373 | -2.747.917,"-1,83% | -4,01% | -6,19% | -14,33% | -28,43% | -52,16%",,39ddías,2.520.417,2.567.300 | 2.625.794 | 2.686.718 | 2.942.107 | 3.521.790 | 5.268.334,Mediocampista
Rivero,Valencia,-7.982 | -16.145 | -23.419 | -52.056 | -119.660 | -308.928,"-1,57% | -3,12% | -4,47% | -9,42% | -19,29% | -38,16%",,22ddías,500.589,508.571 | 516.734 | 524.008 | 552.645 | 620.249 | 809.517,Portero
Gayà,Valencia,-95.010 | -212.617 | -279.414 | -732.767 | -1.783.347 | -5.096.427,"-0,85% | -1,89% | -2,47% | -6,22% | -13,90% | -31,56%",,39ddías,11.050.609,11.145.619 | 11.263.226 | 11.330.023 | 11.783.376 | 12.833.956 | 16.147.036,Defensa
Diego López,Valencia,-71.069 | -146.171 | -220.777 | -536.390 | -1.193.704 | -3.225.742,"-3,12% | -6,22% | -9,10% | -19,57% | -35,12% | -59,40%",,39ddías,2.204.998,2.276.067 | 2.351.169 | 2.425.775 | 2.741.388 | 3.398.702 | 5.430.740,Delantero
Pepelu,Valencia,-25.721 | -85.344 | -106.320 | -388.372 | -1.056.000 | -3.191.710,"-0,35% | -1,14% | -1,42% | -5,01% | -12,53% | -30,22%",,34ddías,7.370.191,7.395.912 | 7.455.535 | 7.476.511 | 7.758.563 | 8.426.191 | 10.561.901,Mediocampista
Foulquier,Valencia,-65.456 | -137.638 | -211.350 | -516.045 | -1.001.085 | -1.326.181,"-2,67% | -5,45% | -8,13% | -17,77% | -29,54% | -35,71%",,17ddías,2.387.963,2.453.419 | 2.525.601 | 2.599.313 | 2.904.008 | 3.389.048 | 3.714.144,Defensa
Kike Salas,Sevilla,+180.611 | +242.413 | +299.329 | +222.463 | -337.895 | -3.081.510,"+1,54% | +2,07% | +2,57% | +1,90% | -2,75% | -20,51%",,4ddías,11.940.621,11.760.010 | 11.698.208 | 11.641.292 | 11.718.158 | 12.278.516 | 15.022.131,Defensa
Íñigo Pérez,Villarreal,-63.075 | -131.476 | -189.731 | -448.776 | +263.942 | -65.764,"-2,52% | -5,11% | -7,21% | -15,53% | +12,12% | 0%",,7ddías,2.440.798,2.503.873 | 2.572.274 | 2.630.529 | 2.889.574 | 2.176.856 | 0,
Giuliano,Atlético,-492.987 | -1.146.506 | -1.755.755 | -4.709.966 | -10.920.401 | +3.381.707,"-1,10% | -2,53% | -3,82% | -9,64% | -19,83% | +8,29%",,15ddías,44.159.313,44.652.300 | 45.305.819 | 45.915.068 | 48.869.279 | 55.079.714 | 40.777.606,Delantero
Serrano,Athletic,-24.894 | -47.344 | -73.584 | -186.323 | -435.962 | -1.209.810,"-2,62% | -4,87% | -7,37% | -16,77% | -32,04% | -56,68%",,40ddías,924.563,949.457 | 971.907 | 998.147 | 1.110.886 | 1.360.525 | 2.134.373,Delantero
Carreira,Celta,+12.714 | +9.172 | +9.155 | -129.710 | -353.298 | -2.155.924,"+0,19% | +0,14% | +0,14% | -1,89% | -4,99% | -24,27%",,1ddías,6.726.981,6.714.267 | 6.717.809 | 6.717.826 | 6.856.691 | 7.080.279 | 8.882.905,Defensa
Endrick,Real Madrid,-54.774 | -145.905 | -234.040 | -650.332 | -1.133.577 | +6.209.564,"-0,80% | -2,11% | -3,34% | -8,76% | -14,33% | 0%",,16ddías,6.775.553,6.830.327 | 6.921.458 | 7.009.593 | 7.425.885 | 7.909.130 | 0,Delantero
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490,Mediocampista
Mbappé,Real Madrid,-173.382 | -841.514 | -829.827 | +140.477 | -1.025.737 | -25.128.265,"-0,13% | -0,64% | -0,63% | +0,11% | -0,78% | 0%",,2ddías,130.357.174,130.530.556 | 131.198.688 | 131.187.001 | 130.216.697 | 131.382.911 | 0,Delantero
Romero,Villarreal,+936.845 | +1.629.174 | +2.655.484 | +7.351.286 | +10.953.203 | +8.098.993,"+2,22% | +3,92% | +6,54% | +20,49% | +33,93% | +23,05%",,14ddías,43.230.213,42.293.368 | 41.601.039 | 40.574.729 | 35.878.927 | 32.277.010 | 35.131.220,Defensa
Djaló,Athletic,-24.708 | -54.786 | -85.682 | -222.277 | -7.090.977 | -7.090.977,"-2,22% | -4,78% | -7,28% | -16,93% | 0% | 0%",,7ddías,1.090.733,1.115.441 | 1.145.519 | 1.176.415 | 1.313.010 | 0 | 0,Delantero
Rosier,Osasuna,-184.616 | -376.935 | -568.445 | -1.375.950 | -3.068.647 | -5.546.294,"-3,04% | -6,01% | -8,80% | -18,93% | -34,24% | -48,48%",,34ddías,5.893.563,6.078.179 | 6.270.498 | 6.462.008 | 7.269.513 | 8.962.210 | 11.439.857,Defensa
Mouriño,Villarreal,+200.312 | +409.039 | +830.601 | +2.799.128 | +6.857.823 | +15.673.689,"+0,50% | +1,02% | +2,09% | +7,41% | +20,33% | +62,89%",,37ddías,40.597.493,40.397.181 | 40.188.454 | 39.766.892 | 37.798.365 | 33.739.670 | 24.923.804,Defensa
Raba,Valencia,-36.855 | -77.246 | -116.814 | -289.091 | -663.087 | -1.820.059,"-2,19% | -4,48% | -6,62% | -14,93% | -28,70% | -52,49%",,39ddías,1.647.708,1.684.563 | 1.724.954 | 1.764.522 | 1.936.799 | 2.310.795 | 3.467.767,Delantero
Jofre,Espanyol,-16.377 | -36.018 | -57.088 | -157.181 | -356.982 | -1.115.397,"-1,42% | -3,07% | -4,78% | -12,15% | -23,91% | -49,54%",,39ddías,1.136.206,1.152.583 | 1.172.224 | 1.193.294 | 1.293.387 | 1.493.188 | 2.251.603,Delantero
Conde,Betis,0 | 0 | 0 | 0 | +86.068 | -993.982,"0,00% | 0,00% | 0,00% | 0,00% | +2,91% | -24,63%",,13ddías,3.041.589,3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 2.955.521 | 4.035.571,Portero
Raul Moro,Osasuna,+156.045 | +233.107 | +358.199 | +1.247.124 | +2.798.059 | +1.160.679,"+1,20% | +1,80% | +2,79% | +10,42% | +26,86% | +9,63%",,16ddías,13.213.379,13.057.334 | 12.980.272 | 12.855.180 | 11.966.255 | 10.415.320 | 12.052.700,Delantero
Boyomo,Osasuna,+369.734 | +660.925 | +1.107.762 | +3.113.910 | +6.651.695 | +12.442.914,"+1,35% | +2,44% | +4,15% | +12,62% | +31,46% | +81,06%",,35ddías,27.793.967,27.424.233 | 27.133.042 | 26.686.205 | 24.680.057 | 21.142.272 | 15.351.053,Defensa
Neyou,Getafe,-110.124 | +2.539.578 | +2.539.578 | +2.539.578 | +2.539.578 | +2.539.578,"-3,38% | 0% | 0% | 0% | 0% | 0%",,1ddías,3.146.080,3.256.204 | 0 | 0 | 0 | 0 | 0,Mediocampista
Fortuño,Espanyol,-10.242 | -20.759 | -30.485 | -69.997 | -148.757 | -407.606,"-1,81% | -3,61% | -5,21% | -11,20% | -21,14% | -42,35%",,19ddías,554.825,565.067 | 575.584 | 585.310 | 624.822 | 703.582 | 962.431,Portero
Rubén Sánchez,Espanyol,-6.613 | -13.350 | -19.139 | -41.192 | -94.336 | -265.185,"-1,39% | -2,77% | -3,93% | -8,09% | -16,78% | -36,18%",,39ddías,467.737,474.350 | 481.087 | 486.876 | 508.929 | 562.073 | 732.922,Mediocampista
El Hilali,Espanyol,+140.026 | +220.540 | +306.848 | +905.371 | +1.903.681 | +2.855.144,"+1,62% | +2,58% | +3,62% | +11,50% | +27,69% | +48,21%",,23ddías,8.778.053,8.638.027 | 8.557.513 | 8.471.205 | 7.872.682 | 6.874.372 | 5.922.909,Defensa
Batalla,Rayo,-363.054 | -892.721 | -1.261.486 | -326.091 | +5.441.368 | +16.575.308,"-0,89% | -2,15% | -3,01% | -0,80% | +15,45% | +68,85%",,4ddías,40.651.334,41.014.388 | 41.544.055 | 41.912.820 | 40.977.425 | 35.209.966 | 24.076.026,Portero
Pere Milla,Espanyol,-60.497 | -164.274 | -181.058 | -422.169 | -1.125.969 | -338.079,"-0,63% | -1,68% | -1,85% | -4,21% | -10,50% | -3,40%",,17ddías,9.594.821,9.655.318 | 9.759.095 | 9.775.879 | 10.016.990 | 10.720.790 | 9.932.900,Delantero
Edu Expósito,Espanyol,+501.818 | +880.318 | +1.358.656 | +1.912.834 | +232.970 | -12.424.274,"+1,78% | +3,16% | +4,96% | +7,13% | +0,82% | 0%",,6ddías,28.742.119,28.240.301 | 27.861.801 | 27.383.463 | 26.829.285 | 28.509.149 | 0,Mediocampista
Calero,Málaga,-94.443 | -192.192 | -250.681 | -480.638 | -480.638 | -480.638,"-3,02% | -5,96% | -7,64% | -13,68% | -13,68% | -13,68%",,5ddías,3.032.482,3.126.925 | 3.224.674 | 3.283.163 | 3.513.120 | 3.513.120 | 3.513.120,Defensa
Cabrera,Espanyol,+184.747 | +256.104 | +321.259 | +182.829 | -193.358 | -2.330.282,"+1,11% | +1,55% | +1,95% | +1,10% | -1,14% | -12,18%",,4ddías,16.795.010,16.610.263 | 16.538.906 | 16.473.751 | 16.612.181 | 16.988.368 | 19.125.292,Defensa
Agoume,Sevilla,+20.805 | +37.798 | +63.481 | +79.574 | -106.661 | -1.228.245,"+0,36% | +0,66% | +1,11% | +1,39% | -1,81% | -17,50%",,4ddías,5.791.526,5.770.721 | 5.753.728 | 5.728.045 | 5.711.952 | 5.898.187 | 7.019.771,Mediocampista
Guedes,Real Sociedad,-1.119.932 | -2.271.334 | -3.442.707 | -8.405.491 | -15.638.847 | -23.752.430,"-3,08% | -6,06% | -8,90% | -19,26% | -30,74% | 0%",,24ddías,35.228.825,36.348.757 | 37.500.159 | 38.671.532 | 43.634.316 | 50.867.672 | 0,Delantero
Fort,Barcelona,-80.655 | -163.770 | -244.000 | -586.202 | -1.350.045 | -1.542.855,"-2,27% | -4,50% | -6,56% | -14,43% | -27,97% | -30,74%",,15ddías,3.476.521,3.557.176 | 3.640.291 | 3.720.521 | 4.062.723 | 4.826.566 | 5.019.376,Defensa
Fornals,Betis,-465.953 | -1.195.385 | -1.833.066 | -4.945.438 | -14.501.619 | -84.985.525,"-0,79% | -2,01% | -3,05% | -7,82% | -19,92% | 0%",,22ddías,58.303.775,58.769.728 | 59.499.160 | 60.136.841 | 63.249.213 | 72.805.394 | 0,Mediocampista
Juanmi,Getafe,-11.831 | -24.003 | -35.454 | -82.612 | -190.875 | -540.521,"-1,96% | -3,89% | -5,64% | -12,23% | -24,35% | -47,69%",,39ddías,592.961,604.792 | 616.964 | 628.415 | 675.573 | 783.836 | 1.133.482,Delantero
Joan Garcia,Barcelona,+1.435.163 | +2.826.319 | +4.768.696 | +14.828.208 | +17.272.644 | +17.272.644,"+2,17% | +4,37% | +7,61% | +28,17% | +34,41% | +34,41%",,10ddías,67.466.060,66.030.897 | 64.639.741 | 62.697.364 | 52.637.852 | 50.193.416 | 50.193.416,Portero
Romero,Sevilla,+68.186 | +95.983 | +156.214 | +302.866 | +66.658 | -1.672.874,"+1,08% | +1,53% | +2,51% | +4,99% | +1,06% | -20,79%",,7ddías,6.375.345,6.307.159 | 6.279.362 | 6.219.131 | 6.072.479 | 6.308.687 | 8.048.219,Delantero
Puado,Espanyol,-215.832 | -439.537 | -666.063 | -1.633.513 | -3.632.866 | -9.253.739,"-3,14% | -6,19% | -9,09% | -19,69% | -35,29% | -58,15%",,30ddías,6.660.902,6.876.734 | 7.100.439 | 7.326.965 | 8.294.415 | 10.293.768 | 15.914.641,Mediocampista
Cardoso,Atlético,-110.969 | -241.538 | -382.479 | -1.140.696 | -2.713.266 | -7.508.700,"-1,84% | -3,92% | -6,06% | -16,15% | -31,41% | -55,90%",,36ddías,5.924.088,6.035.057 | 6.165.626 | 6.306.567 | 7.064.784 | 8.637.354 | 13.432.788,Mediocampista
Lozano,Espanyol,-28.648 | -67.347 | -95.766 | -251.152 | -609.719 | -1.838.689,"-1,22% | -2,82% | -3,97% | -9,78% | -20,83% | -44,24%",,39ddías,2.317.176,2.345.824 | 2.384.523 | 2.412.942 | 2.568.328 | 2.926.895 | 4.155.865,Mediocampista
Moriba,Celta,-103.828 | -216.143 | -294.708 | -74.517 | +1.267.176 | -622.272,"-1,00% | -2,07% | -2,80% | -0,72% | +14,11% | -5,73%",,3ddías,10.245.914,10.349.742 | 10.462.057 | 10.540.622 | 10.320.431 | 8.978.738 | 10.868.186,Mediocampista
Javi López,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,45ddías,1.656.670,0 | 0 | 0 | 0 | 0 | 0,Defensa
Lemar,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,45ddías,1.680.630,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rincón,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,45ddías,1.658.593,0 | 0 | 0 | 0 | 0 | 0,Defensa
Thiago,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,45ddías,1.660.575,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mojica,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,81ddías,2.347.974,0 | 0 | 0 | 0 | 0 | 0,Defensa
Kumbulla,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,81ddías,897.151,0 | 0 | 0 | 0 | 0 | 0,Defensa
Diarra,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,200ddías,591.470,0 | 0 | 0 | 0 | 0 | 0,Defensa
Goti,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,200ddías,590.263,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ali Houary,Elche,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,204ddías,592.065,0 | 0 | 0 | 0 | 0 | 0,Delantero
Javier Hernández,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,218ddías,575.023,0 | 0 | 0 | 0 | 0 | 0,Delantero
Bauzà,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,346ddías,318.649,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Pablo López,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,347ddías,441.041,0 | 0 | 0 | 0 | 0 | 0,Delantero
Alberto Marí,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,348ddías,787.986,0 | 0 | 0 | 0 | 0 | 0,Delantero
Novoa,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,348ddías,661.162,0 | 0 | 0 | 0 | 0 | 0,Defensa
Pelayo,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,348ddías,1.722.279,0 | 0 | 0 | 0 | 0 | 0,Defensa
Hinojo,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,352ddías,317.496,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Tomás,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,387ddías,3.229.388,0 | 0 | 0 | 0 | 0 | 0,Delantero
Carlos,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.718.547,0 | 0 | 0 | 0 | 0 | 0,Defensa
Raúl Jiménez,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.561.503,0 | 0 | 0 | 0 | 0 | 0,Portero
Solà,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.640.523,0 | 0 | 0 | 0 | 0 | 0,Defensa
Eto'o,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Delantero
Córdoba,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.548.667,0 | 0 | 0 | 0 | 0 | 0,Defensa
Adrián,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.640.215,0 | 0 | 0 | 0 | 0 | 0,Portero
Collado,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Eneko Ortiz,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Serred,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.731.552,0 | 0 | 0 | 0 | 0 | 0,Portero
Carrillo,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.567.556,0 | 0 | 0 | 0 | 0 | 0,Portero
Cortés,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.718.327,0 | 0 | 0 | 0 | 0 | 0,Defensa
Canales,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.623.251,0 | 0 | 0 | 0 | 0 | 0,Delantero
Medenica,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.560.264,0 | 0 | 0 | 0 | 0 | 0,Portero
Isra,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.718.237,0 | 0 | 0 | 0 | 0 | 0,Delantero
Abril,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.728.051,0 | 0 | 0 | 0 | 0 | 0,Portero
Busto,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.621.161,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Llanos,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.622.168,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rupérez,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.626.247,0 | 0 | 0 | 0 | 0 | 0,Defensa
Balda,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.718.912,0 | 0 | 0 | 0 | 0 | 0,Defensa
Santana,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.723.821,0 | 0 | 0 | 0 | 0 | 0,Delantero
