Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Femenia,Getafe,-23.888 | -40.696 | -76.900 | -262.910 | -781.091 | -2.369.157,"-0,65% | -1,10% | -2,06% | -6,71% | -17,61% | -39,33%",,30ddías,3.654.022,3.677.910 | 3.694.718 | 3.730.922 | 3.916.932 | 4.435.113 | 6.023.179,Defensa
Diego López,Valencia,-92.065 | -185.302 | -280.619 | -688.160 | -1.527.916 | -3.103.955,"-3,06% | -5,97% | -8,77% | -19,08% | -34,36% | -51,53%",,30ddías,2.919.224,3.011.289 | 3.104.526 | 3.199.843 | 3.607.384 | 4.447.140 | 6.023.179,Delantero
Rivero,Valencia,-9.423 | -19.288 | -28.884 | -71.617 | -132.753 | -432.635,"-1,62% | -3,27% | -4,81% | -11,14% | -18,86% | -43,10%",,13ddías,571.227,580.650 | 590.515 | 600.111 | 642.844 | 703.980 | 1.003.862,Portero
Denis Suárez,Alavés,-64.938 | -128.636 | -198.734 | -507.930 | -1.163.082 | -3.076.529,"-2,16% | -4,18% | -6,32% | -14,70% | -28,30% | -51,08%",,30ddías,2.946.650,3.011.588 | 3.075.286 | 3.145.384 | 3.454.580 | 4.109.732 | 6.023.179,Mediocampista
Sow,Sevilla,-6.889 | -4.066 | +22.222 | -111.209 | -661.827 | -1.535.183,"-0,08% | -0,05% | +0,26% | -1,29% | -7,22% | -15,29%",,1ddías,8.503.449,8.510.338 | 8.507.515 | 8.481.227 | 8.614.658 | 9.165.276 | 10.038.632,Mediocampista
Urko,Espanyol,-49.572 | -80.731 | -120.601 | -320.901 | -788.379 | -2.076.853,"-0,99% | -1,60% | -2,38% | -6,09% | -13,74% | -29,56%",,27ddías,4.950.189,4.999.761 | 5.030.920 | 5.070.790 | 5.271.090 | 5.738.568 | 7.027.042,Mediocampista
Dmitrovic,Espanyol,+820.057 | +1.826.294 | +2.754.296 | +6.652.607 | +10.960.467 | +17.606.585,"+2,62% | +6,04% | +9,39% | +26,17% | +51,91% | +121,69%",,29ddías,32.075.398,31.255.341 | 30.249.104 | 29.321.102 | 25.422.791 | 21.114.931 | 14.468.813,Portero
Gattoni,Sevilla,-4.900 | -10.054 | -14.742 | -35.713 | -75.519 | -240.019,"-1,05% | -2,13% | -3,09% | -7,17% | -14,03% | -34,16%",,30ddías,462.683,467.583 | 472.737 | 477.425 | 498.396 | 538.202 | 702.702,Defensa
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | +4.125,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 0,Defensa
Jordan,Sevilla,-11.450 | -23.426 | -35.221 | -87.706 | -196.699 | -584.768,"-1,81% | -3,64% | -5,38% | -12,40% | -24,09% | -48,54%",,30ddías,619.867,631.317 | 643.293 | 655.088 | 707.573 | 816.566 | 1.204.635,Mediocampista
Mariano,Alavés,-30.814 | -63.980 | -98.536 | -243.658 | -548.337 | -1.535.289,"-2,56% | -5,16% | -7,74% | -17,17% | -31,82% | -56,64%",,30ddías,1.175.140,1.205.954 | 1.239.120 | 1.273.676 | 1.418.798 | 1.723.477 | 2.710.429,Delantero
Marcão,Sevilla,-18.199 | -37.206 | -50.601 | -132.446 | -300.009 | -824.325,"-2,27% | -4,54% | -6,08% | -14,49% | -27,73% | -51,32%",,30ddías,781.854,800.053 | 819.060 | 832.455 | 914.300 | 1.081.863 | 1.606.179,Defensa
Almeida,Valencia,-82.239 | -168.799 | -252.378 | -611.621 | -1.317.436 | -3.328.925,"-2,59% | -5,17% | -7,54% | -16,50% | -29,85% | -51,81%",,30ddías,3.095.799,3.178.038 | 3.264.598 | 3.348.177 | 3.707.420 | 4.413.235 | 6.424.724,Mediocampista
Juanlu,Sevilla,-71.344 | -147.129 | -206.329 | -373.660 | -747.140 | -2.023.827,"-2,49% | -4,99% | -6,87% | -11,78% | -21,07% | -41,96%",,31ddías,2.799.109,2.870.453 | 2.946.238 | 3.005.438 | 3.172.769 | 3.546.249 | 4.822.936,Mediocampista
Manu Bueno,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 0,Mediocampista
Diakhaby,Valencia,-172.981 | -320.394 | -471.199 | -1.113.940 | -1.918.501 | -1.907.722,"-2,37% | -4,31% | -6,21% | -13,54% | -21,24% | 0%",,10ddías,7.115.907,7.288.888 | 7.436.301 | 7.587.106 | 8.229.847 | 9.034.408 | 0,Defensa
Canós,Valencia,-9.903 | -20.268 | -30.384 | -75.427 | -816.677 | -816.677,"-1,67% | -3,36% | -4,96% | -11,46% | 0% | 0%",,7ddías,582.739,592.642 | 603.007 | 613.123 | 658.166 | 0 | 0,Delantero
Javi Guerra,Valencia,-159.306 | -331.837 | -522.090 | -1.483.706 | -2.969.853 | +21.726.319,"-0,64% | -1,33% | -2,07% | -5,68% | -10,75% | 0%",,20ddías,24.653.670,24.812.976 | 24.985.507 | 25.175.760 | 26.137.376 | 27.623.523 | 0,Mediocampista
Duro,Valencia,-123.792 | -246.852 | -328.276 | -643.261 | -1.492.016 | -2.922.235,"-1,34% | -2,63% | -3,47% | -6,59% | -14,05% | -24,26%",,25ddías,9.124.124,9.247.916 | 9.370.976 | 9.452.400 | 9.767.385 | 10.616.140 | 12.046.359,Delantero
Terrats,Getafe,0 | 0 | 0 | 0 | 0 | +3.146,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,2.810.495,2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 0,Mediocampista
Íñigo Pérez,Villarreal,+9.981 | +73.750 | +49.386 | +2.216 | -222.986 | -309.953,"+0,46% | +3,47% | +2,30% | +0,10% | -9,22% | 0%",,2ddías,2.196.609,2.186.628 | 2.122.859 | 2.147.223 | 2.194.393 | 2.419.595 | 0,
Akhomach,Villarreal,-162.048 | -319.944 | -496.542 | -1.266.730 | -1.541.767 | -1.532.649,"-2,44% | -4,70% | -7,11% | -16,33% | -19,20% | 0%",,8ddías,6.488.354,6.650.402 | 6.808.298 | 6.984.896 | 7.755.084 | 8.030.121 | 0,Delantero
Rubén Sánchez,Espanyol,-7.447 | -15.253 | -22.704 | -55.927 | -122.631 | -379.683,"-1,40% | -2,83% | -4,15% | -9,65% | -18,97% | -42,02%",,30ddías,523.792,531.239 | 539.045 | 546.496 | 579.719 | 646.423 | 903.475,Mediocampista
Rosier,Osasuna,-238.562 | -477.311 | -727.469 | -1.795.848 | -2.993.886 | -3.322.899,"-3,00% | -5,82% | -8,61% | -18,87% | -27,95% | -30,09%",,25ddías,7.719.597,7.958.159 | 8.196.908 | 8.447.066 | 9.515.445 | 10.713.483 | 11.042.496,Defensa
Mouriño,Villarreal,+550.848 | +1.178.718 | +1.878.645 | +4.161.793 | +7.906.559 | +13.741.956,"+1,52% | +3,31% | +5,37% | +12,74% | +27,34% | +59,52%",,28ddías,36.830.814,36.279.966 | 35.652.096 | 34.952.169 | 32.669.021 | 28.924.255 | 23.088.858,Defensa
Serrano,Athletic,-34.468 | -70.220 | -107.137 | -262.925 | -578.075 | -1.524.840,"-2,85% | -5,63% | -8,35% | -18,27% | -32,96% | -56,46%",,31ddías,1.176.003,1.210.471 | 1.246.223 | 1.283.140 | 1.438.928 | 1.754.078 | 2.700.843,Delantero
Raba,Valencia,-52.490 | -106.633 | -160.773 | -395.787 | -842.079 | -2.304.463,"-2,51% | -4,98% | -7,32% | -16,27% | -29,25% | -53,09%",,30ddías,2.036.485,2.088.975 | 2.143.118 | 2.197.258 | 2.432.272 | 2.878.564 | 4.340.948,Delantero
Conde,Betis,0 | 0 | 0 | -82.597 | -487.368 | -1.475.795,"0,00% | 0,00% | 0,00% | -2,64% | -13,81% | -32,67%",,4ddías,3.041.589,3.041.589 | 3.041.589 | 3.041.589 | 3.124.186 | 3.528.957 | 4.517.384,Portero
Raul Moro,Osasuna,+225.475 | +469.702 | +783.618 | +1.148.809 | +549.419 | -513.305,"+1,99% | +4,25% | +7,29% | +11,06% | +5,00% | -4,26%",,7ddías,11.533.054,11.307.579 | 11.063.352 | 10.749.436 | 10.384.245 | 10.983.635 | 12.046.359,Delantero
Boyomo,Osasuna,+489.139 | +1.074.580 | +1.531.385 | +3.525.853 | +6.260.160 | +8.642.212,"+2,11% | +4,75% | +6,91% | +17,48% | +35,90% | +57,39%",,26ddías,23.700.162,23.211.023 | 22.625.582 | 22.168.777 | 20.174.309 | 17.440.002 | 15.057.950,Defensa
Fortuño,Espanyol,-1.884 | -14.698 | -27.366 | -83.720 | -169.342 | -555.090,"-0,29% | -2,21% | -4,04% | -11,42% | -20,68% | -46,08%",,10ddías,649.545,651.429 | 664.243 | 676.911 | 733.265 | 818.887 | 1.204.635,Portero
El Hilali,Espanyol,+199.147 | +314.292 | +467.925 | +1.003.209 | +1.671.082 | +2.119.717,"+2,68% | +4,29% | +6,52% | +15,11% | +27,99% | +38,39%",,14ddías,7.640.964,7.441.817 | 7.326.672 | 7.173.039 | 6.637.755 | 5.969.882 | 5.521.247,Defensa
Juanmi,Getafe,-14.981 | -30.635 | -46.261 | -115.735 | -262.030 | -743.399,"-2,08% | -4,17% | -6,16% | -14,11% | -27,11% | -51,34%",,30ddías,704.612,719.593 | 735.247 | 750.873 | 820.347 | 966.642 | 1.448.011,Delantero
Edu Expósito,Espanyol,-217.461 | -417.015 | -700.458 | -1.958.934 | -4.821.183 | -14.022.837,"-0,79% | -1,51% | -2,52% | -6,73% | -15,08% | 0%",,19ddías,27.143.556,27.361.017 | 27.560.571 | 27.844.014 | 29.102.490 | 31.964.739 | 0,Mediocampista
Jofre,Espanyol,-30.021 | -60.133 | -87.731 | -218.719 | -522.193 | -1.462.017,"-2,18% | -4,27% | -6,11% | -13,95% | -27,91% | -52,01%",,30ddías,1.348.798,1.378.819 | 1.408.931 | 1.436.529 | 1.567.517 | 1.870.991 | 2.810.815,Delantero
Pere Milla,Espanyol,-105.177 | -218.851 | -317.585 | -544.824 | +59.121 | +2.230.512,"-1,01% | -2,09% | -3,00% | -5,04% | +0,58% | +27,77%",,8ddías,10.261.418,10.366.595 | 10.480.269 | 10.579.003 | 10.806.242 | 10.202.297 | 8.030.906,Delantero
Lozano,Espanyol,-43.389 | -94.687 | -154.127 | -382.362 | -860.720 | -2.359.355,"-1,61% | -3,44% | -5,48% | -12,57% | -24,45% | -47,01%",,30ddías,2.659.960,2.703.349 | 2.754.647 | 2.814.087 | 3.042.322 | 3.520.680 | 5.019.315,Mediocampista
Puado,Espanyol,-277.029 | -569.084 | -862.597 | -2.107.930 | -4.545.140 | -6.235.713,"-3,04% | -6,06% | -8,91% | -19,29% | -34,00% | -41,41%",,21ddías,8.822.237,9.099.266 | 9.391.321 | 9.684.834 | 10.930.167 | 13.367.377 | 15.057.950,Mediocampista
Cabrera,Espanyol,+10.080 | -23.462 | -105.090 | -626.515 | -1.569.711 | +5.403.854,"+0,06% | -0,14% | -0,63% | -3,62% | -8,61% | 0%",,1ddías,16.662.617,16.652.537 | 16.686.079 | 16.767.707 | 17.289.132 | 18.232.328 | 0,Defensa
Calero,Málaga,0 | 0 | 0 | 0 | 0 | +3.932,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,3.513.120,3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 0,Defensa
Altimira,Deportivo,-67.496 | -122.262 | -192.497 | -545.108 | -1.043.570 | -1.621.536,"-1,23% | -2,21% | -3,44% | -9,16% | -16,18% | -23,08%",,24ddías,5.405.506,5.473.002 | 5.527.768 | 5.598.003 | 5.950.614 | 6.449.076 | 7.027.042,Defensa
Fornals,Betis,-1.255.941 | -2.606.701 | -4.094.431 | -11.000.375 | -77.795.323 | -77.795.323,"-1,88% | -3,83% | -5,88% | -14,38% | 0% | 0%",,13ddías,65.493.977,66.749.918 | 68.100.678 | 69.588.408 | 76.494.352 | 0 | 0,Mediocampista
Joan Garcia,Barcelona,+1.539.757 | -65.806 | -1.785.109 | -1.785.109 | -1.785.109 | -1.722.970,"+3,29% | -0,14% | -3,56% | -3,56% | -3,56% | 0%",,1ddías,48.408.307,46.868.550 | 48.474.113 | 50.193.416 | 50.193.416 | 50.193.416 | 0,Portero
Fort,Barcelona,-101.113 | -200.692 | -295.201 | -762.396 | -762.396 | -756.146,"-2,32% | -4,50% | -6,48% | -15,19% | -15,19% | 0%",,6ddías,4.256.980,4.358.093 | 4.457.672 | 4.552.181 | 5.019.376 | 5.019.376 | 0,Defensa
Manu Sánchez,Levante,0 | 0 | 0 | 0 | -484.326 | -477.567,"0,00% | 0,00% | 0,00% | 0,00% | -8,04% | 0%",,5ddías,5.538.185,5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 6.022.511 | 0,Defensa
Raúl García,Osasuna,-51.921 | -107.102 | -164.554 | -396.797 | -892.503 | -2.433.456,"-2,22% | -4,48% | -6,72% | -14,80% | -28,09% | -51,58%",,30ddías,2.284.700,2.336.621 | 2.391.802 | 2.449.254 | 2.681.497 | 3.177.203 | 4.718.156,Delantero
Kike Salas,Sevilla,-27.907 | -80.497 | -162.522 | -686.035 | -1.724.277 | -4.157.453,"-0,23% | -0,67% | -1,35% | -5,45% | -12,65% | -25,88%",,28ddías,11.904.361,11.932.268 | 11.984.858 | 12.066.883 | 12.590.396 | 13.628.638 | 16.061.814,Defensa
F. Carreras,Real Madrid,-369.872 | -750.496 | -1.160.834 | -2.889.540 | -6.173.610 | -13.990.631,"-2,28% | -4,53% | -6,83% | -15,44% | -28,06% | -46,93%",,30ddías,15.824.113,16.193.985 | 16.574.609 | 16.984.947 | 18.713.653 | 21.997.723 | 29.814.744,Defensa
Giuliano,Atlético,-1.018.518 | -2.054.072 | -2.994.147 | -3.878.885 | +1.882.814 | +17.162.024,"-1,96% | -3,88% | -5,55% | -7,07% | +3,84% | +50,80%",,6ddías,50.946.892,51.965.410 | 53.000.964 | 53.941.039 | 54.825.777 | 49.064.078 | 33.784.868,Delantero
Batalla,Rayo,+799.900 | +1.668.380 | +2.481.410 | +5.635.804 | +10.721.695 | +19.375.893,"+2,07% | +4,42% | +6,71% | +16,67% | +37,32% | +96,51%",,29ddías,39.453.160,38.653.260 | 37.784.780 | 36.971.750 | 33.817.356 | 28.731.465 | 20.077.267,Portero
Romero,Sevilla,-19.197 | -50.990 | -88.927 | -321.663 | -933.841 | -1.918.733,"-0,31% | -0,83% | -1,43% | -5,00% | -13,25% | -23,89%",,26ddías,6.112.173,6.131.370 | 6.163.163 | 6.201.100 | 6.433.836 | 7.046.014 | 8.030.906,Delantero
Cardoso,Atlético,-212.375 | -444.164 | -676.520 | -1.649.482 | -3.598.512 | -7.568.433,"-2,76% | -5,60% | -8,28% | -18,05% | -32,45% | -50,26%",,27ddías,7.489.517,7.701.892 | 7.933.681 | 8.166.037 | 9.138.999 | 11.088.029 | 15.057.950,Mediocampista
Moriba,Celta,+244.006 | +455.839 | +701.636 | +1.365.771 | +826.981 | -1.983.930,"+2,49% | +4,75% | +7,50% | +15,70% | +8,95% | -16,47%",,9ddías,10.062.429,9.818.423 | 9.606.590 | 9.360.793 | 8.696.658 | 9.235.448 | 12.046.359,Mediocampista
Agoume,Sevilla,-30.856 | -33.787 | -65.622 | -225.307 | -599.217 | -753.787,"-0,53% | -0,58% | -1,12% | -3,76% | -9,41% | -11,55%",,25ddías,5.771.324,5.802.180 | 5.805.111 | 5.836.946 | 5.996.631 | 6.370.541 | 6.525.111,Mediocampista
Guedes,Real Sociedad,-913.588 | -1.797.381 | -2.693.529 | -7.164.251 | -16.713.509 | -12.862.662,"-1,94% | -3,75% | -5,52% | -13,45% | -26,60% | 0%",,15ddías,46.118.593,47.032.181 | 47.915.974 | 48.812.122 | 53.282.844 | 62.832.102 | 0,Delantero
Thiago,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,36ddías,1.660.575,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Javi López,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,36ddías,1.656.670,0 | 0 | 0 | 0 | 0 | 0,Defensa
Lemar,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,36ddías,1.680.630,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
M. Alonso,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,36ddías,71.704.119,0 | 0 | 0 | 0 | 0 | 0,Defensa
Guido,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,36ddías,1.925.541,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rincón,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,36ddías,1.658.593,0 | 0 | 0 | 0 | 0 | 0,Defensa
Forés,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,36ddías,1.653.899,0 | 0 | 0 | 0 | 0 | 0,Delantero
Carlos Espí,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,36ddías,3.531.129,0 | 0 | 0 | 0 | 0 | 0,Delantero
Satriano,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,36ddías,4.336.426,0 | 0 | 0 | 0 | 0 | 0,Delantero
Neyou,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,185ddías,604.547,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Maras,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,188ddías,590.024,0 | 0 | 0 | 0 | 0 | 0,Defensa
Goti,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,191ddías,590.263,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Diarra,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,191ddías,591.470,0 | 0 | 0 | 0 | 0 | 0,Defensa
Ali Houary,Elche,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,195ddías,592.065,0 | 0 | 0 | 0 | 0 | 0,Delantero
Javier Hernández,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,209ddías,575.023,0 | 0 | 0 | 0 | 0 | 0,Delantero
Bauzà,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,337ddías,318.649,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Uche,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,338ddías,12.405.015,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Pablo López,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,338ddías,441.041,0 | 0 | 0 | 0 | 0 | 0,Delantero
Alberto Marí,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,339ddías,787.986,0 | 0 | 0 | 0 | 0 | 0,Delantero
Novoa,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,339ddías,661.162,0 | 0 | 0 | 0 | 0 | 0,Defensa
Pelayo,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,339ddías,1.722.279,0 | 0 | 0 | 0 | 0 | 0,Defensa
Hinojo,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,343ddías,317.496,0 | 0 | 0 | 0 | 0 | 0,Defensa
Berrocal,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,374ddías,1.058.833,0 | 0 | 0 | 0 | 0 | 0,Defensa
Owono,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,374ddías,828.372,0 | 0 | 0 | 0 | 0 | 0,Portero
Djaló,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,374ddías,8.434.683,0 | 0 | 0 | 0 | 0 | 0,Delantero
De Tomás,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,378ddías,3.229.388,0 | 0 | 0 | 0 | 0 | 0,Delantero
Collado,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Solà,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.640.523,0 | 0 | 0 | 0 | 0 | 0,Defensa
Córdoba,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.548.667,0 | 0 | 0 | 0 | 0 | 0,Defensa
Raúl Jiménez,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.561.503,0 | 0 | 0 | 0 | 0 | 0,Portero
Yaakobishvili,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.639.280,0 | 0 | 0 | 0 | 0 | 0,Portero
Eneko Ortiz,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Serred,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.731.552,0 | 0 | 0 | 0 | 0 | 0,Portero
Carrillo,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.567.556,0 | 0 | 0 | 0 | 0 | 0,Portero
Adrián,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.640.215,0 | 0 | 0 | 0 | 0 | 0,Portero
Cortés,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.718.327,0 | 0 | 0 | 0 | 0 | 0,Defensa
Canales,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.623.251,0 | 0 | 0 | 0 | 0 | 0,Delantero
Eto'o,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Delantero
Rivas,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.718.751,0 | 0 | 0 | 0 | 0 | 0,Defensa
Requena,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.621.683,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rupérez,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.626.247,0 | 0 | 0 | 0 | 0 | 0,Defensa
Balda,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.718.912,0 | 0 | 0 | 0 | 0 | 0,Defensa
Santana,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.723.821,0 | 0 | 0 | 0 | 0 | 0,Delantero
Olabarrieta,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.717.797,0 | 0 | 0 | 0 | 0 | 0,Delantero
Isra,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.718.237,0 | 0 | 0 | 0 | 0 | 0,Delantero
Abril,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.728.051,0 | 0 | 0 | 0 | 0 | 0,Portero
De Llanos,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.622.168,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Busto,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.621.161,0 | 0 | 0 | 0 | 0 | 0,Defensa
Carlos,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.718.547,0 | 0 | 0 | 0 | 0 | 0,Defensa
Medenica,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,398ddías,1.560.264,0 | 0 | 0 | 0 | 0 | 0,Portero
Juan Cruz,Málaga,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,436ddías,19.968.443,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Morro,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,702ddías,723.425,0 | 0 | 0 | 0 | 0 | 0,Portero
Mandi,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,719ddías,1.879.755,0 | 0 | 0 | 0 | 0 | 0,Defensa
Miguel,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,720ddías,679.761,0 | 0 | 0 | 0 | 0 | 0,Delantero
Joseda,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,764ddías,300.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Mendes,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,765ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mario,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,765ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Delantero
Diallo,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,765ddías,1.000.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ian Forns,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,765ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Mario,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,1ddías,760.408,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
