Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Sotelo,Levante,0 | 0 | +14.035 | -53.692 | -224.678 | -718.194,"0,00% | 0,00% | +1,03% | -3,74% | -13,98% | -34,18%",,2ddías,1.382.803,1.382.803 | 1.382.803 | 1.368.768 | 1.436.495 | 1.607.481 | 2.100.997,Mediocampista
Bartra,Betis,+295.957 | +606.583 | +803.000 | +1.944.440 | +4.188.399 | +4.881.381,"+1,20% | +2,50% | +3,33% | +8,47% | +20,23% | +24,40%",,21ddías,24.890.880,24.594.923 | 24.284.297 | 24.087.880 | 22.946.440 | 20.702.481 | 20.009.499,Defensa
Iglesias,Celta,-54.941 | +18.224 | +129.234 | +2.070.847 | +6.749.493 | +14.011.617,"-0,17% | +0,06% | +0,40% | +6,83% | +26,30% | 0%",,1ddías,32.408.166,32.463.107 | 32.389.942 | 32.278.932 | 30.337.319 | 25.658.673 | 0,Delantero
Riquelme,Betis,-42.538 | -75.817 | -122.363 | -346.162 | -849.632 | -2.004.012,"-1,20% | -2,12% | -3,38% | -9,00% | -19,54% | -36,42%",,27ddías,3.498.600,3.541.138 | 3.574.417 | 3.620.963 | 3.844.762 | 4.348.232 | 5.502.612,Mediocampista
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | +16.966,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.002.374,Defensa
Balde,Barcelona,-472.662 | -987.090 | -1.479.666 | -1.186.707 | +3.176.566 | +7.643.882,"-1,73% | -3,55% | -5,22% | -4,23% | +13,42% | +39,79%",,5ddías,26.853.001,27.325.663 | 27.840.091 | 28.332.667 | 28.039.708 | 23.676.435 | 19.209.119,Defensa
Araújo,Barcelona,-152.559 | -303.336 | -462.985 | -1.134.066 | -2.551.003 | -4.299.927,"-2,60% | -5,05% | -7,51% | -16,58% | -30,90% | -42,98%",,25ddías,5.704.822,5.857.381 | 6.008.158 | 6.167.807 | 6.838.888 | 8.255.825 | 10.004.749,Defensa
Gavi,Barcelona,+362.557 | +802.520 | +1.388.266 | +4.221.901 | +8.783.207 | +12.515.533,"+0,98% | +2,19% | +3,84% | +12,68% | +30,56% | +50,04%",,23ddías,37.527.407,37.164.850 | 36.724.887 | 36.139.141 | 33.305.506 | 28.744.200 | 25.011.874,Mediocampista
Ferran,Barcelona,+1.502.941 | +3.454.530 | +4.890.992 | +11.700.627 | +15.056.399 | +8.665.504,"+2,24% | +5,30% | +7,67% | +20,53% | +28,07% | +14,44%",,11ddías,68.694.003,67.191.062 | 65.239.473 | 63.803.011 | 56.993.376 | 53.637.604 | 60.028.499,Delantero
Pedri,Barcelona,-1.084.988 | -2.103.139 | -3.344.195 | -7.833.818 | -81.703.702 | -81.703.702,"-1,11% | -2,13% | -3,34% | -7,48% | 0% | 0%",,10ddías,96.833.890,97.918.878 | 98.937.029 | 100.178.085 | 104.667.708 | 0 | 0,Mediocampista
Raphinha,Barcelona,-686.202 | -1.446.959 | -2.557.929 | -8.514.980 | -21.462.820 | -28.900.534,"-0,94% | -1,97% | -3,43% | -10,58% | -22,98% | -28,66%",,19ddías,71.947.344,72.633.546 | 73.394.303 | 74.505.273 | 80.462.324 | 93.410.164 | 100.847.878,Delantero
F. de Jong,Barcelona,-1.177.349 | -4.139.496 | -4.139.496 | -4.139.496 | -4.139.496 | -3.988.492,"-2,82% | -9,27% | -9,27% | -9,27% | -9,27% | -8,96%",,2ddías,40.532.644,41.709.993 | 44.672.140 | 44.672.140 | 44.672.140 | 44.672.140 | 44.521.136,Mediocampista
Abde,Betis,-1.713.524 | -3.527.547 | -5.511.064 | -14.151.786 | -68.839.774 | -68.839.774,"-2,65% | -5,30% | -8,04% | -18,33% | 0% | 0%",,11ddías,63.042.343,64.755.867 | 66.569.890 | 68.553.407 | 77.194.129 | 0 | 0,Delantero
Koundé,Barcelona,-831.017 | -1.364.379 | -1.617.068 | -250.052 | +5.003.194 | +16.396.676,"-1,59% | -2,59% | -3,05% | -0,48% | +10,78% | +46,83%",,3ddías,51.413.300,52.244.317 | 52.777.679 | 53.030.368 | 51.663.352 | 46.410.106 | 35.016.624,Defensa
Yamal,Barcelona,-692.592 | -1.832.385 | -3.402.461 | -11.231.094 | +59.000.351 | +59.000.351,"-0,53% | -1,40% | -2,56% | -7,99% | 0% | 0%",,9ddías,129.296.534,129.989.126 | 131.128.919 | 132.698.995 | 140.527.628 | 0 | 0,Delantero
Casadó,Barcelona,-16.534 | -33.975 | -57.652 | -156.461 | -361.741 | -1.035.084,"-0,79% | -1,62% | -2,71% | -7,04% | -14,90% | -33,37%",,27ddías,2.066.388,2.082.922 | 2.100.363 | 2.124.040 | 2.222.849 | 2.428.129 | 3.101.472,Mediocampista
Cubarsí,Barcelona,-1.461.323 | -2.753.976 | -3.424.132 | -747.252 | +13.063.153 | +35.858.144,"-1,50% | -2,79% | -3,45% | -0,77% | +15,77% | +59,74%",,3ddías,95.886.643,97.347.966 | 98.640.619 | 99.310.775 | 96.633.895 | 82.823.490 | 60.028.499,Defensa
Fermín,Barcelona,-621.618 | -1.255.874 | -2.014.969 | -6.927.162 | -18.704.619 | -31.265.749,"-0,97% | -1,93% | -3,06% | -9,80% | -22,68% | -32,90%",,27ddías,63.779.374,64.400.992 | 65.035.248 | 65.794.343 | 70.706.536 | 82.483.993 | 95.045.123,Mediocampista
Bellerín,Betis,+204.344 | +368.427 | +501.364 | +451.958 | -63.812 | +623.702,"+1,96% | +3,59% | +4,95% | +4,44% | -0,60% | +6,23%",,4ddías,10.628.451,10.424.107 | 10.260.024 | 10.127.087 | 10.176.493 | 10.692.263 | 10.004.749,Defensa
Turrientes,Real Sociedad,-118.721 | -218.161 | -322.086 | -816.287 | -1.828.524 | -2.510.432,"-1,56% | -2,83% | -4,12% | -9,82% | -19,61% | -25,09%",,24ddías,7.494.317,7.613.038 | 7.712.478 | 7.816.403 | 8.310.604 | 9.322.841 | 10.004.749,Mediocampista
Pathé Ciss,Rayo,+7.261 | -49.910 | -98.654 | -346.259 | -886.317 | +551.479,"+0,07% | -0,47% | -0,93% | -3,18% | -7,75% | +5,51%",,1ddías,10.556.228,10.548.967 | 10.606.138 | 10.654.882 | 10.902.487 | 11.442.545 | 10.004.749,Mediocampista
Marrero,Real Sociedad,-32.979 | -66.842 | -105.679 | -266.638 | -646.871 | -1.490.254,"-2,14% | -4,24% | -6,54% | -15,00% | -29,97% | -49,65%",,27ddías,1.511.170,1.544.149 | 1.578.012 | 1.616.849 | 1.777.808 | 2.158.041 | 3.001.424,Portero
Letácek,Getafe,-20.965 | -42.840 | -65.926 | -167.413 | -404.197 | -965.986,"-2,19% | -4,38% | -6,59% | -15,19% | -30,18% | -50,82%",,27ddías,934.916,955.881 | 977.756 | 1.000.842 | 1.102.329 | 1.339.113 | 1.900.902,Portero
Natan,Betis,+694.176 | +1.363.601 | +2.119.808 | +4.925.915 | +9.197.860 | +14.827.067,"+1,77% | +3,54% | +5,62% | +14,11% | +30,02% | +59,28%",,25ddías,39.838.941,39.144.765 | 38.475.340 | 37.719.133 | 34.913.026 | 30.641.081 | 25.011.874,Defensa
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | +1.949,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,32%",,24ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.285,Portero
Martín,Barcelona,0 | 0 | 0 | 0 | 0 | +103.157,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,30.517.596,30.517.596 | 30.517.596 | 30.517.596 | 30.517.596 | 30.517.596 | 30.414.439,Defensa
Toni Martinez,Alavés,-356.012 | -680.350 | -1.110.304 | -2.662.277 | -5.980.904 | +23.277.635,"-1,28% | -2,43% | -3,90% | -8,87% | -17,94% | 0%",,16ddías,27.361.628,27.717.640 | 28.041.978 | 28.471.932 | 30.023.905 | 33.342.532 | 0,Delantero
Musso,Atlético,-122.047 | -249.607 | -376.168 | -914.660 | -2.057.598 | -4.086.013,"-2,02% | -4,05% | -5,98% | -13,39% | -25,80% | -40,84%",,27ddías,5.918.736,6.040.783 | 6.168.343 | 6.294.904 | 6.833.396 | 7.976.334 | 10.004.749,Portero
Olmo,Barcelona,-1.199.614 | -2.601.820 | -4.036.345 | -9.929.891 | -28.609.450 | -28.609.450,"-1,56% | -3,32% | -5,05% | -11,57% | 0% | 0%",,11ddías,75.870.280,77.069.894 | 78.472.100 | 79.906.625 | 85.800.171 | 0 | 0,Mediocampista
Mario Martín,Getafe,0 | 0 | 0 | 0 | 0 | +13.573,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,4.015.472,4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.001.899,Mediocampista
Benito,Osasuna,-13.741 | -28.531 | -43.490 | -106.796 | -242.007 | -614.287,"-1,96% | -3,99% | -5,96% | -13,47% | -26,07% | -47,23%",,27ddías,686.330,700.071 | 714.861 | 729.820 | 793.126 | 928.337 | 1.300.617,Delantero
Leo Román,Deportivo,+787.839 | +1.529.549 | +1.831.508 | +23.835.067 | +23.835.067 | +23.835.067,"+3,16% | +6,33% | +7,67% | 0% | 0% | 0%",,3ddías,25.703.489,24.915.650 | 24.173.940 | 23.871.981 | 0 | 0 | 0,Portero
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | +2.373,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 700.332,Portero
Boiro,Athletic,-10.001 | -20.894 | -31.795 | -77.102 | -154.222 | -403.918,"-1,65% | -3,38% | -5,06% | -11,45% | -20,54% | -40,37%",,11ddías,596.557,606.558 | 617.451 | 628.352 | 673.659 | 750.779 | 1.000.475,Defensa
Jauregizar,Athletic,+286.213 | +727.698 | +1.043.297 | +2.679.605 | +5.786.102 | +9.292.655,"+1,19% | +3,09% | +4,49% | +12,39% | +31,25% | +61,92%",,26ddías,24.299.779,24.013.566 | 23.572.081 | 23.256.482 | 21.620.174 | 18.513.677 | 15.007.124,Mediocampista
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | +4.876,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,32%",,24ddías,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.500.712,Portero
Alvarez,Atlético,-699.495 | -1.378.627 | -2.018.437 | -3.351.183 | +25.134.256 | +25.134.256,"-0,95% | -1,85% | -2,68% | -4,38% | 0% | 0%",,8ddías,73.222.650,73.922.145 | 74.601.277 | 75.241.087 | 76.573.833 | 0 | 0,Delantero
Álvaro,Deportivo,-76.192 | -159.196 | -243.223 | -628.580 | -1.664.567 | -3.675.603,"-1,29% | -2,66% | -4,01% | -9,73% | -22,21% | -38,67%",,27ddías,5.828.909,5.905.101 | 5.988.105 | 6.072.132 | 6.457.489 | 7.493.476 | 9.504.512,Portero
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | +32.903,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,10.037.652,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.004.749,Defensa
Andrés Martín,Racing,-304.537 | -638.098 | -997.527 | -2.083.455 | -4.555.097 | +20.519.917,"-1,35% | -2,79% | -4,29% | -8,55% | -16,98% | 0%",,18ddías,22.271.225,22.575.762 | 22.909.323 | 23.268.752 | 24.354.680 | 26.826.322 | 0,Delantero
Endrick,Real Madrid,-86.218 | -172.612 | -323.520 | +7.173.915 | +7.173.915 | +7.173.915,"-1,10% | -2,18% | -4,01% | 0% | 0% | 0%",,4ddías,7.739.904,7.826.122 | 7.912.516 | 8.063.424 | 0 | 0 | 0,Delantero
Carreira,Celta,-50.393 | -112.684 | -184.757 | -608.965 | -1.433.125 | -1.032.060,"-0,72% | -1,59% | -2,58% | -8,03% | -17,05% | -12,89%",,21ddías,6.971.739,7.022.132 | 7.084.423 | 7.156.496 | 7.580.704 | 8.404.864 | 8.003.799,Defensa
Sergio Gómez,Real Sociedad,-153.731 | -320.527 | -452.094 | -1.422.871 | -3.378.110 | -5.857.338,"-0,80% | -1,65% | -2,31% | -6,91% | -14,99% | -23,42%",,27ddías,19.154.536,19.308.267 | 19.475.063 | 19.606.630 | 20.577.407 | 22.532.646 | 25.011.874,Defensa
Peque,Sevilla,-55.364 | -117.330 | -176.857 | -437.134 | -965.058 | -2.215.156,"-2,36% | -4,88% | -7,18% | -16,05% | -29,68% | -49,20%",,27ddías,2.286.981,2.342.345 | 2.404.311 | 2.463.838 | 2.724.115 | 3.252.039 | 4.502.137,Delantero
Ejuke,Sevilla,-49.729 | -100.018 | -151.318 | -374.170 | -847.136 | -1.787.988,"-1,52% | -3,02% | -4,50% | -10,43% | -20,86% | -35,74%",,27ddías,3.214.386,3.264.115 | 3.314.404 | 3.365.704 | 3.588.556 | 4.061.522 | 5.002.374,Delantero
Kambwala,Villarreal,-37.735 | -76.265 | -115.845 | -280.379 | -650.110 | -1.486.352,"-2,43% | -4,79% | -7,10% | -15,62% | -30,03% | -49,52%",,27ddías,1.515.072,1.552.807 | 1.591.337 | 1.630.917 | 1.795.451 | 2.165.182 | 3.001.424,Defensa
Danjuma,Valencia,-37.766 | -55.828 | -97.091 | -306.634 | -790.956 | -1.650.183,"-0,86% | -1,27% | -2,18% | -6,58% | -15,38% | -27,49%",,27ddías,4.352.666,4.390.432 | 4.408.494 | 4.449.757 | 4.659.300 | 5.143.622 | 6.002.849,Delantero
L. Sucic,Real Sociedad,-42.518 | -99.157 | -155.954 | -402.533 | -942.918 | -1.703.396,"-1,05% | -2,42% | -3,75% | -9,14% | -19,08% | -29,87%",,24ddías,3.999.311,4.041.829 | 4.098.468 | 4.155.265 | 4.401.844 | 4.942.229 | 5.702.707,Mediocampista
Pépé,Villarreal,-962.826 | -1.898.481 | -2.951.793 | -7.613.872 | -37.301.804 | -37.301.804,"-1,73% | -3,36% | -5,12% | -12,23% | 0% | 0%",,12ddías,54.663.133,55.625.959 | 56.561.614 | 57.614.926 | 62.277.005 | 0 | 0,Delantero
Pape Gueye,Villarreal,+273.572 | +334.903 | +203.679 | -1.112.274 | -4.884.549 | -10.425.676,"+0,70% | +0,85% | +0,52% | -2,73% | -10,98% | -20,84%",,2ddías,39.598.073,39.324.501 | 39.263.170 | 39.394.394 | 40.710.347 | 44.482.622 | 50.023.749,Mediocampista
Losada,Betis,0 | 0 | 0 | 0 | 0 | +8.191,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.501.187,Delantero
D. Llorente,Betis,+257.077 | +488.828 | +644.067 | +1.340.343 | +1.633.878 | +2.674.267,"+2,52% | +4,89% | +6,55% | +14,67% | +18,47% | +34,27%",,11ddías,10.477.971,10.220.894 | 9.989.143 | 9.833.904 | 9.137.628 | 8.844.093 | 7.803.704,Defensa
Bretones,Osasuna,+73.968 | +145.319 | +205.989 | +370.820 | +287.276 | -59.081,"+3,41% | +6,93% | +10,12% | +19,82% | +14,70% | -2,57%",,9ddías,2.242.011,2.168.043 | 2.096.692 | 2.036.022 | 1.871.191 | 1.954.735 | 2.301.092,Defensa
Pedro Díaz,Rayo,-38.764 | -73.269 | -116.411 | -267.537 | -679.981 | -1.856.922,"-1,78% | -3,30% | -5,15% | -11,09% | -24,07% | -46,40%",,28ddías,2.144.977,2.183.741 | 2.218.246 | 2.261.388 | 2.412.514 | 2.824.958 | 4.001.899,Mediocampista
Durán,Celta,-43.627 | -88.166 | -125.436 | -318.522 | -708.422 | -1.493.401,"-2,81% | -5,52% | -7,68% | -17,44% | -31,96% | -49,76%",,27ddías,1.508.023,1.551.650 | 1.596.189 | 1.633.459 | 1.826.545 | 2.216.445 | 3.001.424,Delantero
Hugo Álvarez,Celta,-81.421 | -166.105 | -253.038 | -612.931 | -1.361.222 | -2.814.816,"-2,16% | -4,31% | -6,42% | -14,25% | -26,96% | -43,28%",,27ddías,3.688.271,3.769.692 | 3.854.376 | 3.941.309 | 4.301.202 | 5.049.493 | 6.503.087,Mediocampista
Mbappé,Real Madrid,-444.809 | -867.042 | -1.523.532 | -5.607.268 | -24.876.486 | -24.876.486,"-0,34% | -0,66% | -1,15% | -4,12% | 0% | 0%",,9ddías,130.608.953,131.053.762 | 131.475.995 | 132.132.485 | 136.216.221 | 0 | 0,Delantero
Sannadi,Athletic,-5.162 | -11.016 | -16.666 | -38.692 | -83.270 | -219.904,"-1,06% | -2,24% | -3,35% | -7,45% | -14,77% | -31,40%",,27ddías,480.428,485.590 | 491.444 | 497.094 | 519.120 | 563.698 | 700.332,Delantero
Asencio,Real Madrid,-217.871 | -446.704 | -635.521 | -1.338.136 | -2.686.917 | -5.276.511,"-3,09% | -6,14% | -8,51% | -16,38% | -28,24% | -43,59%",,27ddías,6.829.236,7.047.107 | 7.275.940 | 7.464.757 | 8.167.372 | 9.516.153 | 12.105.747,Defensa
Roberto,Espanyol,-38.732 | -89.128 | -130.664 | -376.214 | -832.161 | -1.426.322,"-0,69% | -1,57% | -2,29% | -6,32% | -12,98% | -20,37%",,22ddías,5.577.002,5.615.734 | 5.666.130 | 5.707.666 | 5.953.216 | 6.409.163 | 7.003.324,Delantero
Garcés,Alavés,-18.905 | -39.074 | -59.636 | -147.787 | -337.547 | -690.455,"-2,28% | -4,60% | -6,86% | -15,43% | -29,41% | -46,01%",,27ddías,810.257,829.162 | 849.331 | 869.893 | 958.044 | 1.147.804 | 1.500.712,Defensa
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | +2.034,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 600.285,Delantero
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | +2.373,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 700.332,Mediocampista
Pablo Ramón,Espanyol,-8.291 | -17.403 | -26.449 | -46.043 | -46.043 | -44.754,"-1,47% | -3,04% | -4,54% | 0% | 0% | -7,46%",,4ddías,555.531,563.822 | 572.934 | 581.980 | 0 | 0 | 600.285,Mediocampista
Antony,Betis,-1.363.097 | -3.053.099 | -4.335.813 | -9.340.199 | -16.997.959 | -8.227.002,"-2,00% | -4,37% | -6,09% | -12,27% | -20,28% | -10,96%",,14ddías,66.808.622,68.171.719 | 69.861.721 | 71.144.435 | 76.148.821 | 83.806.581 | 75.035.624,Delantero
Spina,Atlético,0 | 0 | 0 | 0 | 0 | +2.370,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 700.332,Defensa
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | +4.276,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.300.617,Delantero
Lago,Celta,0 | 0 | 0 | 0 | 0 | +2.301,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 700.332,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | -22.472,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,21%",,24ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 700.332,Portero
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | +1.963,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 600.285,Defensa
Valera,Elche,-269.757 | -547.101 | -819.011 | -1.955.439 | -3.401.479 | -38.263.857,"-1,07% | -2,15% | -3,19% | -7,29% | -12,03% | 0%",,18ddías,24.865.520,25.135.277 | 25.412.621 | 25.684.531 | 26.820.959 | 28.266.999 | 0,Mediocampista
Buchanan,Villarreal,+7.409 | +101.160 | +200.902 | +894.006 | +2.753.454 | +4.626.651,"+0,04% | +0,52% | +1,03% | +4,77% | +16,31% | +30,83%",,23ddías,19.633.775,19.626.366 | 19.532.615 | 19.432.873 | 18.739.769 | 16.880.321 | 15.007.124,Mediocampista
Serrano,Atlético,-4.635 | -9.939 | -15.018 | -34.507 | -73.519 | -232.553,"-0,98% | -2,08% | -3,11% | -6,87% | -13,58% | -33,21%",,27ddías,467.779,472.414 | 477.718 | 482.797 | 502.286 | 541.298 | 700.332,Mediocampista
Szczesny,Barcelona,0 | 0 | 0 | 0 | 0 | +6.881,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,21%",,24ddías,3.208.400,3.208.400 | 3.208.400 | 3.208.400 | 3.208.400 | 3.208.400 | 3.201.519,Portero
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | +97.541,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,32%",,24ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.014.249,Defensa
Manu González,Betis,0 | 0 | 0 | 0 | 0 | -18.594,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,10%",,24ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 600.285,Portero
Aramburu,Real Sociedad,+389.784 | +802.664 | +1.155.716 | +2.475.226 | +4.241.779 | +6.664.753,"+2,94% | +6,24% | +9,24% | +22,11% | +45,00% | +95,17%",,26ddías,13.668.077,13.278.293 | 12.865.413 | 12.512.361 | 11.192.851 | 9.426.298 | 7.003.324,Defensa
Luiz Junior,Villarreal,+964.082 | +2.048.009 | +2.878.030 | +6.173.107 | +10.386.020 | +16.552.466,"+2,71% | +5,93% | +8,54% | +20,31% | +39,68% | +82,72%",,26ddías,36.561.965,35.597.883 | 34.513.956 | 33.683.935 | 30.388.858 | 26.175.945 | 20.009.499,Portero
Logan Costa,Villarreal,-37.300 | -71.672 | -108.025 | -277.696 | -636.987 | -1.385.025,"-2,26% | -4,25% | -6,26% | -14,66% | -28,27% | -46,15%",,27ddías,1.616.399,1.653.699 | 1.688.071 | 1.724.424 | 1.894.095 | 2.253.386 | 3.001.424,Defensa
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | +1.719,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,21%",,24ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 800.380,Portero
Lo Celso,Betis,+632.105 | +1.379.563 | +2.165.031 | +5.452.660 | +11.162.577 | +17.522.439,"+1,71% | +3,82% | +6,12% | +17,00% | +42,33% | +87,57%",,26ddías,37.531.938,36.899.833 | 36.152.375 | 35.366.907 | 32.079.278 | 26.369.361 | 20.009.499,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | +2.007,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.285,Delantero
Alfon,Sevilla,0 | 0 | 0 | 0 | 0 | +23.437,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,7.026.761,7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.003.324,Delantero
Etta Eyong,Levante,+675.289 | +1.353.506 | +1.656.460 | +3.419.412 | +5.312.807 | +9.643.895,"+3,76% | +7,83% | +9,75% | +22,45% | +39,84% | +107,10%",,26ddías,18.648.169,17.972.880 | 17.294.663 | 16.991.709 | 15.228.757 | 13.335.362 | 9.004.274,Delantero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | +2.373,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 700.332,Mediocampista
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | +1.949,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,32%",,24ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.285,Defensa
Óskarsson,Real Sociedad,-152.016 | -289.234 | -440.970 | -1.224.489 | -2.812.941 | -5.447.521,"-1,57% | -2,94% | -4,41% | -11,35% | -22,74% | -36,30%",,27ddías,9.559.603,9.711.619 | 9.848.837 | 10.000.573 | 10.784.092 | 12.372.544 | 15.007.124,Delantero
Alberto,Sevilla,0 | 0 | 0 | 0 | 0 | +2.301,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 700.332,Portero
Pau Navarro,Villarreal,-172.641 | -324.012 | -525.432 | -1.301.984 | -2.894.435 | -5.723.094,"-1,65% | -3,05% | -4,86% | -11,24% | -21,96% | -35,75%",,27ddías,10.284.505,10.457.146 | 10.608.517 | 10.809.937 | 11.586.489 | 13.178.940 | 16.007.599,Defensa
Cabanes,Villarreal,0 | 0 | 0 | 0 | 0 | +2.007,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.285,Delantero
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | -82.602,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,59%",,24ddías,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.301.092,Mediocampista
Bernal,Barcelona,+54.898 | -184.225 | -184.225 | -184.225 | -184.225 | -172.010,"+1,63% | -5,10% | -5,10% | -5,10% | -5,10% | -4,78%",,1ddías,3.429.699,3.374.801 | 3.613.924 | 3.613.924 | 3.613.924 | 3.613.924 | 3.601.709,Mediocampista
Romero,Villarreal,+195.004 | +183.652 | -328.528 | -2.654.922 | -2.654.922 | -2.540.326,"+0,60% | +0,57% | -1,00% | -7,56% | -7,56% | -7,25%",,1ddías,32.476.298,32.281.294 | 32.292.646 | 32.804.826 | 35.131.220 | 35.131.220 | 35.016.624,Defensa
Hugo González,Celta,0 | 0 | 0 | 0 | 0 | +4.934,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,1.505.646,1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.500.712,Mediocampista
Diego López,Valencia,-101.699 | -201.087 | -305.134 | -744.471 | -1.655.042 | -2.804.536,"-3,08% | -5,92% | -8,71% | -18,88% | -34,10% | -46,72%",,27ddías,3.198.313,3.300.012 | 3.399.400 | 3.503.447 | 3.942.784 | 4.853.355 | 6.002.849,Delantero
Rosier,Osasuna,-254.466 | -521.644 | -797.501 | -1.803.649 | -2.600.268 | -2.562.844,"-2,93% | -5,82% | -8,63% | -17,60% | -23,55% | -23,29%",,22ddías,8.442.380,8.696.846 | 8.964.024 | 9.239.881 | 10.246.029 | 11.042.648 | 11.005.224,Defensa
Pepelu,Valencia,-87.929 | -186.333 | -323.270 | -879.264 | -1.651.890 | -1.760.910,"-1,06% | -2,21% | -3,77% | -9,64% | -16,69% | -17,60%",,22ddías,8.243.839,8.331.768 | 8.430.172 | 8.567.109 | 9.123.103 | 9.895.729 | 10.004.749,Mediocampista
