Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
F. de Jong,Barcelona,-981.601 | -1.984.561 | -3.008.061 | -7.547.078 | -15.106.175 | -15.106.175,"-3,21% | -6,29% | -9,23% | -20,34% | -33,82% | -33,82%",,13ddías,29.565.965,30.547.566 | 31.550.526 | 32.574.026 | 37.113.043 | 44.672.140 | 44.672.140,Mediocampista
Gavi,Barcelona,-822.686 | -1.648.112 | -2.419.562 | -3.791.576 | -361.660 | +9.290.108,"-2,30% | -4,50% | -6,46% | -9,77% | -1,02% | +36,12%",,6ddías,35.009.782,35.832.468 | 36.657.894 | 37.429.344 | 38.801.358 | 35.371.442 | 25.719.674,Mediocampista
Ferran,Barcelona,-1.915.830 | -3.905.023 | -5.910.730 | -10.174.064 | +708.767 | +4.022.220,"-2,97% | -5,88% | -8,64% | -14,00% | +1,15% | +6,88%",,6ddías,62.496.630,64.412.460 | 66.401.653 | 68.407.360 | 72.670.694 | 61.787.863 | 58.474.410,Delantero
Pedri,Barcelona,-653.064 | -1.360.827 | -1.875.383 | -5.392.366 | -12.692.250 | -89.711.862,"-0,73% | -1,51% | -2,07% | -5,72% | -12,50% | 0%",,20ddías,88.825.730,89.478.794 | 90.186.557 | 90.701.113 | 94.218.096 | 101.517.980 | 0,Mediocampista
Raphinha,Barcelona,+2.485.548 | +4.920.537 | +6.646.643 | +6.305.526 | +748.477 | -23.766.344,"+3,35% | +6,85% | +9,48% | +8,95% | +0,98% | -23,64%",,5ddías,76.787.126,74.301.578 | 71.866.589 | 70.140.483 | 70.481.600 | 76.038.649 | 100.553.470,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340,Defensa
M. Alonso,Celta,-234.457 | -529.288 | -926.926 | -41.862.831 | -41.862.831 | -41.862.831,"-0,78% | -1,74% | -3,01% | 0% | 0% | 0%",,5ddías,29.841.288,30.075.745 | 30.370.576 | 30.768.214 | 0 | 0 | 0,Defensa
Koundé,Barcelona,-646.061 | -1.393.436 | -2.107.350 | -5.459.710 | -9.430.757 | +3.422.981,"-1,47% | -3,11% | -4,64% | -11,19% | -17,87% | +8,57%",,13ddías,43.349.869,43.995.930 | 44.743.305 | 45.457.219 | 48.809.579 | 52.780.626 | 39.926.888,Defensa
Abde,Betis,-1.287.132 | -2.586.217 | -3.842.405 | -9.469.620 | -21.811.018 | -83.177.386,"-2,57% | -5,04% | -7,31% | -16,28% | -30,93% | 0%",,21ddías,48.704.731,49.991.863 | 51.290.948 | 52.547.136 | 58.174.351 | 70.515.749 | 0,Delantero
Yamal,Barcelona,-225.736 | -91.010 | +372.069 | +138.135 | -5.764.581 | +58.415.792,"-0,18% | -0,07% | +0,29% | +0,11% | -4,29% | 0%",,1ddías,128.711.975,128.937.711 | 128.802.985 | 128.339.906 | 128.573.840 | 134.476.556 | 0,Delantero
Casadó,Barcelona,-24.613 | -58.819 | -91.907 | -187.983 | -338.623 | -883.236,"-1,35% | -3,16% | -4,85% | -9,44% | -15,81% | -32,88%",,37ddías,1.802.640,1.827.253 | 1.861.459 | 1.894.547 | 1.990.623 | 2.141.263 | 2.685.876,Mediocampista
Cubarsí,Barcelona,-1.170.993 | -2.613.349 | -3.862.929 | -9.516.146 | -17.918.989 | +12.967.057,"-1,42% | -3,12% | -4,54% | -10,49% | -18,08% | +19,00%",,13ddías,81.203.198,82.374.191 | 83.816.547 | 85.066.127 | 90.719.344 | 99.122.187 | 68.236.141,Defensa
Fermín,Barcelona,+1.006.145 | +1.148.211 | +1.003.002 | -1.763.760 | -6.347.784 | -31.130.571,"+1,70% | +1,95% | +1,70% | -2,85% | -9,55% | -34,12%",,2ddías,60.118.939,59.112.794 | 58.970.728 | 59.115.937 | 61.882.699 | 66.466.723 | 91.249.510,Mediocampista
Bellerín,Betis,+345.713 | +532.636 | +833.118 | +1.833.809 | +3.192.728 | +2.392.505,"+2,67% | +4,17% | +6,68% | +16,00% | +31,60% | +21,94%",,14ddías,13.296.189,12.950.476 | 12.763.553 | 12.463.071 | 11.462.380 | 10.103.461 | 10.903.684,Defensa
Guido,Valencia,-232.061 | -502.198 | -802.697 | +24.378.171 | +24.378.171 | +24.378.171,"-0,87% | -1,87% | -2,96% | 0% | 0% | 0%",,5ddías,26.303.712,26.535.773 | 26.805.910 | 27.106.409 | 0 | 0 | 0,Mediocampista
Turrientes,Real Sociedad,+66.741 | +85.067 | +41.821 | -337.785 | -1.080.519 | -3.487.519,"+0,98% | +1,26% | +0,61% | -4,69% | -13,61% | -33,71%",,2ddías,6.859.638,6.792.897 | 6.774.571 | 6.817.817 | 7.197.423 | 7.940.157 | 10.347.157,Mediocampista
Bellingham,Real Madrid,-777.438 | -1.363.979 | -1.959.423 | -4.859.857 | -11.556.872 | -42.616.620,"-0,86% | -1,50% | -2,13% | -5,13% | -11,40% | 0%",,20ddías,89.819.369,90.596.807 | 91.183.348 | 91.778.792 | 94.679.226 | 101.376.241 | 0,Mediocampista
Marrero,Real Sociedad,-25.123 | -54.846 | -83.529 | -204.229 | -440.163 | -1.357.856,"-2,03% | -4,33% | -6,45% | -14,42% | -26,64% | -52,84%",,37ddías,1.211.813,1.236.936 | 1.266.659 | 1.295.342 | 1.416.042 | 1.651.976 | 2.569.669,Portero
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588,Portero
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,10.037.652,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652,Defensa
Durán,Celta,-32.147 | -66.120 | -100.214 | -249.338 | -547.448 | -1.469.765,"-2,76% | -5,51% | -8,12% | -18,02% | -32,55% | -56,44%",,37ddías,1.134.337,1.166.484 | 1.200.457 | 1.234.551 | 1.383.675 | 1.681.785 | 2.604.102,Delantero
Natan,Betis,-638.038 | -1.096.074 | -1.136.342 | +404.553 | +5.647.819 | +15.922.485,"-1,48% | -2,52% | -2,61% | +0,96% | +15,34% | +60,01%",,3ddías,42.453.828,43.091.866 | 43.549.902 | 43.590.170 | 42.049.275 | 36.806.009 | 26.531.343,Defensa
Bernal,Barcelona,+255.793 | +512.100 | +784.066 | +1.934.078 | +2.483.463 | +2.483.463,"+4,38% | +9,17% | +14,76% | +46,46% | +68,72% | +68,72%",,11ddías,6.097.387,5.841.594 | 5.585.287 | 5.313.321 | 4.163.309 | 3.613.924 | 3.613.924,Mediocampista
Martín,Barcelona,+919.448 | +1.781.759 | +2.617.500 | +4.669.876 | +2.639.129 | +2.639.129,"+2,85% | +5,68% | +8,57% | +16,39% | +8,65% | +8,65%",,7ddías,33.156.725,32.237.277 | 31.374.966 | 30.539.225 | 28.486.849 | 30.517.596 | 30.517.596,Defensa
Toni Martinez,Alavés,-120.109 | -231.846 | -396.389 | -1.432.301 | -3.540.328 | +21.159.825,"-0,47% | -0,91% | -1,55% | -5,37% | -12,30% | 0%",,26ddías,25.243.818,25.363.927 | 25.475.664 | 25.640.207 | 26.676.119 | 28.784.146 | 0,Delantero
Musso,Atlético,-107.583 | -212.073 | -324.233 | -781.862 | -1.630.503 | -4.297.800,"-2,20% | -4,25% | -6,36% | -14,07% | -25,45% | -47,36%",,37ddías,4.776.586,4.884.169 | 4.988.659 | 5.100.819 | 5.558.448 | 6.407.089 | 9.074.386,Portero
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Mario Martín,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,4.015.472,4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472,Mediocampista
Benito,Osasuna,-9.683 | -19.395 | -28.376 | -73.612 | -170.671 | -510.982,"-1,66% | -3,27% | -4,71% | -11,36% | -22,90% | -47,07%",,37ddías,574.534,584.217 | 593.929 | 602.910 | 648.146 | 745.205 | 1.085.516,Delantero
Leo Román,Deportivo,+649.383 | +1.335.196 | +2.229.954 | +6.104.733 | +10.055.760 | +32.868.571,"+1,91% | +4,00% | +6,86% | +21,32% | +40,74% | 0%",,13ddías,34.736.993,34.087.610 | 33.401.797 | 32.507.039 | 28.632.260 | 24.681.233 | 0,Portero
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Portero
Boiro,Athletic,-7.231 | -14.389 | -20.710 | -53.018 | -123.807 | -342.979,"-1,38% | -2,71% | -3,86% | -9,32% | -19,36% | -39,94%",,21ddías,515.702,522.933 | 530.091 | 536.412 | 568.720 | 639.509 | 858.681,Defensa
Jauregizar,Athletic,+283.048 | +657.590 | +982.022 | +2.257.035 | +4.925.477 | +11.470.795,"+1,03% | +2,43% | +3,67% | +8,85% | +21,56% | +70,38%",,36ddías,27.768.868,27.485.820 | 27.111.278 | 26.786.846 | 25.511.833 | 22.843.391 | 16.298.073,Mediocampista
Alvarez,Atlético,+168.253 | +163.766 | +95.139 | -1.441.280 | -5.980.516 | +21.526.030,"+0,24% | +0,24% | +0,14% | -2,03% | -7,91% | 0%",,1ddías,69.614.424,69.446.171 | 69.450.658 | 69.519.285 | 71.055.704 | 75.594.940 | 0,Delantero
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790,Defensa
Pape Gueye,Villarreal,+704.538 | +1.439.211 | +2.269.532 | +5.525.792 | +8.224.883 | -17.590,"+1,50% | +3,11% | +5,00% | +13,10% | +20,84% | -0,04%",,12ddías,47.692.253,46.987.715 | 46.253.042 | 45.422.721 | 42.166.461 | 39.467.370 | 47.709.843,Mediocampista
Peque,Sevilla,-30.121 | -63.995 | -102.047 | -255.000 | -639.981 | -1.963.168,"-1,57% | -3,28% | -5,13% | -11,90% | -25,32% | -50,98%",,37ddías,1.887.791,1.917.912 | 1.951.786 | 1.989.838 | 2.142.791 | 2.527.772 | 3.850.959,Delantero
Ejuke,Sevilla,-36.044 | -66.375 | -100.493 | -266.337 | -607.250 | -1.735.113,"-1,26% | -2,30% | -3,45% | -8,65% | -17,75% | -38,15%",,37ddías,2.813.483,2.849.527 | 2.879.858 | 2.913.976 | 3.079.820 | 3.420.733 | 4.548.596,Delantero
Kambwala,Villarreal,-24.971 | -48.715 | -74.517 | -191.628 | -449.456 | -1.333.769,"-2,00% | -3,84% | -5,75% | -13,56% | -26,90% | -52,20%",,37ddías,1.221.276,1.246.247 | 1.269.991 | 1.295.793 | 1.412.904 | 1.670.732 | 2.555.045,Defensa
Andrés Martín,Racing,-155.965 | -342.356 | -601.264 | -1.814.978 | -4.004.392 | +17.761.314,"-0,79% | -1,72% | -2,99% | -8,51% | -17,03% | 0%",,28ddías,19.512.622,19.668.587 | 19.854.978 | 20.113.886 | 21.327.600 | 23.517.014 | 0,Delantero
Danjuma,Valencia,+82.137 | +161.872 | +266.050 | +644.324 | +551.086 | -572.270,"+1,66% | +3,32% | +5,57% | +14,66% | +12,28% | -10,20%",,9ddías,5.039.929,4.957.792 | 4.878.057 | 4.773.879 | 4.395.605 | 4.488.843 | 5.612.199,Delantero
Pépé,Villarreal,-27.957 | -301.883 | -778.613 | -3.175.591 | -9.471.660 | -42.811.944,"-0,06% | -0,61% | -1,56% | -6,07% | -16,16% | 0%",,22ddías,49.152.993,49.180.950 | 49.454.876 | 49.931.606 | 52.328.584 | 58.624.653 | 0,Delantero
Losada,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378,Delantero
Uche,Getafe,-792.302 | -1.592.340 | -2.416.041 | +10.635.522 | +10.635.522 | +10.635.522,"-3,28% | -6,39% | -9,38% | 0% | 0% | 0%",,5ddías,23.330.271,24.122.573 | 24.922.611 | 25.746.312 | 0 | 0 | 0,Delantero
D. Llorente,Betis,+147.154 | +366.728 | +609.930 | +1.496.948 | +3.171.458 | +3.555.143,"+1,16% | +2,94% | +4,99% | +13,20% | +32,81% | +38,30%",,21ddías,12.838.640,12.691.486 | 12.471.912 | 12.228.710 | 11.341.692 | 9.667.182 | 9.283.497,Defensa
Bretones,Osasuna,+138.300 | +268.729 | +378.975 | +858.222 | +1.460.996 | +1.284.691,"+4,21% | +8,52% | +12,46% | +33,49% | +74,54% | +60,13%",,19ddías,3.421.077,3.282.777 | 3.152.348 | 3.042.102 | 2.562.855 | 1.960.081 | 2.136.386,Defensa
Pedro Díaz,Rayo,-29.904 | -61.507 | -91.314 | -191.729 | -429.833 | -1.433.682,"-1,58% | -3,19% | -4,67% | -9,32% | -18,73% | -43,47%",,38ddías,1.864.693,1.894.597 | 1.926.200 | 1.956.007 | 2.056.422 | 2.294.526 | 3.298.375,Mediocampista
L. Sucic,Real Sociedad,-25.581 | -60.350 | -100.937 | -238.727 | -571.224 | -1.831.323,"-0,70% | -1,63% | -2,70% | -6,16% | -13,57% | -33,48%",,34ddías,3.639.318,3.664.899 | 3.699.668 | 3.740.255 | 3.878.045 | 4.210.542 | 5.470.641,Mediocampista
Álvaro,Deportivo,-79.624 | -163.301 | -252.502 | -583.086 | -1.166.228 | -3.459.838,"-1,58% | -3,18% | -4,84% | -10,50% | -19,01% | -41,05%",,37ddías,4.967.837,5.047.461 | 5.131.138 | 5.220.339 | 5.550.923 | 6.134.065 | 8.427.675,Portero
Letácek,Getafe,-15.409 | -32.473 | -49.433 | -123.179 | -271.354 | -848.394,"-2,01% | -4,13% | -6,16% | -14,06% | -26,49% | -52,98%",,37ddías,752.948,768.357 | 785.421 | 802.381 | 876.127 | 1.024.302 | 1.601.342,Portero
Hugo Álvarez,Celta,-43.285 | -80.492 | -124.143 | -357.305 | -905.213 | -2.722.036,"-1,37% | -2,52% | -3,83% | -10,28% | -22,49% | -46,60%",,37ddías,3.118.915,3.162.200 | 3.199.407 | 3.243.058 | 3.476.220 | 4.024.128 | 5.840.951,Mediocampista
Aramburu,Real Sociedad,+159.653 | +454.146 | +690.505 | +1.697.044 | +4.566.510 | +8.349.015,"+0,96% | +2,79% | +4,31% | +11,30% | +37,59% | +99,79%",,36ddías,16.715.967,16.556.314 | 16.261.821 | 16.025.462 | 15.018.923 | 12.149.457 | 8.366.952,Defensa
Carreira,Celta,-17 | -37.783 | -57.288 | -213.222 | -542.234 | -2.376.369,"0,00% | -0,56% | -0,85% | -3,08% | -7,47% | -26,13%",,31ddías,6.717.809,6.717.826 | 6.755.592 | 6.775.097 | 6.931.031 | 7.260.043 | 9.094.178,Defensa
Garcés,Alavés,-13.161 | -26.496 | -39.251 | -99.783 | -233.109 | -672.043,"-1,96% | -3,87% | -5,63% | -13,17% | -26,16% | -50,53%",,37ddías,658.005,671.166 | 684.501 | 697.256 | 757.788 | 891.114 | 1.330.048,Defensa
Román,Celta,+61.056 | +124.463 | +163.549 | +133.026 | -359.710 | -2.320.824,"+1,17% | +2,42% | +3,20% | +2,59% | -6,39% | -30,58%",,5ddías,5.267.571,5.206.515 | 5.143.108 | 5.104.022 | 5.134.545 | 5.627.281 | 7.588.395,Mediocampista
Cucho,Betis,-588.704 | -1.285.400 | -1.962.276 | -5.339.032 | -10.068.191 | +2.195.991,"-1,26% | -2,71% | -4,08% | -10,38% | -17,93% | +5,00%",,13ddías,46.088.620,46.677.324 | 47.374.020 | 48.050.896 | 51.427.652 | 56.156.811 | 43.892.629,Delantero
Buchanan,Villarreal,-218.824 | -440.472 | -621.192 | -918.291 | -412.034 | +3.462.816,"-1,14% | -2,28% | -3,18% | -4,63% | -2,13% | +22,41%",,6ddías,18.915.749,19.134.573 | 19.356.221 | 19.536.941 | 19.834.040 | 19.327.783 | 15.452.933,Mediocampista
Valera,Elche,-122.115 | -172.663 | -269.465 | -937.568 | -2.531.426 | -39.693.527,"-0,52% | -0,73% | -1,14% | -3,85% | -9,75% | 0%",,28ddías,23.435.850,23.557.965 | 23.608.513 | 23.705.315 | 24.373.418 | 25.967.276 | 0,Mediocampista
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 602.248,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 677.860,Portero
Lago,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893,Delantero
Antony,Betis,-492.060 | -1.238.321 | -1.907.265 | -5.122.715 | -13.121.729 | -18.794.917,"-0,82% | -2,04% | -3,11% | -7,95% | -18,11% | -24,06%",,24ddías,59.327.165,59.819.225 | 60.565.486 | 61.234.430 | 64.449.880 | 72.448.894 | 78.122.082,Delantero
Sannadi,Athletic,-3.979 | -7.750 | -10.542 | -28.334 | -65.140 | -173.893,"-0,90% | -1,74% | -2,35% | -6,08% | -12,96% | -28,44%",,37ddías,437.642,441.621 | 445.392 | 448.184 | 465.976 | 502.782 | 611.535,Delantero
Pablo Ramón,Racing,-7.620 | -15.184 | -15.184 | -7.391 | -66.172 | -76.541,"-1,43% | -2,81% | -2,81% | -1,39% | -11,19% | 0%",,2ddías,525.033,532.653 | 540.217 | 540.217 | 532.424 | 591.205 | 0,Defensa
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Delantero
Vargas,Sevilla,-316.119 | -579.999 | -791.022 | -1.157.961 | +22.202.203 | +22.202.203,"-1,15% | -2,09% | -2,83% | -4,09% | 0% | 0%",,9ddías,27.133.158,27.449.277 | 27.713.157 | 27.924.180 | 28.291.119 | 0 | 0,Delantero
Roberto,Espanyol,+178.837 | +388.768 | +558.000 | +929.147 | +728.186 | -399.644,"+2,83% | +6,37% | +9,41% | +16,71% | +12,64% | -5,80%",,7ddías,6.489.358,6.310.521 | 6.100.590 | 5.931.358 | 5.560.211 | 5.761.172 | 6.889.002,Delantero
Luiz Junior,Villarreal,-640.723 | -1.119.850 | -1.256.557 | +228.181 | +7.147.446 | +17.062.054,"-1,59% | -2,74% | -3,06% | +0,58% | +21,92% | +75,20%",,3ddías,39.750.382,40.391.105 | 40.870.232 | 41.006.939 | 39.522.201 | 32.602.936 | 22.688.328,Portero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Logan Costa,Villarreal,-23.146 | -45.585 | -73.175 | -180.705 | -431.990 | -1.278.769,"-1,71% | -3,31% | -5,20% | -11,93% | -24,47% | -48,95%",,37ddías,1.333.579,1.356.725 | 1.379.164 | 1.406.754 | 1.514.284 | 1.765.569 | 2.612.348,Defensa
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Portero
Lo Celso,Betis,-705.651 | -1.011.659 | -971.852 | +825.333 | +6.246.185 | +18.316.488,"-1,70% | -2,43% | -2,33% | +2,07% | +18,13% | +81,84%",,2ddías,40.696.178,41.401.829 | 41.707.837 | 41.668.030 | 39.870.845 | 34.449.993 | 22.379.690,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Delantero
Manu González,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 581.691,Portero
Alfon,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,7.026.761,7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761,Delantero
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Defensa
Asencio,Real Madrid,-154.161 | -314.810 | -478.514 | -1.210.467 | -2.623.408 | -5.827.254,"-2,98% | -5,91% | -8,71% | -19,45% | -34,35% | -53,75%",,37ddías,5.013.850,5.168.011 | 5.328.660 | 5.492.364 | 6.224.317 | 7.637.258 | 10.841.104,Defensa
Óskarsson,Real Sociedad,-138.151 | -270.101 | -402.266 | -981.145 | -2.025.889 | -5.773.806,"-1,67% | -3,22% | -4,72% | -10,77% | -19,95% | -41,53%",,37ddías,8.127.914,8.266.065 | 8.398.015 | 8.530.180 | 9.109.059 | 10.153.803 | 13.901.720,Delantero
Pau Navarro,Villarreal,-105.851 | -193.831 | -290.843 | -655.525 | -1.657.518 | -5.235.684,"-1,12% | -2,04% | -3,02% | -6,57% | -15,09% | -35,96%",,37ddías,9.324.691,9.430.542 | 9.518.522 | 9.615.534 | 9.980.216 | 10.982.209 | 14.560.375,Defensa
Etta Eyong,Levante,+421.250 | +994.369 | +1.571.812 | +4.011.112 | +8.644.107 | +12.759.323,"+1,72% | +4,15% | +6,73% | +19,17% | +53,08% | +104,84%",,36ddías,24.930.127,24.508.877 | 23.935.758 | 23.358.315 | 20.919.015 | 16.286.020 | 12.170.804,Delantero
Szczesny,Barcelona,-61.232 | -119.405 | -180.559 | -436.224 | -708.995 | -708.995,"-2,39% | -4,56% | -6,74% | -14,86% | -22,10% | -22,10%",,10ddías,2.499.405,2.560.637 | 2.618.810 | 2.679.964 | 2.935.629 | 3.208.400 | 3.208.400,Portero
Spina,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Defensa
Serrano,Atlético,-3.629 | -7.035 | -9.446 | -25.551 | -58.655 | -161.828,"-0,84% | -1,61% | -2,15% | -5,62% | -12,02% | -27,38%",,37ddías,429.234,432.863 | 436.269 | 438.680 | 454.785 | 487.889 | 591.062,Mediocampista
Sergio Gómez,Real Sociedad,-59.837 | -103.671 | -174.946 | -656.726 | -1.705.304 | -5.838.853,"-0,33% | -0,57% | -0,96% | -3,51% | -8,63% | -24,43%",,37ddías,18.061.969,18.121.806 | 18.165.640 | 18.236.915 | 18.718.695 | 19.767.273 | 23.900.822,Defensa
Olmo,Barcelona,-851.312 | -1.579.870 | -2.395.896 | -6.881.815 | -16.036.361 | -39.223.471,"-1,29% | -2,36% | -3,54% | -9,54% | -19,73% | 0%",,21ddías,65.256.259,66.107.571 | 66.836.129 | 67.652.155 | 72.138.074 | 81.292.620 | 0,Mediocampista
Endrick,Real Madrid,-88.135 | -211.572 | -318.399 | -694.784 | -1.415.314 | +6.355.469,"-1,26% | -2,97% | -4,40% | -9,12% | -16,98% | 0%",,14ddías,6.921.458,7.009.593 | 7.133.030 | 7.239.857 | 7.616.242 | 8.336.772 | 0,Delantero
Gerard,Villarreal,-232.891 | -500.278 | -639.657 | -1.181.222 | -3.185.212 | -10.052.462,"-0,81% | -1,73% | -2,20% | -3,99% | -10,08% | -26,13%",,37ddías,28.414.363,28.647.254 | 28.914.641 | 29.054.020 | 29.595.585 | 31.599.575 | 38.466.825,Delantero
Fran Pérez,Rayo,-17.006 | -35.225 | -53.599 | -133.649 | -307.666 | -858.796,"-2,00% | -4,06% | -6,06% | -13,85% | -27,01% | -50,81%",,37ddías,831.481,848.487 | 866.706 | 885.080 | 965.130 | 1.139.147 | 1.690.277,Mediocampista
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490,Mediocampista
Hugo González,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,1.505.646,1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646,Mediocampista
Tárrega,Valencia,-16.361 | -38.292 | -70.660 | -265.963 | -686.050 | -3.048.328,"-0,18% | -0,43% | -0,79% | -2,91% | -7,18% | -25,57%",,37ddías,8.872.997,8.889.358 | 8.911.289 | 8.943.657 | 9.138.960 | 9.559.047 | 11.921.325,Defensa
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Comesaña,Villarreal,+743.631 | +1.617.605 | +2.345.868 | +4.685.039 | +3.525.973 | -2.608.287,"+2,36% | +5,27% | +7,83% | +16,96% | +12,25% | -7,47%",,10ddías,32.307.977,31.564.346 | 30.690.372 | 29.962.109 | 27.622.938 | 28.782.004 | 34.916.264,Mediocampista
Foyth,Villarreal,+239.946 | +437.822 | +547.134 | +346.204 | -1.324.703 | -1.324.703,"+2,18% | +4,06% | +5,12% | +3,18% | -10,56% | -10,56%",,5ddías,11.223.086,10.983.140 | 10.785.264 | 10.675.952 | 10.876.882 | 12.547.789 | 12.547.789,Defensa
Foulquier,Valencia,-73.712 | -149.616 | -225.787 | -548.785 | -1.060.537 | -1.188.543,"-2,84% | -5,59% | -8,21% | -17,85% | -29,57% | -32,00%",,15ddías,2.525.601,2.599.313 | 2.675.217 | 2.751.388 | 3.074.386 | 3.586.138 | 3.714.144,Defensa
