Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Durán,Celta,-18.223 | -42.997 | -68.503 | -173.818 | -415.779 | -1.174.020,"-1,93% | -4,43% | -6,87% | -15,78% | -30,94% | -55,85%",,45ddías,928.019,946.242 | 971.016 | 996.522 | 1.101.837 | 1.343.798 | 2.102.039,Delantero
Javi Rodríguez,Celta,+9.107 | +12.808 | +10.372 | -965.061 | -965.061 | -965.061,"+0,10% | +0,14% | +0,11% | -9,61% | -9,61% | -9,61%",,2ddías,9.072.591,9.063.484 | 9.059.783 | 9.062.219 | 10.037.652 | 10.037.652 | 10.037.652,Defensa
Spina,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Defensa
Asencio,Real Madrid,-109.209 | -230.296 | -347.131 | -884.410 | -2.057.257 | -5.157.305,"-2,67% | -5,48% | -8,03% | -18,20% | -34,11% | -56,48%",,45ddías,3.973.795,4.083.004 | 4.204.091 | 4.320.926 | 4.858.205 | 6.031.052 | 9.131.100,Defensa
Novoa,Alavés,-18.356 | -40.334 | -61.979 | +188.532 | +188.532 | +188.532,"-2,14% | -4,59% | -6,89% | 0% | 0% | 0%",,6ddías,838.031,856.387 | 878.365 | 900.010 | 0 | 0 | 0,Defensa
Castrín,Sevilla,-68.504 | -173.963 | -260.125 | -645.970 | -814.313 | -814.313,"-1,68% | -4,16% | -6,09% | -13,88% | -16,88% | -16,88%",,8ddías,4.008.703,4.077.207 | 4.182.666 | 4.268.828 | 4.654.673 | 4.823.016 | 4.823.016,Defensa
Osambela,Osasuna,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,501.932,501.932 | 501.932 | 501.932 | 501.932 | 501.932 | 501.932,Mediocampista
Juanpe,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Yáñez,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,702.606,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Delantero
D. Aguado,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,774.109,774.109 | 774.109 | 774.109 | 774.109 | 774.109 | 774.109,Defensa
Fran González,Sevilla,-8.144 | -20.424 | -31.757 | -47.706 | -78.435 | -78.435,"-1,29% | -3,17% | -4,84% | -7,10% | -11,16% | -11,16%",,11ddías,624.187,632.331 | 644.611 | 655.944 | 671.893 | 702.622 | 702.622,Portero
Mariezkurrena,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,677.966,677.966 | 677.966 | 677.966 | 677.966 | 677.966 | 677.966,Delantero
Rafa,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Portero
Rayane,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,678.006,678.006 | 678.006 | 678.006 | 678.006 | 678.006 | 678.006,Delantero
Diatta,Villarreal,-5.283 | -13.644 | -21.105 | -57.360 | -57.360 | -57.360,"-1,00% | -2,54% | -3,87% | -9,86% | -9,86% | -9,86%",,7ddías,524.296,529.579 | 537.940 | 545.401 | 581.656 | 581.656 | 581.656,Mediocampista
Swiderski,Alavés,-7.055 | -17.261 | -26.644 | -35.503 | -35.503 | -35.503,"-1,23% | -2,96% | -4,49% | -5,89% | -5,89% | -5,89%",,4ddías,566.813,573.868 | 584.074 | 593.457 | 602.316 | 602.316 | 602.316,Portero
Pablo García,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,2.509.371,2.509.371 | 2.509.371 | 2.509.371 | 2.509.371 | 2.509.371 | 2.509.371,Delantero
Bekhoucha,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,1.104.254,1.104.254 | 1.104.254 | 1.104.254 | 1.104.254 | 1.104.254 | 1.104.254,Defensa
Arguibide,Osasuna,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,582.013,582.013 | 582.013 | 582.013 | 582.013 | 582.013 | 582.013,Defensa
Molina,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Fortuny,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Mediocampista
Ortiz,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,1.706.372,1.706.372 | 1.706.372 | 1.706.372 | 1.706.372 | 1.706.372 | 1.706.372,Defensa
Niño,Málaga,-61.369 | -130.346 | -198.420 | -469.603 | -586.589 | -1.106.124,"-2,69% | -5,55% | -8,21% | -17,48% | -20,92% | -33,28%",,45ddías,2.217.199,2.278.568 | 2.347.545 | 2.415.619 | 2.686.802 | 2.803.788 | 3.323.323,Delantero
Roberto,Espanyol,+572.694 | +1.220.219 | +1.709.890 | +2.385.477 | +3.418.042 | +2.745.450,"+6,79% | +15,66% | +23,41% | +35,99% | +61,09% | +43,80%",,15ddías,9.013.132,8.440.438 | 7.792.913 | 7.303.242 | 6.627.655 | 5.595.090 | 6.267.682,Delantero
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893,Delantero
Garcés,Alavés,-7.263 | -17.686 | -27.295 | -72.381 | -168.985 | -519.359,"-1,25% | -3,00% | -4,56% | -11,24% | -22,81% | -47,60%",,45ddías,571.810,579.073 | 589.496 | 599.105 | 644.191 | 740.795 | 1.091.169,Defensa
Vargas,Sevilla,-568.520 | -1.211.051 | -1.806.841 | -3.206.025 | -4.562.106 | +18.645.946,"-2,35% | -4,89% | -7,12% | -11,97% | -16,21% | 0%",,17ddías,23.576.901,24.145.421 | 24.787.952 | 25.383.742 | 26.782.926 | 28.139.007 | 0,Delantero
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Delantero
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Pablo Ramón,Racing,+33.122 | +56.114 | +73.315 | +62.812 | +39.133 | -22.224,"+6,06% | +10,72% | +14,49% | +12,16% | +7,24% | 0%",,3ddías,579.350,546.228 | 523.236 | 506.035 | 516.538 | 540.217 | 0,Defensa
Sannadi,Athletic,-735 | -4.358 | -4.288 | -17.504 | -45.518 | -137.719,"-0,18% | -1,04% | -1,02% | -4,05% | -9,88% | -24,91%",,2ddías,415.138,415.873 | 419.496 | 419.426 | 432.642 | 460.656 | 552.857,Delantero
Antony,Betis,+751.235 | +1.475.653 | +2.037.422 | +2.183.808 | -2.381.047 | -22.036.142,"+1,24% | +2,47% | +3,45% | +3,71% | -3,75% | -26,50%",,5ddías,61.107.509,60.356.274 | 59.631.856 | 59.070.087 | 58.923.701 | 63.488.556 | 83.143.651,Delantero
Lago,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
Valou,Getafe,-7.029 | -17.208 | -26.563 | -36.111 | -36.111 | -36.111,"-1,23% | -2,95% | -4,48% | -6,00% | -6,00% | -6,00%",,4ddías,566.181,573.210 | 583.389 | 592.744 | 602.292 | 602.292 | 602.292,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 677.860,Portero
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 602.248,Defensa
Valera,Elche,-310.762 | -665.050 | -974.302 | -1.145.240 | -2.012.858 | -5.918.950,"-1,38% | -2,91% | -4,21% | -4,91% | -8,32% | -21,06%",,4ddías,22.181.059,22.491.821 | 22.846.109 | 23.155.361 | 23.326.299 | 24.193.917 | 28.100.009,Mediocampista
Buchanan,Villarreal,-292.068 | -683.418 | -1.020.297 | -1.647.892 | -2.834.798 | -322.183,"-1,69% | -3,86% | -5,65% | -8,83% | -14,27% | -1,86%",,14ddías,17.024.351,17.316.419 | 17.707.769 | 18.044.648 | 18.672.243 | 19.859.149 | 17.346.534,Mediocampista
Cucho,Betis,-312.545 | -711.440 | -1.160.185 | -2.513.766 | -7.551.090 | -9.814.337,"-0,72% | -1,63% | -2,63% | -5,53% | -14,96% | -18,61%",,21ddías,42.923.053,43.235.598 | 43.634.493 | 44.083.238 | 45.436.819 | 50.474.143 | 52.737.390,Delantero
Román,Celta,-58.047 | -145.143 | -195.116 | -74.746 | +136.371 | -1.247.830,"-1,10% | -2,70% | -3,60% | -1,41% | +2,68% | -19,27%",,4ddías,5.226.912,5.284.959 | 5.372.055 | 5.422.028 | 5.301.658 | 5.090.541 | 6.474.742,Mediocampista
Rubén Gómez,Villarreal,-5.834 | -14.768 | -20.208 | -52.547 | -64.788 | -64.788,"-1,07% | -2,67% | -3,62% | -8,91% | -10,76% | -10,76%",,8ddías,537.504,543.338 | 552.272 | 557.712 | 590.051 | 602.292 | 602.292,Portero
Letácek,Getafe,-10.376 | -24.041 | -37.027 | -89.955 | -209.685 | -620.964,"-1,58% | -3,59% | -5,42% | -12,21% | -24,49% | -48,99%",,45ddías,646.515,656.891 | 670.556 | 683.542 | 736.470 | 856.200 | 1.267.479,Portero
Natan,Betis,-409.752 | -1.047.165 | -1.700.811 | -4.134.993 | -5.048.230 | +5.489.150,"-1,08% | -2,72% | -4,34% | -9,93% | -11,86% | +17,14%",,11ddías,37.516.638,37.926.390 | 38.563.803 | 39.217.449 | 41.651.631 | 42.564.868 | 32.027.488,Defensa
Álvaro,Deportivo,-115.126 | -245.109 | -341.508 | -635.813 | -1.225.580 | -2.947.934,"-2,64% | -5,47% | -7,46% | -13,05% | -22,43% | -41,02%",,45ddías,4.238.099,4.353.225 | 4.483.208 | 4.579.607 | 4.873.912 | 5.463.679 | 7.186.033,Portero
Batalla,Rayo,-227.935 | -615.535 | -1.050.771 | -2.482.293 | -1.749.302 | +10.087.562,"-0,59% | -1,57% | -2,65% | -6,05% | -4,34% | +35,46%",,10ddías,38.532.095,38.760.030 | 39.147.630 | 39.582.866 | 41.014.388 | 40.281.397 | 28.444.533,Portero
Altimira,Deportivo,+202.343 | +389.572 | +353.964 | -7.607 | -576.094 | -1.796.377,"+4,43% | +8,89% | +8,02% | -0,16% | -10,78% | -27,36%",,2ddías,4.769.986,4.567.643 | 4.380.414 | 4.416.022 | 4.777.593 | 5.346.080 | 6.566.363,Defensa
L. Sucic,Real Sociedad,-9.102 | -44.332 | -82.438 | -192.025 | -422.616 | -1.394.953,"-0,27% | -1,28% | -2,36% | -5,33% | -11,03% | -29,04%",,42ddías,3.407.856,3.416.958 | 3.452.188 | 3.490.294 | 3.599.881 | 3.830.472 | 4.802.809,Mediocampista
Raúl García,Osasuna,-30.176 | -69.758 | -111.052 | -240.953 | -538.238 | -1.572.622,"-1,75% | -3,95% | -6,15% | -12,44% | -24,09% | -48,12%",,45ddías,1.695.805,1.725.981 | 1.765.563 | 1.806.857 | 1.936.758 | 2.234.043 | 3.268.427,Delantero
Kike Salas,Sevilla,-331.639 | -682.426 | -1.049.229 | -804.502 | -841.378 | -2.936.385,"-2,94% | -5,86% | -8,74% | -6,84% | -7,13% | -21,14%",,4ddías,10.955.508,11.287.147 | 11.637.934 | 12.004.737 | 11.760.010 | 11.796.886 | 13.891.893,Defensa
F. Carreras,Real Madrid,-161.000 | -391.315 | -580.156 | -1.571.349 | -3.995.150 | -11.149.325,"-1,39% | -3,31% | -4,83% | -12,08% | -25,90% | -49,37%",,45ddías,11.431.808,11.592.808 | 11.823.123 | 12.011.964 | 13.003.157 | 15.426.958 | 22.581.133,Defensa
Giuliano,Atlético,-443.551 | -958.651 | -1.282.611 | -2.760.684 | -7.967.561 | -6.685.765,"-1,05% | -2,24% | -2,97% | -6,18% | -15,98% | -13,76%",,21ddías,41.891.616,42.335.167 | 42.850.267 | 43.174.227 | 44.652.300 | 49.859.177 | 48.577.381,Delantero
Romero,Sevilla,-127.674 | -275.243 | -414.603 | -283.220 | -55.992 | -1.155.761,"-2,08% | -4,37% | -6,44% | -4,49% | -0,92% | -16,10%",,4ddías,6.023.939,6.151.613 | 6.299.182 | 6.438.542 | 6.307.159 | 6.079.931 | 7.179.700,Delantero
Mandi,Levante,-158.283 | -366.496 | -676.826 | +6.898.286 | +6.898.286 | +6.898.286,"-1,77% | -4,01% | -7,16% | 0% | 0% | 0%",,3ddías,8.778.041,8.936.324 | 9.144.537 | 9.454.867 | 0 | 0 | 0,Defensa
Cardoso,Atlético,-89.099 | -212.993 | -308.933 | -714.278 | -1.955.261 | -6.106.952,"-1,65% | -3,85% | -5,49% | -11,84% | -26,87% | -53,44%",,42ddías,5.320.779,5.409.878 | 5.533.772 | 5.629.712 | 6.035.057 | 7.276.040 | 11.427.731,Mediocampista
Moriba,Celta,-130.429 | -305.103 | -432.925 | -839.721 | -708.937 | +3.633,"-1,35% | -3,11% | -4,35% | -8,11% | -6,94% | +0,04%",,9ddías,9.510.021,9.640.450 | 9.815.124 | 9.942.946 | 10.349.742 | 10.218.958 | 9.506.388,Mediocampista
Agoume,Sevilla,-39.990 | -113.615 | -163.846 | -132.235 | -88.932 | -839.386,"-0,70% | -1,98% | -2,82% | -2,29% | -1,55% | -12,96%",,4ddías,5.638.486,5.678.476 | 5.752.101 | 5.802.332 | 5.770.721 | 5.727.418 | 6.477.872,Mediocampista
Guedes,Real Sociedad,-753.092 | -1.725.897 | -2.675.803 | -6.829.665 | -15.485.049 | -35.480.908,"-2,49% | -5,52% | -8,31% | -18,79% | -34,41% | -54,59%",,30ddías,29.519.092,30.272.184 | 31.244.989 | 32.194.895 | 36.348.757 | 45.004.141 | 65.000.000,Delantero
Fort,Barcelona,-62.068 | -142.834 | -212.946 | -502.434 | -1.105.070 | -1.964.634,"-1,99% | -4,47% | -6,52% | -14,12% | -26,57% | -39,14%",,21ddías,3.054.742,3.116.810 | 3.197.576 | 3.267.688 | 3.557.176 | 4.159.812 | 5.019.376,Defensa
Fornals,Betis,-233.324 | -669.844 | -1.081.051 | -2.487.116 | -7.989.279 | -87.006.688,"-0,41% | -1,18% | -1,88% | -4,23% | -12,43% | 0%",,28ddías,56.282.612,56.515.936 | 56.952.456 | 57.363.663 | 58.769.728 | 64.271.891 | 0,Mediocampista
Juanmi,Getafe,-6.030 | -15.168 | -23.438 | -62.588 | -147.542 | -432.241,"-1,10% | -2,72% | -4,14% | -10,35% | -21,39% | -44,36%",,45ddías,542.204,548.234 | 557.372 | 565.642 | 604.792 | 689.746 | 974.445,Delantero
Akhomach,Villarreal,-92.351 | -218.451 | -319.810 | -708.375 | -1.624.109 | -3.325.187,"-1,93% | -4,44% | -6,36% | -13,09% | -25,66% | -41,41%",,23ddías,4.704.934,4.797.285 | 4.923.385 | 5.024.744 | 5.413.309 | 6.329.043 | 8.030.121,Delantero
Denis Suárez,Alavés,-20.008 | -53.423 | -89.609 | -208.448 | -516.419 | -1.861.919,"-0,84% | -2,21% | -3,65% | -8,09% | -17,91% | -44,03%",,45ddías,2.367.084,2.387.092 | 2.420.507 | 2.456.693 | 2.575.532 | 2.883.503 | 4.229.003,Mediocampista
Calero,Málaga,-76.526 | -161.212 | -245.797 | -598.700 | -984.895 | -984.895,"-2,94% | -5,99% | -8,86% | -19,15% | -28,03% | -28,03%",,11ddías,2.528.225,2.604.751 | 2.689.437 | 2.774.022 | 3.126.925 | 3.513.120 | 3.513.120,Defensa
Hugo González,Celta,-2.406 | -14.787 | -23.107 | -164.139 | -164.139 | -164.139,"-0,18% | -1,09% | -1,69% | -10,90% | -10,90% | -10,90%",,7ddías,1.341.507,1.343.913 | 1.356.294 | 1.364.614 | 1.505.646 | 1.505.646 | 1.505.646,Mediocampista
Rivero,Valencia,-3.083 | -9.152 | -14.226 | -37.074 | -90.199 | -247.967,"-0,65% | -1,90% | -2,93% | -7,29% | -16,06% | -34,47%",,28ddías,471.497,474.580 | 480.649 | 485.723 | 508.571 | 561.696 | 719.464,Portero
Gayà,Valencia,-116.349 | -269.354 | -365.022 | -722.766 | -1.532.842 | -4.506.087,"-1,10% | -2,52% | -3,38% | -6,48% | -12,82% | -30,18%",,45ddías,10.422.853,10.539.202 | 10.692.207 | 10.787.875 | 11.145.619 | 11.955.695 | 14.928.940,Defensa
Diego López,Valencia,-56.906 | -118.122 | -179.564 | -443.110 | -994.220 | -2.748.737,"-3,01% | -6,05% | -8,92% | -19,47% | -35,17% | -59,99%",,45ddías,1.832.957,1.889.863 | 1.951.079 | 2.012.521 | 2.276.067 | 2.827.177 | 4.581.694,Delantero
Pepelu,Valencia,+27.662 | +35.553 | +61.464 | +301.524 | -153.880 | -1.991.104,"+0,36% | +0,46% | +0,80% | +4,08% | -1,96% | -20,55%",,6ddías,7.697.436,7.669.774 | 7.661.883 | 7.635.972 | 7.395.912 | 7.851.316 | 9.688.540,Mediocampista
Foulquier,Valencia,-58.199 | -124.336 | -187.717 | -441.526 | -975.546 | -1.702.251,"-2,81% | -5,82% | -8,53% | -18,00% | -32,65% | -45,83%",,23ddías,2.011.893,2.070.092 | 2.136.229 | 2.199.610 | 2.453.419 | 2.987.439 | 3.714.144,Defensa
Jesús Vázquez,Valencia,-4.466 | -24.752 | -32.329 | -23.000 | -241.194 | -1.185.545,"-0,27% | -1,46% | -1,90% | -1,36% | -12,61% | -41,50%",,4ddías,1.671.317,1.675.783 | 1.696.069 | 1.703.646 | 1.694.317 | 1.912.511 | 2.856.862,Defensa
Fran Pérez,Rayo,-13.220 | -29.848 | -45.920 | -99.779 | -231.769 | -670.010,"-1,82% | -4,01% | -6,04% | -12,25% | -24,49% | -48,38%",,45ddías,714.766,727.986 | 744.614 | 760.686 | 814.545 | 946.535 | 1.384.776,Mediocampista
Tárrega,Valencia,+915 | +5.258 | +75.652 | +258.595 | +57.520 | -1.474.268,"+0,01% | +0,06% | +0,84% | +2,91% | +0,63% | -13,90%",,3ddías,9.131.344,9.130.429 | 9.126.086 | 9.055.692 | 8.872.749 | 9.073.824 | 10.605.612,Defensa
Terrats,Getafe,+91.886 | +158.862 | +222.610 | +651.813 | +464.192 | +464.192,"+2,89% | +5,10% | +7,29% | +24,85% | +16,52% | +16,52%",,7ddías,3.274.687,3.182.801 | 3.115.825 | 3.052.077 | 2.622.874 | 2.810.495 | 2.810.495,Mediocampista
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Comesaña,Villarreal,-877.032 | -1.841.327 | -2.619.864 | -900.595 | +4.030.852 | -269.283,"-2,66% | -5,43% | -7,55% | -2,73% | +14,36% | -0,83%",,3ddías,32.091.677,32.968.709 | 33.933.004 | 34.711.541 | 32.992.272 | 28.060.825 | 32.360.960,Mediocampista
Gerard,Villarreal,-165.880 | -372.197 | -496.471 | -853.380 | -2.088.823 | -7.807.675,"-0,60% | -1,35% | -1,79% | -3,03% | -7,11% | -22,24%",,4ddías,27.295.234,27.461.114 | 27.667.431 | 27.791.705 | 28.148.614 | 29.384.057 | 35.102.909,Delantero
Foyth,Villarreal,+407.798 | +825.461 | +1.144.731 | +2.232.819 | +3.012.270 | +1.143.430,"+3,07% | +6,42% | +9,12% | +19,49% | +28,21% | +9,11%",,13ddías,13.691.219,13.283.421 | 12.865.758 | 12.546.488 | 11.458.400 | 10.678.949 | 12.547.789,Defensa
Sörloth,Atlético,-592.224 | -1.251.648 | -1.876.081 | -4.727.773 | -6.771.407 | -13.185.700,"-2,86% | -5,85% | -8,52% | -19,01% | -25,16% | -39,57%",,45ddías,20.139.512,20.731.736 | 21.391.160 | 22.015.593 | 24.867.285 | 26.910.919 | 33.325.212,Delantero
Baena,Atlético,-496.618 | -1.359.791 | -2.155.434 | -5.100.323 | -13.152.775 | -9.634.096,"-0,98% | -2,63% | -4,11% | -9,21% | -20,74% | -16,08%",,21ddías,50.261.255,50.757.873 | 51.621.046 | 52.416.689 | 55.361.578 | 63.414.030 | 59.895.351,Mediocampista
Femenia,Getafe,-101.721 | -219.619 | -335.695 | -206.140 | -96.992 | -1.023.147,"-2,80% | -5,86% | -8,68% | -5,52% | -2,67% | -22,47%",,4ddías,3.529.727,3.631.448 | 3.749.346 | 3.865.422 | 3.735.867 | 3.626.719 | 4.552.874,Defensa
Joan Garcia,Barcelona,+272.586 | +1.071.592 | +1.722.817 | +5.040.699 | +20.731.125 | +20.878.180,"+0,39% | +1,53% | +2,48% | +7,63% | +41,18% | +41,60%",,16ddías,71.071.596,70.799.010 | 70.000.004 | 69.348.779 | 66.030.897 | 50.340.471 | 50.193.416,Portero
Manu Sánchez,Levante,-101.494 | -232.143 | -411.398 | -488.200 | -488.200 | -972.526,"-1,97% | -4,39% | -7,53% | -8,82% | -8,82% | -16,15%",,4ddías,5.049.985,5.151.479 | 5.282.128 | 5.461.383 | 5.538.185 | 5.538.185 | 6.022.511,Defensa
Cabrera,Espanyol,-454.265 | -973.623 | -1.447.443 | -1.060.202 | -1.082.961 | -2.967.043,"-2,84% | -5,89% | -8,52% | -6,38% | -6,51% | -16,02%",,4ddías,15.550.061,16.004.326 | 16.523.684 | 16.997.504 | 16.610.263 | 16.633.022 | 18.517.104,Defensa
Ejuke,Sevilla,-41.792 | -94.656 | -152.985 | -265.759 | -526.263 | -1.387.212,"-1,64% | -3,64% | -5,75% | -9,58% | -17,35% | -35,62%",,45ddías,2.507.609,2.549.401 | 2.602.265 | 2.660.594 | 2.773.368 | 3.033.872 | 3.894.821,Delantero
Djaló,Athletic,-22.618 | -49.035 | -75.305 | -175.128 | -7.241.397 | -7.241.397,"-2,35% | -4,96% | -7,41% | -15,70% | 0% | 0%",,13ddías,940.313,962.931 | 989.348 | 1.015.618 | 1.115.441 | 0 | 0,Delantero
Romero,Villarreal,-752.826 | -1.464.825 | -1.741.414 | +216.763 | +7.450.976 | +7.378.911,"-1,74% | -3,33% | -3,94% | +0,51% | +21,25% | +21,00%",,3ddías,42.510.131,43.262.957 | 43.974.956 | 44.251.545 | 42.293.368 | 35.059.155 | 35.131.220,Defensa
Mbappé,Real Madrid,+434.665 | +877.359 | +1.017.817 | -1.178.993 | -828.666 | -26.133.876,"+0,34% | +0,68% | +0,79% | -0,90% | -0,64% | 0%",,3ddías,129.351.563,128.916.898 | 128.474.204 | 128.333.746 | 130.530.556 | 130.180.229 | 0,Delantero
Carlos Martín,Atlético,-39.739 | -111.369 | -186.621 | -186.621 | -186.621 | -186.621,"-1,92% | -5,20% | -8,41% | -8,41% | -8,41% | -8,41%",,3ddías,2.031.869,2.071.608 | 2.143.238 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490,Mediocampista
Endrick,Real Madrid,-82.793 | -174.133 | -268.328 | -451.515 | -1.146.973 | +5.812.823,"-1,28% | -2,66% | -4,04% | -6,61% | -15,24% | 0%",,22ddías,6.378.812,6.461.605 | 6.552.945 | 6.647.140 | 6.830.327 | 7.525.785 | 0,Delantero
Carreira,Celta,-48.303 | -117.491 | -173.813 | -187.838 | -363.681 | -1.659.186,"-0,73% | -1,77% | -2,59% | -2,80% | -5,28% | -20,27%",,4ddías,6.526.429,6.574.732 | 6.643.920 | 6.700.242 | 6.714.267 | 6.890.110 | 8.185.615,Defensa
Sergio Gómez,Real Sociedad,-10.920 | -110.285 | -180.002 | -273.917 | -899.795 | -4.307.244,"-0,06% | -0,62% | -1,01% | -1,53% | -4,84% | -19,59%",,5ddías,17.684.570,17.695.490 | 17.794.855 | 17.864.572 | 17.958.487 | 18.584.365 | 21.991.814,Defensa
Peque,Sevilla,+111.551 | +238.859 | +323.267 | +305.980 | +59.450 | -933.703,"+5,45% | +12,44% | +17,62% | +16,52% | +2,83% | -30,20%",,4ddías,2.158.304,2.046.753 | 1.919.445 | 1.835.037 | 1.852.324 | 2.098.854 | 3.092.007,Delantero
Kambwala,Villarreal,-21.339 | -50.929 | -81.157 | -162.332 | -346.498 | -1.023.313,"-2,02% | -4,70% | -7,28% | -13,58% | -25,11% | -49,75%",,45ddías,1.033.416,1.054.755 | 1.084.345 | 1.114.573 | 1.195.748 | 1.379.914 | 2.056.729,Defensa
Puado,Espanyol,-167.398 | -354.778 | -534.914 | -1.316.709 | -2.989.358 | -8.219.100,"-2,92% | -6,00% | -8,78% | -19,15% | -34,97% | -59,65%",,36ddías,5.560.025,5.727.423 | 5.914.803 | 6.094.939 | 6.876.734 | 8.549.383 | 13.779.125,Mediocampista
Andrés Martín,Racing,+328.636 | +791.272 | +1.248.301 | +848.467 | -807.469 | -5.953.261,"+1,65% | +4,08% | +6,59% | +4,39% | -3,84% | -22,77%",,3ddías,20.193.783,19.865.147 | 19.402.511 | 18.945.482 | 19.345.316 | 21.001.252 | 26.147.044,Delantero
Danjuma,Valencia,-27.351 | -47.535 | -57.137 | +78.608 | +697.598 | +130.557,"-0,53% | -0,91% | -1,10% | +1,55% | +15,65% | +2,60%",,3ddías,5.153.869,5.181.220 | 5.201.404 | 5.211.006 | 5.075.261 | 4.456.271 | 5.023.312,Delantero
Pépé,Villarreal,+1.615.785 | +3.572.672 | +5.055.405 | +7.378.508 | +4.966.076 | -13.482.179,"+2,94% | +6,75% | +9,82% | +15,02% | +9,63% | -19,26%",,7ddías,56.517.821,54.902.036 | 52.945.149 | 51.462.416 | 49.139.313 | 51.551.745 | 70.000.000,Delantero
Pape Gueye,Villarreal,+696.330 | +1.623.045 | +2.288.520 | +3.536.378 | +8.746.587 | +8.311.734,"+1,37% | +3,24% | +4,64% | +7,35% | +20,38% | +19,17%",,20ddías,51.659.051,50.962.721 | 50.036.006 | 49.370.531 | 48.122.673 | 42.912.464 | 43.347.317,Mediocampista
