Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Swedberg,Celta,-103.944 | -284.636 | -412.171 | -1.093.874 | -2.357.649 | -3.126.925,"-1,10% | -2,95% | -4,21% | -10,45% | -20,10% | -25,02%",,21ddías,9.373.075,9.477.019 | 9.657.711 | 9.785.246 | 10.466.949 | 11.730.724 | 12.500.000,Mediocampista
Domínguez,Celta,-21.095 | -43.829 | -65.214 | -162.340 | -374.329 | -733.126,"-2,38% | -4,81% | -7,00% | -15,77% | -30,16% | -45,82%",,24ddías,866.874,887.969 | 910.703 | 932.088 | 1.029.214 | 1.241.203 | 1.600.000,Defensa
Ayoze,Villarreal,-79.867 | -275.756 | -470.431 | -1.055.591 | -1.841.207 | -2.918.935,"-0,47% | -1,59% | -2,68% | -5,82% | -9,73% | -14,59%",,24ddías,17.081.065,17.160.932 | 17.356.821 | 17.551.496 | 18.136.656 | 18.922.272 | 20.000.000,Delantero
Abde,Betis,-1.962.342 | -4.118.297 | -6.335.615 | -16.034.620 | -63.328.710 | -63.328.710,"-2,78% | -5,67% | -8,46% | -18,96% | 0% | -48,02%",,8ddías,68.553.407,70.515.749 | 72.671.704 | 74.889.022 | 84.588.027 | 0 | 131.882.117,Delantero
Riquelme,Betis,-54.819 | -113.292 | -169.136 | -403.183 | -1.002.758 | -1.879.037,"-1,49% | -3,03% | -4,46% | -10,02% | -21,69% | -34,16%",,24ddías,3.620.963,3.675.782 | 3.734.255 | 3.790.099 | 4.024.146 | 4.623.721 | 5.500.000,Mediocampista
Raphinha,Barcelona,-1.533.376 | -3.004.881 | -4.417.767 | -11.057.512 | -24.883.607 | -26.294.727,"-2,02% | -3,88% | -5,60% | -12,92% | -25,04% | -26,09%",,16ddías,74.505.273,76.038.649 | 77.510.154 | 78.923.040 | 85.562.785 | 99.388.880 | 100.800.000,Delantero
Kostis,Atlético,0 | 0 | 0 | 0 | 0 | +2.674,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,21ddías,702.674,702.674 | 702.674 | 702.674 | 702.674 | 702.674 | 700.000,Defensa
Balde,Barcelona,-379.324 | -528.840 | -235.245 | +2.351.606 | +6.548.210 | +9.132.667,"-1,32% | -1,83% | -0,82% | +9,05% | +30,06% | +47,57%",,2ddías,28.332.667,28.711.991 | 28.861.507 | 28.567.912 | 25.981.061 | 21.784.457 | 19.200.000,Defensa
Araújo,Barcelona,-163.920 | -336.968 | -505.060 | -1.242.045 | -2.732.681 | -3.832.193,"-2,59% | -5,18% | -7,57% | -16,76% | -30,70% | -38,32%",,22ddías,6.167.807,6.331.727 | 6.504.775 | 6.672.867 | 7.409.852 | 8.900.488 | 10.000.000,Defensa
Gavi,Barcelona,+767.699 | +1.253.743 | +2.203.316 | +4.934.867 | +9.199.626 | +11.139.141,"+2,17% | +3,59% | +6,49% | +15,81% | +34,15% | +44,56%",,20ddías,36.139.141,35.371.442 | 34.885.398 | 33.935.825 | 31.204.274 | 26.939.515 | 25.000.000,Mediocampista
Ferran,Barcelona,+2.015.148 | +3.299.068 | +5.212.403 | +10.529.171 | +8.097.490 | +3.803.011,"+3,26% | +5,45% | +8,90% | +19,76% | +14,54% | +6,34%",,8ddías,63.803.011,61.787.863 | 60.503.943 | 58.590.608 | 53.273.840 | 55.705.521 | 60.000.000,Delantero
Pedri,Barcelona,-1.339.895 | -2.607.881 | -3.529.871 | -9.821.915 | -78.359.507 | -78.359.507,"-1,32% | -2,54% | -3,40% | -8,93% | 0% | -43,89%",,7ddías,100.178.085,101.517.980 | 102.785.966 | 103.707.956 | 110.000.000 | 0 | 178.537.592,Mediocampista
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | +19.340,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.000.000,Defensa
Bellerín,Betis,+23.626 | +9.020 | -10.677 | -184.349 | -730.777 | +127.087,"+0,23% | +0,09% | -0,11% | -1,79% | -6,73% | +1,27%",,1ddías,10.127.087,10.103.461 | 10.118.067 | 10.137.764 | 10.311.436 | 10.857.864 | 10.000.000,Defensa
F. de Jong,Barcelona,0 | 0 | 0 | 0 | 0 | +172.140,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,44.672.140,44.672.140 | 44.672.140 | 44.672.140 | 44.672.140 | 44.672.140 | 44.500.000,Mediocampista
Koundé,Barcelona,+249.742 | +311.832 | +851.542 | +3.388.187 | +9.766.617 | +18.030.368,"+0,47% | +0,59% | +1,63% | +6,83% | +22,57% | +51,52%",,23ddías,53.030.368,52.780.626 | 52.718.536 | 52.178.826 | 49.642.181 | 43.263.751 | 35.000.000,Defensa
Yamal,Barcelona,-1.777.561 | -3.761.239 | -5.394.438 | +62.402.812 | +62.402.812 | +62.402.812,"-1,32% | -2,76% | -3,91% | 0% | 0% | +88,77%",,6ddías,132.698.995,134.476.556 | 136.460.234 | 138.093.433 | 0 | 0 | 70.296.183,Delantero
Casadó,Barcelona,-17.223 | -53.059 | -75.137 | -171.402 | -416.503 | -975.960,"-0,80% | -2,44% | -3,42% | -7,47% | -16,39% | -31,48%",,24ddías,2.124.040,2.141.263 | 2.177.099 | 2.199.177 | 2.295.442 | 2.540.543 | 3.100.000,Mediocampista
Cubarsí,Barcelona,+188.588 | +357.409 | +1.509.025 | +8.705.008 | +24.021.125 | +39.310.775,"+0,19% | +0,36% | +1,54% | +9,61% | +31,90% | +65,52%",,22ddías,99.310.775,99.122.187 | 98.953.366 | 97.801.750 | 90.605.767 | 75.289.650 | 60.000.000,Defensa
Fermín,Barcelona,-672.380 | -1.957.161 | -3.448.840 | -9.782.938 | -22.356.044 | -29.205.657,"-1,01% | -2,89% | -4,98% | -12,94% | -25,36% | -30,74%",,24ddías,65.794.343,66.466.723 | 67.751.504 | 69.243.183 | 75.577.281 | 88.150.387 | 95.000.000,Mediocampista
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | +15.452,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.000.000,Defensa
De Frutos,Rayo,+1.055.000 | +1.800.188 | +2.824.461 | +6.639.149 | +12.679.521 | +17.556.439,"+2,54% | +4,42% | +7,11% | +18,48% | +42,44% | +70,23%",,23ddías,42.556.439,41.501.439 | 40.756.251 | 39.731.978 | 35.917.290 | 29.876.918 | 25.000.000,Delantero
Le Normand,Atlético,-123.759 | -330.240 | -468.469 | -1.065.187 | -1.825.874 | -3.101.772,"-1,08% | -2,84% | -3,98% | -8,62% | -13,91% | -21,54%",,19ddías,11.298.228,11.421.987 | 11.628.468 | 11.766.697 | 12.363.415 | 13.124.102 | 14.400.000,Defensa
Álvaro,Deportivo,-61.933 | -161.650 | -240.961 | -808.695 | -1.857.631 | -3.427.868,"-1,01% | -2,59% | -3,82% | -11,75% | -23,43% | -36,08%",,24ddías,6.072.132,6.134.065 | 6.233.782 | 6.313.093 | 6.880.827 | 7.929.763 | 9.500.000,Portero
Marrero,Real Sociedad,-35.127 | -76.476 | -117.033 | -311.747 | -726.529 | -1.383.151,"-2,13% | -4,52% | -6,75% | -16,16% | -31,00% | -46,11%",,24ddías,1.616.849,1.651.976 | 1.693.325 | 1.733.882 | 1.928.596 | 2.343.378 | 3.000.000,Portero
Martín,Barcelona,0 | 0 | 0 | 0 | 0 | +117.596,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,30.517.596,30.517.596 | 30.517.596 | 30.517.596 | 30.517.596 | 30.517.596 | 30.400.000,Defensa
Toni Martinez,Alavés,-312.214 | -717.052 | -1.115.478 | -2.938.835 | +24.387.939 | +24.387.939,"-1,08% | -2,46% | -3,77% | -9,36% | 0% | +597,16%",,13ddías,28.471.932,28.784.146 | 29.188.984 | 29.587.410 | 31.410.767 | 0 | 4.083.993,Delantero
Musso,Atlético,-112.185 | -260.983 | -383.532 | -1.016.473 | -2.207.550 | -3.705.096,"-1,75% | -3,98% | -5,74% | -13,90% | -25,96% | -37,05%",,24ddías,6.294.904,6.407.089 | 6.555.887 | 6.678.436 | 7.311.377 | 8.502.454 | 10.000.000,Portero
Olmo,Barcelona,-1.385.995 | -2.980.756 | -4.429.822 | -10.073.888 | -24.573.105 | -24.573.105,"-1,70% | -3,60% | -5,25% | -11,20% | 0% | -23,52%",,8ddías,79.906.625,81.292.620 | 82.887.381 | 84.336.447 | 89.980.513 | 0 | 104.479.730,Mediocampista
Mario Martín,Getafe,0 | 0 | 0 | 0 | 0 | +15.472,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,4.015.472,4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.000.000,Mediocampista
Benito,Osasuna,-15.385 | -32.171 | -47.360 | -117.008 | -269.762 | -570.180,"-2,06% | -4,22% | -6,09% | -13,82% | -26,99% | -43,86%",,24ddías,729.820,745.205 | 761.991 | 777.180 | 846.828 | 999.582 | 1.300.000,Delantero
Leo Román,Deportivo,-809.252 | +22.003.559 | +22.003.559 | +22.003.559 | +22.003.559 | +22.003.559,"-3,28% | 0% | 0% | 0% | 0% | +1.177,65%",,1ddías,23.871.981,24.681.233 | 0 | 0 | 0 | 0 | 1.868.422,Portero
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | +2.705,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 700.000,Portero
Boiro,Athletic,-11.157 | -23.539 | -34.140 | -83.444 | -170.540 | -371.648,"-1,74% | -3,61% | -5,15% | -11,72% | -21,35% | -37,16%",,8ddías,628.352,639.509 | 651.891 | 662.492 | 711.796 | 798.892 | 1.000.000,Defensa
Jauregizar,Athletic,+413.091 | +710.367 | +1.156.716 | +3.029.358 | +5.941.695 | +8.256.482,"+1,81% | +3,15% | +5,23% | +14,98% | +34,32% | +55,04%",,23ddías,23.256.482,22.843.391 | 22.546.115 | 22.099.766 | 20.227.124 | 17.314.787 | 15.000.000,Mediocampista
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | +5.588,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,21ddías,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.500.000,Portero
Alvarez,Atlético,-353.853 | -1.023.588 | -1.077.302 | -1.705.722 | +27.152.693 | +27.152.693,"-0,47% | -1,34% | -1,41% | -2,22% | 0% | +56,46%",,5ddías,75.241.087,75.594.940 | 76.264.675 | 76.318.389 | 76.946.809 | 0 | 48.088.394,Delantero
Letácek,Getafe,-23.460 | -46.111 | -73.173 | -195.473 | -461.770 | -899.158,"-2,29% | -4,40% | -6,81% | -16,34% | -31,57% | -47,32%",,24ddías,1.000.842,1.024.302 | 1.046.953 | 1.074.015 | 1.196.315 | 1.462.612 | 1.900.000,Portero
L. Sucic,Real Sociedad,-55.277 | -130.739 | -184.169 | -468.894 | -1.043.442 | -1.544.735,"-1,31% | -3,05% | -4,24% | -10,14% | -20,07% | -27,10%",,21ddías,4.155.265,4.210.542 | 4.286.004 | 4.339.434 | 4.624.159 | 5.198.707 | 5.700.000,Mediocampista
Durán,Celta,-48.326 | -97.490 | -144.688 | -353.523 | -778.738 | -1.366.541,"-2,87% | -5,63% | -8,14% | -17,79% | -32,28% | -45,55%",,24ddías,1.633.459,1.681.785 | 1.730.949 | 1.778.147 | 1.986.982 | 2.412.197 | 3.000.000,Delantero
Kambwala,Villarreal,-39.815 | -81.102 | -122.541 | -313.204 | -712.987 | -1.369.083,"-2,38% | -4,74% | -6,99% | -16,11% | -30,42% | -45,64%",,24ddías,1.630.917,1.670.732 | 1.712.019 | 1.753.458 | 1.944.121 | 2.343.904 | 3.000.000,Defensa
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | -81.510,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,54%",,21ddías,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.300.000,Mediocampista
Endrick,Real Madrid,-273.348 | +7.497.435 | +7.497.435 | +7.497.435 | +7.497.435 | +7.497.435,"-3,28% | 0% | 0% | 0% | 0% | 0%",,1ddías,8.063.424,8.336.772 | 0 | 0 | 0 | 0 | 0,Delantero
Carreira,Celta,-103.547 | -219.818 | -308.674 | -777.063 | -1.599.801 | -843.504,"-1,43% | -2,98% | -4,13% | -9,79% | -18,27% | -10,54%",,18ddías,7.156.496,7.260.043 | 7.376.314 | 7.465.170 | 7.933.559 | 8.756.297 | 8.000.000,Defensa
Sergio Gómez,Real Sociedad,-160.643 | -475.437 | -732.835 | -1.713.445 | -3.605.736 | -5.393.370,"-0,81% | -2,37% | -3,60% | -8,04% | -15,53% | -21,57%",,24ddías,19.606.630,19.767.273 | 20.082.067 | 20.339.465 | 21.320.075 | 23.212.366 | 25.000.000,Defensa
Peque,Sevilla,-63.934 | -129.010 | -187.760 | -471.824 | -1.063.489 | -2.036.162,"-2,53% | -4,98% | -7,08% | -16,07% | -30,15% | -45,25%",,24ddías,2.463.838,2.527.772 | 2.592.848 | 2.651.598 | 2.935.662 | 3.527.327 | 4.500.000,Delantero
Ejuke,Sevilla,-55.029 | -114.497 | -162.040 | -391.712 | -913.846 | -1.634.296,"-1,61% | -3,29% | -4,59% | -10,43% | -21,35% | -32,69%",,24ddías,3.365.704,3.420.733 | 3.480.201 | 3.527.744 | 3.757.416 | 4.279.550 | 5.000.000,Delantero
Andrés Martín,Racing,-248.262 | -623.806 | -863.869 | -1.969.123 | -4.783.443 | +21.517.444,"-1,06% | -2,61% | -3,58% | -7,80% | -17,05% | 0%",,15ddías,23.268.752,23.517.014 | 23.892.558 | 24.132.621 | 25.237.875 | 28.052.195 | 0,Delantero
Pedro Díaz,Rayo,-33.138 | -74.862 | -108.899 | -312.003 | -789.279 | -1.738.612,"-1,44% | -3,20% | -4,59% | -12,12% | -25,87% | -43,47%",,25ddías,2.261.388,2.294.526 | 2.336.250 | 2.370.287 | 2.573.391 | 3.050.667 | 4.000.000,Mediocampista
Danjuma,Valencia,-39.086 | -110.015 | -161.697 | -411.695 | -908.930 | -1.550.243,"-0,87% | -2,41% | -3,51% | -8,47% | -16,96% | -25,84%",,24ddías,4.449.757,4.488.843 | 4.559.772 | 4.611.454 | 4.861.452 | 5.358.687 | 6.000.000,Delantero
Pépé,Villarreal,-1.009.727 | -2.246.868 | -3.418.573 | -8.625.790 | -34.350.011 | -34.350.011,"-1,72% | -3,75% | -5,60% | -13,02% | 0% | -37,35%",,9ddías,57.614.926,58.624.653 | 59.861.794 | 61.033.499 | 66.240.716 | 0 | 91.964.937,Delantero
Pape Gueye,Villarreal,-72.976 | -558.414 | -882.231 | -2.581.935 | -6.835.519 | -10.605.606,"-0,18% | -1,40% | -2,19% | -6,15% | -14,79% | -21,21%",,24ddías,39.394.394,39.467.370 | 39.952.808 | 40.276.625 | 41.976.329 | 46.229.913 | 50.000.000,Mediocampista
Losada,Betis,0 | 0 | 0 | 0 | 0 | +9.378,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,21ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.500.000,Delantero
D. Llorente,Betis,+166.722 | +325.589 | +551.198 | +1.180.209 | +812.257 | +2.033.904,"+1,72% | +3,42% | +5,94% | +13,64% | +9,00% | +26,08%",,8ddías,9.833.904,9.667.182 | 9.508.315 | 9.282.706 | 8.653.695 | 9.021.647 | 7.800.000,Defensa
Bretones,Osasuna,+75.941 | +105.865 | +143.507 | +170.820 | +4.632 | -263.978,"+3,87% | +5,48% | +7,58% | +9,16% | +0,23% | -11,48%",,6ddías,2.036.022,1.960.081 | 1.930.157 | 1.892.515 | 1.865.202 | 2.031.390 | 2.300.000,Defensa
Natan,Betis,+913.124 | +1.329.469 | +2.122.273 | +4.722.913 | +9.295.376 | +12.719.133,"+2,48% | +3,65% | +5,96% | +14,31% | +32,70% | +50,88%",,22ddías,37.719.133,36.806.009 | 36.389.664 | 35.596.860 | 32.996.220 | 28.423.757 | 25.000.000,Defensa
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | +37.652,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,21ddías,10.037.652,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.000.000,Defensa
Romero,Villarreal,-1.112.072 | -2.326.394 | -2.326.394 | -2.326.394 | -2.326.394 | -2.195.174,"-3,28% | -6,62% | -6,62% | -6,62% | -6,62% | -6,27%",,2ddías,32.804.826,33.916.898 | 35.131.220 | 35.131.220 | 35.131.220 | 35.131.220 | 35.000.000,Defensa
Pablo Ramón,Espanyol,-9.225 | -19.594 | -19.594 | -19.594 | -19.594 | -18.020,"-1,56% | 0% | 0% | 0% | 0% | -3,00%",,1ddías,581.980,591.205 | 0 | 0 | 0 | 0 | 600.000,Mediocampista
Serrano,Atlético,-5.092 | -11.156 | -15.177 | -35.300 | -79.324 | -217.203,"-1,04% | -2,26% | -3,05% | -6,81% | -14,11% | -31,03%",,24ddías,482.797,487.889 | 493.953 | 497.974 | 518.097 | 562.121 | 700.000,Mediocampista
Asencio,Real Madrid,-172.501 | -358.268 | -528.385 | -1.227.445 | -2.668.679 | -4.635.243,"-2,26% | -4,58% | -6,61% | -14,12% | -26,34% | -38,31%",,24ddías,7.464.757,7.637.258 | 7.823.025 | 7.993.142 | 8.692.202 | 10.133.436 | 12.100.000,Defensa
Roberto,Espanyol,-53.506 | -116.313 | -180.771 | -442.008 | -906.782 | -1.292.334,"-0,93% | -2,00% | -3,07% | -7,19% | -13,71% | -18,46%",,19ddías,5.707.666,5.761.172 | 5.823.979 | 5.888.437 | 6.149.674 | 6.614.448 | 7.000.000,Delantero
Garcés,Alavés,-21.221 | -44.086 | -65.608 | -163.339 | -377.749 | -630.107,"-2,38% | -4,82% | -7,01% | -15,81% | -30,28% | -42,01%",,24ddías,869.893,891.114 | 913.979 | 935.501 | 1.033.232 | 1.247.642 | 1.500.000,Defensa
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | +2.319,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 600.000,Delantero
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | +2.705,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 700.000,Mediocampista
Sannadi,Athletic,-5.688 | -12.373 | -17.040 | -40.030 | -83.140 | -202.906,"-1,13% | -2,43% | -3,31% | -7,45% | -14,33% | -28,99%",,24ddías,497.094,502.782 | 509.467 | 514.134 | 537.124 | 580.234 | 700.000,Delantero
Szczesny,Barcelona,0 | 0 | 0 | 0 | 0 | +8.400,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,26%",,21ddías,3.208.400,3.208.400 | 3.208.400 | 3.208.400 | 3.208.400 | 3.208.400 | 3.200.000,Portero
Antony,Betis,-1.304.459 | -2.694.952 | -3.899.759 | -8.944.748 | -10.845.131 | -3.855.565,"-1,80% | -3,65% | -5,20% | -11,17% | -13,23% | -5,14%",,11ddías,71.144.435,72.448.894 | 73.839.387 | 75.044.194 | 80.089.183 | 81.989.566 | 75.000.000,Delantero
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | +4.893,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,21ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.300.000,Delantero
Lago,Celta,0 | 0 | 0 | 0 | 0 | +2.633,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,21ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 700.000,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | -22.140,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,16%",,21ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 700.000,Portero
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | +2.248,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,21ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 600.000,Defensa
Valera,Elche,-282.745 | -604.610 | -845.809 | -1.816.345 | -3.334.981 | -37.444.846,"-1,09% | -2,30% | -3,19% | -6,60% | -11,49% | -59,31%",,15ddías,25.684.531,25.967.276 | 26.289.141 | 26.530.340 | 27.500.876 | 29.019.512 | 63.129.377,Mediocampista
Spina,Atlético,0 | 0 | 0 | 0 | 0 | +2.702,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 700.000,Defensa
Etta Eyong,Levante,+705.689 | +1.057.314 | +1.403.632 | +2.783.896 | +4.393.528 | +7.991.709,"+4,33% | +6,64% | +9,00% | +19,59% | +34,87% | +88,80%",,23ddías,16.991.709,16.286.020 | 15.934.395 | 15.588.077 | 14.207.813 | 12.598.181 | 9.000.000,Delantero
Hugo Álvarez,Celta,-82.819 | -173.266 | -273.238 | -647.637 | -1.478.792 | -2.558.691,"-2,06% | -4,21% | -6,48% | -14,11% | -27,28% | -39,36%",,24ddías,3.941.309,4.024.128 | 4.114.575 | 4.214.547 | 4.588.946 | 5.420.101 | 6.500.000,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | +2.292,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,21ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.000,Delantero
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | +111.790,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,21ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.000.000,Defensa
Aramburu,Real Sociedad,+362.904 | +682.193 | +1.059.518 | +2.096.255 | +3.756.258 | +5.512.361,"+2,99% | +5,77% | +9,25% | +20,13% | +42,90% | +78,75%",,23ddías,12.512.361,12.149.457 | 11.830.168 | 11.452.843 | 10.416.106 | 8.756.103 | 7.000.000,Defensa
Luiz Junior,Villarreal,+1.080.999 | +1.748.632 | +2.678.429 | +5.365.515 | +9.271.443 | +13.683.935,"+3,32% | +5,48% | +8,64% | +18,95% | +37,98% | +68,42%",,23ddías,33.683.935,32.602.936 | 31.935.303 | 31.005.506 | 28.318.420 | 24.412.492 | 20.000.000,Portero
Logan Costa,Villarreal,-41.145 | -83.727 | -124.000 | -312.361 | -701.070 | -1.275.576,"-2,33% | -4,63% | -6,71% | -15,34% | -28,90% | -42,52%",,24ddías,1.724.424,1.765.569 | 1.808.151 | 1.848.424 | 2.036.785 | 2.425.494 | 3.000.000,Defensa
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | +2.099,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,26%",,21ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 800.000,Portero
Lo Celso,Betis,+916.914 | +1.503.957 | +2.413.524 | +6.054.169 | +11.232.479 | +15.366.907,"+2,66% | +4,44% | +7,32% | +20,65% | +46,54% | +76,83%",,23ddías,35.366.907,34.449.993 | 33.862.950 | 32.953.383 | 29.312.738 | 24.134.428 | 20.000.000,Mediocampista
Manu González,Betis,0 | 0 | 0 | 0 | 0 | -18.309,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,05%",,21ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 600.000,Portero
Cabanes,Villarreal,0 | 0 | 0 | 0 | 0 | +2.292,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,21ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.000,Delantero
Alfon,Sevilla,0 | 0 | 0 | 0 | 0 | +26.761,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,21ddías,7.026.761,7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.000.000,Delantero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | +2.705,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 700.000,Mediocampista
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | +2.234,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,21ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.000,Defensa
Óskarsson,Real Sociedad,-153.230 | -369.653 | -559.504 | -1.478.239 | -3.079.722 | -4.999.427,"-1,51% | -3,56% | -5,30% | -12,88% | -23,54% | -33,33%",,24ddías,10.000.573,10.153.803 | 10.370.226 | 10.560.077 | 11.478.812 | 13.080.295 | 15.000.000,Delantero
Alberto,Sevilla,0 | 0 | 0 | 0 | 0 | +2.633,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,21ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 700.000,Portero
Pau Navarro,Villarreal,-172.272 | -395.815 | -591.958 | -1.456.456 | -2.983.823 | -5.190.063,"-1,57% | -3,53% | -5,19% | -11,87% | -21,63% | -32,44%",,24ddías,10.809.937,10.982.209 | 11.205.752 | 11.401.895 | 12.266.393 | 13.793.760 | 16.000.000,Defensa
Mbappé,Real Madrid,-710.707 | -2.339.828 | -2.945.331 | -23.352.954 | -23.352.954 | -23.352.954,"-0,53% | -1,74% | -2,18% | 0% | 0% | -15,02%",,6ddías,132.132.485,132.843.192 | 134.472.313 | 135.077.816 | 0 | 0 | 155.485.439,Delantero
Bernal,Barcelona,0 | 0 | 0 | 0 | 0 | +13.924,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,3.613.924,3.613.924 | 3.613.924 | 3.613.924 | 3.613.924 | 3.613.924 | 3.600.000,Mediocampista
Rosier,Osasuna,-275.564 | -542.386 | -774.231 | -1.335.080 | -2.042.639 | -1.760.119,"-2,90% | -5,54% | -7,73% | -12,62% | -18,10% | -16,00%",,19ddías,9.239.881,9.515.445 | 9.782.267 | 10.014.112 | 10.574.961 | 11.282.520 | 11.000.000,Defensa
Fran Pérez,Rayo,-28.076 | -58.066 | -82.407 | -204.875 | -455.374 | -888.929,"-2,46% | -4,97% | -6,90% | -15,57% | -29,07% | -44,45%",,24ddías,1.111.071,1.139.147 | 1.169.137 | 1.193.478 | 1.315.946 | 1.566.445 | 2.000.000,Mediocampista
Gayà,Valencia,-121.226 | -365.789 | -551.228 | -1.447.430 | -2.906.494 | -4.969.934,"-0,92% | -2,73% | -4,06% | -10,00% | -18,24% | -27,61%",,24ddías,13.030.066,13.151.292 | 13.395.855 | 13.581.294 | 14.477.496 | 15.936.560 | 18.000.000,Defensa
Mouriño,Villarreal,+596.250 | +914.676 | +1.518.402 | +3.674.422 | +7.643.838 | +10.265.271,"+1,83% | +2,83% | +4,78% | +12,42% | +29,83% | +44,63%",,22ddías,33.265.271,32.669.021 | 32.350.595 | 31.746.869 | 29.590.849 | 25.621.433 | 23.000.000,Defensa
