Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Balde,Barcelona,-194.911 | -556.256 | -1.053.252 | -3.247.071 | -5.752.780 | +3.104.127,"-0,84% | -2,35% | -4,36% | -12,32% | -19,93% | +15,52%",,14ddías,23.108.727,23.303.638 | 23.664.983 | 24.161.979 | 26.355.798 | 28.861.507 | 20.004.600,Defensa
F. de Jong,Barcelona,-1.001.755 | -2.025.255 | -3.094.983 | -7.793.660 | -14.123.369 | -14.123.369,"-3,18% | -6,22% | -9,20% | -20,33% | -31,62% | -31,62%",,12ddías,30.548.771,31.550.526 | 32.574.026 | 33.643.754 | 38.342.431 | 44.672.140 | 44.672.140,Mediocampista
Gavi,Barcelona,-822.480 | -1.593.930 | -2.338.651 | -2.715.706 | +950.016 | +10.375.406,"-2,24% | -4,26% | -6,13% | -7,04% | +2,72% | +40,75%",,5ddías,35.835.414,36.657.894 | 37.429.344 | 38.174.065 | 38.551.120 | 34.885.398 | 25.460.008,Mediocampista
Ferran,Barcelona,-1.986.127 | -3.991.834 | -5.873.065 | -7.433.842 | +3.911.583 | +5.235.036,"-2,99% | -5,84% | -8,36% | -10,35% | +6,47% | +8,85%",,5ddías,64.415.526,66.401.653 | 68.407.360 | 70.288.591 | 71.849.368 | 60.503.943 | 59.180.490,Delantero
Pedri,Barcelona,-699.714 | -1.214.270 | -1.836.775 | -5.650.681 | -13.299.123 | -89.050.749,"-0,78% | -1,34% | -2,01% | -5,94% | -12,94% | 0%",,19ddías,89.486.843,90.186.557 | 90.701.113 | 91.323.618 | 95.137.524 | 102.785.966 | 0,Mediocampista
Raphinha,Barcelona,+2.457.103 | +4.183.209 | +4.673.138 | +3.331.093 | -3.186.462 | -25.710.662,"+3,42% | +5,96% | +6,71% | +4,69% | -4,11% | -25,70%",,4ddías,74.323.692,71.866.589 | 70.140.483 | 69.650.554 | 70.992.599 | 77.510.154 | 100.034.354,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340,Defensa
M. Alonso,Celta,-290.601 | -688.239 | -1.184.313 | -41.624.144 | -41.624.144 | -41.624.144,"-0,96% | -2,24% | -3,79% | 0% | 0% | 0%",,4ddías,30.079.975,30.370.576 | 30.768.214 | 31.264.288 | 0 | 0 | 0,Defensa
Koundé,Barcelona,-742.582 | -1.456.496 | -2.241.397 | -5.732.771 | -8.717.813 | +5.472.730,"-1,66% | -3,20% | -4,85% | -11,53% | -16,54% | +14,20%",,12ddías,44.000.723,44.743.305 | 45.457.219 | 46.242.120 | 49.733.494 | 52.718.536 | 38.527.993,Defensa
Abde,Betis,-1.295.452 | -2.551.640 | -3.818.562 | -9.782.003 | -22.676.208 | -81.886.621,"-2,53% | -4,86% | -7,10% | -16,36% | -31,20% | 0%",,20ddías,49.995.496,51.290.948 | 52.547.136 | 53.814.058 | 59.777.499 | 72.671.704 | 0,Delantero
Yamal,Barcelona,+159.033 | +622.112 | +1.070.607 | +101.512 | -7.498.216 | +58.665.835,"+0,12% | +0,48% | +0,84% | +0,08% | -5,49% | 0%",,4ddías,128.962.018,128.802.985 | 128.339.906 | 127.891.411 | 128.860.506 | 136.460.234 | 0,Delantero
Casadó,Barcelona,-34.021 | -67.109 | -89.681 | -187.132 | -349.661 | -909.278,"-1,83% | -3,54% | -4,68% | -9,29% | -16,06% | -33,23%",,36ddías,1.827.438,1.861.459 | 1.894.547 | 1.917.119 | 2.014.570 | 2.177.099 | 2.736.716,Mediocampista
Cubarsí,Barcelona,-1.433.573 | -2.683.153 | -3.875.948 | -10.104.625 | -16.570.392 | +16.167.232,"-1,71% | -3,15% | -4,49% | -10,93% | -16,75% | +24,42%",,12ddías,82.382.974,83.816.547 | 85.066.127 | 86.258.922 | 92.487.599 | 98.953.366 | 66.215.742,Defensa
Fermín,Barcelona,+153.564 | +8.355 | -581.105 | -3.397.595 | -8.627.212 | -33.178.557,"+0,26% | +0,01% | -0,97% | -5,43% | -12,73% | -35,95%",,1ddías,59.124.292,58.970.728 | 59.115.937 | 59.705.397 | 62.521.887 | 67.751.504 | 92.302.849,Mediocampista
Bellerín,Betis,+190.130 | +490.612 | +771.658 | +1.748.433 | +2.835.616 | +2.143.734,"+1,49% | +3,94% | +6,33% | +15,60% | +28,03% | +19,83%",,13ddías,12.953.683,12.763.553 | 12.463.071 | 12.182.025 | 11.205.250 | 10.118.067 | 10.809.949,Defensa
Guido,Valencia,-266.449 | -566.948 | -1.018.614 | +24.613.920 | +24.613.920 | +24.613.920,"-0,99% | -2,09% | -3,70% | 0% | 0% | 0%",,4ddías,26.539.461,26.805.910 | 27.106.409 | 27.558.075 | 0 | 0 | 0,Mediocampista
Turrientes,Real Sociedad,+19.656 | -23.590 | -114.477 | -507.555 | -1.281.979 | -3.739.032,"+0,29% | -0,35% | -1,66% | -6,95% | -15,87% | -35,50%",,1ddías,6.794.227,6.774.571 | 6.817.817 | 6.908.704 | 7.301.782 | 8.076.206 | 10.533.259,Mediocampista
Militão,Real Madrid,-398.859 | -790.738 | -1.191.571 | -3.014.352 | -6.720.560 | -15.628.248,"-2,86% | -5,51% | -8,08% | -18,20% | -33,15% | -53,56%",,36ddías,13.549.911,13.948.770 | 14.340.649 | 14.741.482 | 16.564.263 | 20.270.471 | 29.178.159,Defensa
Marrero,Real Sociedad,-29.627 | -58.310 | -87.173 | -214.440 | -456.293 | -1.411.174,"-2,34% | -4,50% | -6,58% | -14,77% | -26,95% | -53,29%",,36ddías,1.237.032,1.266.659 | 1.295.342 | 1.324.205 | 1.451.472 | 1.693.325 | 2.648.206,Portero
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588,Portero
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,10.037.652,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652,Defensa
Durán,Celta,-33.909 | -68.003 | -102.498 | -257.178 | -564.401 | -1.490.561,"-2,82% | -5,51% | -8,08% | -18,06% | -32,61% | -56,10%",,36ddías,1.166.548,1.200.457 | 1.234.551 | 1.269.046 | 1.423.726 | 1.730.949 | 2.657.109,Delantero
Natan,Betis,-451.704 | -491.972 | -281.195 | +1.613.330 | +6.708.534 | +17.101.326,"-1,04% | -1,13% | -0,65% | +3,89% | +18,44% | +65,78%",,2ddías,43.098.198,43.549.902 | 43.590.170 | 43.379.393 | 41.484.868 | 36.389.664 | 25.996.872,Defensa
Bernal,Barcelona,+258.512 | +530.478 | +790.657 | +1.953.084 | +2.229.875 | +2.229.875,"+4,63% | +9,98% | +15,65% | +50,20% | +61,70% | +61,70%",,10ddías,5.843.799,5.585.287 | 5.313.321 | 5.053.142 | 3.890.715 | 3.613.924 | 3.613.924,Mediocampista
Martín,Barcelona,+872.046 | +1.707.787 | +2.531.626 | +3.748.239 | +1.729.416 | +1.729.416,"+2,78% | +5,59% | +8,52% | +13,15% | +5,67% | +5,67%",,6ddías,32.247.012,31.374.966 | 30.539.225 | 29.715.386 | 28.498.773 | 30.517.596 | 30.517.596,Defensa
Toni Martinez,Alavés,-107.125 | -271.668 | -508.406 | -1.605.814 | -3.820.445 | +21.284.546,"-0,42% | -1,06% | -1,96% | -5,95% | -13,09% | 0%",,25ddías,25.368.539,25.475.664 | 25.640.207 | 25.876.945 | 26.974.353 | 29.188.984 | 0,Delantero
Musso,Atlético,-104.053 | -216.213 | -319.264 | -805.549 | -1.671.281 | -4.370.032,"-2,09% | -4,24% | -6,14% | -14,16% | -25,49% | -47,22%",,36ddías,4.884.606,4.988.659 | 5.100.819 | 5.203.870 | 5.690.155 | 6.555.887 | 9.254.638,Portero
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Mario Martín,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,4.015.472,4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472,Mediocampista
Benito,Osasuna,-9.647 | -18.628 | -28.211 | -76.480 | -177.709 | -532.996,"-1,62% | -3,09% | -4,61% | -11,57% | -23,32% | -47,70%",,36ddías,584.282,593.929 | 602.910 | 612.493 | 660.762 | 761.991 | 1.117.278,Delantero
Leo Román,Deportivo,+695.109 | +1.589.867 | +2.540.083 | +6.521.568 | +32.228.484 | +32.228.484,"+2,08% | +4,89% | +8,05% | +23,65% | 0% | 0%",,12ddías,34.096.906,33.401.797 | 32.507.039 | 31.556.823 | 27.575.338 | 0 | 0,Portero
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Portero
Boiro,Athletic,-7.094 | -13.415 | -20.228 | -55.030 | -128.894 | -357.994,"-1,34% | -2,50% | -3,72% | -9,52% | -19,77% | -40,64%",,20ddías,522.997,530.091 | 536.412 | 543.225 | 578.027 | 651.891 | 880.991,Defensa
Jauregizar,Athletic,+381.250 | +705.682 | +1.017.015 | +2.386.537 | +4.946.413 | +11.373.156,"+1,41% | +2,63% | +3,84% | +9,51% | +21,94% | +70,56%",,35ddías,27.492.528,27.111.278 | 26.786.846 | 26.475.513 | 25.105.991 | 22.546.115 | 16.119.372,Mediocampista
Alvarez,Atlético,+9.299 | -59.328 | -313.897 | -2.383.910 | -6.804.718 | +21.371.563,"+0,01% | -0,09% | -0,45% | -3,32% | -8,92% | 0%",,1ddías,69.459.957,69.450.658 | 69.519.285 | 69.773.854 | 71.843.867 | 76.264.675 | 0,Delantero
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790,Defensa
Pape Gueye,Villarreal,+746.557 | +1.576.878 | +2.426.129 | +5.731.683 | +7.046.791 | -1.036.492,"+1,61% | +3,47% | +5,44% | +13,89% | +17,64% | -2,16%",,11ddías,46.999.599,46.253.042 | 45.422.721 | 44.573.470 | 41.267.916 | 39.952.808 | 48.036.091,Mediocampista
Peque,Sevilla,-33.657 | -71.709 | -105.018 | -270.694 | -674.719 | -2.041.989,"-1,72% | -3,60% | -5,19% | -12,37% | -26,02% | -51,56%",,36ddías,1.918.129,1.951.786 | 1.989.838 | 2.023.147 | 2.188.823 | 2.592.848 | 3.960.118,Delantero
Ejuke,Sevilla,-29.941 | -64.059 | -97.539 | -275.089 | -630.284 | -1.793.444,"-1,04% | -2,20% | -3,31% | -8,80% | -18,11% | -38,62%",,36ddías,2.849.917,2.879.858 | 2.913.976 | 2.947.456 | 3.125.006 | 3.480.201 | 4.643.361,Delantero
Kambwala,Villarreal,-23.619 | -49.421 | -73.131 | -199.061 | -465.647 | -1.383.782,"-1,86% | -3,81% | -5,54% | -13,77% | -27,20% | -52,61%",,36ddías,1.246.372,1.269.991 | 1.295.793 | 1.319.503 | 1.445.433 | 1.712.019 | 2.630.154,Defensa
Andrés Martín,Racing,-183.252 | -442.160 | -710.953 | -1.962.755 | -4.220.832 | +17.920.418,"-0,92% | -2,20% | -3,49% | -9,07% | -17,67% | 0%",,27ddías,19.671.726,19.854.978 | 20.113.886 | 20.382.679 | 21.634.481 | 23.892.558 | 0,Delantero
Danjuma,Valencia,+80.999 | +185.177 | +310.510 | +594.347 | +399.284 | -734.835,"+1,66% | +3,88% | +6,68% | +13,62% | +8,76% | -12,91%",,8ddías,4.959.056,4.878.057 | 4.773.879 | 4.648.546 | 4.364.709 | 4.559.772 | 5.693.891,Delantero
Pépé,Villarreal,-266.090 | -742.820 | -1.274.397 | -3.880.507 | -10.673.008 | -42.776.151,"-0,54% | -1,49% | -2,53% | -7,31% | -17,83% | 0%",,21ddías,49.188.786,49.454.876 | 49.931.606 | 50.463.183 | 53.069.293 | 59.861.794 | 0,Delantero
Losada,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378,Delantero
Uche,Getafe,-799.127 | -1.622.828 | -2.472.851 | +11.428.735 | +11.428.735 | +11.428.735,"-3,21% | -6,30% | -9,30% | 0% | 0% | 0%",,4ddías,24.123.484,24.922.611 | 25.746.312 | 26.596.335 | 0 | 0 | 0,Delantero
D. Llorente,Betis,+222.877 | +466.079 | +678.582 | +1.601.192 | +3.186.474 | +3.398.380,"+1,79% | +3,81% | +5,65% | +14,43% | +33,51% | +36,56%",,20ddías,12.694.789,12.471.912 | 12.228.710 | 12.016.207 | 11.093.597 | 9.508.315 | 9.296.409,Defensa
Bretones,Osasuna,+131.608 | +241.854 | +354.441 | +841.393 | +1.353.799 | +1.123.090,"+4,17% | +7,95% | +12,10% | +34,45% | +70,14% | +51,97%",,18ddías,3.283.956,3.152.348 | 3.042.102 | 2.929.515 | 2.442.563 | 1.930.157 | 2.160.866,Defensa
Pedro Díaz,Rayo,-31.394 | -61.201 | -84.716 | -187.138 | -441.444 | -1.496.968,"-1,63% | -3,13% | -4,28% | -8,99% | -18,90% | -44,14%",,37ddías,1.894.806,1.926.200 | 1.956.007 | 1.979.522 | 2.081.944 | 2.336.250 | 3.391.774,Mediocampista
L. Sucic,Real Sociedad,-34.195 | -74.782 | -101.908 | -249.818 | -620.531 | -1.896.974,"-0,92% | -2,00% | -2,71% | -6,38% | -14,48% | -34,10%",,33ddías,3.665.473,3.699.668 | 3.740.255 | 3.767.381 | 3.915.291 | 4.286.004 | 5.562.447,Mediocampista
Álvaro,Deportivo,-83.119 | -172.320 | -250.048 | -598.478 | -1.185.763 | -3.535.530,"-1,62% | -3,30% | -4,72% | -10,60% | -19,02% | -41,19%",,36ddías,5.048.019,5.131.138 | 5.220.339 | 5.298.067 | 5.646.497 | 6.233.782 | 8.583.549,Portero
Letácek,Getafe,-16.998 | -33.958 | -51.014 | -126.731 | -278.530 | -882.329,"-2,16% | -4,23% | -6,23% | -14,16% | -26,60% | -53,45%",,36ddías,768.423,785.421 | 802.381 | 819.437 | 895.154 | 1.046.953 | 1.650.752,Portero
Hugo Álvarez,Celta,-36.789 | -80.440 | -135.769 | -377.319 | -951.957 | -2.816.694,"-1,15% | -2,48% | -4,12% | -10,66% | -23,14% | -47,11%",,36ddías,3.162.618,3.199.407 | 3.243.058 | 3.298.387 | 3.539.937 | 4.114.575 | 5.979.312,Mediocampista
Aramburu,Real Sociedad,+298.838 | +535.197 | +727.185 | +1.958.633 | +4.730.491 | +8.301.660,"+1,84% | +3,34% | +4,59% | +13,41% | +39,99% | +100,52%",,35ddías,16.560.659,16.261.821 | 16.025.462 | 15.833.474 | 14.602.026 | 11.830.168 | 8.258.999,Defensa
Carreira,Celta,-36.697 | -56.202 | -100.405 | -219.470 | -657.419 | -2.481.736,"-0,54% | -0,83% | -1,47% | -3,16% | -8,91% | -26,97%",,30ddías,6.718.895,6.755.592 | 6.775.097 | 6.819.300 | 6.938.365 | 7.376.314 | 9.200.631,Defensa
Garcés,Alavés,-13.270 | -26.025 | -39.540 | -103.742 | -242.748 | -684.706,"-1,94% | -3,73% | -5,56% | -13,39% | -26,56% | -50,50%",,36ddías,671.231,684.501 | 697.256 | 710.771 | 774.973 | 913.979 | 1.355.937,Defensa
Román,Celta,+64.645 | +103.731 | +117.019 | +9.911 | -522.570 | -2.595.033,"+1,26% | +2,03% | +2,30% | +0,19% | -9,12% | -33,26%",,4ddías,5.207.753,5.143.108 | 5.104.022 | 5.090.734 | 5.197.842 | 5.730.323 | 7.802.786,Mediocampista
Cucho,Betis,-691.186 | -1.368.062 | -2.082.903 | -5.659.786 | -9.432.054 | +3.861.227,"-1,46% | -2,85% | -4,27% | -10,81% | -16,81% | +9,02%",,12ddías,46.682.834,47.374.020 | 48.050.896 | 48.765.737 | 52.342.620 | 56.114.888 | 42.821.607,Delantero
Buchanan,Villarreal,-219.107 | -399.827 | -601.107 | -678.663 | -96.866 | +3.756.312,"-1,13% | -2,05% | -3,05% | -3,42% | -0,50% | +24,42%",,5ddías,19.137.114,19.356.221 | 19.536.941 | 19.738.221 | 19.815.777 | 19.233.980 | 15.380.802,Mediocampista
Valera,Elche,-46.438 | -143.240 | -268.811 | -949.602 | -2.727.066 | -39.567.302,"-0,20% | -0,60% | -1,13% | -3,87% | -10,37% | 0%",,27ddías,23.562.075,23.608.513 | 23.705.315 | 23.830.886 | 24.511.677 | 26.289.141 | 0,Mediocampista
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 602.248,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 677.860,Portero
Lago,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893,Delantero
Antony,Betis,-738.553 | -1.407.497 | -2.072.462 | -5.421.837 | -14.012.454 | -16.437.111,"-1,22% | -2,30% | -3,35% | -8,31% | -18,98% | -21,55%",,23ddías,59.826.933,60.565.486 | 61.234.430 | 61.899.395 | 65.248.770 | 73.839.387 | 76.264.044,Delantero
Sannadi,Athletic,-3.706 | -6.498 | -9.635 | -29.316 | -67.781 | -181.861,"-0,83% | -1,45% | -2,13% | -6,22% | -13,30% | -29,17%",,36ddías,441.686,445.392 | 448.184 | 451.321 | 471.002 | 509.467 | 623.547,Delantero
Pablo Ramón,Racing,0 | 0 | 0 | 0 | -61.357 | -61.357,"0,00% | 0,00% | 0,00% | 0,00% | 0% | 0%",,5ddías,540.217,540.217 | 540.217 | 540.217 | 540.217 | 0 | 0,Defensa
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Delantero
Vargas,Sevilla,-259.997 | -471.020 | -558.653 | -1.069.552 | +22.522.205 | +22.522.205,"-0,94% | -1,69% | -1,99% | -3,75% | 0% | 0%",,8ddías,27.453.160,27.713.157 | 27.924.180 | 28.011.813 | 28.522.712 | 0 | 0,Delantero
Roberto,Espanyol,+212.266 | +381.498 | +511.049 | +749.205 | +488.877 | -666.573,"+3,48% | +6,43% | +8,81% | +13,47% | +8,39% | -9,55%",,6ddías,6.312.856,6.100.590 | 5.931.358 | 5.801.807 | 5.563.651 | 5.823.979 | 6.979.429,Delantero
Luiz Junior,Villarreal,-473.814 | -610.521 | -548.093 | +1.762.731 | +8.461.115 | +18.249.886,"-1,16% | -1,49% | -1,34% | +4,56% | +26,49% | +82,41%",,2ddías,40.396.418,40.870.232 | 41.006.939 | 40.944.511 | 38.633.687 | 31.935.303 | 22.146.532,Portero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Logan Costa,Villarreal,-22.288 | -49.878 | -76.237 | -188.819 | -451.275 | -1.318.983,"-1,62% | -3,55% | -5,32% | -12,22% | -24,96% | -49,29%",,36ddías,1.356.876,1.379.164 | 1.406.754 | 1.433.113 | 1.545.695 | 1.808.151 | 2.675.859,Defensa
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Portero
Lo Celso,Betis,-299.744 | -259.937 | +23.190 | +2.252.174 | +7.545.143 | +19.478.366,"-0,72% | -0,62% | +0,06% | +5,75% | +22,28% | +88,82%",,1ddías,41.408.093,41.707.837 | 41.668.030 | 41.384.903 | 39.155.919 | 33.862.950 | 21.929.727,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Delantero
Manu González,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 581.691,Portero
Alfon,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,7.026.761,7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761,Delantero
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Defensa
Asencio,Real Madrid,-160.408 | -324.112 | -492.259 | -1.254.252 | -2.654.773 | -5.933.179,"-3,01% | -5,90% | -8,70% | -19,53% | -33,94% | -53,45%",,36ddías,5.168.252,5.328.660 | 5.492.364 | 5.660.511 | 6.422.504 | 7.823.025 | 11.101.431,Defensa
Óskarsson,Real Sociedad,-131.012 | -263.177 | -369.117 | -999.723 | -2.103.223 | -5.949.059,"-1,56% | -3,09% | -4,27% | -10,79% | -20,28% | -41,85%",,36ddías,8.267.003,8.398.015 | 8.530.180 | 8.636.120 | 9.266.726 | 10.370.226 | 14.216.062,Delantero
Pau Navarro,Villarreal,-86.634 | -183.646 | -216.867 | -636.870 | -1.773.864 | -5.390.139,"-0,91% | -1,91% | -2,25% | -6,33% | -15,83% | -36,37%",,36ddías,9.431.888,9.518.522 | 9.615.534 | 9.648.755 | 10.068.758 | 11.205.752 | 14.822.027,Defensa
Etta Eyong,Levante,+576.518 | +1.153.961 | +1.832.111 | +4.259.679 | +8.577.881 | +12.609.101,"+2,41% | +4,94% | +8,08% | +21,03% | +53,83% | +105,93%",,35ddías,24.512.276,23.935.758 | 23.358.315 | 22.680.165 | 20.252.597 | 15.934.395 | 11.903.175,Delantero
Szczesny,Barcelona,-57.959 | -119.113 | -180.010 | -439.455 | -647.549 | -647.549,"-2,21% | -4,44% | -6,57% | -14,65% | -20,18% | -20,18%",,9ddías,2.560.851,2.618.810 | 2.679.964 | 2.740.861 | 3.000.306 | 3.208.400 | 3.208.400,Portero
Spina,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Defensa
Serrano,Atlético,-3.341 | -5.752 | -8.492 | -26.417 | -61.025 | -169.293,"-0,77% | -1,31% | -1,92% | -5,75% | -12,35% | -28,11%",,36ddías,432.928,436.269 | 438.680 | 441.420 | 459.345 | 493.953 | 602.221,Mediocampista
Sergio Gómez,Real Sociedad,-40.695 | -111.970 | -243.680 | -745.384 | -1.957.122 | -6.032.898,"-0,22% | -0,61% | -1,33% | -3,95% | -9,75% | -24,97%",,36ddías,18.124.945,18.165.640 | 18.236.915 | 18.368.625 | 18.870.329 | 20.082.067 | 24.157.843,Defensa
Olmo,Barcelona,-719.616 | -1.535.642 | -2.334.648 | -7.320.717 | -16.770.868 | -38.363.217,"-1,08% | -2,27% | -3,41% | -9,97% | -20,23% | 0%",,20ddías,66.116.513,66.836.129 | 67.652.155 | 68.451.161 | 73.437.230 | 82.887.381 | 0,Mediocampista
Endrick,Real Madrid,-122.692 | -229.519 | -329.833 | -668.113 | +6.444.349 | +6.444.349,"-1,72% | -3,17% | -4,49% | -8,70% | 0% | 0%",,13ddías,7.010.338,7.133.030 | 7.239.857 | 7.340.171 | 7.678.451 | 0 | 0,Delantero
Gerard,Villarreal,-263.299 | -402.678 | -463.617 | -1.082.201 | -3.346.288 | -10.233.157,"-0,91% | -1,39% | -1,59% | -3,64% | -10,46% | -26,32%",,36ddías,28.651.342,28.914.641 | 29.054.020 | 29.114.959 | 29.733.543 | 31.997.630 | 38.884.499,Delantero
Fran Pérez,Rayo,-18.139 | -36.513 | -55.780 | -139.076 | -320.570 | -887.553,"-2,09% | -4,13% | -6,17% | -14,08% | -27,42% | -51,12%",,36ddías,848.567,866.706 | 885.080 | 904.347 | 987.643 | 1.169.137 | 1.736.120,Mediocampista
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490,Mediocampista
Hugo González,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,1.505.646,1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646,Mediocampista
Tárrega,Valencia,-20.393 | -52.761 | -95.656 | -295.848 | -767.838 | -3.178.218,"-0,23% | -0,59% | -1,06% | -3,22% | -7,95% | -26,33%",,36ddías,8.890.896,8.911.289 | 8.943.657 | 8.986.552 | 9.186.744 | 9.658.734 | 12.069.114,Defensa
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Comesaña,Villarreal,+884.583 | +1.612.846 | +2.318.105 | +4.400.649 | +2.074.791 | -3.631.174,"+2,88% | +5,38% | +7,92% | +16,19% | +7,03% | -10,31%",,9ddías,31.574.955,30.690.372 | 29.962.109 | 29.256.850 | 27.174.306 | 29.500.164 | 35.206.129,Mediocampista
Foyth,Villarreal,+200.770 | +310.082 | +349.965 | -146.303 | -1.561.755 | -1.561.755,"+1,86% | +2,90% | +3,29% | -1,31% | -12,45% | -12,45%",,4ddías,10.986.034,10.785.264 | 10.675.952 | 10.636.069 | 11.132.337 | 12.547.789 | 12.547.789,Defensa
