Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Gorosabel,Athletic,-49.365 | -96.496 | -141.996 | -317.644 | -875.149 | -2.489.103,"-2,26% | -4,32% | -6,24% | -12,95% | -29,08% | -53,83%",,44ddías,2.134.637,2.184.002 | 2.231.133 | 2.276.633 | 2.452.281 | 3.009.786 | 4.623.740,Defensa
Abqar,Getafe,-7.735 | +9.979 | +47.325 | +595.588 | +1.642.161 | +1.995.716,"-0,11% | +0,14% | +0,66% | +8,98% | +29,42% | +38,17%",,1ddías,7.224.568,7.232.303 | 7.214.589 | 7.177.243 | 6.628.980 | 5.582.407 | 5.228.852,Defensa
Guevara,Alavés,-28.688 | -57.253 | -85.933 | -168.094 | -361.511 | -1.064.004,"-2,72% | -5,29% | -7,73% | -14,08% | -26,06% | -50,92%",,44ddías,1.025.478,1.054.166 | 1.082.731 | 1.111.411 | 1.193.572 | 1.386.989 | 2.089.482,Mediocampista
Blanco,Alavés,-53.684 | -157.998 | -239.523 | -315.146 | -1.110.329 | -4.931.621,"-0,36% | -1,06% | -1,60% | -2,09% | -7,01% | -25,08%",,3ddías,14.731.133,14.784.817 | 14.889.131 | 14.970.656 | 15.046.279 | 15.841.462 | 19.662.754,Mediocampista
Rioja,Valencia,-360.284 | -730.583 | -1.099.647 | -2.763.902 | -6.242.335 | -10.634.528,"-3,14% | -6,16% | -8,99% | -19,89% | -35,93% | -48,86%",,44ddías,11.129.406,11.489.690 | 11.859.989 | 12.229.053 | 13.893.308 | 17.371.741 | 21.763.934,Mediocampista
Tenaglia,Alavés,+839.606 | +1.422.172 | +1.942.274 | +2.049.875 | +1.749.619 | -224.728,"+5,39% | +9,49% | +13,42% | +14,27% | +11,93% | -1,35%",,6ddías,16.414.367,15.574.761 | 14.992.195 | 14.472.093 | 14.364.492 | 14.664.748 | 16.639.095,Defensa
Kike García,Espanyol,-107.049 | -216.041 | -324.581 | -815.917 | -1.830.136 | -4.015.720,"-3,25% | -6,35% | -9,25% | -20,40% | -36,50% | -55,77%",,42ddías,3.184.470,3.291.519 | 3.400.511 | 3.509.051 | 4.000.387 | 5.014.606 | 7.200.190,Delantero
Rebbach,Alavés,-5.389 | -28.328 | -69.667 | -359.280 | -956.883 | -2.798.603,"-0,15% | -0,78% | -1,89% | -9,03% | -20,91% | -43,61%",,42ddías,3.619.397,3.624.786 | 3.647.725 | 3.689.064 | 3.978.677 | 4.576.280 | 6.418.000,Delantero
Yeray,Athletic,+30.652 | +41.857 | +65.665 | +344.836 | +783.955 | -141.716,"+0,65% | +0,88% | +1,39% | +7,78% | +19,63% | -2,88%",,16ddías,4.777.545,4.746.893 | 4.735.688 | 4.711.880 | 4.432.709 | 3.993.590 | 4.919.261,Defensa
Carlos BenavidezProtesoni,Alavés,-78.294 | -156.958 | -235.802 | -548.389 | -548.389 | -548.389,"-3,08% | -5,99% | -8,74% | -18,21% | -18,21% | -18,21%",,7ddías,2.463.199,2.541.493 | 2.620.157 | 2.699.001 | 3.011.588 | 3.011.588 | 3.011.588,Mediocampista
Owono,Alavés,-21.614 | -43.215 | -63.984 | +45.623 | +45.623 | +45.623,"-2,46% | -4,81% | -6,96% | 0% | 0% | 0%",,6ddías,855.691,877.305 | 898.906 | 919.675 | 0 | 0 | 0,Portero
Adrián,Alavés,-25.071 | -50.532 | -76.139 | -695.347 | -695.347 | -695.347,"-2,58% | -5,08% | -7,46% | 0% | 0% | 0%",,5ddías,944.868,969.939 | 995.400 | 1.021.007 | 0 | 0 | 0,Portero
Pubill,Atlético,-652.687 | -1.406.686 | -2.051.842 | -6.337.531 | -16.488.574 | +1.002.145,"-1,14% | -2,42% | -3,49% | -10,05% | -22,52% | +1,80%",,15ddías,56.731.119,57.383.806 | 58.137.805 | 58.782.961 | 63.068.650 | 73.219.693 | 55.728.974,Defensa
Unai Simón,Athletic,-669.781 | -1.488.533 | -2.146.617 | -4.870.779 | -6.289.492 | +18.597.048,"-1,27% | -2,79% | -3,97% | -8,58% | -10,81% | +55,87%",,11ddías,51.885.668,52.555.449 | 53.374.201 | 54.032.285 | 56.756.447 | 58.175.160 | 33.288.620,Portero
Vivian,Athletic,-287.956 | -590.582 | -889.834 | -2.226.224 | -4.881.334 | -12.587.073,"-2,91% | -5,78% | -8,46% | -18,79% | -33,65% | -56,67%",,33ddías,9.622.707,9.910.663 | 10.213.289 | 10.512.541 | 11.848.931 | 14.504.041 | 22.209.780,Defensa
Paredes,Athletic,+105.580 | +171.806 | +244.210 | +676.175 | +1.155.317 | +271.894,"+2,00% | +3,30% | +4,75% | +14,36% | +27,31% | +5,32%",,16ddías,5.385.813,5.280.233 | 5.214.007 | 5.141.603 | 4.709.638 | 4.230.496 | 5.113.919,Defensa
Riquelme,Betis,+75.621 | +152.644 | +217.944 | +659.920 | +909.734 | +51.971,"+1,79% | +3,67% | +5,33% | +18,09% | +26,77% | +1,22%",,12ddías,4.307.815,4.232.194 | 4.155.171 | 4.089.871 | 3.647.895 | 3.398.081 | 4.255.844,Mediocampista
Gavi,Barcelona,-681.463 | -1.281.334 | -1.880.791 | -4.777.688 | -8.570.823 | +949.808,"-2,20% | -4,07% | -5,86% | -13,65% | -22,09% | +3,24%",,13ddías,30.230.535,30.911.998 | 31.511.869 | 32.111.326 | 35.008.223 | 38.801.358 | 29.280.727,Mediocampista
Diego Rico,Osasuna,-157.970 | -327.447 | -327.447 | -327.447 | -327.447 | -327.447,"-3,33% | -6,66% | -6,66% | -6,66% | -6,66% | -6,66%",,2ddías,4.591.505,4.749.475 | 4.918.952 | 4.918.952 | 4.918.952 | 4.918.952 | 4.918.952,Defensa
Iván Villar,Celta,-22.714 | -45.986 | -69.313 | -137.602 | -299.757 | -850.295,"-2,48% | -4,89% | -7,19% | -13,33% | -25,10% | -48,73%",,44ddías,894.684,917.398 | 940.670 | 963.997 | 1.032.286 | 1.194.441 | 1.744.979,Portero
Chust,Elche,+155.397 | +132.238 | +84.491 | -271.882 | -271.882 | -271.882,"+3,38% | +2,87% | +1,81% | -5,42% | -5,42% | -5,42%",,1ddías,4.747.494,4.592.097 | 4.615.256 | 4.663.003 | 5.019.376 | 5.019.376 | 5.019.376,Defensa
Starfelt,Celta,+13.699 | +25.007 | +96.242 | +567.153 | +2.408.550 | +3.424.081,"+0,10% | +0,18% | +0,69% | +4,20% | +20,64% | +32,13%",,21ddías,14.079.477,14.065.778 | 14.054.470 | 13.983.235 | 13.512.324 | 11.670.927 | 10.655.396,Defensa
U. Núñez,Espanyol,+340.983 | +530.890 | +559.064 | +642.557 | +329.615 | -785.773,"+8,76% | +14,34% | +15,22% | +17,89% | +8,44% | -15,66%",,6ddías,4.233.341,3.892.358 | 3.702.451 | 3.674.277 | 3.590.784 | 3.903.726 | 5.019.114,Defensa
Dotor,Málaga,-100.678 | -200.665 | -304.141 | -770.260 | -770.260 | -765.857,"-3,01% | -5,82% | -8,57% | -19,19% | -19,19% | 0%",,7ddías,3.244.644,3.345.322 | 3.445.309 | 3.548.785 | 4.014.904 | 4.014.904 | 0,Mediocampista
Carles Pérez,Celta,-30.963 | -62.303 | -94.035 | -227.509 | -523.420 | -543.980,"-2,79% | -5,45% | -8,01% | -17,40% | -32,64% | 0%",,21ddías,1.080.086,1.111.049 | 1.142.389 | 1.174.121 | 1.307.595 | 1.603.506 | 0,Delantero
Aspas,Celta,-75.637 | -155.760 | -227.651 | -527.099 | -1.354.471 | -3.658.618,"-1,08% | -2,20% | -3,18% | -7,07% | -16,35% | -34,55%",,38ddías,6.930.450,7.006.087 | 7.086.210 | 7.158.101 | 7.457.549 | 8.284.921 | 10.589.068,Delantero
Swedberg,Celta,-81.494 | -177.077 | -267.445 | -409.046 | -993.968 | -3.299.247,"-1,04% | -2,23% | -3,33% | -5,00% | -11,35% | -29,82%",,4ddías,7.765.059,7.846.553 | 7.942.136 | 8.032.504 | 8.174.105 | 8.759.027 | 11.064.306,Mediocampista
Ruibal,Betis,-65.325 | -131.297 | -197.826 | -489.955 | -1.107.266 | -3.144.211,"-3,04% | -5,94% | -8,68% | -19,06% | -34,73% | -60,18%",,44ddías,2.080.626,2.145.951 | 2.211.923 | 2.278.452 | 2.570.581 | 3.187.892 | 5.224.837,Delantero
Miguel,Alavés,-89.926 | -181.070 | -271.552 | +2.193.930 | +2.193.930 | +2.193.930,"-3,03% | -5,93% | -8,63% | 0% | 0% | 0%",,5ddías,2.873.691,2.963.617 | 3.054.761 | 3.145.243 | 0 | 0 | 0,Delantero
Sotelo,Levante,0 | 0 | 0 | 0 | 0 | -200.243,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -12,65%",,19ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.583.046,Mediocampista
Djené,Getafe,+226.911 | +392.641 | +506.283 | +1.019.111 | +727.338 | +727.338,"+2,54% | +4,48% | +5,85% | +12,52% | +8,63% | +8,63%",,6ddías,9.159.830,8.932.919 | 8.767.189 | 8.653.547 | 8.140.719 | 8.432.492 | 8.432.492,Defensa
Enes Ünal,Getafe,-27.343 | -73.725 | -125.172 | +10.677.922 | +10.677.922 | +10.677.922,"-0,22% | -0,59% | -1,01% | 0% | 0% | 0%",,5ddías,12.321.087,12.348.430 | 12.394.812 | 12.446.259 | 0 | 0 | 0,Delantero
Aleñá,Alavés,-82.963 | -160.069 | -237.387 | -293.589 | -606.423 | -1.841.504,"-2,23% | -4,21% | -6,12% | -7,46% | -14,27% | -33,57%",,44ddías,3.643.429,3.726.392 | 3.803.498 | 3.880.816 | 3.937.018 | 4.249.852 | 5.484.933,Mediocampista
Carmona,Sevilla,-97.245 | -194.260 | -269.487 | -344.150 | -599.371 | -1.614.930,"-2,33% | -4,56% | -6,21% | -7,80% | -12,84% | -28,42%",,39ddías,4.067.828,4.165.073 | 4.262.088 | 4.337.315 | 4.411.978 | 4.667.199 | 5.682.758,Defensa
Soria,Getafe,+649.774 | +1.083.777 | +1.532.864 | +3.492.645 | +2.213.230 | +2.213.230,"+3,11% | +5,31% | +7,67% | +19,39% | +11,47% | +11,47%",,7ddías,21.509.584,20.859.810 | 20.425.807 | 19.976.720 | 18.016.939 | 19.296.354 | 19.296.354,Portero
Navarro,Athletic,-13.147 | -21.459 | -26.800 | +28.956 | -22.969 | -506.492,"-0,62% | -1,01% | -1,26% | +1,40% | -1,08% | -19,40%",,3ddías,2.104.068,2.117.215 | 2.125.527 | 2.130.868 | 2.075.112 | 2.127.037 | 2.610.560,Mediocampista
Isco,Betis,-422.124 | -1.009.502 | -1.353.862 | -3.120.146 | -7.623.181 | +42.652.829,"-0,78% | -1,85% | -2,47% | -5,51% | -12,46% | 0%",,28ddías,53.545.340,53.967.464 | 54.554.842 | 54.899.202 | 56.665.486 | 61.168.521 | 0,Mediocampista
Pedri,Barcelona,+1.122.048 | +1.948.516 | +2.606.665 | +2.356.020 | -3.043.815 | -87.363.311,"+1,25% | +2,18% | +2,94% | +2,65% | -3,23% | 0%",,5ddías,91.174.281,90.052.233 | 89.225.765 | 88.567.616 | 88.818.261 | 94.218.096 | 0,Mediocampista
Cubarsí,Barcelona,-274.514 | -587.918 | -771.578 | -4.448.210 | -13.969.778 | -7.730.233,"-0,36% | -0,76% | -1,00% | -5,48% | -15,40% | -9,15%",,20ddías,76.749.566,77.024.080 | 77.337.484 | 77.521.144 | 81.197.776 | 90.719.344 | 84.479.799,Defensa
Raphinha,Barcelona,+2.395.852 | +3.948.145 | +5.690.191 | +13.807.418 | +20.096.955 | -787.519,"+2,72% | +4,56% | +6,70% | +17,99% | +28,51% | -0,86%",,12ddías,90.578.555,88.182.703 | 86.630.410 | 84.888.364 | 76.771.137 | 70.481.600 | 91.366.074,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340,Defensa
M. Alonso,Celta,-228.306 | -578.382 | -868.806 | -1.512.231 | -43.377.951 | -43.377.951,"-0,80% | -2,00% | -2,98% | -5,07% | 0% | 0%",,12ddías,28.326.168,28.554.474 | 28.904.550 | 29.194.974 | 29.838.399 | 0 | 0,Defensa
F. de Jong,Barcelona,-774.346 | -1.541.295 | -2.314.654 | -5.926.780 | -13.474.483 | -21.033.580,"-3,17% | -6,12% | -8,92% | -20,05% | -36,31% | -47,08%",,20ddías,23.638.560,24.412.906 | 25.179.855 | 25.953.214 | 29.565.340 | 37.113.043 | 44.672.140,Mediocampista
Koundé,Barcelona,-411.253 | -803.126 | -1.226.444 | -3.618.106 | -9.080.659 | -7.662.000,"-1,02% | -1,98% | -2,99% | -8,35% | -18,60% | -16,17%",,20ddías,39.728.920,40.140.173 | 40.532.046 | 40.955.364 | 43.347.026 | 48.809.579 | 47.390.920,Defensa
Yamal,Barcelona,+593.997 | +297.109 | +78.324 | -2.497.050 | -2.373.195 | +55.904.462,"+0,47% | +0,24% | +0,06% | -1,94% | -1,85% | 0%",,1ddías,126.200.645,125.606.648 | 125.903.536 | 126.122.321 | 128.697.695 | 128.573.840 | 0,Delantero
Casadó,Barcelona,-28.700 | -53.186 | -75.162 | -162.040 | -350.147 | -754.405,"-1,72% | -3,14% | -4,38% | -8,99% | -17,59% | -31,50%",,44ddías,1.640.476,1.669.176 | 1.693.662 | 1.715.638 | 1.802.516 | 1.990.623 | 2.394.881,Mediocampista
Fermín,Barcelona,+1.510.581 | +2.711.215 | +4.169.686 | +9.335.411 | +7.561.781 | -11.298.085,"+2,22% | +4,06% | +6,39% | +15,53% | +12,22% | -13,99%",,9ddías,69.444.480,67.933.899 | 66.733.265 | 65.274.794 | 60.109.069 | 61.882.699 | 80.742.565,Mediocampista
Marc Roca,Betis,-26.488 | -55.346 | -55.184 | +117.297 | +604.256 | +326.975,"-0,49% | -1,02% | -1,02% | +2,24% | +12,74% | +6,51%",,2ddías,5.348.551,5.375.039 | 5.403.897 | 5.403.735 | 5.231.254 | 4.744.295 | 5.021.576,Mediocampista
Bellerín,Betis,+45.209 | +117.833 | +228.186 | +1.225.662 | +3.057.266 | +3.903.479,"+0,31% | +0,82% | +1,60% | +9,22% | +26,67% | +36,77%",,21ddías,14.519.646,14.474.437 | 14.401.813 | 14.291.460 | 13.293.984 | 11.462.380 | 10.616.167,Defensa
Guido,Valencia,-396.983 | -754.970 | -1.092.421 | -1.831.818 | +22.544.060 | +22.544.060,"-1,60% | -2,99% | -4,27% | -6,96% | 0% | 0%",,12ddías,24.469.601,24.866.584 | 25.224.571 | 25.562.022 | 26.301.419 | 0 | 0,Mediocampista
Abde,Betis,-793.836 | -1.522.138 | -2.305.611 | -6.612.741 | -16.084.335 | -89.792.101,"-1,85% | -3,49% | -5,19% | -13,58% | -27,65% | 0%",,28ddías,42.090.016,42.883.852 | 43.612.154 | 44.395.627 | 48.702.757 | 58.174.351 | 0,Delantero
Iglesias,Celta,-299.879 | -589.451 | -839.597 | -1.989.808 | -5.311.538 | -103.441,"-1,14% | -2,22% | -3,13% | -7,11% | -16,96% | -0,40%",,17ddías,26.007.847,26.307.726 | 26.597.298 | 26.847.444 | 27.997.655 | 31.319.385 | 26.111.288,Delantero
Ayoze,Villarreal,-9.690 | -17.985 | +312.446 | +1.462.408 | +1.283.475 | -849.839,"-0,05% | -0,10% | +1,80% | +9,03% | +7,84% | -4,59%",,2ddías,17.664.470,17.674.160 | 17.682.455 | 17.352.024 | 16.202.062 | 16.380.995 | 18.514.309,Delantero
Bartra,Betis,-342.458 | -539.107 | -674.211 | -510.876 | +1.407.647 | +6.180.286,"-1,24% | -1,94% | -2,42% | -1,84% | +5,46% | +29,39%",,4ddías,27.212.108,27.554.566 | 27.751.215 | 27.886.319 | 27.722.984 | 25.804.461 | 21.031.822,Defensa
Juan Cruz,Málaga,-160.039 | -296.248 | -424.269 | -4.823.080 | -4.823.080 | -4.823.080,"-1,05% | -1,92% | -2,72% | 0% | 0% | 0%",,6ddías,15.145.363,15.305.402 | 15.441.611 | 15.569.632 | 0 | 0 | 0,Mediocampista
Diakhaby,Valencia,-109.627 | -229.516 | -335.546 | -728.535 | -1.690.548 | -3.609.060,"-1,98% | -4,06% | -5,82% | -11,84% | -23,76% | -39,95%",,24ddías,5.425.348,5.534.975 | 5.654.864 | 5.760.894 | 6.153.883 | 7.115.896 | 9.034.408,Defensa
Kubo,Real Sociedad,+433.228 | +776.432 | +1.261.518 | +2.756.811 | +1.372.290 | -7.813.110,"+1,74% | +3,17% | +5,25% | +12,23% | +5,74% | -23,60%",,9ddías,25.297.136,24.863.908 | 24.520.704 | 24.035.618 | 22.540.325 | 23.924.846 | 33.110.246,Mediocampista
Javi Guerra,Valencia,+111.453 | +251.744 | +381.631 | +659.721 | -88.525 | -3.591.820,"+0,46% | +1,04% | +1,58% | +2,76% | -0,36% | -12,76%",,6ddías,24.565.065,24.453.612 | 24.313.321 | 24.183.434 | 23.905.344 | 24.653.590 | 28.156.885,Mediocampista
Lo Celso,Betis,-999.483 | -1.981.696 | -2.934.463 | -6.879.037 | -6.056.417 | +6.584.915,"-2,87% | -5,54% | -7,99% | -16,90% | -15,19% | +24,18%",,9ddías,33.814.428,34.813.911 | 35.796.124 | 36.748.891 | 40.693.465 | 39.870.845 | 27.229.513,Mediocampista
Berrocal,Getafe,-46.374 | -93.558 | -141.315 | +438.276 | +438.276 | +438.276,"-3,06% | -5,99% | -8,77% | 0% | 0% | 0%",,6ddías,1.469.586,1.515.960 | 1.563.144 | 1.610.901 | 0 | 0 | 0,Defensa
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790,Defensa
Aramburu,Real Sociedad,+148.104 | +367.988 | +561.173 | +1.310.272 | +3.005.218 | +8.369.129,"+0,83% | +2,08% | +3,21% | +7,84% | +20,01% | +86,68%",,43ddías,18.024.141,17.876.037 | 17.656.153 | 17.462.968 | 16.713.869 | 15.018.923 | 9.655.012,Defensa
Luiz Junior,Villarreal,-452.022 | -952.459 | -1.375.807 | -3.089.839 | -2.864.734 | +9.805.157,"-1,22% | -2,53% | -3,62% | -7,77% | -7,25% | +36,52%",,10ddías,36.657.467,37.109.489 | 37.609.926 | 38.033.274 | 39.747.306 | 39.522.201 | 26.852.310,Portero
Logan Costa,Villarreal,-32.672 | -63.794 | -89.448 | -170.405 | -351.189 | -1.035.726,"-2,73% | -5,20% | -7,14% | -12,78% | -23,19% | -47,10%",,44ddías,1.163.095,1.195.767 | 1.226.889 | 1.252.543 | 1.333.500 | 1.514.284 | 2.198.821,Defensa
Iturbe,Elche,-17.896 | -35.625 | -35.625 | -35.625 | -35.625 | -35.625,"-2,28% | -4,44% | -4,44% | -4,44% | -4,44% | -4,44%",,2ddías,766.474,784.370 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Portero
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Delantero
Hugo Álvarez,Celta,-55.682 | -111.030 | -163.510 | -303.417 | -660.934 | -2.117.220,"-1,94% | -3,79% | -5,49% | -9,73% | -19,01% | -42,92%",,44ddías,2.815.286,2.870.968 | 2.926.316 | 2.978.796 | 3.118.703 | 3.476.220 | 4.932.506,Mediocampista
Manu González,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 581.691,Portero
Alfon,Sevilla,-180.089 | -362.474 | -548.602 | -1.358.084 | -1.599.298 | -1.599.298,"-3,21% | -6,26% | -9,18% | -20,01% | -22,76% | -22,76%",,8ddías,5.427.463,5.607.552 | 5.789.937 | 5.976.065 | 6.785.547 | 7.026.761 | 7.026.761,Delantero
Risco,Getafe,-13.553 | -26.758 | -40.467 | -40.467 | -40.467 | -40.467,"-2,01% | -3,88% | -5,76% | -5,76% | -5,76% | -5,76%",,3ddías,662.238,675.791 | 688.996 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Pelayo,Rayo,-23.039 | -46.573 | -71.614 | -718.778 | -718.778 | -718.778,"-2,37% | -4,68% | -7,01% | 0% | 0% | 0%",,5ddías,949.393,972.432 | 995.966 | 1.021.007 | 0 | 0 | 0,Defensa
De la Sías,Rayo,-9.857 | -19.212 | -28.702 | -28.702 | -28.702 | -28.702,"-1,69% | -3,24% | -4,77% | -4,77% | -4,77% | -4,77%",,3ddías,573.532,583.389 | 592.744 | 602.234 | 602.234 | 602.234 | 602.234,Defensa
Óskarsson,Real Sociedad,-119.592 | -234.313 | -337.794 | -753.174 | -1.734.928 | -4.781.977,"-1,60% | -3,08% | -4,38% | -9,27% | -19,05% | -39,34%",,44ddías,7.374.131,7.493.723 | 7.608.444 | 7.711.925 | 8.127.305 | 9.109.059 | 12.156.108,Delantero
Pau Navarro,Villarreal,-208.572 | -451.885 | -594.079 | -922.083 | -1.578.301 | -4.587.389,"-2,42% | -5,10% | -6,60% | -9,89% | -15,81% | -35,32%",,44ddías,8.401.915,8.610.487 | 8.853.800 | 8.995.994 | 9.323.998 | 9.980.216 | 12.989.304,Defensa
Kumbulla,Rayo,-157.130 | -311.078 | -468.043 | +4.218.520 | +4.218.520 | +4.218.520,"-2,98% | -5,73% | -8,38% | 0% | 0% | 0%",,5ddías,5.115.671,5.272.801 | 5.426.749 | 5.583.714 | 0 | 0 | 0,Defensa
Javi Rodríguez,Celta,+12.754 | +10.318 | -70.196 | -965.115 | -965.115 | -965.115,"+0,14% | +0,11% | -0,77% | -9,61% | -9,61% | -9,61%",,1ddías,9.072.537,9.059.783 | 9.062.219 | 9.142.733 | 10.037.652 | 10.037.652 | 10.037.652,Defensa
Szczesny,Barcelona,-51.958 | -105.108 | -156.106 | -346.703 | -783.042 | -1.055.813,"-2,36% | -4,66% | -6,76% | -13,87% | -26,67% | -32,91%",,17ddías,2.152.587,2.204.545 | 2.257.695 | 2.308.693 | 2.499.290 | 2.935.629 | 3.208.400,Portero
Ferrer,Getafe,-13.553 | -26.758 | -40.467 | -40.467 | -40.467 | -40.467,"-2,01% | -3,88% | -5,76% | -5,76% | -5,76% | -5,76%",,3ddías,662.238,675.791 | 688.996 | 702.705 | 702.705 | 702.705 | 702.705,Portero
Novoa,Alavés,-21.656 | -43.301 | -64.933 | +207.210 | +207.210 | +207.210,"-2,47% | -4,81% | -7,05% | 0% | 0% | 0%",,5ddías,856.709,878.365 | 900.010 | 921.642 | 0 | 0 | 0,Defensa
Letácek,Getafe,-13.344 | -26.330 | -38.943 | -95.697 | -218.915 | -644.579,"-1,99% | -3,85% | -5,59% | -12,71% | -24,99% | -49,51%",,44ddías,657.212,670.556 | 683.542 | 696.155 | 752.909 | 876.127 | 1.301.791,Portero
Uche,Getafe,-629.334 | -1.263.648 | -1.914.089 | -4.838.083 | +5.796.997 | +5.796.997,"-3,29% | -6,40% | -9,38% | -20,74% | 0% | 0%",,12ddías,18.491.746,19.121.080 | 19.755.394 | 20.405.835 | 23.329.829 | 0 | 0,Delantero
Alvarez,Atlético,-68.287 | +410.139 | +677.869 | +1.617.893 | +169.093 | +23.136.403,"-0,10% | +0,58% | +0,96% | +2,32% | +0,24% | 0%",,1ddías,71.224.797,71.293.084 | 70.814.658 | 70.546.928 | 69.606.904 | 71.055.704 | 0,Delantero
Padilla,Athletic,-44.847 | -92.300 | -92.300 | -92.300 | -92.300 | -92.300,"-3,08% | -6,13% | -6,13% | -6,13% | -6,13% | -6,13%",,2ddías,1.413.288,1.458.135 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588,Portero
Jauregizar,Athletic,-114.449 | -223.081 | -190.971 | +362.343 | +2.617.732 | +9.163.315,"-0,41% | -0,79% | -0,67% | +1,30% | +10,26% | +48,31%",,2ddías,28.129.565,28.244.014 | 28.352.646 | 28.320.536 | 27.767.222 | 25.511.833 | 18.966.250,Mediocampista
Boiro,Athletic,-5.740 | -10.806 | -15.169 | -40.935 | -93.988 | -262.259,"-1,19% | -2,23% | -3,10% | -7,94% | -16,53% | -35,59%",,28ddías,474.732,480.472 | 485.538 | 489.901 | 515.667 | 568.720 | 736.991,Defensa
Leo Román,Deportivo,+637.807 | +943.567 | +1.271.456 | +3.369.996 | +9.468.877 | +36.232.715,"+1,70% | +2,54% | +3,45% | +9,70% | +33,07% | 0%",,20ddías,38.101.137,37.463.330 | 37.157.570 | 36.829.681 | 34.731.141 | 28.632.260 | 0,Portero
Durán,Celta,-24.426 | -49.932 | -73.205 | -187.710 | -437.085 | -1.208.480,"-2,52% | -5,01% | -7,18% | -16,55% | -31,59% | -56,08%",,44ddías,946.590,971.016 | 996.522 | 1.019.795 | 1.134.300 | 1.383.675 | 2.155.070,Delantero
Mario Martín,Getafe,+94.676 | +155.040 | +186.347 | +76.841 | +76.841 | +76.841,"+2,37% | +3,94% | +4,77% | +1,91% | +1,91% | +1,91%",,5ddías,4.092.313,3.997.637 | 3.937.273 | 3.905.966 | 4.015.472 | 4.015.472 | 4.015.472,Mediocampista
Olmo,Barcelona,-425.067 | -1.026.012 | -1.424.990 | -4.299.509 | -11.186.450 | -43.528.106,"-0,69% | -1,66% | -2,28% | -6,59% | -15,51% | 0%",,28ddías,60.951.624,61.376.691 | 61.977.636 | 62.376.614 | 65.251.133 | 72.138.074 | 0,Mediocampista
Musso,Atlético,-98.814 | -190.922 | -279.624 | -633.147 | -1.415.276 | -3.669.934,"-2,33% | -4,41% | -6,32% | -13,26% | -25,46% | -46,97%",,44ddías,4.143.172,4.241.986 | 4.334.094 | 4.422.796 | 4.776.319 | 5.558.448 | 7.813.106,Portero
Toni Martinez,Alavés,+385.364 | +652.880 | +831.645 | +640.652 | -794.346 | -7.047.052,"+1,51% | +2,59% | +3,32% | +2,54% | -2,98% | -21,40%",,5ddías,25.881.773,25.496.409 | 25.228.893 | 25.050.128 | 25.241.121 | 26.676.119 | 32.928.825,Delantero
Duro,Valencia,+1.674 | +37.991 | +39.142 | -15.245 | -604.842 | -2.435.577,"+0,02% | +0,45% | +0,46% | -0,18% | -6,63% | -22,23%",,5ddías,8.519.258,8.517.584 | 8.481.267 | 8.480.116 | 8.534.503 | 9.124.100 | 10.954.835,Delantero
Bernal,Barcelona,+146.229 | +310.513 | +563.169 | +1.614.195 | +3.547.023 | +4.096.408,"+1,93% | +4,20% | +7,88% | +26,48% | +85,20% | +113,35%",,18ddías,7.710.332,7.564.103 | 7.399.819 | 7.147.163 | 6.096.137 | 4.163.309 | 3.613.924,Mediocampista
Natan,Betis,-615.301 | -1.268.947 | -1.881.364 | -4.501.858 | -4.100.773 | +6.598.275,"-1,60% | -3,24% | -4,72% | -10,60% | -9,75% | +21,05%",,10ddías,37.948.502,38.563.803 | 39.217.449 | 39.829.866 | 42.450.360 | 42.049.275 | 31.350.227,Defensa
Etta Eyong,Levante,-510.029 | -797.194 | -729.074 | +43.596 | +4.051.130 | +11.419.194,"-2,00% | -3,09% | -2,84% | +0,17% | +19,37% | +84,27%",,2ddías,24.970.145,25.480.174 | 25.767.339 | 25.699.219 | 24.926.549 | 20.919.015 | 13.550.951,Delantero
Spina,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Defensa
