Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Gavi,Barcelona,-89.588 | -53.073 | +197.018 | +2.065.484 | +6.973.986 | +13.446.669,"-0,23% | -0,14% | +0,51% | +5,63% | +21,95% | +53,14%",,1ddías,38.749.950,38.839.538 | 38.803.023 | 38.552.932 | 36.684.466 | 31.775.964 | 25.303.281,Mediocampista
Ferran,Barcelona,-779.310 | -622.363 | +195.425 | +6.888.505 | +17.963.194 | +11.937.076,"-1,07% | -0,86% | +0,27% | +10,57% | +33,21% | +19,86%",,1ddías,72.048.683,72.827.993 | 72.671.046 | 71.853.258 | 65.160.178 | 54.085.489 | 60.111.607,Delantero
Pedri,Barcelona,-872.520 | -2.043.405 | -2.964.553 | -6.705.953 | -14.188.697 | -86.361.948,"-0,94% | -2,17% | -3,12% | -6,78% | -13,34% | 0%",,15ddías,92.175.644,93.048.164 | 94.219.049 | 95.140.197 | 98.881.597 | 106.364.341 | 0,Mediocampista
Raphinha,Barcelona,-297.956 | -787.924 | -1.300.877 | -3.664.239 | -13.979.363 | -30.715.020,"-0,43% | -1,12% | -1,83% | -5,00% | -16,71% | -30,59%",,24ddías,69.693.898,69.991.854 | 70.481.822 | 70.994.775 | 73.358.137 | 83.673.261 | 100.408.918,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | +3.360.947,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 0,Defensa
Koundé,Barcelona,-790.133 | -1.739.996 | -2.665.178 | -5.676.115 | -3.138.886 | +11.878.081,"-1,65% | -3,56% | -5,36% | -10,76% | -6,25% | +33,75%",,8ddías,47.069.685,47.859.818 | 48.809.681 | 49.734.863 | 52.745.800 | 50.208.571 | 35.191.604,Defensa
Iglesias,Celta,-550.350 | -1.122.672 | -1.670.091 | -2.165.272 | +1.427.755 | +11.800.233,"-1,79% | -3,58% | -5,24% | -6,69% | +4,96% | 0%",,5ddías,30.196.782,30.747.132 | 31.319.454 | 31.866.873 | 32.362.054 | 28.769.027 | 0,Delantero
Yamal,Barcelona,-195.952 | -711.232 | -1.000.835 | -3.207.658 | -20.496.858 | +57.568.064,"-0,15% | -0,55% | -0,78% | -2,45% | -13,82% | 0%",,14ddías,127.864.247,128.060.199 | 128.575.479 | 128.865.082 | 131.071.905 | 148.361.105 | 0,Delantero
Casadó,Barcelona,-24.710 | -49.281 | -73.288 | -157.829 | -320.286 | -958.683,"-1,26% | -2,48% | -3,64% | -7,52% | -14,16% | -33,06%",,32ddías,1.941.348,1.966.058 | 1.990.629 | 2.014.636 | 2.099.177 | 2.261.634 | 2.900.031,Mediocampista
Cubarsí,Barcelona,-1.497.693 | -3.078.947 | -4.848.941 | -10.935.966 | -4.963.700 | +28.132.544,"-1,68% | -3,39% | -5,24% | -11,09% | -5,36% | +47,27%",,8ddías,87.641.012,89.138.705 | 90.719.959 | 92.489.953 | 98.576.978 | 92.604.712 | 59.508.468,Defensa
Fermín,Barcelona,-629.112 | -1.438.374 | -2.079.715 | -4.553.689 | -13.357.262 | -34.757.114,"-1,03% | -2,32% | -3,33% | -7,01% | -18,10% | -36,51%",,32ddías,60.444.502,61.073.614 | 61.882.876 | 62.524.217 | 64.998.191 | 73.801.764 | 95.201.616,Mediocampista
Bellerín,Betis,+277.279 | +469.855 | +731.786 | +1.683.558 | +1.688.644 | +1.402.778,"+2,38% | +4,10% | +6,53% | +16,43% | +16,48% | +13,32%",,9ddías,11.933.172,11.655.893 | 11.463.317 | 11.201.386 | 10.249.614 | 10.244.528 | 10.530.394,Defensa
Abde,Betis,-1.480.871 | -3.026.905 | -4.630.759 | -11.407.549 | -26.816.854 | -76.734.596,"-2,62% | -5,20% | -7,75% | -17,14% | -32,72% | 0%",,16ddías,55.147.521,56.628.392 | 58.174.426 | 59.778.280 | 66.555.070 | 81.964.375 | 0,Delantero
Turrientes,Real Sociedad,-78.767 | -174.386 | -278.915 | -685.384 | -1.536.104 | -3.563.000,"-1,11% | -2,42% | -3,82% | -8,89% | -17,95% | -33,66%",,29ddías,7.023.055,7.101.822 | 7.197.441 | 7.301.970 | 7.708.439 | 8.559.159 | 10.586.055,Mediocampista
Camello,Rayo,-18.676 | -46.630 | -71.371 | -180.169 | -569.612 | -1.862.256,"-0,59% | -1,45% | -2,20% | -5,38% | -15,24% | -37,03%",,32ddías,3.166.795,3.185.471 | 3.213.425 | 3.238.166 | 3.346.964 | 3.736.407 | 5.029.051,Delantero
Marrero,Real Sociedad,-31.080 | -62.393 | -97.848 | -223.861 | -520.132 | -1.628.384,"-2,24% | -4,41% | -6,74% | -14,19% | -27,76% | -54,61%",,32ddías,1.353.651,1.384.731 | 1.416.044 | 1.451.499 | 1.577.512 | 1.873.783 | 2.982.035,Portero
Jauregizar,Athletic,+322.911 | +643.792 | +1.049.131 | +2.608.370 | +5.539.110 | +11.089.707,"+1,25% | +2,52% | +4,18% | +11,08% | +26,87% | +73,60%",,31ddías,26.156.343,25.833.432 | 25.512.551 | 25.107.212 | 23.547.973 | 20.617.233 | 15.066.636,Mediocampista
Hugo Álvarez,Celta,-55.463 | -127.293 | -191.089 | -504.074 | -1.147.963 | -3.105.670,"-1,63% | -3,66% | -5,40% | -13,08% | -25,53% | -48,12%",,32ddías,3.348.934,3.404.397 | 3.476.227 | 3.540.023 | 3.853.008 | 4.496.897 | 6.454.604,Mediocampista
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | +8.332.739,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,10.037.652,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 0,Defensa
Durán,Celta,-37.990 | -77.869 | -117.933 | -289.828 | -624.212 | -1.626.279,"-2,83% | -5,63% | -8,28% | -18,16% | -32,34% | -55,46%",,32ddías,1.305.808,1.343.798 | 1.383.677 | 1.423.741 | 1.595.636 | 1.930.020 | 2.932.087,Delantero
Natan,Betis,+432.615 | +947.367 | +1.511.539 | +4.566.056 | +9.596.343 | +18.027.771,"+1,02% | +2,25% | +3,64% | +11,88% | +28,73% | +72,20%",,30ddías,42.997.483,42.564.868 | 42.050.116 | 41.485.944 | 38.431.427 | 33.401.140 | 24.969.712,Defensa
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | -1.073.967,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 0,Portero
Martín,Barcelona,+463.020 | +584.191 | +572.336 | -1.446.300 | -1.446.300 | -22.042.863,"+1,62% | +2,05% | +2,01% | -4,74% | -4,74% | 0%",,2ddías,29.071.296,28.608.276 | 28.487.105 | 28.498.960 | 30.517.596 | 30.517.596 | 0,Defensa
Toni Martinez,Alavés,-274.014 | -529.812 | -828.505 | -1.881.301 | -4.755.079 | +22.062.637,"-1,04% | -1,99% | -3,07% | -6,71% | -15,39% | 0%",,21ddías,26.146.630,26.420.644 | 26.676.442 | 26.975.135 | 28.027.931 | 30.901.709 | 0,Delantero
Musso,Atlético,-121.196 | -242.511 | -374.307 | -849.970 | -1.843.206 | -4.657.961,"-2,23% | -4,36% | -6,58% | -13,78% | -25,75% | -46,70%",,32ddías,5.315.946,5.437.142 | 5.558.457 | 5.690.253 | 6.165.916 | 7.159.152 | 9.973.907,Portero
Olmo,Barcelona,-1.327.014 | -2.708.378 | -4.009.017 | -9.008.158 | -18.857.030 | -35.049.878,"-1,88% | -3,75% | -5,46% | -11,48% | -21,36% | 0%",,16ddías,69.429.852,70.756.866 | 72.138.230 | 73.438.869 | 78.438.010 | 88.286.882 | 0,Mediocampista
Mario Martín,Getafe,0 | 0 | 0 | 0 | 0 | +2.347.111,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,4.015.472,4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 0,Mediocampista
Benito,Osasuna,-11.717 | -24.325 | -36.952 | -90.763 | -203.030 | -644.251,"-1,84% | -3,75% | -5,59% | -12,70% | -24,55% | -50,81%",,32ddías,623.822,635.539 | 648.147 | 660.774 | 714.585 | 826.852 | 1.268.073,Delantero
Leo Román,Deportivo,+1.111.358 | +1.931.711 | +2.988.122 | +6.414.594 | +28.695.802 | +28.695.802,"+3,77% | +6,75% | +10,84% | +26,56% | 0% | 0%",,8ddías,30.564.224,29.452.866 | 28.632.513 | 27.576.102 | 24.149.630 | 0 | 0,Portero
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | -987.428,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 0,Portero
Boiro,Athletic,-7.599 | -17.030 | -26.349 | -65.485 | -145.530 | -424.734,"-1,36% | -2,99% | -4,56% | -10,61% | -20,87% | -43,50%",,16ddías,551.691,559.290 | 568.721 | 578.040 | 617.176 | 697.221 | 976.425,Defensa
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | -163.092,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 0,Portero
Aramburu,Real Sociedad,+293.114 | +564.953 | +981.114 | +2.737.634 | +4.934.535 | +8.154.134,"+1,92% | +3,76% | +6,72% | +21,31% | +46,34% | +109,75%",,31ddías,15.583.971,15.290.857 | 15.019.018 | 14.602.857 | 12.846.337 | 10.649.436 | 7.429.837,Defensa
Pape Gueye,Villarreal,+797.290 | +1.543.050 | +2.438.650 | +4.474.537 | +2.291.388 | -6.040.178,"+1,86% | +3,66% | +5,91% | +11,40% | +5,53% | -12,14%",,7ddías,43.709.754,42.912.464 | 42.166.704 | 41.271.104 | 39.235.217 | 41.418.366 | 49.749.932,Mediocampista
Peque,Sevilla,-36.338 | -80.279 | -126.349 | -341.040 | -800.453 | -2.335.513,"-1,73% | -3,75% | -5,77% | -14,19% | -27,96% | -53,10%",,32ddías,2.062.516,2.098.854 | 2.142.795 | 2.188.865 | 2.403.556 | 2.862.969 | 4.398.029,Delantero
Ejuke,Sevilla,-42.700 | -88.675 | -133.749 | -321.629 | -699.956 | -1.963.778,"-1,41% | -2,88% | -4,28% | -9,71% | -18,96% | -39,63%",,32ddías,2.991.172,3.033.872 | 3.079.847 | 3.124.921 | 3.312.801 | 3.691.128 | 4.954.950,Delantero
Kambwala,Villarreal,-31.959 | -64.956 | -97.500 | -242.877 | -544.771 | -1.581.644,"-2,32% | -4,60% | -6,75% | -15,27% | -28,78% | -53,99%",,32ddías,1.347.955,1.379.914 | 1.412.911 | 1.445.455 | 1.590.832 | 1.892.726 | 2.929.599,Defensa
Andrés Martín,Racing,-303.944 | -630.346 | -937.669 | -2.200.958 | -4.242.926 | +18.946.000,"-1,45% | -2,96% | -4,33% | -9,61% | -17,01% | 0%",,23ddías,20.697.308,21.001.252 | 21.327.654 | 21.634.977 | 22.898.266 | 24.940.234 | 0,Delantero
Danjuma,Valencia,+82.833 | +143.505 | +174.225 | +133.335 | -247.126 | -1.435.188,"+1,86% | +3,26% | +3,99% | +3,03% | -5,16% | -24,02%",,4ddías,4.539.104,4.456.271 | 4.395.599 | 4.364.879 | 4.405.769 | 4.786.230 | 5.974.292,Delantero
Pépé,Villarreal,-570.927 | -1.348.218 | -2.089.726 | -5.556.131 | -13.802.125 | -40.984.119,"-1,11% | -2,58% | -3,94% | -9,83% | -21,31% | 0%",,17ddías,50.980.818,51.551.745 | 52.329.036 | 53.070.544 | 56.536.949 | 64.782.943 | 0,Delantero
Losada,Betis,0 | 0 | 0 | 0 | 0 | +851.636,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 0,Delantero
Alvarez,Atlético,-281.336 | -965.800 | -1.754.726 | -4.464.338 | -6.475.080 | +22.002.686,"-0,40% | -1,36% | -2,44% | -5,99% | -8,46% | 0%",,13ddías,70.091.080,70.372.416 | 71.056.880 | 71.845.806 | 74.555.418 | 76.566.160 | 0,Delantero
D. Llorente,Betis,+222.171 | +471.697 | +719.223 | +1.834.928 | +3.092.629 | +2.789.099,"+1,92% | +4,16% | +6,48% | +18,39% | +35,46% | +30,91%",,16ddías,11.813.455,11.591.284 | 11.341.758 | 11.094.232 | 9.978.527 | 8.720.826 | 9.024.356,Defensa
Bretones,Osasuna,+130.302 | +233.449 | +353.703 | +701.733 | +945.388 | +526.342,"+4,89% | +9,11% | +14,48% | +33,50% | +51,08% | +23,19%",,14ddías,2.796.325,2.666.023 | 2.562.876 | 2.442.622 | 2.094.592 | 1.850.937 | 2.269.983,Defensa
Pedro Díaz,Rayo,-24.853 | -53.866 | -79.433 | -214.769 | -510.573 | -1.796.126,"-1,23% | -2,62% | -3,82% | -9,69% | -20,32% | -47,28%",,33ddías,2.002.561,2.027.414 | 2.056.427 | 2.081.994 | 2.217.330 | 2.513.134 | 3.798.687,Mediocampista
L. Sucic,Real Sociedad,-32.762 | -80.019 | -117.693 | -298.641 | -750.113 | -1.910.055,"-0,86% | -2,06% | -3,01% | -7,29% | -16,49% | -33,46%",,29ddías,3.797.710,3.830.472 | 3.877.729 | 3.915.403 | 4.096.351 | 4.547.823 | 5.707.765,Mediocampista
Álvaro,Deportivo,-88.089 | -174.959 | -271.033 | -609.441 | -1.360.107 | -3.920.932,"-1,61% | -3,15% | -4,80% | -10,18% | -20,19% | -42,18%",,32ddías,5.375.590,5.463.679 | 5.550.549 | 5.646.623 | 5.985.031 | 6.735.697 | 9.296.522,Portero
Letácek,Getafe,-17.997 | -37.929 | -56.967 | -139.218 | -324.156 | -1.019.040,"-2,10% | -4,33% | -6,36% | -14,24% | -27,89% | -54,87%",,32ddías,838.203,856.200 | 876.132 | 895.170 | 977.421 | 1.162.359 | 1.857.243,Portero
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | +28.412.163,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 0,Defensa
Luiz Junior,Villarreal,+458.119 | +1.111.415 | +1.996.050 | +6.158.307 | +11.811.192 | +20.174.823,"+1,14% | +2,81% | +5,17% | +17,86% | +40,98% | +98,62%",,31ddías,40.632.099,40.173.980 | 39.520.684 | 38.636.049 | 34.473.792 | 28.820.907 | 20.457.276,Portero
Carreira,Celta,-28.224 | -69.344 | -76.709 | -218.393 | -967.264 | -1.711.669,"-0,41% | -1,00% | -1,11% | -3,08% | -12,35% | -19,96%",,26ddías,6.861.886,6.890.110 | 6.931.230 | 6.938.595 | 7.080.279 | 7.829.150 | 8.573.555,Defensa
Garcés,Alavés,-14.560 | -31.555 | -48.750 | -122.820 | -279.564 | -744.866,"-1,97% | -4,16% | -6,29% | -14,47% | -27,80% | -50,63%",,32ddías,726.235,740.795 | 757.790 | 774.985 | 849.055 | 1.005.799 | 1.471.101,Defensa
Román,Celta,-8.516 | -52.534 | -115.956 | -356.684 | -1.065.944 | -3.449.028,"-0,17% | -1,02% | -2,23% | -6,56% | -17,34% | -40,43%",,32ddías,5.082.025,5.090.541 | 5.134.559 | 5.197.981 | 5.438.709 | 6.147.969 | 8.531.053,Mediocampista
Cucho,Betis,-896.432 | -1.847.716 | -2.766.479 | -6.087.478 | -4.450.814 | +9.381.599,"-1,78% | -3,59% | -5,29% | -10,94% | -8,24% | +23,34%",,8ddías,49.577.711,50.474.143 | 51.425.427 | 52.344.190 | 55.665.189 | 54.028.525 | 40.196.112,Delantero
Buchanan,Villarreal,-28.117 | -3.085 | +14.456 | +315.409 | +1.688.186 | +4.744.731,"-0,14% | -0,02% | +0,07% | +1,62% | +9,30% | +31,45%",,1ddías,19.831.032,19.859.149 | 19.834.117 | 19.816.576 | 19.515.623 | 18.142.846 | 15.086.301,Mediocampista
Valera,Elche,-210.540 | -389.610 | -529.073 | -1.414.625 | -3.273.314 | -39.146.000,"-0,87% | -1,60% | -2,16% | -5,57% | -12,01% | 0%",,23ddías,23.983.377,24.193.917 | 24.372.987 | 24.512.450 | 25.398.002 | 27.256.691 | 0,Mediocampista
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | -1.051.652,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 0,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | -1.039.129,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 0,Portero
Lago,Celta,0 | 0 | 0 | 0 | 0 | -981.618,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 0,Defensa
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | -350.267,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 0,Delantero
Antony,Betis,-834.156 | -1.795.653 | -2.596.682 | -7.177.054 | -15.911.967 | -12.225.862,"-1,31% | -2,79% | -3,98% | -10,28% | -20,25% | -16,33%",,19ddías,62.654.400,63.488.556 | 64.450.053 | 65.251.082 | 69.831.454 | 78.566.367 | 74.880.262,Delantero
Sannadi,Athletic,-4.721 | -10.042 | -15.080 | -35.233 | -73.601 | -229.475,"-1,02% | -2,16% | -3,20% | -7,17% | -13,90% | -33,48%",,32ddías,455.935,460.656 | 465.977 | 471.015 | 491.168 | 529.536 | 685.410,Delantero
Pablo Ramón,Racing,0 | +7.793 | -13 | -32.442 | -61.357 | -61.357,"0,00% | +1,46% | 0,00% | -5,67% | 0% | 0%",,1ddías,540.217,540.217 | 532.424 | 540.230 | 572.659 | 0 | 0,Defensa
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | -953.007,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 0,Mediocampista
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | -1.051.580,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 0,Delantero
Vargas,Sevilla,-90.297 | -242.608 | -474.189 | +23.117.755 | +23.117.755 | +23.117.755,"-0,32% | -0,86% | -1,66% | 0% | 0% | 0%",,4ddías,28.048.710,28.139.007 | 28.291.318 | 28.522.899 | 0 | 0 | 0,Mediocampista
Roberto,Espanyol,+86.899 | +121.757 | +118.143 | +19.859 | -382.597 | -1.363.366,"+1,55% | +2,19% | +2,12% | +0,35% | -6,31% | -19,35%",,2ddías,5.681.989,5.595.090 | 5.560.232 | 5.563.846 | 5.662.130 | 6.064.586 | 7.045.355,Delantero
Logan Costa,Villarreal,-26.981 | -55.691 | -87.122 | -228.978 | -530.306 | -1.506.667,"-1,82% | -3,68% | -5,64% | -13,57% | -26,66% | -50,81%",,32ddías,1.458.602,1.485.583 | 1.514.293 | 1.545.724 | 1.687.580 | 1.988.908 | 2.965.269,Defensa
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | -1.051.665,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 0,Defensa
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | -897.886,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 0,Portero
Lo Celso,Betis,+557.900 | +1.110.203 | +1.823.883 | +4.872.155 | +10.970.681 | +20.886.359,"+1,38% | +2,78% | +4,66% | +13,49% | +36,56% | +103,93%",,31ddías,40.981.957,40.424.057 | 39.871.754 | 39.158.074 | 36.109.802 | 30.011.276 | 20.095.598,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | -1.051.607,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 0,Delantero
Manu González,Betis,0 | 0 | 0 | 0 | 0 | -1.088.069,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 0,Portero
Alfon,Sevilla,0 | 0 | 0 | 0 | 0 | +5.371.948,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,7.026.761,7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 0,Delantero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | -956.132,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 0,Mediocampista
Óskarsson,Real Sociedad,-144.028 | -311.269 | -469.528 | -1.046.215 | -2.445.035 | -6.220.548,"-1,61% | -3,42% | -5,07% | -10,63% | -21,75% | -41,42%",,32ddías,8.797.810,8.941.838 | 9.109.079 | 9.267.338 | 9.844.025 | 11.242.845 | 15.018.358,Delantero
Asencio,Real Madrid,-189.312 | -382.596 | -580.821 | -1.432.017 | -2.635.287 | -6.248.008,"-3,14% | -6,15% | -9,04% | -19,69% | -31,09% | -51,68%",,32ddías,5.841.740,6.031.052 | 6.224.336 | 6.422.561 | 7.273.757 | 8.477.027 | 12.089.748,Defensa
Alberto,Sevilla,0 | 0 | 0 | 0 | 0 | -982.564,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 0,Portero
Pau Navarro,Villarreal,-124.300 | -234.660 | -323.445 | -858.461 | -2.271.720 | -5.977.858,"-1,26% | -2,35% | -3,21% | -8,10% | -18,90% | -38,02%",,32ddías,9.745.586,9.869.886 | 9.980.246 | 10.069.031 | 10.604.047 | 12.017.306 | 15.723.444,Defensa
Etta Eyong,Levante,+657.091 | +1.166.537 | +1.832.909 | +4.811.229 | +7.618.194 | +12.181.671,"+3,07% | +5,58% | +9,05% | +27,85% | +52,65% | +122,98%",,31ddías,22.086.874,21.429.783 | 20.920.337 | 20.253.965 | 17.275.645 | 14.468.680 | 9.905.203,Delantero
Szczesny,Barcelona,-65.918 | -132.968 | -197.652 | -405.727 | -405.727 | +1.004.156,"-2,30% | -4,53% | -6,59% | -12,65% | -12,65% | 0%",,5ddías,2.802.673,2.868.591 | 2.935.641 | 3.000.325 | 3.208.400 | 3.208.400 | 0,Portero
Spina,Atlético,0 | 0 | 0 | 0 | 0 | -947.812,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 0,Defensa
Serrano,Atlético,-4.292 | -9.166 | -13.737 | -31.822 | -65.649 | -216.109,"-0,95% | -2,02% | -2,99% | -6,67% | -12,84% | -32,66%",,32ddías,445.621,449.913 | 454.787 | 459.358 | 477.443 | 511.270 | 661.730,Mediocampista
Sergio Gómez,Real Sociedad,-98.764 | -233.151 | -385.279 | -976.872 | -2.499.445 | -6.527.011,"-0,53% | -1,25% | -2,04% | -5,02% | -11,91% | -26,09%",,32ddías,18.485.601,18.584.365 | 18.718.752 | 18.870.880 | 19.462.473 | 20.985.046 | 25.012.612,Defensa
Bernal,Barcelona,+326.655 | +604.988 | +877.257 | +1.278.585 | +1.154.506 | +176.445,"+7,35% | +14,53% | +22,54% | +36,64% | +31,95% | 0%",,6ddías,4.768.430,4.441.775 | 4.163.442 | 3.891.173 | 3.489.845 | 3.613.924 | 0,Mediocampista
Endrick,Real Madrid,-95.532 | -186.126 | -247.964 | -478.877 | +6.864.264 | +6.864.264,"-1,27% | -2,44% | -3,23% | -6,05% | 0% | 0%",,9ddías,7.430.253,7.525.785 | 7.616.379 | 7.678.217 | 7.909.130 | 0 | 0,Delantero
Comesaña,Villarreal,+579.013 | +1.016.754 | +1.464.376 | +1.119.024 | -2.474.962 | -7.233.335,"+2,06% | +3,68% | +5,39% | +4,07% | -7,95% | -20,16%",,5ddías,28.639.838,28.060.825 | 27.623.084 | 27.175.462 | 27.520.814 | 31.114.800 | 35.873.173,Mediocampista
Jesús Vázquez,Valencia,-45.140 | -93.979 | -140.301 | -348.532 | -764.050 | -2.236.308,"-2,36% | -4,79% | -6,99% | -15,73% | -29,04% | -54,50%",,32ddías,1.867.371,1.912.511 | 1.961.350 | 2.007.672 | 2.215.903 | 2.631.421 | 4.103.679,Defensa
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | +561.949,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 0,Mediocampista
Fran Pérez,Rayo,-21.235 | -39.839 | -62.360 | -158.289 | -355.817 | -1.012.910,"-2,24% | -4,13% | -6,31% | -14,61% | -27,77% | -52,26%",,32ddías,925.300,946.535 | 965.139 | 987.660 | 1.083.589 | 1.281.117 | 1.938.210,Mediocampista
Hugo González,Celta,0 | 0 | 0 | 0 | 0 | -148.241,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,1.505.646,1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 0,Mediocampista
Tárrega,Valencia,-59.891 | -125.058 | -173.116 | -351.001 | -1.119.665 | -3.510.404,"-0,66% | -1,37% | -1,88% | -3,75% | -11,05% | -28,03%",,32ddías,9.013.933,9.073.824 | 9.138.991 | 9.187.049 | 9.364.934 | 10.133.598 | 12.524.337,Defensa
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | -1.052.147,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 0,Defensa
Gerard,Villarreal,-152.577 | -364.205 | -503.005 | -1.661.683 | -4.215.864 | -10.518.675,"-0,52% | -1,23% | -1,69% | -5,38% | -12,60% | -26,46%",,32ddías,29.231.480,29.384.057 | 29.595.685 | 29.734.485 | 30.893.163 | 33.447.344 | 39.750.155,Delantero
Pepelu,Valencia,-88.006 | -206.800 | -320.674 | -662.881 | -1.487.486 | -2.761.691,"-1,12% | -2,59% | -3,97% | -7,87% | -16,08% | -26,24%",,27ddías,7.763.310,7.851.316 | 7.970.110 | 8.083.984 | 8.426.191 | 9.250.796 | 10.525.001,Mediocampista
Foyth,Villarreal,-34.697 | -232.743 | -488.263 | -1.465.303 | -1.903.537 | +8.960.434,"-0,32% | -2,14% | -4,39% | -12,10% | -15,17% | 0%",,8ddías,10.644.252,10.678.949 | 10.876.995 | 11.132.515 | 12.109.555 | 12.547.789 | 0,Defensa
Sörloth,Atlético,-336.740 | -626.939 | -933.133 | -2.197.586 | -4.986.454 | -12.683.232,"-1,25% | -2,30% | -3,39% | -7,64% | -15,80% | -32,31%",,32ddías,26.574.179,26.910.919 | 27.201.118 | 27.507.312 | 28.771.765 | 31.560.633 | 39.257.411,Delantero
Baena,Atlético,-1.287.831 | -2.672.905 | -4.091.424 | -9.129.335 | -1.824.911 | +18.648.046,"-2,03% | -4,12% | -6,18% | -12,81% | -2,85% | +42,89%",,8ddías,62.126.199,63.414.030 | 64.799.104 | 66.217.623 | 71.255.534 | 63.951.110 | 43.478.153,Mediocampista
