Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Hugo González,Celta,0 | 0 | 0 | 0 | 0 | +1.709,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,1.505.646,1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.503.937,Mediocampista
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | +718,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 601.574,Defensa
Gayà,Valencia,-93.101 | -259.357 | -376.297 | -1.092.632 | -2.625.717 | -5.744.036,"-0,75% | -2,06% | -2,97% | -8,16% | -17,59% | -31,83%",,29ddías,12.303.223,12.396.324 | 12.562.580 | 12.679.520 | 13.395.855 | 14.928.940 | 18.047.259,Defensa
Comesaña,Villarreal,+176.360 | +203.833 | +105.072 | -2.324.702 | -5.185.498 | -9.219.845,"+0,65% | +0,76% | +0,39% | -7,88% | -16,02% | -25,33%",,2ddías,27.175.462,26.999.102 | 26.971.629 | 27.070.390 | 29.500.164 | 32.360.960 | 36.395.307,Mediocampista
Gerard,Villarreal,-171.519 | -494.488 | -790.479 | -2.263.145 | -5.368.424 | -10.370.536,"-0,57% | -1,64% | -2,59% | -7,07% | -15,29% | -25,86%",,29ddías,29.734.485,29.906.004 | 30.228.973 | 30.524.964 | 31.997.630 | 35.102.909 | 40.105.021,Delantero
Foyth,Villarreal,-262.005 | -507.763 | -578.642 | -1.415.274 | -1.415.274 | -1.400.303,"-2,30% | -4,36% | -4,94% | -11,28% | -11,28% | -11,17%",,5ddías,11.132.515,11.394.520 | 11.640.278 | 11.711.157 | 12.547.789 | 12.547.789 | 12.532.818,Defensa
Sörloth,Atlético,-340.314 | -672.693 | -930.215 | -2.654.789 | -5.817.900 | -12.597.709,"-1,22% | -2,39% | -3,27% | -8,80% | -17,46% | -31,41%",,29ddías,27.507.312,27.847.626 | 28.180.005 | 28.437.527 | 30.162.101 | 33.325.212 | 40.105.021,Delantero
Baena,Atlético,-1.453.118 | -2.896.670 | -4.146.035 | -4.130.207 | +6.322.272 | +22.854.575,"-2,15% | -4,19% | -5,89% | -5,87% | +10,56% | +52,71%",,5ddías,66.217.623,67.670.741 | 69.114.293 | 70.363.658 | 70.347.830 | 59.895.351 | 43.363.048,Mediocampista
Femenia,Getafe,-16.808 | -53.012 | -90.751 | -305.633 | -874.964 | -2.337.842,"-0,45% | -1,42% | -2,41% | -7,67% | -19,22% | -38,86%",,29ddías,3.677.910,3.694.718 | 3.730.922 | 3.768.661 | 3.983.543 | 4.552.874 | 6.015.752,Defensa
Diego López,Valencia,-93.237 | -188.554 | -288.723 | -707.158 | -1.570.405 | -3.004.463,"-3,00% | -5,89% | -8,75% | -19,02% | -34,28% | -49,94%",,29ddías,3.011.289,3.104.526 | 3.199.843 | 3.300.012 | 3.718.447 | 4.581.694 | 6.015.752,Delantero
Rivero,Valencia,-9.865 | -19.461 | -28.858 | -74.715 | -138.814 | -421.975,"-1,67% | -3,24% | -4,73% | -11,40% | -19,29% | -42,09%",,12ddías,580.650,590.515 | 600.111 | 609.508 | 655.365 | 719.464 | 1.002.625,Portero
Denis Suárez,Alavés,-63.698 | -133.796 | -207.919 | -531.607 | -1.217.415 | -3.004.164,"-2,07% | -4,25% | -6,46% | -15,00% | -28,79% | -49,94%",,29ddías,3.011.588,3.075.286 | 3.145.384 | 3.219.507 | 3.543.195 | 4.229.003 | 6.015.752,Mediocampista
Sow,Sevilla,+2.823 | +29.111 | +20.428 | -175.301 | -835.591 | -1.515.916,"+0,03% | +0,34% | +0,24% | -2,02% | -8,94% | -15,12%",,2ddías,8.510.338,8.507.515 | 8.481.227 | 8.489.910 | 8.685.639 | 9.345.929 | 10.026.254,Mediocampista
Dmitrovic,Espanyol,+1.006.237 | +1.934.239 | +2.971.833 | +6.506.034 | +10.384.867 | +16.215.959,"+3,33% | +6,60% | +10,51% | +26,29% | +49,76% | +107,82%",,28ddías,31.255.341,30.249.104 | 29.321.102 | 28.283.508 | 24.749.307 | 20.870.474 | 15.039.382,Portero
Gattoni,Sevilla,-5.154 | -9.842 | -14.127 | -37.315 | -79.195 | -234.253,"-1,09% | -2,06% | -2,93% | -7,39% | -14,48% | -33,38%",,29ddías,467.583,472.737 | 477.425 | 481.710 | 504.898 | 546.778 | 701.836,Defensa
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | +4.125,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.308.663,Defensa
Jordan,Sevilla,-11.976 | -23.771 | -35.459 | -91.474 | -205.424 | -571.833,"-1,86% | -3,63% | -5,32% | -12,66% | -24,55% | -47,53%",,29ddías,631.317,643.293 | 655.088 | 666.776 | 722.791 | 836.741 | 1.203.150,Mediocampista
Rafa Mir,Sevilla,0 | 0 | 0 | 0 | 0 | +8.750,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,7.027.127,7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.018.377,Delantero
Mariano,Alavés,-33.166 | -67.722 | -100.842 | -254.386 | -570.397 | -1.501.133,"-2,68% | -5,32% | -7,72% | -17,42% | -32,11% | -55,45%",,29ddías,1.205.954,1.239.120 | 1.273.676 | 1.306.796 | 1.460.340 | 1.776.351 | 2.707.087,Delantero
Marcão,Sevilla,-19.007 | -32.402 | -49.828 | -138.078 | -311.491 | -804.146,"-2,32% | -3,89% | -5,86% | -14,72% | -28,02% | -50,13%",,29ddías,800.053,819.060 | 832.455 | 849.881 | 938.131 | 1.111.544 | 1.604.199,Defensa
Almeida,Valencia,-86.560 | -170.139 | -256.401 | -627.850 | -1.363.222 | -3.238.764,"-2,65% | -5,08% | -7,47% | -16,50% | -30,02% | -50,47%",,29ddías,3.178.038,3.264.598 | 3.348.177 | 3.434.439 | 3.805.888 | 4.541.260 | 6.416.802,Mediocampista
Juanlu,Sevilla,-75.785 | -134.985 | -170.544 | -355.621 | -758.329 | -2.142.673,"-2,57% | -4,49% | -5,61% | -11,02% | -20,90% | -42,74%",,30ddías,2.870.453,2.946.238 | 3.005.438 | 3.040.997 | 3.226.074 | 3.628.782 | 5.013.126,Mediocampista
Manu Bueno,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,26ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Mediocampista
Diakhaby,Valencia,-147.413 | -298.218 | -460.257 | -1.163.341 | -1.745.520 | -1.734.741,"-1,98% | -3,93% | -5,94% | -13,76% | -19,32% | -19,22%",,9ddías,7.288.888,7.436.301 | 7.587.106 | 7.749.145 | 8.452.229 | 9.034.408 | 9.023.629,Defensa
Canós,Valencia,-10.365 | -20.481 | -30.421 | -806.774 | -806.774 | -806.774,"-1,72% | -3,34% | -4,88% | 0% | 0% | 0%",,6ddías,592.642,603.007 | 613.123 | 623.063 | 0 | 0 | 0,Delantero
Javi Guerra,Valencia,-172.531 | -362.784 | -491.952 | -1.656.851 | -3.201.398 | +21.885.625,"-0,69% | -1,44% | -1,94% | -6,26% | -11,43% | 0%",,19ddías,24.812.976,24.985.507 | 25.175.760 | 25.304.928 | 26.469.827 | 28.014.374 | 0,Mediocampista
Duro,Valencia,-123.060 | -204.484 | -292.462 | -678.772 | -1.567.612 | -2.783.589,"-1,31% | -2,16% | -3,07% | -6,84% | -14,49% | -23,14%",,24ddías,9.247.916,9.370.976 | 9.452.400 | 9.540.378 | 9.926.688 | 10.815.528 | 12.031.505,Delantero
Terrats,Getafe,0 | 0 | 0 | 0 | 0 | +3.146,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,2.810.495,2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.807.349,Mediocampista
Íñigo Pérez,Villarreal,+63.769 | +39.405 | +27.997 | -32.946 | -319.934 | -319.934,"+3,00% | +1,84% | +1,30% | -1,48% | 0% | -12,76%",,1ddías,2.186.628,2.122.859 | 2.147.223 | 2.158.631 | 2.219.574 | 0 | 2.506.562,
Akhomach,Villarreal,-157.896 | -334.494 | -489.879 | -1.379.719 | -1.379.719 | -1.370.601,"-2,32% | -4,79% | -6,86% | -17,18% | -17,18% | -17,09%",,7ddías,6.650.402,6.808.298 | 6.984.896 | 7.140.281 | 8.030.121 | 8.030.121 | 8.021.003,Delantero
Rubén Sánchez,Espanyol,-7.806 | -15.257 | -22.420 | -58.371 | -128.269 | -371.122,"-1,45% | -2,79% | -4,05% | -9,90% | -19,45% | -41,13%",,29ddías,531.239,539.045 | 546.496 | 553.659 | 589.610 | 659.508 | 902.361,Mediocampista
Rosier,Osasuna,-238.749 | -488.907 | -738.687 | -1.824.108 | -2.896.163 | -3.070.721,"-2,91% | -5,79% | -8,49% | -18,65% | -26,68% | -27,84%",,24ddías,7.958.159,8.196.908 | 8.447.066 | 8.696.846 | 9.782.267 | 10.854.322 | 11.028.880,Defensa
Mouriño,Villarreal,+627.870 | +1.327.797 | +1.877.326 | +3.929.371 | +7.557.551 | +13.219.579,"+1,76% | +3,80% | +5,46% | +12,15% | +26,31% | +57,33%",,27ddías,36.279.966,35.652.096 | 34.952.169 | 34.402.640 | 32.350.595 | 28.722.415 | 23.060.387,Defensa
Serrano,Athletic,-35.752 | -72.669 | -110.526 | -269.101 | -598.905 | -1.596.878,"-2,87% | -5,66% | -8,37% | -18,19% | -33,10% | -56,88%",,30ddías,1.210.471,1.246.223 | 1.283.140 | 1.320.997 | 1.479.572 | 1.809.376 | 2.807.349,Delantero
Raba,Valencia,-54.143 | -108.283 | -165.021 | -407.041 | -869.365 | -2.246.621,"-2,53% | -4,93% | -7,32% | -16,31% | -29,39% | -51,82%",,29ddías,2.088.975,2.143.118 | 2.197.258 | 2.253.996 | 2.496.016 | 2.958.340 | 4.335.596,Delantero
Conde,Betis,0 | 0 | 0 | -171.584 | -537.321 | -1.470.225,"0,00% | 0,00% | 0,00% | -5,34% | -15,01% | -32,59%",,3ddías,3.041.589,3.041.589 | 3.041.589 | 3.041.589 | 3.213.173 | 3.578.910 | 4.511.814,Portero
Raul Moro,Osasuna,+244.227 | +558.143 | +768.815 | +882.290 | +152.776 | -723.926,"+2,21% | +5,19% | +7,30% | +8,46% | +1,37% | -6,02%",,6ddías,11.307.579,11.063.352 | 10.749.436 | 10.538.764 | 10.425.289 | 11.154.803 | 12.031.505,Delantero
Boyomo,Osasuna,+585.441 | +1.042.246 | +1.499.313 | +3.343.211 | +5.981.001 | +8.171.641,"+2,59% | +4,70% | +6,91% | +16,83% | +34,71% | +54,33%",,25ddías,23.211.023,22.625.582 | 22.168.777 | 21.711.710 | 19.867.812 | 17.230.022 | 15.039.382,Defensa
Fortuño,Espanyol,-12.814 | -25.482 | -38.079 | -98.124 | -187.729 | -551.721,"-1,93% | -3,76% | -5,52% | -13,09% | -22,37% | -45,86%",,9ddías,651.429,664.243 | 676.911 | 689.508 | 749.553 | 839.158 | 1.203.150,Portero
El Hilali,Espanyol,+115.145 | +268.778 | +402.471 | +877.043 | +1.463.116 | +1.927.378,"+1,57% | +3,75% | +5,72% | +13,36% | +24,47% | +34,95%",,13ddías,7.441.817,7.326.672 | 7.173.039 | 7.039.346 | 6.564.774 | 5.978.701 | 5.514.439,Defensa
Juanmi,Getafe,-15.654 | -31.280 | -46.959 | -120.671 | -254.852 | -726.633,"-2,13% | -4,17% | -6,13% | -14,36% | -26,15% | -50,24%",,29ddías,719.593,735.247 | 750.873 | 766.552 | 840.264 | 974.445 | 1.446.226,Delantero
Edu Expósito,Espanyol,-199.554 | -482.997 | -780.663 | -2.102.959 | -5.192.096 | -13.805.376,"-0,72% | -1,73% | -2,77% | -7,14% | -15,95% | 0%",,18ddías,27.361.017,27.560.571 | 27.844.014 | 28.141.680 | 29.463.976 | 32.553.113 | 0,Mediocampista
Jofre,Espanyol,-30.112 | -57.710 | -85.904 | -230.626 | -547.030 | -1.428.530,"-2,14% | -4,02% | -5,86% | -14,33% | -28,40% | -50,89%",,29ddías,1.378.819,1.408.931 | 1.436.529 | 1.464.723 | 1.609.445 | 1.925.849 | 2.807.349,Delantero
Pere Milla,Espanyol,-113.674 | -212.408 | -267.377 | -447.001 | +208.211 | +2.345.592,"-1,08% | -2,01% | -2,51% | -4,13% | +2,05% | +29,24%",,7ddías,10.366.595,10.480.269 | 10.579.003 | 10.633.972 | 10.813.596 | 10.158.384 | 8.021.003,Delantero
Lozano,Espanyol,-51.298 | -110.738 | -169.027 | -400.867 | -912.278 | -2.309.777,"-1,86% | -3,94% | -5,88% | -12,91% | -25,23% | -46,07%",,29ddías,2.703.349,2.754.647 | 2.814.087 | 2.872.376 | 3.104.216 | 3.615.627 | 5.013.126,Mediocampista
Puado,Espanyol,-292.055 | -585.568 | -882.324 | -2.169.634 | -4.679.859 | -5.940.116,"-3,11% | -6,05% | -8,84% | -19,25% | -33,96% | -39,50%",,20ddías,9.099.266,9.391.321 | 9.684.834 | 9.981.590 | 11.268.900 | 13.779.125 | 15.039.382,Mediocampista
Cabrera,Espanyol,-33.542 | -115.170 | -192.261 | -792.938 | -1.864.567 | +5.393.774,"-0,20% | -0,69% | -1,14% | -4,55% | -10,07% | 0%",,22ddías,16.652.537,16.686.079 | 16.767.707 | 16.844.798 | 17.445.475 | 18.517.104 | 0,Defensa
Calero,Málaga,0 | 0 | 0 | 0 | 0 | +3.932,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,3.513.120,3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 3.509.188,Defensa
Altimira,Deportivo,-54.766 | -125.001 | -195.058 | -592.530 | -1.093.361 | -1.545.375,"-0,99% | -2,23% | -3,44% | -9,77% | -16,65% | -22,02%",,23ddías,5.473.002,5.527.768 | 5.598.003 | 5.668.060 | 6.065.532 | 6.566.363 | 7.018.377,Defensa
Fornals,Betis,-1.350.760 | -2.838.490 | -4.408.077 | -11.835.739 | -76.539.382 | -76.539.382,"-1,98% | -4,08% | -6,19% | -15,06% | 0% | 0%",,12ddías,66.749.918,68.100.678 | 69.588.408 | 71.157.995 | 78.585.657 | 0 | 0,Mediocampista
Joan Garcia,Barcelona,-1.605.563 | -3.324.866 | -3.324.866 | -3.324.866 | -3.324.866 | -3.262.727,"-3,31% | -6,62% | -6,62% | -6,62% | -6,62% | -6,51%",,2ddías,46.868.550,48.474.113 | 50.193.416 | 50.193.416 | 50.193.416 | 50.193.416 | 50.131.277,Portero
Fort,Barcelona,-99.579 | -194.088 | -309.364 | -661.283 | -661.283 | -655.033,"-2,23% | -4,26% | -6,63% | -13,17% | -13,17% | -13,07%",,5ddías,4.358.093,4.457.672 | 4.552.181 | 4.667.457 | 5.019.376 | 5.019.376 | 5.013.126,Defensa
Manu Sánchez,Levante,0 | 0 | 0 | -97.781 | -484.326 | -477.567,"0,00% | 0,00% | 0,00% | -1,73% | -8,04% | -7,94%",,4ddías,5.538.185,5.538.185 | 5.538.185 | 5.538.185 | 5.635.966 | 6.022.511 | 6.015.752,Defensa
Raúl García,Osasuna,-55.181 | -112.633 | -162.281 | -410.399 | -931.806 | -2.375.717,"-2,31% | -4,60% | -6,49% | -14,94% | -28,51% | -50,41%",,29ddías,2.336.621,2.391.802 | 2.449.254 | 2.498.902 | 2.747.020 | 3.268.427 | 4.712.338,Delantero
Kike Salas,Sevilla,-52.590 | -134.615 | -222.026 | -786.607 | -1.959.625 | -4.109.740,"-0,44% | -1,12% | -1,83% | -6,18% | -14,11% | -25,62%",,27ddías,11.932.268,11.984.858 | 12.066.883 | 12.154.294 | 12.718.875 | 13.891.893 | 16.042.008,Defensa
F. Carreras,Real Madrid,-380.624 | -790.962 | -1.194.677 | -3.012.506 | -6.387.148 | -13.583.994,"-2,30% | -4,66% | -6,87% | -15,68% | -28,29% | -45,62%",,29ddías,16.193.985,16.574.609 | 16.984.947 | 17.388.662 | 19.206.491 | 22.581.133 | 29.777.979,Defensa
Giuliano,Atlético,-1.035.554 | -1.975.629 | -2.721.351 | -2.571.478 | +3.388.029 | +18.222.203,"-1,95% | -3,66% | -4,98% | -4,72% | +6,97% | +54,00%",,5ddías,51.965.410,53.000.964 | 53.941.039 | 54.686.761 | 54.536.888 | 48.577.381 | 33.743.207,Delantero
Batalla,Rayo,+868.480 | +1.681.510 | +2.578.170 | +5.384.525 | +10.208.727 | +18.600.750,"+2,30% | +4,55% | +7,15% | +16,18% | +35,89% | +92,76%",,28ddías,38.653.260,37.784.780 | 36.971.750 | 36.075.090 | 33.268.735 | 28.444.533 | 20.052.510,Portero
Romero,Sevilla,-31.793 | -69.730 | -111.796 | -389.053 | -1.048.330 | -1.889.633,"-0,52% | -1,12% | -1,79% | -5,97% | -14,60% | -23,56%",,25ddías,6.131.370,6.163.163 | 6.201.100 | 6.243.166 | 6.520.423 | 7.179.700 | 8.021.003,Delantero
Cardoso,Atlético,-231.789 | -464.145 | -685.420 | -1.700.985 | -3.725.839 | -7.337.490,"-2,92% | -5,68% | -8,17% | -18,09% | -32,60% | -48,79%",,26ddías,7.701.892,7.933.681 | 8.166.037 | 8.387.312 | 9.402.877 | 11.427.731 | 15.039.382,Mediocampista
Moriba,Celta,+211.833 | +457.630 | +668.153 | +1.124.245 | +312.035 | -2.213.082,"+2,21% | +4,89% | +7,30% | +12,93% | +3,28% | -18,39%",,8ddías,9.818.423,9.606.590 | 9.360.793 | 9.150.270 | 8.694.178 | 9.506.388 | 12.031.505,Mediocampista
Agoume,Sevilla,-2.931 | -34.766 | -79.639 | -252.846 | -675.692 | -714.885,"-0,05% | -0,60% | -1,35% | -4,18% | -10,43% | -10,97%",,24ddías,5.802.180,5.805.111 | 5.836.946 | 5.881.819 | 6.055.026 | 6.477.872 | 6.517.065,Mediocampista
Guedes,Real Sociedad,-883.793 | -1.779.941 | -2.768.760 | -7.596.432 | -17.967.819 | -11.949.074,"-1,84% | -3,65% | -5,56% | -13,91% | -27,64% | 0%",,14ddías,47.032.181,47.915.974 | 48.812.122 | 49.800.941 | 54.628.613 | 65.000.000 | 0,Delantero
Satriano,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,35ddías,4.336.426,0 | 0 | 0 | 0 | 0 | 0,Delantero
Javi López,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,35ddías,1.656.670,0 | 0 | 0 | 0 | 0 | 0,Defensa
Thiago,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,35ddías,1.660.575,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Lemar,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,35ddías,1.680.630,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ter Stegen,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,35ddías,1.683.226,0 | 0 | 0 | 0 | 0 | 0,Portero
M. Alonso,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,35ddías,71.704.119,0 | 0 | 0 | 0 | 0 | 0,Defensa
Guido,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,35ddías,1.925.541,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rincón,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,35ddías,1.658.593,0 | 0 | 0 | 0 | 0 | 0,Defensa
Forés,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,35ddías,1.653.899,0 | 0 | 0 | 0 | 0 | 0,Delantero
Carlos Espí,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,35ddías,3.531.129,0 | 0 | 0 | 0 | 0 | 0,Delantero
Neyou,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,184ddías,604.547,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Maras,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,187ddías,590.024,0 | 0 | 0 | 0 | 0 | 0,Defensa
Goti,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,190ddías,590.263,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Diarra,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,190ddías,591.470,0 | 0 | 0 | 0 | 0 | 0,Defensa
Ali Houary,Elche,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,194ddías,592.065,0 | 0 | 0 | 0 | 0 | 0,Delantero
Javier Hernández,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,208ddías,575.023,0 | 0 | 0 | 0 | 0 | 0,Delantero
Bauzà,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,336ddías,318.649,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Uche,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,337ddías,12.405.015,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Pablo López,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,337ddías,441.041,0 | 0 | 0 | 0 | 0 | 0,Delantero
Alberto Marí,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,338ddías,787.986,0 | 0 | 0 | 0 | 0 | 0,Delantero
Novoa,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,338ddías,661.162,0 | 0 | 0 | 0 | 0 | 0,Defensa
Pelayo,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,338ddías,1.722.279,0 | 0 | 0 | 0 | 0 | 0,Defensa
Hinojo,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,342ddías,317.496,0 | 0 | 0 | 0 | 0 | 0,Defensa
Djaló,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,373ddías,8.434.683,0 | 0 | 0 | 0 | 0 | 0,Delantero
Owono,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,373ddías,828.372,0 | 0 | 0 | 0 | 0 | 0,Portero
Berrocal,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,373ddías,1.058.833,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Tomás,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,377ddías,3.229.388,0 | 0 | 0 | 0 | 0 | 0,Delantero
Eneko Ortiz,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Eto'o,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Delantero
Raúl Jiménez,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.561.503,0 | 0 | 0 | 0 | 0 | 0,Portero
Collado,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Canales,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.623.251,0 | 0 | 0 | 0 | 0 | 0,Delantero
Serred,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.731.552,0 | 0 | 0 | 0 | 0 | 0,Portero
Carrillo,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.567.556,0 | 0 | 0 | 0 | 0 | 0,Portero
Adrián,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.640.215,0 | 0 | 0 | 0 | 0 | 0,Portero
Yaakobishvili,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.639.280,0 | 0 | 0 | 0 | 0 | 0,Portero
Solà,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.640.523,0 | 0 | 0 | 0 | 0 | 0,Defensa
Córdoba,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.548.667,0 | 0 | 0 | 0 | 0 | 0,Defensa
Rivas,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.718.751,0 | 0 | 0 | 0 | 0 | 0,Defensa
Abril,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.728.051,0 | 0 | 0 | 0 | 0 | 0,Portero
De Llanos,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.622.168,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rupérez,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.626.247,0 | 0 | 0 | 0 | 0 | 0,Defensa
Balda,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.718.912,0 | 0 | 0 | 0 | 0 | 0,Defensa
Santana,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.723.821,0 | 0 | 0 | 0 | 0 | 0,Delantero
Olabarrieta,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.717.797,0 | 0 | 0 | 0 | 0 | 0,Delantero
Carlos,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.718.547,0 | 0 | 0 | 0 | 0 | 0,Defensa
Requena,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.621.683,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Medenica,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.560.264,0 | 0 | 0 | 0 | 0 | 0,Portero
Isra,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,397ddías,1.718.237,0 | 0 | 0 | 0 | 0 | 0,Delantero
