Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Toni Martinez,Alavés,-31.302 | -108.899 | -220.080 | -853.207 | -2.693.902 | +20.939.745,"-0,12% | -0,43% | -0,87% | -3,30% | -9,72% | 0%",,29ddías,25.023.738,25.055.040 | 25.132.637 | 25.243.818 | 25.876.945 | 27.717.640 | 0,Delantero
Peque,Sevilla,-19.629 | -42.843 | -78.310 | -213.666 | -532.864 | -1.717.846,"-1,07% | -2,31% | -4,15% | -10,56% | -22,75% | -48,70%",,40ddías,1.809.481,1.829.110 | 1.852.324 | 1.887.791 | 2.023.147 | 2.342.345 | 3.527.327,Delantero
Baena,Atlético,-717.243 | -1.572.509 | -2.598.563 | -6.940.053 | -16.574.589 | +2.096.549,"-1,32% | -2,84% | -4,61% | -11,43% | -23,56% | +4,06%",,16ddías,53.789.069,54.506.312 | 55.361.578 | 56.387.632 | 60.729.122 | 70.363.658 | 51.692.520,Mediocampista
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Sergio Gómez,Real Sociedad,-20.389 | -50.191 | -153.673 | -460.329 | -1.399.971 | -5.304.070,"-0,11% | -0,28% | -0,85% | -2,51% | -7,25% | -22,85%",,40ddías,17.908.296,17.928.685 | 17.958.487 | 18.061.969 | 18.368.625 | 19.308.267 | 23.212.366,Defensa
Comesaña,Villarreal,+534.752 | +1.215.192 | +1.899.487 | +4.950.614 | +7.137.074 | +294.493,"+1,59% | +3,68% | +5,88% | +16,92% | +26,36% | +0,87%",,13ddías,34.207.464,33.672.712 | 32.992.272 | 32.307.977 | 29.256.850 | 27.070.390 | 33.912.971,Mediocampista
Gerard,Villarreal,-80.154 | -234.800 | -500.549 | -1.201.145 | -2.611.150 | -9.267.642,"-0,29% | -0,83% | -1,76% | -4,13% | -8,55% | -24,93%",,40ddías,27.913.814,27.993.968 | 28.148.614 | 28.414.363 | 29.114.959 | 30.524.964 | 37.181.456,Delantero
Foyth,Villarreal,+264.350 | +532.530 | +767.844 | +1.354.861 | +279.773 | -556.859,"+2,25% | +4,65% | +6,84% | +12,74% | +2,39% | -4,44%",,8ddías,11.990.930,11.726.580 | 11.458.400 | 11.223.086 | 10.636.069 | 11.711.157 | 12.547.789,Defensa
Sörloth,Atlético,-740.594 | -1.521.836 | -2.102.503 | -2.983.057 | -5.092.078 | -12.688.216,"-3,07% | -6,12% | -8,26% | -11,33% | -17,91% | -35,21%",,40ddías,23.345.449,24.086.043 | 24.867.285 | 25.447.952 | 26.328.506 | 28.437.527 | 36.033.665,Delantero
Femenia,Getafe,+72.415 | +165.326 | +219.006 | +303.699 | +132.532 | -1.144.382,"+1,89% | +4,43% | +5,95% | +8,44% | +3,52% | -22,68%",,6ddías,3.901.193,3.828.778 | 3.735.867 | 3.682.187 | 3.597.494 | 3.768.661 | 5.045.575,Defensa
Hugo González,Celta,-95.303 | -95.303 | -95.303 | -95.303 | -95.303 | -95.303,"-6,33% | -6,33% | -6,33% | -6,33% | -6,33% | -6,33%",,1ddías,1.410.343,1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646,Mediocampista
Terrats,Getafe,+117.342 | +281.384 | +93.763 | +93.763 | +93.763 | +93.763,"+4,21% | +10,73% | +3,34% | +3,34% | +3,34% | +3,34%",,2ddías,2.904.258,2.786.916 | 2.622.874 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495,Mediocampista
Denis Suárez,Alavés,-30.730 | -62.186 | -104.846 | -263.913 | -706.161 | -2.315.262,"-1,21% | -2,41% | -4,00% | -9,50% | -21,93% | -47,95%",,40ddías,2.513.346,2.544.076 | 2.575.532 | 2.618.192 | 2.777.259 | 3.219.507 | 4.828.608,Mediocampista
Akhomach,Villarreal,-96.746 | -210.000 | -332.991 | -828.070 | -1.936.972 | -2.826.812,"-1,83% | -3,88% | -6,01% | -13,73% | -27,13% | -35,20%",,18ddías,5.203.309,5.300.055 | 5.413.309 | 5.536.300 | 6.031.379 | 7.140.281 | 8.030.121,Delantero
Altimira,Deportivo,-108.674 | -214.886 | -314.107 | -654.237 | -1.105.353 | -2.439.907,"-2,33% | -4,50% | -6,44% | -12,54% | -19,50% | -34,84%",,34ddías,4.562.707,4.671.381 | 4.777.593 | 4.876.814 | 5.216.944 | 5.668.060 | 7.002.614,Defensa
Manu Sánchez,Levante,0 | 0 | 0 | 0 | 0 | -484.326,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -8,04%",,15ddías,5.538.185,5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 6.022.511,Defensa
Raúl García,Osasuna,-26.689 | -61.532 | -99.170 | -264.608 | -623.676 | -1.832.873,"-1,40% | -3,18% | -5,02% | -12,37% | -24,96% | -49,43%",,40ddías,1.875.226,1.901.915 | 1.936.758 | 1.974.396 | 2.139.834 | 2.498.902 | 3.708.099,Delantero
Tárrega,Valencia,+58.649 | +128.287 | +128.039 | +14.484 | -310.184 | -2.336.326,"+0,66% | +1,45% | +1,44% | +0,16% | -3,33% | -20,61%",,2ddías,9.001.036,8.942.387 | 8.872.749 | 8.872.997 | 8.986.552 | 9.311.220 | 11.337.362,Defensa
Fran Pérez,Rayo,-11.245 | -26.142 | -43.078 | -115.944 | -269.229 | -778.042,"-1,41% | -3,21% | -5,18% | -12,82% | -25,46% | -49,67%",,40ddías,788.403,799.648 | 814.545 | 831.481 | 904.347 | 1.057.632 | 1.566.445,Mediocampista
F. Carreras,Real Madrid,-270.170 | -537.700 | -874.555 | -2.196.495 | -4.923.205 | -12.631.429,"-2,12% | -4,14% | -6,56% | -14,98% | -28,31% | -50,33%",,40ddías,12.465.457,12.735.627 | 13.003.157 | 13.340.012 | 14.661.952 | 17.388.662 | 25.096.886,Defensa
Javi Guerra,Valencia,+95.230 | +153.574 | +107.149 | -200.364 | -1.289.654 | -5.984.726,"+0,40% | +0,64% | +0,45% | -0,83% | -5,10% | -19,95%",,2ddías,24.015.274,23.920.044 | 23.861.700 | 23.908.125 | 24.215.638 | 25.304.928 | 30.000.000,Mediocampista
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788,Defensa
Mariano,Alavés,-13.128 | -34.530 | -57.503 | -151.178 | -361.713 | -1.108.135,"-1,37% | -3,52% | -5,74% | -13,79% | -27,68% | -53,97%",,40ddías,945.083,958.211 | 979.613 | 1.002.586 | 1.096.261 | 1.306.796 | 2.053.218,Delantero
Marcão,Sevilla,-10.011 | -21.250 | -35.570 | -91.350 | -210.443 | -620.382,"-1,54% | -3,22% | -5,27% | -12,50% | -24,76% | -49,24%",,40ddías,639.438,649.449 | 660.688 | 675.008 | 730.788 | 849.881 | 1.259.820,Defensa
Manu Bueno,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Mediocampista
Diakhaby,Valencia,-91.212 | -186.073 | -311.512 | -822.120 | -1.906.357 | -3.191.620,"-1,54% | -3,09% | -5,06% | -12,34% | -24,60% | -35,33%",,20ddías,5.842.788,5.934.000 | 6.028.861 | 6.154.300 | 6.664.908 | 7.749.145 | 9.034.408,Defensa
Canós,Valencia,-7.894 | -16.208 | -24.717 | -53.958 | -122.398 | -898.751,"-1,55% | -3,14% | -4,70% | -9,73% | -19,64% | 0%",,17ddías,500.665,508.559 | 516.873 | 525.382 | 554.623 | 623.063 | 0,Delantero
Duro,Valencia,+18.608 | -28.004 | -94.096 | -375.094 | -1.099.224 | -3.129.478,"+0,22% | -0,33% | -1,10% | -4,25% | -11,52% | -27,05%",,1ddías,8.441.154,8.422.546 | 8.469.158 | 8.535.250 | 8.816.248 | 9.540.378 | 11.570.632,Delantero
Jesús Vázquez,Valencia,+14.451 | +10.508 | -7.927 | -115.791 | -460.010 | -1.571.150,"+0,85% | +0,62% | -0,46% | -6,36% | -21,25% | -47,96%",,1ddías,1.704.825,1.690.374 | 1.694.317 | 1.712.752 | 1.820.616 | 2.164.835 | 3.275.975,Defensa
Almeida,Valencia,-31.808 | -78.691 | -137.185 | -384.876 | -945.830 | -2.651.177,"-1,26% | -3,07% | -5,22% | -13,39% | -27,54% | -51,58%",,40ddías,2.488.609,2.520.417 | 2.567.300 | 2.625.794 | 2.873.485 | 3.434.439 | 5.139.786,Mediocampista
Rivero,Valencia,-5.615 | -13.597 | -21.760 | -49.465 | -114.534 | -296.796,"-1,12% | -2,67% | -4,21% | -9,09% | -18,79% | -37,49%",,23ddías,494.974,500.589 | 508.571 | 516.734 | 544.439 | 609.508 | 791.770,Portero
Gayà,Valencia,-72.269 | -167.279 | -284.886 | -667.027 | -1.701.180 | -4.958.220,"-0,65% | -1,50% | -2,53% | -5,73% | -13,42% | -31,11%",,40ddías,10.978.340,11.050.609 | 11.145.619 | 11.263.226 | 11.645.367 | 12.679.520 | 15.936.560,Defensa
Diego López,Valencia,-67.600 | -138.669 | -213.771 | -522.966 | -1.162.614 | -3.174.540,"-3,07% | -6,09% | -9,09% | -19,66% | -35,23% | -59,76%",,40ddías,2.137.398,2.204.998 | 2.276.067 | 2.351.169 | 2.660.364 | 3.300.012 | 5.311.938,Delantero
Pepelu,Valencia,+98.857 | +73.136 | +13.513 | -211.724 | -862.720 | -2.870.069,"+1,34% | +0,99% | +0,18% | -2,76% | -10,35% | -27,76%",,1ddías,7.469.048,7.370.191 | 7.395.912 | 7.455.535 | 7.680.772 | 8.331.768 | 10.339.117,Mediocampista
Foulquier,Valencia,-64.183 | -129.639 | -201.821 | -502.429 | -1.002.582 | -1.390.364,"-2,69% | -5,28% | -7,99% | -17,78% | -30,14% | -37,43%",,18ddías,2.323.780,2.387.963 | 2.453.419 | 2.525.601 | 2.826.209 | 3.326.362 | 3.714.144,Defensa
Kike Salas,Sevilla,+120.986 | +301.597 | +363.399 | +369.898 | -92.687 | -2.714.354,"+1,01% | +2,56% | +3,11% | +3,16% | -0,76% | -18,37%",,5ddías,12.061.607,11.940.621 | 11.760.010 | 11.698.208 | 11.691.709 | 12.154.294 | 14.775.961,Defensa
Íñigo Pérez,Villarreal,-74.418 | -137.493 | -205.894 | -455.257 | +207.749 | -140.182,"-3,05% | -5,49% | -8,00% | -16,13% | +9,62% | 0%",,8ddías,2.366.380,2.440.798 | 2.503.873 | 2.572.274 | 2.821.637 | 2.158.631 | 0,
Giuliano,Atlético,-307.743 | -800.730 | -1.454.249 | -4.322.878 | -10.835.191 | +1.548.051,"-0,70% | -1,79% | -3,21% | -8,97% | -19,81% | +3,66%",,16ddías,43.851.570,44.159.313 | 44.652.300 | 45.305.819 | 48.174.448 | 54.686.761 | 42.303.519,Delantero
Serrano,Athletic,-22.556 | -47.450 | -69.900 | -178.343 | -418.990 | -1.169.700,"-2,44% | -5,00% | -7,19% | -16,51% | -31,72% | -56,46%",,41ddías,902.007,924.563 | 949.457 | 971.907 | 1.080.350 | 1.320.997 | 2.071.707,Delantero
Carreira,Celta,+7.195 | +19.909 | +16.367 | -85.124 | -287.956 | -2.022.121,"+0,11% | +0,30% | +0,24% | -1,25% | -4,10% | -23,09%",,2ddías,6.734.176,6.726.981 | 6.714.267 | 6.717.809 | 6.819.300 | 7.022.132 | 8.756.297,Defensa
Endrick,Real Madrid,-55.574 | -110.348 | -201.479 | -620.192 | -1.106.143 | +6.153.990,"-0,82% | -1,62% | -2,91% | -8,45% | -14,13% | 0%",,17ddías,6.719.979,6.775.553 | 6.830.327 | 6.921.458 | 7.340.171 | 7.826.122 | 0,Delantero
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490,Mediocampista
Mbappé,Real Madrid,-776.312 | -949.694 | -1.617.826 | -967.038 | -1.472.900 | -25.904.577,"-0,60% | -0,73% | -1,23% | -0,74% | -1,12% | 0%",,3ddías,129.580.862,130.357.174 | 130.530.556 | 131.198.688 | 130.547.900 | 131.053.762 | 0,Delantero
Romero,Villarreal,+459.820 | +1.396.665 | +2.088.994 | +6.574.324 | +11.408.739 | +8.558.813,"+1,06% | +3,30% | +5,02% | +17,71% | +35,34% | +24,36%",,15ddías,43.690.033,43.230.213 | 42.293.368 | 41.601.039 | 37.115.709 | 32.281.294 | 35.131.220,Defensa
Djaló,Athletic,-25.015 | -49.723 | -79.801 | -208.671 | -7.115.992 | -7.115.992,"-2,29% | -4,46% | -6,97% | -16,37% | 0% | 0%",,8ddías,1.065.718,1.090.733 | 1.115.441 | 1.145.519 | 1.274.389 | 0 | 0,Delantero
Rosier,Osasuna,-177.041 | -361.657 | -553.976 | -1.346.541 | -2.980.324 | -5.565.998,"-3,00% | -5,95% | -8,83% | -19,06% | -34,27% | -49,33%",,35ddías,5.716.522,5.893.563 | 6.078.179 | 6.270.498 | 7.063.063 | 8.696.846 | 11.282.520,Defensa
Mouriño,Villarreal,-117.870 | +82.442 | +291.169 | +2.120.879 | +6.076.983 | +14.858.190,"-0,29% | +0,20% | +0,72% | +5,53% | +17,66% | +57,99%",,1ddías,40.479.623,40.597.493 | 40.397.181 | 40.188.454 | 38.358.744 | 34.402.640 | 25.621.433,Defensa
Raba,Valencia,-31.287 | -68.142 | -108.533 | -275.412 | -637.575 | -1.753.032,"-1,90% | -4,05% | -6,29% | -14,56% | -28,29% | -52,03%",,40ddías,1.616.421,1.647.708 | 1.684.563 | 1.724.954 | 1.891.833 | 2.253.996 | 3.369.453,Delantero
Jofre,Espanyol,-13.859 | -30.236 | -49.877 | -143.491 | -342.376 | -1.073.455,"-1,22% | -2,62% | -4,25% | -11,34% | -23,37% | -48,89%",,40ddías,1.122.347,1.136.206 | 1.152.583 | 1.172.224 | 1.265.838 | 1.464.723 | 2.195.802,Delantero
Conde,Betis,0 | 0 | 0 | 0 | 0 | -901.992,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -22,87%",,14ddías,3.041.589,3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 3.943.581,Portero
Raul Moro,Osasuna,+102.499 | +258.544 | +335.606 | +1.062.155 | +2.777.114 | +1.369.498,"+0,78% | +1,98% | +2,59% | +8,67% | +26,35% | +11,46%",,17ddías,13.315.878,13.213.379 | 13.057.334 | 12.980.272 | 12.253.723 | 10.538.764 | 11.946.380,Delantero
Boyomo,Osasuna,+211.895 | +581.629 | +872.820 | +2.826.562 | +6.294.152 | +12.447.400,"+0,76% | +2,12% | +3,22% | +11,23% | +28,99% | +80,00%",,36ddías,28.005.862,27.793.967 | 27.424.233 | 27.133.042 | 25.179.300 | 21.711.710 | 15.558.462,Defensa
Neyou,Getafe,-52.346 | -162.470 | +2.487.232 | +2.487.232 | +2.487.232 | +2.487.232,"-1,66% | -4,99% | 0% | 0% | 0% | 0%",,2ddías,3.093.734,3.146.080 | 3.256.204 | 0 | 0 | 0 | 0,Mediocampista
Fortuño,Espanyol,-9.038 | -19.280 | -29.797 | -67.942 | -143.721 | -392.780,"-1,63% | -3,41% | -5,18% | -11,07% | -20,84% | -41,85%",,20ddías,545.787,554.825 | 565.067 | 575.584 | 613.729 | 689.508 | 938.567,Portero
Rubén Sánchez,Espanyol,-6.261 | -12.874 | -19.611 | -40.995 | -92.183 | -256.763,"-1,34% | -2,71% | -4,08% | -8,16% | -16,65% | -35,75%",,40ddías,461.476,467.737 | 474.350 | 481.087 | 502.471 | 553.659 | 718.239,Mediocampista
El Hilali,Espanyol,+60.505 | +200.531 | +281.045 | +827.670 | +1.799.212 | +2.906.761,"+0,69% | +2,32% | +3,28% | +10,33% | +25,56% | +49,00%",,24ddías,8.838.558,8.778.053 | 8.638.027 | 8.557.513 | 8.010.888 | 7.039.346 | 5.931.797,Defensa
Batalla,Rayo,-304.786 | -667.840 | -1.197.507 | -1.162.908 | +4.271.458 | +15.538.864,"-0,75% | -1,63% | -2,88% | -2,80% | +11,84% | +62,64%",,5ddías,40.346.548,40.651.334 | 41.014.388 | 41.544.055 | 41.509.456 | 36.075.090 | 24.807.684,Portero
Pere Milla,Espanyol,-10.709 | -71.206 | -174.983 | -377.328 | -1.049.860 | -445.037,"-0,11% | -0,74% | -1,79% | -3,79% | -9,87% | -4,44%",,18ddías,9.584.112,9.594.821 | 9.655.318 | 9.759.095 | 9.961.440 | 10.633.972 | 10.029.149,Delantero
Edu Expósito,Espanyol,+335.282 | +837.100 | +1.215.600 | +2.294.193 | +935.721 | -12.088.992,"+1,17% | +2,96% | +4,36% | +8,57% | +3,33% | 0%",,7ddías,29.077.401,28.742.119 | 28.240.301 | 27.861.801 | 26.783.208 | 28.141.680 | 0,Mediocampista
Calero,Málaga,-89.119 | -183.562 | -281.311 | -569.757 | -569.757 | -569.757,"-2,94% | -5,87% | -8,72% | -16,22% | -16,22% | -16,22%",,6ddías,2.943.363,3.032.482 | 3.126.925 | 3.224.674 | 3.513.120 | 3.513.120 | 3.513.120,Defensa
Cabrera,Espanyol,+113.533 | +298.280 | +369.637 | +357.553 | +63.745 | -2.177.989,"+0,68% | +1,80% | +2,23% | +2,16% | +0,38% | -11,41%",,5ddías,16.908.543,16.795.010 | 16.610.263 | 16.538.906 | 16.550.990 | 16.844.798 | 19.086.532,Defensa
Agoume,Sevilla,+27.687 | +48.492 | +65.485 | +114.520 | -62.606 | -1.099.623,"+0,48% | +0,84% | +1,14% | +2,01% | -1,06% | -15,89%",,5ddías,5.819.213,5.791.526 | 5.770.721 | 5.753.728 | 5.704.693 | 5.881.819 | 6.918.836,Mediocampista
Guedes,Real Sociedad,-1.101.157 | -2.221.089 | -3.372.491 | -8.208.164 | -15.673.273 | -24.853.587,"-3,13% | -6,11% | -8,99% | -19,39% | -31,47% | 0%",,25ddías,34.127.668,35.228.825 | 36.348.757 | 37.500.159 | 42.335.832 | 49.800.941 | 0,Delantero
Fort,Barcelona,-72.529 | -153.184 | -236.299 | -566.216 | -1.263.465 | -1.615.384,"-2,09% | -4,31% | -6,49% | -14,26% | -27,07% | -32,18%",,16ddías,3.403.992,3.476.521 | 3.557.176 | 3.640.291 | 3.970.208 | 4.667.457 | 5.019.376,Defensa
Fornals,Betis,-376.392 | -842.345 | -1.571.777 | -4.477.583 | -13.230.612 | -85.361.917,"-0,65% | -1,43% | -2,64% | -7,18% | -18,59% | 0%",,23ddías,57.927.383,58.303.775 | 58.769.728 | 59.499.160 | 62.404.966 | 71.157.995 | 0,Mediocampista
Juanmi,Getafe,-11.270 | -23.101 | -35.273 | -80.759 | -184.861 | -522.797,"-1,90% | -3,82% | -5,72% | -12,19% | -24,12% | -47,33%",,40ddías,581.691,592.961 | 604.792 | 616.964 | 662.450 | 766.552 | 1.104.488,Delantero
Joan Garcia,Barcelona,+592.212 | +2.027.375 | +3.418.531 | +12.813.929 | +17.864.856 | +17.864.856,"+0,88% | +3,07% | +5,29% | +23,20% | +35,59% | +35,59%",,11ddías,68.058.272,67.466.060 | 66.030.897 | 64.639.741 | 55.244.343 | 50.193.416 | 50.193.416,Portero
Romero,Sevilla,+66.118 | +134.304 | +162.101 | +357.828 | +198.297 | -1.459.296,"+1,04% | +2,13% | +2,58% | +5,88% | +3,18% | -18,47%",,8ddías,6.441.463,6.375.345 | 6.307.159 | 6.279.362 | 6.083.635 | 6.243.166 | 7.900.759,Delantero
Puado,Espanyol,-196.811 | -412.643 | -636.348 | -1.580.333 | -3.517.499 | -9.317.946,"-2,95% | -6,00% | -8,96% | -19,65% | -35,24% | -59,04%",,31ddías,6.464.091,6.660.902 | 6.876.734 | 7.100.439 | 8.044.424 | 9.981.590 | 15.782.037,Mediocampista
Cardoso,Atlético,-112.898 | -223.867 | -354.436 | -1.051.457 | -2.576.122 | -7.293.624,"-1,91% | -3,71% | -5,75% | -15,32% | -30,71% | -55,66%",,37ddías,5.811.190,5.924.088 | 6.035.057 | 6.165.626 | 6.862.647 | 8.387.312 | 13.104.814,Mediocampista
Lozano,Espanyol,-21.746 | -50.394 | -89.093 | -235.387 | -576.946 | -1.760.342,"-0,94% | -2,15% | -3,74% | -9,30% | -20,09% | -43,40%",,40ddías,2.295.430,2.317.176 | 2.345.824 | 2.384.523 | 2.530.817 | 2.872.376 | 4.055.772,Mediocampista
Moriba,Celta,-76.857 | -180.685 | -293.000 | -253.748 | +1.018.787 | -503.888,"-0,75% | -1,75% | -2,80% | -2,43% | +11,13% | -4,72%",,4ddías,10.169.057,10.245.914 | 10.349.742 | 10.462.057 | 10.422.805 | 9.150.270 | 10.672.945,Mediocampista
Javi López,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,46ddías,1.656.670,0 | 0 | 0 | 0 | 0 | 0,Defensa
Lemar,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,46ddías,1.680.630,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rincón,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,46ddías,1.658.593,0 | 0 | 0 | 0 | 0 | 0,Defensa
Thiago,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,46ddías,1.660.575,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mojica,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,82ddías,2.347.974,0 | 0 | 0 | 0 | 0 | 0,Defensa
Kumbulla,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,82ddías,897.151,0 | 0 | 0 | 0 | 0 | 0,Defensa
Diarra,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,201ddías,591.470,0 | 0 | 0 | 0 | 0 | 0,Defensa
Goti,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,201ddías,590.263,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ali Houary,Elche,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,205ddías,592.065,0 | 0 | 0 | 0 | 0 | 0,Delantero
Javier Hernández,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,219ddías,575.023,0 | 0 | 0 | 0 | 0 | 0,Delantero
Bauzà,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,347ddías,318.649,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Pablo López,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,348ddías,441.041,0 | 0 | 0 | 0 | 0 | 0,Delantero
Alberto Marí,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,349ddías,787.986,0 | 0 | 0 | 0 | 0 | 0,Delantero
Novoa,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,349ddías,661.162,0 | 0 | 0 | 0 | 0 | 0,Defensa
Pelayo,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,349ddías,1.722.279,0 | 0 | 0 | 0 | 0 | 0,Defensa
Hinojo,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,353ddías,317.496,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Tomás,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,388ddías,3.229.388,0 | 0 | 0 | 0 | 0 | 0,Delantero
Carlos,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.718.547,0 | 0 | 0 | 0 | 0 | 0,Defensa
Raúl Jiménez,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.561.503,0 | 0 | 0 | 0 | 0 | 0,Portero
Solà,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.640.523,0 | 0 | 0 | 0 | 0 | 0,Defensa
Eto'o,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Delantero
Córdoba,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.548.667,0 | 0 | 0 | 0 | 0 | 0,Defensa
Adrián,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.640.215,0 | 0 | 0 | 0 | 0 | 0,Portero
Collado,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Eneko Ortiz,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Serred,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.731.552,0 | 0 | 0 | 0 | 0 | 0,Portero
Carrillo,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.567.556,0 | 0 | 0 | 0 | 0 | 0,Portero
Cortés,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.718.327,0 | 0 | 0 | 0 | 0 | 0,Defensa
Canales,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.623.251,0 | 0 | 0 | 0 | 0 | 0,Delantero
Medenica,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.560.264,0 | 0 | 0 | 0 | 0 | 0,Portero
Isra,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.718.237,0 | 0 | 0 | 0 | 0 | 0,Delantero
Abril,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.728.051,0 | 0 | 0 | 0 | 0 | 0,Portero
Busto,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.621.161,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Llanos,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.622.168,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rupérez,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.626.247,0 | 0 | 0 | 0 | 0 | 0,Defensa
Balda,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,408ddías,1.718.912,0 | 0 | 0 | 0 | 0 | 0,Defensa
