Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Nteka,Rayo,-8.311 | -13.258 | -25.892 | -106.127 | -316.060 | -1.020.521,"-0,66% | -1,06% | -2,04% | -7,87% | -20,27% | -45,08%",,43ddías,1.243.080,1.251.391 | 1.256.338 | 1.268.972 | 1.349.207 | 1.559.140 | 2.263.601,Delantero
Cárdenas,Rayo,+1.797 | -6.448 | -14.229 | -49.983 | -135.789 | -428.421,"+0,31% | -1,10% | -2,39% | -7,93% | -18,96% | -42,46%",,1ddías,580.512,578.715 | 586.960 | 594.741 | 630.495 | 716.301 | 1.008.933,Portero
Unai López,Rayo,+51.341 | +63.888 | +97.968 | +217.501 | +53.942 | -250.182,"+0,87% | +1,08% | +1,67% | +3,78% | +0,91% | -4,02%",,5ddías,5.974.492,5.923.151 | 5.910.604 | 5.876.524 | 5.756.991 | 5.920.550 | 6.224.674,Mediocampista
Álvaro García,Rayo,+566.424 | +1.033.176 | +1.215.758 | +1.664.523 | +2.839.832 | +5.624.456,"+3,03% | +5,67% | +6,74% | +9,47% | +17,31% | +41,30%",,27ddías,19.244.529,18.678.105 | 18.211.353 | 18.028.771 | 17.580.006 | 16.404.697 | 13.620.073,Mediocampista
De Frutos,Rayo,-937.477 | -1.797.380 | -2.301.570 | -5.195.258 | -2.811.857 | +11.394.922,"-2,08% | -3,92% | -4,96% | -10,54% | -6,00% | +34,86%",,8ddías,44.082.008,45.019.485 | 45.879.388 | 46.383.578 | 49.277.266 | 46.893.865 | 32.687.086,Delantero
Moi Gómez,Osasuna,-33.690 | -73.953 | -99.756 | -223.771 | -549.520 | -1.657.598,"-1,72% | -3,70% | -4,93% | -10,43% | -22,23% | -46,30%",,43ddías,1.922.594,1.956.284 | 1.996.547 | 2.022.350 | 2.146.365 | 2.472.114 | 3.580.192,Mediocampista
Aitor,Osasuna,-4.783 | -9.488 | -14.717 | -37.886 | -80.594 | -264.096,"-0,97% | -1,90% | -2,92% | -7,19% | -14,15% | -35,07%",,8ddías,488.978,493.761 | 498.466 | 503.695 | 526.864 | 569.572 | 753.074,Portero
Pathé Ciss,Rayo,+536.146 | +766.327 | +844.902 | +1.327.257 | +2.100.061 | +1.357.442,"+4,37% | +6,37% | +7,07% | +11,57% | +19,63% | +11,86%",,17ddías,12.799.987,12.263.841 | 12.033.660 | 11.955.085 | 11.472.730 | 10.699.926 | 11.442.545,Mediocampista
Javi Muñoz,Getafe,-9.341 | -18.795 | -28.970 | -77.991 | -182.074 | -556.981,"-1,54% | -3,05% | -4,62% | -11,53% | -23,33% | -48,21%",,43ddías,598.382,607.723 | 617.177 | 627.352 | 676.373 | 780.456 | 1.155.363,Mediocampista
Herrera,Real Sociedad,-19.397 | -52.557 | -68.332 | -134.508 | -463.658 | -1.790.081,"-0,64% | -1,72% | -2,22% | -4,29% | -13,37% | -37,34%",,40ddías,3.003.926,3.023.323 | 3.056.483 | 3.072.258 | 3.138.434 | 3.467.584 | 4.794.007,Mediocampista
Eric Garcia,Barcelona,+123.761 | +104.764 | -108.026 | -2.061.655 | -7.526.720 | -14.588.716,"+0,28% | +0,24% | -0,24% | -4,41% | -14,43% | -24,63%",,1ddías,44.639.516,44.515.755 | 44.534.752 | 44.747.542 | 46.701.171 | 52.166.236 | 59.228.232,Defensa
Boyé,Alavés,-309.103 | -643.119 | -870.261 | -2.136.882 | -3.336.023 | -6.526.939,"-2,65% | -5,36% | -7,12% | -15,84% | -22,71% | -36,51%",,39ddías,11.351.002,11.660.105 | 11.994.121 | 12.221.263 | 13.487.884 | 14.687.025 | 17.877.941,Delantero
Miguel Ángel RubioMiguel Rubio,Espanyol,-7.090 | -14.199 | -21.932 | -65.923 | -151.090 | -450.628,"-1,29% | -2,54% | -3,87% | -10,80% | -21,73% | -45,29%",,43ddías,544.352,551.442 | 558.551 | 566.284 | 610.275 | 695.442 | 994.980,Defensa
Villar,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,7.027.127,7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127,Mediocampista
S. Cardona,Villarreal,-82.889 | -114.471 | -120.658 | -195.322 | -427.171 | -1.061.124,"-1,78% | -2,44% | -2,57% | -4,10% | -8,55% | -18,84%",,3ddías,4.570.164,4.653.053 | 4.684.635 | 4.690.822 | 4.765.486 | 4.997.335 | 5.631.288,Defensa
Moleiro,Villarreal,-298.819 | -244.910 | +41.368 | +3.313.157 | +10.326.141 | -28.904.858,"-0,44% | -0,36% | +0,06% | +5,19% | +18,17% | 0%",,1ddías,67.155.610,67.454.429 | 67.400.520 | 67.114.242 | 63.842.453 | 56.829.469 | 0,Mediocampista
Areso,Athletic,+26.539 | +38.133 | +75.892 | +232.909 | +541.516 | -3.348,"+0,92% | +1,32% | +2,67% | +8,67% | +22,78% | -0,11%",,15ddías,2.918.964,2.892.425 | 2.880.831 | 2.843.072 | 2.686.055 | 2.377.448 | 2.922.312,Defensa
Valles,Betis,+216.288 | +479.677 | +857.458 | +3.184.282 | +9.692.966 | +19.698.203,"+0,65% | +1,45% | +2,62% | +10,47% | +40,56% | +141,76%",,42ddías,33.593.185,33.376.897 | 33.113.508 | 32.735.727 | 30.408.903 | 23.900.219 | 13.894.982,Portero
Copete,Valencia,-56.974 | -115.864 | -172.293 | -442.683 | -1.001.846 | -2.829.208,"-3,13% | -6,17% | -8,91% | -20,08% | -36,25% | -61,63%",,43ddías,1.761.793,1.818.767 | 1.877.657 | 1.934.086 | 2.204.476 | 2.763.639 | 4.591.001,Defensa
Herrera,Osasuna,-276.954 | -575.366 | -839.582 | -619.075 | +4.691.953 | +16.854.610,"-0,70% | -1,45% | -2,11% | -1,56% | +13,67% | +76,02%",,5ddías,39.027.143,39.304.097 | 39.602.509 | 39.866.725 | 39.646.218 | 34.335.190 | 22.172.533,Portero
Torró,Osasuna,-29.854 | -66.648 | -83.174 | -154.492 | -329.036 | -1.056.867,"-1,23% | -2,70% | -3,35% | -6,05% | -12,06% | -30,57%",,39ddías,2.400.338,2.430.192 | 2.466.986 | 2.483.512 | 2.554.830 | 2.729.374 | 3.457.205,Mediocampista
Moncayola,Osasuna,+43.085 | +76.870 | +142.439 | +489.847 | +1.066.671 | +1.155.129,"+0,63% | +1,12% | +2,10% | +7,60% | +18,18% | +19,99%",,18ddías,6.933.138,6.890.053 | 6.856.268 | 6.790.699 | 6.443.291 | 5.866.467 | 5.778.009,Mediocampista
Oroz,Osasuna,+36.101 | +90.421 | +297.858 | +727.929 | +1.040.670 | -2.237.008,"+0,22% | +0,56% | +1,89% | +4,74% | +6,91% | -12,20%",,11ddías,16.097.350,16.061.249 | 16.006.929 | 15.799.492 | 15.369.421 | 15.056.680 | 18.334.358,Mediocampista
Kike Barja,Osasuna,-67.787 | -131.810 | -188.021 | -429.278 | -429.278 | -429.278,"-2,77% | -5,24% | -7,32% | -15,27% | -15,27% | -15,27%",,6ddías,2.381.550,2.449.337 | 2.513.360 | 2.569.571 | 2.810.828 | 2.810.828 | 2.810.828,Delantero
Balliu,Rayo,+599 | +828 | +26.542 | +120.224 | +146.645 | -166.945,"+0,06% | +0,09% | +2,81% | +14,15% | +17,82% | -14,69%",,11ddías,969.614,969.015 | 968.786 | 943.072 | 849.390 | 822.969 | 1.136.559,Defensa
Valentín,Rayo,+84.631 | +137.845 | +166.212 | +319.274 | +331.860 | -904.824,"+2,28% | +3,77% | +4,58% | +9,19% | +9,59% | -19,26%",,11ddías,3.792.821,3.708.190 | 3.654.976 | 3.626.609 | 3.473.547 | 3.460.961 | 4.697.645,Mediocampista
Mayoral,Getafe,-53.101 | -107.788 | -113.425 | -156.733 | -331.767 | -1.051.684,"-1,82% | -3,63% | -3,82% | -5,20% | -10,40% | -26,90%",,43ddías,2.857.580,2.910.681 | 2.965.368 | 2.971.005 | 3.014.313 | 3.189.347 | 3.909.264,Delantero
Sadiq,Valencia,-99.593 | -192.197 | -260.133 | -659.049 | -2.355.668 | -6.519.022,"-1,48% | -2,82% | -3,78% | -9,06% | -26,26% | -49,63%",,41ddías,6.615.029,6.714.622 | 6.807.226 | 6.875.162 | 7.274.078 | 8.970.697 | 13.134.051,Delantero
Barrenetxea,Real Sociedad,-191.649 | -428.070 | -498.327 | -1.599.780 | -5.356.597 | -5.350.811,"-0,59% | -1,30% | -1,51% | -4,70% | -14,17% | -14,16%",,21ddías,32.434.551,32.626.200 | 32.862.621 | 32.932.878 | 34.034.331 | 37.791.148 | 37.785.362,Mediocampista
Marín,Real Sociedad,-45.245 | -92.099 | -136.636 | -338.932 | -777.789 | -2.195.670,"-3,01% | -5,93% | -8,56% | -18,84% | -34,76% | -60,06%",,43ddías,1.460.086,1.505.331 | 1.552.185 | 1.596.722 | 1.799.018 | 2.237.875 | 3.655.756,Mediocampista
Oyarzabal,Real Sociedad,+313.712 | +269.299 | -24.324 | -2.261.341 | -7.139.620 | -51.236.557,"+0,50% | +0,43% | -0,04% | -3,46% | -10,15% | 0%",,1ddías,63.174.617,62.860.905 | 62.905.318 | 63.198.941 | 65.435.958 | 70.314.237 | 0,Delantero
Zakharyan,Real Sociedad,-24.784 | -50.324 | -70.110 | -169.741 | -399.898 | -1.151.909,"-2,49% | -4,94% | -6,75% | -14,91% | -29,21% | -54,31%",,43ddías,969.002,993.786 | 1.019.326 | 1.039.112 | 1.138.743 | 1.368.900 | 2.120.911,Mediocampista
Kubo,Real Sociedad,+399.715 | +884.801 | +1.274.884 | +2.698.900 | +501.019 | -8.778.461,"+1,63% | +3,68% | +5,39% | +12,15% | +2,05% | -26,05%",,8ddías,24.920.419,24.520.704 | 24.035.618 | 23.645.535 | 22.221.519 | 24.419.400 | 33.698.880,Mediocampista
Olasagasti,Levante,-60.520 | -66.179 | -9.912 | +322.127 | +642.984 | -290.059,"-1,38% | -1,51% | -0,23% | +8,06% | +17,50% | -6,30%",,2ddías,4.316.587,4.377.107 | 4.382.766 | 4.326.499 | 3.994.460 | 3.673.603 | 4.606.646,Mediocampista
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452,Defensa
Aihen,Real Sociedad,-32.321 | -67.129 | -93.396 | -224.224 | -521.312 | -1.511.620,"-2,39% | -4,84% | -6,61% | -14,52% | -28,31% | -53,38%",,43ddías,1.320.149,1.352.470 | 1.387.278 | 1.413.545 | 1.544.373 | 1.841.461 | 2.831.769,Defensa
Turrientes,Real Sociedad,-70.594 | -62.912 | +9.342 | +280.234 | -228.651 | -2.249.710,"-0,99% | -0,88% | +0,13% | +4,13% | -3,13% | -24,13%",,1ddías,7.073.131,7.143.725 | 7.136.043 | 7.063.789 | 6.792.897 | 7.301.782 | 9.322.841,Mediocampista
Le Normand,Atlético,+171.795 | +278.832 | +439.288 | +389.714 | -280.051 | -2.407.206,"+1,68% | +2,75% | +4,40% | +3,88% | -2,62% | -18,76%",,4ddías,10.422.993,10.251.198 | 10.144.161 | 9.983.705 | 10.033.279 | 10.703.044 | 12.830.199,Defensa
Marrero,Real Sociedad,-26.825 | -54.394 | -74.878 | -166.473 | -381.009 | -1.087.578,"-2,44% | -4,84% | -6,54% | -13,46% | -26,25% | -50,40%",,43ddías,1.070.463,1.097.288 | 1.124.857 | 1.145.341 | 1.236.936 | 1.451.472 | 2.158.041,Portero
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Urko,Espanyol,+69.902 | +37.587 | +49.719 | +26.951 | -211.340 | -1.142.004,"+1,48% | +0,79% | +1,05% | +0,57% | -4,23% | -19,26%",,1ddías,4.788.264,4.718.362 | 4.750.677 | 4.738.545 | 4.761.313 | 4.999.604 | 5.930.268,Mediocampista
Dmitrovic,Espanyol,+521.022 | +527.567 | +654.678 | +1.746.339 | +6.835.184 | +18.291.042,"+1,39% | +1,40% | +1,75% | +4,81% | +21,87% | +92,39%",,42ddías,38.087.702,37.566.680 | 37.560.135 | 37.433.024 | 36.341.363 | 31.252.518 | 19.796.660,Portero
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788,Defensa
Mariezkurrena,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,677.966,677.966 | 677.966 | 677.966 | 677.966 | 677.966 | 677.966,Delantero
Odriozola,Real Sociedad,-8.306 | -16.682 | -25.734 | -67.997 | -163.502 | -501.378,"-1,43% | -2,83% | -4,29% | -10,60% | -22,18% | -46,64%",,43ddías,573.541,581.847 | 590.223 | 599.275 | 641.538 | 737.043 | 1.074.919,Defensa
Lejeune,Rayo,-514.006 | -795.686 | -692.016 | -870.616 | -3.538.795 | -38.461.956,"-1,35% | -2,08% | -1,81% | -2,27% | -8,62% | 0%",,2ddías,37.520.128,38.034.134 | 38.315.814 | 38.212.144 | 38.390.744 | 41.058.923 | 0,Defensa
Camavinga,Real Madrid,-166.019 | -332.343 | -458.715 | -1.269.809 | -3.272.350 | -8.997.885,"-1,65% | -3,26% | -4,44% | -11,40% | -24,90% | -47,70%",,43ddías,9.867.495,10.033.514 | 10.199.838 | 10.326.210 | 11.137.304 | 13.139.845 | 18.865.380,Mediocampista
Camello,Rayo,-30.974 | -57.900 | -48.626 | -63.484 | -185.969 | -1.060.019,"-1,00% | -1,86% | -1,57% | -2,04% | -5,74% | -25,78%",,2ddías,3.052.092,3.083.066 | 3.109.992 | 3.100.718 | 3.115.576 | 3.238.061 | 4.112.111,Delantero
Courtois,Real Madrid,+669.101 | +1.541.990 | +2.137.544 | +5.357.023 | +4.211.922 | +4.134.213,"+1,08% | +2,54% | +3,55% | +9,40% | +7,24% | +7,10%",,8ddías,62.367.258,61.698.157 | 60.825.268 | 60.229.714 | 57.010.235 | 58.155.336 | 58.233.045,Portero
Militão,Real Madrid,-315.389 | -626.428 | -939.736 | -2.447.128 | -5.462.208 | -15.120.090,"-2,76% | -5,34% | -7,80% | -18,06% | -32,98% | -57,66%",,43ddías,11.102.055,11.417.444 | 11.728.483 | 12.041.791 | 13.549.183 | 16.564.263 | 26.222.145,Defensa
Bellingham,Real Madrid,+1.117.770 | +1.793.321 | +2.096.934 | +100.807 | -4.865.031 | -41.738.375,"+1,25% | +2,02% | +2,37% | +0,11% | -5,09% | 0%",,4ddías,90.697.614,89.579.844 | 88.904.293 | 88.600.680 | 90.596.807 | 95.562.645 | 0,Mediocampista
Vinicius,Real Madrid,+160.150 | +305.943 | +354.940 | +4.193.180 | +6.843.137 | -46.607.261,"+0,15% | +0,28% | +0,33% | +4,04% | +6,77% | 0%",,11ddías,107.889.258,107.729.108 | 107.583.315 | 107.534.318 | 103.696.078 | 101.046.121 | 0,Delantero
Rodrygo,Real Madrid,-59.947 | -119.940 | -175.732 | -470.891 | -1.023.937 | -2.560.819,"-2,06% | -4,03% | -5,80% | -14,17% | -26,41% | -47,30%",,33ddías,2.852.861,2.912.808 | 2.972.801 | 3.028.593 | 3.323.752 | 3.876.798 | 5.413.680,Delantero
Lunin,Real Madrid,-29.412 | -62.467 | -76.266 | -186.202 | -434.331 | -1.175.864,"-1,39% | -2,91% | -3,53% | -8,21% | -17,26% | -36,10%",,43ddías,2.081.695,2.111.107 | 2.144.162 | 2.157.961 | 2.267.897 | 2.516.026 | 3.257.559,Portero
Remiro,Real Sociedad,-371.445 | -802.197 | -1.026.060 | -2.763.496 | -954.915 | +14.572.925,"-0,87% | -1,86% | -2,37% | -6,14% | -2,21% | +52,68%",,9ddías,42.238.089,42.609.534 | 43.040.286 | 43.264.149 | 45.001.585 | 43.193.004 | 27.665.164,Portero
Valverde,Real Madrid,+845.865 | +1.358.052 | +1.539.077 | -56.047 | -4.742.933 | -19.303.870,"+1,22% | +1,97% | +2,24% | -0,08% | -6,31% | -21,52%",,3ddías,70.389.711,69.543.846 | 69.031.659 | 68.850.634 | 70.445.758 | 75.132.644 | 89.693.581,Mediocampista
Tchouaméni,Real Madrid,-481.593 | -954.972 | -1.358.726 | -3.791.496 | -8.558.373 | -19.232.261,"-1,17% | -2,30% | -3,24% | -8,54% | -17,41% | -32,15%",,28ddías,40.589.751,41.071.344 | 41.544.723 | 41.948.477 | 44.381.247 | 49.148.124 | 59.822.012,Mediocampista
Fran García,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157,Defensa
Brahim,Real Madrid,+141.814 | +193.677 | +276.434 | -175.717 | -2.079.590 | -6.987.204,"+1,32% | +1,82% | +2,61% | -1,59% | -16,07% | -39,14%",,4ddías,10.863.146,10.721.332 | 10.669.469 | 10.586.712 | 11.038.863 | 12.942.736 | 17.850.350,Mediocampista
Rüdiger,Real Madrid,+415.100 | +702.298 | +936.930 | +753.405 | -1.138.228 | -8.451.420,"+1,47% | +2,51% | +3,38% | +2,70% | -3,82% | -22,76%",,4ddías,28.675.279,28.260.179 | 27.972.981 | 27.738.349 | 27.921.874 | 29.813.507 | 37.126.699,Defensa
Mendy,Real Madrid,-13.736 | -27.768 | -42.712 | -107.424 | -259.074 | -790.972,"-1,91% | -3,80% | -5,72% | -13,24% | -26,90% | -52,91%",,43ddías,703.858,717.594 | 731.626 | 746.570 | 811.282 | 962.932 | 1.494.830,Defensa
Güler,Real Madrid,+987.473 | +1.895.888 | +2.568.179 | +3.848.227 | -247.814 | -13.112.934,"+1,84% | +3,60% | +4,94% | +7,59% | -0,45% | -19,38%",,6ddías,54.547.883,53.560.410 | 52.651.995 | 51.979.704 | 50.699.656 | 54.795.697 | 67.660.817,Mediocampista
Iglesias,Sevilla,+108.508 | +129.935 | +226.830 | -610.455 | -610.455 | -610.455,"+0,92% | +1,10% | +1,94% | -4,86% | -4,86% | -4,86%",,4ddías,11.937.897,11.829.389 | 11.807.962 | 11.711.067 | 12.548.352 | 12.548.352 | 12.548.352,Defensa
Diego Rico,Osasuna,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,4.918.952,4.918.952 | 4.918.952 | 4.918.952 | 4.918.952 | 4.918.952 | 4.918.952,Defensa
Marcão,Sevilla,-9.797 | -19.726 | -30.109 | -79.548 | -190.711 | -555.467,"-1,58% | -3,14% | -4,71% | -11,55% | -23,84% | -47,69%",,43ddías,609.329,619.126 | 629.055 | 639.438 | 688.877 | 800.040 | 1.164.796,Defensa
Villalibre,Racing,-44.041 | -14.934 | +64.754 | -36.465 | -292.904 | -292.904,"-0,61% | -0,21% | +0,90% | -0,50% | -3,89% | -3,89%",,1ddías,7.235.042,7.279.083 | 7.249.976 | 7.170.288 | 7.271.507 | 7.527.946 | 7.527.946,Delantero
I. Williams,Athletic,-130.499 | -269.163 | -377.105 | -1.441.051 | -2.862.505 | +3.518.580,"-0,48% | -0,98% | -1,37% | -5,05% | -9,56% | +14,93%",,12ddías,27.091.497,27.221.996 | 27.360.660 | 27.468.602 | 28.532.548 | 29.954.002 | 23.572.917,Delantero
N. Williams,Athletic,-511.183 | -1.165.368 | -1.864.982 | -6.466.304 | -13.444.804 | +20.676.335,"-0,81% | -1,83% | -2,90% | -9,39% | -17,72% | 0%",,13ddías,62.430.050,62.941.233 | 63.595.418 | 64.295.032 | 68.896.354 | 75.874.854 | 0,Delantero
Guruzeta,Athletic,+445.584 | +642.721 | +820.762 | +1.430.771 | +2.446.750 | +1.882.326,"+3,19% | +4,66% | +6,03% | +11,01% | +20,42% | +15,00%",,17ddías,14.430.504,13.984.920 | 13.787.783 | 13.609.742 | 12.999.733 | 11.983.754 | 12.548.178,Delantero
Agirrezabala,Racing,+232.967 | +373.857 | +463.118 | +265.497 | +265.497 | +265.497,"+7,91% | +13,34% | +17,07% | +9,12% | +9,12% | +9,12%",,3ddías,3.176.582,2.943.615 | 2.802.725 | 2.713.464 | 2.911.085 | 2.911.085 | 2.911.085,Portero
R. de Galarreta,Athletic,+198.892 | +226.008 | +414.596 | +932.563 | +2.144.362 | +1.240.613,"+1,60% | +1,82% | +3,39% | +7,96% | +20,41% | +10,87%",,18ddías,12.650.951,12.452.059 | 12.424.943 | 12.236.355 | 11.718.388 | 10.506.589 | 11.410.338,Mediocampista
Yuri,Athletic,-46.120 | -83.682 | -101.680 | -312.055 | -1.600.600 | -5.656.877,"-0,37% | -0,67% | -0,81% | -2,45% | -11,42% | -31,31%",,28ddías,12.410.898,12.457.018 | 12.494.580 | 12.512.578 | 12.722.953 | 14.011.498 | 18.067.775,Defensa
Prados,Athletic,-31.511 | -59.486 | -79.262 | -191.581 | -428.364 | -1.242.387,"-2,25% | -4,17% | -5,48% | -12,30% | -23,87% | -47,63%",,43ddías,1.366.137,1.397.648 | 1.425.623 | 1.445.399 | 1.557.718 | 1.794.501 | 2.608.524,Mediocampista
Berenguer,Athletic,-64.152 | -162.918 | -204.575 | -537.293 | -1.325.647 | -3.169.962,"-0,73% | -1,82% | -2,28% | -5,77% | -13,13% | -26,55%",,34ddías,8.767.675,8.831.827 | 8.930.593 | 8.972.250 | 9.304.968 | 10.093.322 | 11.937.637,Delantero
Egiluz,Athletic,-1.537 | -2.862 | -4.570 | -21.844 | -48.352 | -130.394,"-0,37% | -0,69% | -1,10% | -5,05% | -10,52% | -24,08%",,43ddías,411.090,412.627 | 413.952 | 415.660 | 432.934 | 459.442 | 541.484,Defensa
Giménez,Atlético,-75.821 | -161.917 | -242.292 | -640.949 | -1.511.388 | -4.122.692,"-1,68% | -3,52% | -5,18% | -12,63% | -25,43% | -48,19%",,38ddías,4.431.988,4.507.809 | 4.593.905 | 4.674.280 | 5.072.937 | 5.943.376 | 8.554.680,Defensa
Koke,Atlético,-228.987 | -471.131 | -635.205 | -2.007.583 | -2.007.583 | -2.007.583,"-1,43% | -2,90% | -3,87% | -11,30% | -11,30% | -11,30%",,6ddías,15.760.088,15.989.075 | 16.231.219 | 16.395.293 | 17.767.671 | 17.767.671 | 17.767.671,Mediocampista
Oblak,Atlético,-418.307 | -867.476 | -1.133.580 | -2.889.672 | -2.630.526 | +6.399.983,"-0,81% | -1,66% | -2,16% | -5,32% | -4,86% | +14,20%",,10ddías,51.462.796,51.881.103 | 52.330.272 | 52.596.376 | 54.352.468 | 54.093.322 | 45.062.813,Portero
M. Llorente,Atlético,-471.876 | -841.790 | -1.262.725 | -3.779.032 | -9.944.167 | -14.308.098,"-0,94% | -1,67% | -2,48% | -7,08% | -16,71% | -22,40%",,23ddías,49.570.892,50.042.768 | 50.412.682 | 50.833.617 | 53.349.924 | 59.515.059 | 63.878.990,Defensa
Galán,Celta,-297.199 | -602.414 | -907.721 | -2.421.360 | -2.704.099 | -2.704.099,"-2,46% | -4,87% | -7,16% | -17,06% | -18,68% | -18,68%",,8ddías,11.771.730,12.068.929 | 12.374.144 | 12.679.451 | 14.193.090 | 14.475.829 | 14.475.829,Defensa
Barrios,Atlético,+100.312 | +168.986 | +290.483 | -1.035.263 | -9.269.821 | -3.215.773,"+0,24% | +0,40% | +0,70% | -2,41% | -18,11% | -7,13%",,4ddías,41.916.592,41.816.280 | 41.747.606 | 41.626.109 | 42.951.855 | 51.186.413 | 45.132.365,Mediocampista
Sancet,Athletic,-748.680 | -1.563.065 | -2.243.655 | -6.013.792 | -3.784.034 | +12.038.061,"-1,62% | -3,33% | -4,71% | -11,69% | -7,69% | +36,04%",,9ddías,45.442.273,46.190.953 | 47.005.338 | 47.685.928 | 51.456.065 | 49.226.307 | 33.404.212,Mediocampista
Yeray,Athletic,+19.343 | +43.151 | +104.078 | +401.077 | +776.575 | -164.230,"+0,41% | +0,92% | +2,24% | +9,21% | +19,52% | -3,34%",,15ddías,4.755.031,4.735.688 | 4.711.880 | 4.650.953 | 4.353.954 | 3.978.456 | 4.919.261,Defensa
Balde,Barcelona,+124.484 | +349.980 | +555.647 | +528.617 | -2.721.828 | -42.465,"+0,53% | +1,50% | +2,41% | +2,29% | -10,33% | -0,18%",,4ddías,23.633.970,23.509.486 | 23.283.990 | 23.078.323 | 23.105.353 | 26.355.798 | 23.676.435,Defensa
Kike García,Espanyol,-107.835 | -216.375 | -327.778 | -839.817 | -1.844.639 | -4.074.001,"-3,17% | -6,17% | -9,05% | -20,32% | -35,91% | -55,30%",,41ddías,3.292.676,3.400.511 | 3.509.051 | 3.620.454 | 4.132.493 | 5.137.315 | 7.366.677,Delantero
Gorosabel,Athletic,-45.317 | -90.817 | -126.758 | -332.377 | -915.967 | -2.532.635,"-2,03% | -3,99% | -5,48% | -13,20% | -29,53% | -53,68%",,43ddías,2.185.816,2.231.133 | 2.276.633 | 2.312.574 | 2.518.193 | 3.101.783 | 4.718.451,Defensa
Abqar,Getafe,+28.691 | +66.037 | +195.911 | +796.577 | +1.834.610 | +1.921.680,"+0,40% | +0,92% | +2,78% | +12,36% | +33,92% | +36,11%",,22ddías,7.243.280,7.214.589 | 7.177.243 | 7.047.369 | 6.446.703 | 5.408.670 | 5.321.600,Defensa
Guevara,Alavés,-27.927 | -56.607 | -75.721 | -161.532 | -366.857 | -1.091.358,"-2,58% | -5,09% | -6,70% | -13,28% | -25,80% | -50,85%",,43ddías,1.054.804,1.082.731 | 1.111.411 | 1.130.525 | 1.216.336 | 1.421.661 | 2.146.162,Mediocampista
Blanco,Alavés,-85.682 | -167.207 | -144.227 | -274.117 | -1.225.962 | -5.138.625,"-0,58% | -1,12% | -0,96% | -1,82% | -7,65% | -25,77%",,2ddías,14.803.449,14.889.131 | 14.970.656 | 14.947.676 | 15.077.566 | 16.029.411 | 19.942.074,Mediocampista
Rioja,Valencia,-365.839 | -734.903 | -1.113.112 | -2.853.135 | -6.294.919 | -10.442.190,"-3,08% | -6,01% | -8,83% | -19,89% | -35,39% | -47,60%",,43ddías,11.494.150,11.859.989 | 12.229.053 | 12.607.262 | 14.347.285 | 17.789.069 | 21.936.340,Mediocampista
Tenaglia,Alavés,+629.530 | +1.149.632 | +1.226.401 | +1.231.060 | +888.500 | -1.058.383,"+4,20% | +7,94% | +8,52% | +8,55% | +6,03% | -6,35%",,5ddías,15.621.725,14.992.195 | 14.472.093 | 14.395.324 | 14.390.665 | 14.733.225 | 16.680.108,Defensa
Guridi,Sevilla,+207.013 | +366.161 | +427.310 | +195.381 | +195.381 | +195.381,"+4,13% | +7,55% | +8,93% | +3,89% | +3,89% | +3,89%",,4ddías,5.214.696,5.007.683 | 4.848.535 | 4.787.386 | 5.019.315 | 5.019.315 | 5.019.315,Mediocampista
Paredes,Athletic,+78.127 | +150.531 | +226.010 | +675.770 | +1.083.569 | +83.595,"+1,50% | +2,93% | +4,46% | +14,64% | +25,75% | +1,60%",,15ddías,5.292.134,5.214.007 | 5.141.603 | 5.066.124 | 4.616.364 | 4.208.565 | 5.208.539,Defensa
Rebbach,Alavés,-17.493 | -58.832 | -123.569 | -441.569 | -1.036.435 | -2.942.089,"-0,48% | -1,59% | -3,29% | -10,84% | -22,21% | -44,76%",,41ddías,3.630.232,3.647.725 | 3.689.064 | 3.753.801 | 4.071.801 | 4.666.667 | 6.572.321,Delantero
