Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Comesaña,Villarreal,+835.232 | +1.578.863 | +2.452.837 | +5.082.384 | +5.015.060 | -1.467.557,"+2,59% | +5,00% | +7,99% | +18,11% | +17,83% | -4,24%",,11ddías,33.143.209,32.307.977 | 31.564.346 | 30.690.372 | 28.060.825 | 28.128.149 | 34.610.766,Mediocampista
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Endrick,Real Madrid,-77.041 | -165.176 | -288.613 | -681.368 | -1.218.978 | +6.278.428,"-1,11% | -2,36% | -4,05% | -9,05% | -15,12% | 0%",,15ddías,6.844.417,6.921.458 | 7.009.593 | 7.133.030 | 7.525.785 | 8.063.395 | 0,Delantero
Tárrega,Valencia,+27.210 | +10.849 | -11.082 | -173.617 | -518.277 | -2.795.023,"+0,31% | +0,12% | -0,12% | -1,91% | -5,50% | -23,90%",,1ddías,8.900.207,8.872.997 | 8.889.358 | 8.911.289 | 9.073.824 | 9.418.484 | 11.695.230,Defensa
Hugo González,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,1.505.646,1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646,Mediocampista
Jesús Vázquez,Valencia,-14.577 | -34.627 | -54.242 | -214.336 | -574.887 | -1.766.749,"-0,85% | -2,00% | -3,10% | -11,21% | -25,29% | -50,99%",,38ddías,1.698.175,1.712.752 | 1.732.802 | 1.752.417 | 1.912.511 | 2.273.062 | 3.464.924,Defensa
Raúl García,Osasuna,-34.461 | -74.393 | -113.410 | -294.108 | -675.920 | -1.976.303,"-1,75% | -3,69% | -5,52% | -13,16% | -25,84% | -50,46%",,38ddías,1.939.935,1.974.396 | 2.014.328 | 2.053.345 | 2.234.043 | 2.615.855 | 3.916.238,Delantero
Canós,Valencia,-7.548 | -15.183 | -22.762 | -54.913 | -128.421 | -881.582,"-1,44% | -2,85% | -4,21% | -9,59% | -19,87% | 0%",,15ddías,517.834,525.382 | 533.017 | 540.596 | 572.747 | 646.255 | 0,Delantero
Dmitrovic,Espanyol,+389.034 | +883.219 | +1.499.586 | +4.427.351 | +10.872.117 | +20.209.370,"+1,06% | +2,43% | +4,20% | +13,50% | +41,26% | +118,77%",,37ddías,37.224.582,36.835.548 | 36.341.363 | 35.724.996 | 32.797.231 | 26.352.465 | 17.015.212,Portero
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788,Defensa
Mariano,Alavés,-21.654 | -43.881 | -67.291 | -166.188 | -400.291 | -1.207.433,"-2,16% | -4,28% | -6,42% | -14,49% | -28,98% | -55,18%",,38ddías,980.932,1.002.586 | 1.024.813 | 1.048.223 | 1.147.120 | 1.381.223 | 2.188.365,Delantero
Marcão,Sevilla,-13.346 | -27.215 | -41.288 | -102.236 | -230.482 | -668.722,"-1,98% | -3,95% | -5,87% | -13,38% | -25,83% | -50,27%",,38ddías,661.662,675.008 | 688.877 | 702.950 | 763.898 | 892.144 | 1.330.384,Defensa
Manu Bueno,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Mediocampista
Diakhaby,Valencia,-116.127 | -227.655 | -362.802 | -917.188 | -2.046.527 | -2.996.235,"-1,89% | -3,63% | -5,67% | -13,19% | -25,31% | -33,16%",,18ddías,6.038.173,6.154.300 | 6.265.828 | 6.400.975 | 6.955.361 | 8.084.700 | 9.034.408,Defensa
Javi Guerra,Valencia,+23.727 | -1.797 | -82.376 | -495.986 | -1.878.555 | +21.004.501,"+0,10% | -0,01% | -0,34% | -2,03% | -7,28% | 0%",,1ddías,23.931.852,23.908.125 | 23.933.649 | 24.014.228 | 24.427.838 | 25.810.407 | 0,Mediocampista
Foulquier,Valencia,-69.957 | -143.669 | -219.573 | -531.795 | -1.012.898 | -1.258.500,"-2,77% | -5,53% | -8,21% | -17,80% | -29,20% | -33,88%",,16ddías,2.455.644,2.525.601 | 2.599.313 | 2.675.217 | 2.987.439 | 3.468.542 | 3.714.144,Defensa
Duro,Valencia,-44.815 | -95.737 | -177.441 | -513.030 | -1.238.479 | -3.434.181,"-0,53% | -1,12% | -2,05% | -5,70% | -12,73% | -28,80%",,33ddías,8.490.435,8.535.250 | 8.586.172 | 8.667.876 | 9.003.465 | 9.728.914 | 11.924.616,Delantero
Almeida,Valencia,-54.930 | -115.854 | -178.103 | -448.720 | -1.040.528 | -2.842.158,"-2,09% | -4,31% | -6,48% | -14,86% | -28,81% | -52,51%",,38ddías,2.570.864,2.625.794 | 2.686.718 | 2.748.967 | 3.019.584 | 3.611.392 | 5.413.022,Mediocampista
Rivero,Valencia,-7.202 | -14.476 | -21.679 | -52.164 | -122.014 | -319.834,"-1,39% | -2,76% | -4,08% | -9,29% | -19,32% | -38,56%",,21ddías,509.532,516.734 | 524.008 | 531.211 | 561.696 | 631.546 | 829.366,Portero
Gayà,Valencia,-92.613 | -159.410 | -250.407 | -785.082 | -1.859.252 | -5.208.718,"-0,82% | -1,41% | -2,19% | -6,57% | -14,27% | -31,80%",,38ddías,11.170.613,11.263.226 | 11.330.023 | 11.421.020 | 11.955.695 | 13.029.865 | 16.379.331,Defensa
Diego López,Valencia,-73.644 | -148.250 | -224.771 | -549.652 | -1.225.902 | -3.271.769,"-3,13% | -6,11% | -8,98% | -19,44% | -34,99% | -58,96%",,38ddías,2.277.525,2.351.169 | 2.425.775 | 2.502.296 | 2.827.177 | 3.503.427 | 5.549.294,Delantero
Pepelu,Valencia,-41.284 | -62.260 | -118.645 | -437.065 | -1.152.748 | -3.279.020,"-0,55% | -0,83% | -1,58% | -5,57% | -13,46% | -30,66%",,33ddías,7.414.251,7.455.535 | 7.476.511 | 7.532.896 | 7.851.316 | 8.566.999 | 10.693.271,Mediocampista
Manu Sánchez,Levante,0 | 0 | 0 | 0 | +55.403 | -484.326,"0,00% | 0,00% | 0,00% | 0,00% | +1,01% | -8,04%",,13ddías,5.538.185,5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 5.482.782 | 6.022.511,Defensa
Íñigo Pérez,Villarreal,-65.621 | -123.876 | -193.789 | +316.584 | +309.797 | +91,"-2,55% | -4,71% | -7,18% | +14,46% | +14,10% | 0%",,6ddías,2.506.653,2.572.274 | 2.630.529 | 2.700.442 | 2.190.069 | 2.196.856 | 0,
Kike Salas,Sevilla,+102.803 | +159.719 | +182.286 | +4.125 | -622.730 | -3.391.128,"+0,88% | +1,37% | +1,57% | +0,03% | -5,01% | -22,32%",,3ddías,11.801.011,11.698.208 | 11.641.292 | 11.618.725 | 11.796.886 | 12.423.741 | 15.192.139,Defensa
Conde,Betis,0 | 0 | 0 | 0 | 0 | -1.106.715,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -26,68%",,12ddías,3.041.589,3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 4.148.304,Portero
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490,Mediocampista
Mbappé,Real Madrid,-314.847 | -303.160 | -155.394 | +703.612 | -1.243.521 | -24.601.598,"-0,24% | -0,23% | -0,12% | +0,54% | -0,94% | 0%",,1ddías,130.883.841,131.198.688 | 131.187.001 | 131.039.235 | 130.180.229 | 132.127.362 | 0,Delantero
Romero,Villarreal,+873.877 | +1.900.187 | +3.028.494 | +7.415.761 | +9.670.211 | +7.343.696,"+2,10% | +4,68% | +7,68% | +21,15% | +29,48% | +20,90%",,13ddías,42.474.916,41.601.039 | 40.574.729 | 39.446.422 | 35.059.155 | 32.804.705 | 35.131.220,Defensa
Djaló,Athletic,-28.861 | -59.757 | -91.382 | -7.065.052 | -7.065.052 | -7.065.052,"-2,52% | -5,08% | -7,56% | 0% | 0% | 0%",,6ddías,1.116.658,1.145.519 | 1.176.415 | 1.208.040 | 0 | 0 | 0,Delantero
Rosier,Osasuna,-187.822 | -379.332 | -576.522 | -1.408.784 | -3.157.152 | -5.457.843,"-3,00% | -5,87% | -8,66% | -18,81% | -34,17% | -47,29%",,33ddías,6.082.676,6.270.498 | 6.462.008 | 6.659.198 | 7.491.460 | 9.239.828 | 11.540.519,Defensa
Mouriño,Villarreal,+349.386 | +770.948 | +1.268.840 | +3.227.787 | +7.275.244 | +16.151.425,"+0,87% | +1,94% | +3,23% | +8,65% | +21,87% | +66,23%",,36ddías,40.537.840,40.188.454 | 39.766.892 | 39.269.000 | 37.310.053 | 33.262.596 | 24.386.415,Defensa
Serrano,Athletic,-21.177 | -47.417 | -74.376 | -192.467 | -450.925 | -1.250.181,"-2,18% | -4,75% | -7,26% | -16,84% | -32,17% | -56,80%",,39ddías,950.730,971.907 | 998.147 | 1.025.106 | 1.143.197 | 1.401.655 | 2.200.911,Delantero
Raba,Valencia,-38.179 | -77.747 | -120.609 | -299.474 | -684.128 | -1.879.737,"-2,21% | -4,41% | -6,67% | -15,08% | -28,86% | -52,71%",,38ddías,1.686.775,1.724.954 | 1.764.522 | 1.807.384 | 1.986.249 | 2.370.903 | 3.566.512,Delantero
Raul Moro,Osasuna,+122.884 | +247.976 | +424.951 | +1.338.840 | +2.701.020 | +969.031,"+0,95% | +1,93% | +3,35% | +11,38% | +25,97% | +7,99%",,15ddías,13.103.156,12.980.272 | 12.855.180 | 12.678.205 | 11.764.316 | 10.402.136 | 12.134.125,Delantero
Puado,Espanyol,-219.064 | -445.590 | -678.512 | -1.668.008 | -3.723.721 | -8.868.065,"-3,09% | -6,08% | -8,98% | -19,51% | -35,11% | -56,31%",,29ddías,6.881.375,7.100.439 | 7.326.965 | 7.559.887 | 8.549.383 | 10.605.096 | 15.749.440,Mediocampista
Boyomo,Osasuna,+396.979 | +843.816 | +1.307.597 | +3.331.705 | +6.752.501 | +12.382.214,"+1,46% | +3,16% | +4,99% | +13,77% | +32,50% | +81,74%",,34ddías,27.530.021,27.133.042 | 26.686.205 | 26.222.424 | 24.198.316 | 20.777.520 | 15.147.807,Defensa
Fortuño,Espanyol,-9.556 | -19.282 | -29.040 | -70.852 | -152.323 | -422.623,"-1,66% | -3,29% | -4,88% | -11,12% | -21,20% | -42,75%",,18ddías,566.028,575.584 | 585.310 | 595.068 | 636.880 | 718.351 | 988.651,Portero
Rubén Sánchez,Espanyol,-5.776 | -11.565 | -17.221 | -40.847 | -95.635 | -274.268,"-1,20% | -2,38% | -3,50% | -7,91% | -16,75% | -36,59%",,38ddías,475.311,481.087 | 486.876 | 492.532 | 516.158 | 570.946 | 749.579,Mediocampista
El Hilali,Espanyol,+113.000 | +199.308 | +357.826 | +891.023 | +1.886.284 | +2.766.434,"+1,32% | +2,35% | +4,30% | +11,45% | +27,80% | +46,86%",,22ddías,8.670.513,8.557.513 | 8.471.205 | 8.312.687 | 7.779.490 | 6.784.229 | 5.904.079,Defensa
Edu Expósito,Espanyol,+492.461 | +970.799 | +1.360.281 | +1.388.750 | -515.527 | -12.812.131,"+1,77% | +3,55% | +5,04% | +5,15% | -1,79% | 0%",,5ddías,28.354.262,27.861.801 | 27.383.463 | 26.993.981 | 26.965.512 | 28.869.789 | 0,Mediocampista
Jofre,Espanyol,-17.533 | -38.603 | -62.211 | -164.106 | -373.746 | -1.162.079,"-1,50% | -3,23% | -5,11% | -12,44% | -24,45% | -50,16%",,38ddías,1.154.691,1.172.224 | 1.193.294 | 1.216.902 | 1.318.797 | 1.528.437 | 2.316.770,Delantero
F. Carreras,Real Madrid,-321.720 | -638.017 | -981.668 | -2.408.666 | -5.232.896 | -13.061.983,"-2,41% | -4,67% | -7,01% | -15,61% | -28,67% | -50,08%",,38ddías,13.018.292,13.340.012 | 13.656.309 | 13.999.960 | 15.426.958 | 18.251.188 | 26.080.275,Defensa
Pere Milla,Espanyol,-81.593 | -98.377 | -146.624 | -434.831 | -1.106.251 | -201.420,"-0,84% | -1,01% | -1,49% | -4,30% | -10,26% | -2,04%",,16ddías,9.677.502,9.759.095 | 9.775.879 | 9.824.126 | 10.112.333 | 10.783.753 | 9.878.922,Delantero
Cabrera,Espanyol,+127.668 | +192.823 | +197.338 | +33.552 | -481.036 | -2.661.036,"+0,77% | +1,17% | +1,20% | +0,20% | -2,81% | -13,77%",,3ddías,16.666.574,16.538.906 | 16.473.751 | 16.469.236 | 16.633.022 | 17.147.610 | 19.327.610,Defensa
Lozano,Espanyol,-34.330 | -62.749 | -105.533 | -265.333 | -637.799 | -1.919.694,"-1,44% | -2,60% | -4,30% | -10,14% | -21,35% | -44,96%",,38ddías,2.350.193,2.384.523 | 2.412.942 | 2.455.726 | 2.615.526 | 2.987.992 | 4.269.887,Mediocampista
Joan Garcia,Barcelona,+1.699.030 | +3.641.407 | +6.161.823 | +15.998.300 | +16.145.355 | +16.145.355,"+2,63% | +5,81% | +10,24% | +31,78% | +32,17% | +32,17%",,9ddías,66.338.771,64.639.741 | 62.697.364 | 60.176.948 | 50.340.471 | 50.193.416 | 50.193.416,Portero
Romero,Sevilla,+49.015 | +109.246 | +173.737 | +248.446 | -46.399 | -1.853.709,"+0,78% | +1,76% | +2,82% | +4,09% | -0,73% | -22,66%",,6ddías,6.328.377,6.279.362 | 6.219.131 | 6.154.640 | 6.079.931 | 6.374.776 | 8.182.086,Delantero
Moriba,Celta,-88.619 | -167.184 | -161.134 | +154.480 | +1.516.438 | -654.242,"-0,85% | -1,59% | -1,53% | +1,51% | +17,12% | -5,93%",,2ddías,10.373.438,10.462.057 | 10.540.622 | 10.534.572 | 10.218.958 | 8.857.000 | 11.027.680,Mediocampista
Agoume,Sevilla,+35.983 | +61.666 | +89.897 | +62.293 | -166.647 | -1.300.504,"+0,63% | +1,08% | +1,58% | +1,09% | -2,80% | -18,34%",,3ddías,5.789.711,5.753.728 | 5.728.045 | 5.699.814 | 5.727.418 | 5.956.358 | 7.090.215,Mediocampista
Guedes,Real Sociedad,-1.124.584 | -2.295.957 | -3.484.367 | -8.628.566 | -15.727.536 | -22.605.680,"-3,00% | -5,94% | -8,74% | -19,17% | -30,19% | 0%",,23ddías,36.375.575,37.500.159 | 38.671.532 | 39.859.942 | 45.004.141 | 52.103.111 | 0,Delantero
Fort,Barcelona,-78.303 | -158.533 | -238.473 | -597.824 | -1.457.388 | -1.457.388,"-2,15% | -4,26% | -6,27% | -14,37% | -29,04% | -29,04%",,14ddías,3.561.988,3.640.291 | 3.720.521 | 3.800.461 | 4.159.812 | 5.019.376 | 5.019.376,Defensa
Fornals,Betis,-602.029 | -1.239.710 | -1.925.025 | -5.374.760 | -15.729.287 | -84.392.169,"-1,01% | -2,06% | -3,17% | -8,36% | -21,08% | 0%",,21ddías,58.897.131,59.499.160 | 60.136.841 | 60.822.156 | 64.271.891 | 74.626.418 | 0,Mediocampista
Juanmi,Getafe,-11.211 | -22.662 | -34.216 | -83.993 | -196.196 | -561.076,"-1,82% | -3,61% | -5,35% | -12,18% | -24,46% | -48,09%",,38ddías,605.753,616.964 | 628.415 | 639.969 | 689.746 | 801.949 | 1.166.829,Delantero
Calero,Málaga,-95.339 | -153.828 | -265.790 | -383.785 | -383.785 | -383.785,"-2,96% | -4,69% | -7,83% | -10,92% | -10,92% | -10,92%",,4ddías,3.129.335,3.224.674 | 3.283.163 | 3.395.125 | 3.513.120 | 3.513.120 | 3.513.120,Defensa
Cardoso,Atlético,-121.646 | -262.587 | -445.595 | -1.232.060 | -2.853.255 | -7.719.302,"-1,97% | -4,16% | -6,87% | -16,93% | -32,07% | -56,09%",,35ddías,6.043.980,6.165.626 | 6.306.567 | 6.489.575 | 7.276.040 | 8.897.235 | 13.763.282,Mediocampista
Giuliano,Atlético,-566.396 | -1.175.645 | -1.945.097 | -5.119.754 | -10.386.744 | +5.490.915,"-1,25% | -2,56% | -4,17% | -10,27% | -18,84% | +13,99%",,14ddías,44.739.423,45.305.819 | 45.915.068 | 46.684.520 | 49.859.177 | 55.126.167 | 39.248.508,Delantero
Batalla,Rayo,-442.587 | -811.352 | -900.581 | +820.071 | +6.541.736 | +17.623.021,"-1,07% | -1,94% | -2,14% | +2,04% | +18,93% | +75,06%",,3ddías,41.101.468,41.544.055 | 41.912.820 | 42.002.049 | 40.281.397 | 34.559.732 | 23.478.447,Portero
Lemar,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,44ddías,1.680.630,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rincón,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,44ddías,1.658.593,0 | 0 | 0 | 0 | 0 | 0,Defensa
Satriano,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,44ddías,4.336.426,0 | 0 | 0 | 0 | 0 | 0,Delantero
Thiago,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,44ddías,1.660.575,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Javi López,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,44ddías,1.656.670,0 | 0 | 0 | 0 | 0 | 0,Defensa
Kumbulla,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,80ddías,897.151,0 | 0 | 0 | 0 | 0 | 0,Defensa
Neyou,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,193ddías,604.547,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Maras,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,196ddías,590.024,0 | 0 | 0 | 0 | 0 | 0,Defensa
Diarra,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,199ddías,591.470,0 | 0 | 0 | 0 | 0 | 0,Defensa
Goti,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,199ddías,590.263,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ali Houary,Elche,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,203ddías,592.065,0 | 0 | 0 | 0 | 0 | 0,Delantero
Javier Hernández,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,217ddías,575.023,0 | 0 | 0 | 0 | 0 | 0,Delantero
Bauzà,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,345ddías,318.649,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Pablo López,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,346ddías,441.041,0 | 0 | 0 | 0 | 0 | 0,Delantero
Alberto Marí,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,347ddías,787.986,0 | 0 | 0 | 0 | 0 | 0,Delantero
Novoa,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,347ddías,661.162,0 | 0 | 0 | 0 | 0 | 0,Defensa
Pelayo,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,347ddías,1.722.279,0 | 0 | 0 | 0 | 0 | 0,Defensa
Hinojo,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,351ddías,317.496,0 | 0 | 0 | 0 | 0 | 0,Defensa
Owono,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,382ddías,828.372,0 | 0 | 0 | 0 | 0 | 0,Portero
Berrocal,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,382ddías,1.058.833,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Tomás,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,386ddías,3.229.388,0 | 0 | 0 | 0 | 0 | 0,Delantero
Collado,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Eto'o,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Delantero
Córdoba,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.548.667,0 | 0 | 0 | 0 | 0 | 0,Defensa
Raúl Jiménez,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.561.503,0 | 0 | 0 | 0 | 0 | 0,Portero
Medenica,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.560.264,0 | 0 | 0 | 0 | 0 | 0,Portero
Eneko Ortiz,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Serred,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.731.552,0 | 0 | 0 | 0 | 0 | 0,Portero
Carrillo,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.567.556,0 | 0 | 0 | 0 | 0 | 0,Portero
Adrián,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.640.215,0 | 0 | 0 | 0 | 0 | 0,Portero
Yaakobishvili,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.639.280,0 | 0 | 0 | 0 | 0 | 0,Portero
Canales,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.623.251,0 | 0 | 0 | 0 | 0 | 0,Delantero
Cortés,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.718.327,0 | 0 | 0 | 0 | 0 | 0,Defensa
Carlos,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.718.547,0 | 0 | 0 | 0 | 0 | 0,Defensa
Rivas,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.718.751,0 | 0 | 0 | 0 | 0 | 0,Defensa
Isra,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.718.237,0 | 0 | 0 | 0 | 0 | 0,Delantero
Busto,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.621.161,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Llanos,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.622.168,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rupérez,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.626.247,0 | 0 | 0 | 0 | 0 | 0,Defensa
Balda,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.718.912,0 | 0 | 0 | 0 | 0 | 0,Defensa
Santana,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.723.821,0 | 0 | 0 | 0 | 0 | 0,Delantero
Olabarrieta,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.717.797,0 | 0 | 0 | 0 | 0 | 0,Delantero
Abril,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.728.051,0 | 0 | 0 | 0 | 0 | 0,Portero
Requena,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.621.683,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Solà,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,406ddías,1.640.523,0 | 0 | 0 | 0 | 0 | 0,Defensa
Juan Cruz,Málaga,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,444ddías,19.968.443,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mandi,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,727ddías,1.879.755,0 | 0 | 0 | 0 | 0 | 0,Defensa
Miguel,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,728ddías,679.761,0 | 0 | 0 | 0 | 0 | 0,Delantero
Joseda,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,772ddías,300.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Diallo,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,773ddías,1.000.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mendes,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,773ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ian Forns,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,773ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Mario,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,1ddías,760.408,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
