Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Toni Martinez,Alavés,+290.740 | +641.097 | +992.167 | +1.474.407 | +358.384 | -5.462.972,"+1,11% | +2,48% | +3,89% | +5,89% | +1,37% | -17,10%",,7ddías,26.488.576,26.197.836 | 25.847.479 | 25.496.409 | 25.014.169 | 26.130.192 | 31.951.548,Delantero
Martín,Barcelona,+355.202 | +910.093 | +1.395.783 | +3.544.097 | +9.207.513 | +7.727.159,"+0,94% | +2,44% | +3,79% | +10,21% | +31,71% | +25,32%",,16ddías,38.244.755,37.889.553 | 37.334.662 | 36.848.972 | 34.700.658 | 29.037.242 | 30.517.596,Defensa
Bernal,Barcelona,+180.854 | +295.349 | +430.515 | +1.361.666 | +3.236.778 | +4.380.694,"+2,31% | +3,84% | +5,69% | +20,53% | +68,03% | +121,22%",,20ddías,7.994.618,7.813.764 | 7.699.269 | 7.564.103 | 6.632.952 | 4.757.840 | 3.613.924,Mediocampista
Natan,Betis,-243.482 | -654.995 | -1.292.408 | -3.698.885 | -5.679.987 | +4.928.550,"-0,65% | -1,73% | -3,35% | -9,03% | -13,22% | +15,24%",,12ddías,37.271.395,37.514.877 | 37.926.390 | 38.563.803 | 40.970.280 | 42.951.382 | 32.342.845,Defensa
Almeida,Valencia,-42.581 | -84.426 | -143.930 | -313.007 | -737.171 | -2.208.299,"-1,89% | -3,69% | -6,13% | -12,43% | -25,06% | -50,04%",,46ddías,2.204.936,2.247.517 | 2.289.362 | 2.348.866 | 2.517.943 | 2.942.107 | 4.413.235,Mediocampista
Javi Rodríguez,Celta,+49.026 | +57.542 | +61.243 | -562.297 | -916.626 | -916.626,"+0,54% | +0,63% | +0,68% | -5,81% | -9,13% | -9,13%",,3ddías,9.121.026,9.072.000 | 9.063.484 | 9.059.783 | 9.683.323 | 10.037.652 | 10.037.652,Defensa
Hugo Álvarez,Celta,-46.944 | -90.510 | -147.647 | -316.941 | -623.891 | -1.978.758,"-1,69% | -3,22% | -5,14% | -10,42% | -18,64% | -42,08%",,46ddías,2.723.321,2.770.265 | 2.813.831 | 2.870.968 | 3.040.262 | 3.347.212 | 4.702.079,Mediocampista
Serrano,Atlético,0 | 0 | 0 | 0 | -16.135 | -95.020,"0,00% | 0,00% | 0,00% | 0,00% | -3,62% | -18,13%",,9ddías,429.199,429.199 | 429.199 | 429.199 | 429.199 | 445.334 | 524.219,Mediocampista
Roberto,Espanyol,+514.921 | +1.086.167 | +1.733.692 | +2.723.805 | +3.851.279 | +3.357.873,"+5,71% | +12,87% | +22,25% | +40,04% | +67,86% | +54,43%",,16ddías,9.526.605,9.011.684 | 8.440.438 | 7.792.913 | 6.802.800 | 5.675.326 | 6.168.732,Delantero
Letácek,Getafe,-10.582 | -20.983 | -34.648 | -85.307 | -201.950 | -594.167,"-1,64% | -3,19% | -5,17% | -11,83% | -24,10% | -48,30%",,46ddías,635.908,646.490 | 656.891 | 670.556 | 721.215 | 837.858 | 1.230.075,Portero
Castrín,Sevilla,-69.890 | -138.544 | -244.003 | -557.433 | -884.353 | -884.353,"-1,74% | -3,40% | -5,83% | -12,40% | -18,34% | -18,34%",,9ddías,3.938.663,4.008.553 | 4.077.207 | 4.182.666 | 4.496.096 | 4.823.016 | 4.823.016,Defensa
Juanpe,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Yáñez,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,702.606,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Delantero
D. Aguado,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,774.109,774.109 | 774.109 | 774.109 | 774.109 | 774.109 | 774.109,Defensa
Fran González,Sevilla,-9.339 | -17.510 | -29.790 | -55.960 | -87.801 | -87.801,"-1,50% | -2,77% | -4,62% | -8,34% | -12,50% | -12,50%",,12ddías,614.821,624.160 | 632.331 | 644.611 | 670.781 | 702.622 | 702.622,Portero
Mariezkurrena,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,677.966,677.966 | 677.966 | 677.966 | 677.966 | 677.966 | 677.966,Delantero
Goti,Real Sociedad,-72.408 | +1.574.748 | +1.574.748 | +1.574.748 | +1.574.748 | +1.574.748,"-3,24% | 0% | 0% | 0% | 0% | 0%",,1ddías,2.165.090,2.237.498 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rafa,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Portero
Ortiz,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,1.706.372,1.706.372 | 1.706.372 | 1.706.372 | 1.706.372 | 1.706.372 | 1.706.372,Defensa
Diatta,Villarreal,-5.693 | -11.002 | -19.363 | -50.962 | -63.079 | -63.079,"-1,09% | -2,08% | -3,60% | -8,95% | -10,84% | -10,84%",,8ddías,518.577,524.270 | 529.579 | 537.940 | 569.539 | 581.656 | 581.656,Mediocampista
Swiderski,Alavés,-7.394 | -14.474 | -24.680 | -42.922 | -42.922 | -42.922,"-1,30% | -2,52% | -4,23% | -7,13% | -7,13% | -7,13%",,5ddías,559.394,566.788 | 573.868 | 584.074 | 602.316 | 602.316 | 602.316,Portero
Pablo García,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,2.509.371,2.509.371 | 2.509.371 | 2.509.371 | 2.509.371 | 2.509.371 | 2.509.371,Delantero
Bekhoucha,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,1.104.254,1.104.254 | 1.104.254 | 1.104.254 | 1.104.254 | 1.104.254 | 1.104.254,Defensa
Arguibide,Osasuna,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,582.013,582.013 | 582.013 | 582.013 | 582.013 | 582.013 | 582.013,Defensa
Molina,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Fortuny,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Mediocampista
Osambela,Osasuna,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,501.932,501.932 | 501.932 | 501.932 | 501.932 | 501.932 | 501.932,Mediocampista
Rayane,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,678.006,678.006 | 678.006 | 678.006 | 678.006 | 678.006 | 678.006,Delantero
Garcés,Alavés,-7.594 | -14.882 | -25.305 | -66.048 | -161.717 | -496.626,"-1,33% | -2,57% | -4,29% | -10,48% | -22,28% | -46,82%",,46ddías,564.191,571.785 | 579.073 | 589.496 | 630.239 | 725.908 | 1.060.817,Defensa
Lago,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
Vargas,Sevilla,-605.625 | -1.174.777 | -1.817.308 | -3.454.557 | -5.055.968 | +18.039.689,"-2,57% | -4,87% | -7,33% | -13,07% | -18,04% | 0%",,18ddías,22.970.644,23.576.269 | 24.145.421 | 24.787.952 | 26.425.201 | 28.026.612 | 0,Delantero
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Delantero
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Pablo Ramón,Racing,+32.330 | +65.365 | +88.357 | +99.008 | +71.376 | +10.019,"+5,58% | +11,97% | +16,89% | +19,32% | +13,21% | 0%",,4ddías,611.593,579.263 | 546.228 | 523.236 | 512.585 | 540.217 | 0,Defensa
Sannadi,Athletic,-1.327 | -2.087 | -5.710 | -13.366 | -41.861 | -130.252,"-0,32% | -0,50% | -1,36% | -3,13% | -9,19% | -23,94%",,3ddías,413.786,415.113 | 415.873 | 419.496 | 427.152 | 455.647 | 544.038,Delantero
Antony,Betis,+587.115 | +1.333.317 | +2.057.735 | +2.995.452 | -928.125 | -19.806.278,"+0,96% | +2,21% | +3,45% | +5,10% | -1,48% | -24,30%",,6ddías,61.689.591,61.102.476 | 60.356.274 | 59.631.856 | 58.694.139 | 62.617.716 | 81.495.869,Delantero
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893,Delantero
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 677.860,Portero
Niño,Málaga,-61.995 | -123.412 | -192.389 | -466.023 | -632.387 | -1.105.372,"-2,80% | -5,42% | -8,20% | -17,78% | -22,69% | -33,90%",,46ddías,2.155.156,2.217.151 | 2.278.568 | 2.347.545 | 2.621.179 | 2.787.543 | 3.260.528,Delantero
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 602.248,Defensa
Valera,Elche,-295.352 | -607.051 | -961.339 | -1.362.360 | -2.082.706 | -5.860.780,"-1,33% | -2,70% | -4,21% | -5,86% | -8,69% | -21,12%",,5ddías,21.884.770,22.180.122 | 22.491.821 | 22.846.109 | 23.247.130 | 23.967.476 | 27.745.550,Mediocampista
Buchanan,Villarreal,-289.540 | -582.245 | -973.595 | -1.732.205 | -3.080.767 | -714.258,"-1,70% | -3,36% | -5,50% | -9,38% | -15,55% | -4,09%",,15ddías,16.734.174,17.023.714 | 17.316.419 | 17.707.769 | 18.466.379 | 19.814.941 | 17.448.432,Mediocampista
Cucho,Betis,-371.285 | -686.083 | -1.084.978 | -2.431.950 | -7.004.624 | -10.456.510,"-0,87% | -1,59% | -2,49% | -5,41% | -14,14% | -19,73%",,22ddías,42.549.515,42.920.800 | 43.235.598 | 43.634.493 | 44.981.465 | 49.554.139 | 53.006.025,Delantero
Román,Celta,-60.412 | -118.703 | -205.799 | -205.779 | +88.328 | -1.182.093,"-1,16% | -2,25% | -3,83% | -3,83% | +1,74% | -18,62%",,5ddías,5.166.256,5.226.668 | 5.284.959 | 5.372.055 | 5.372.035 | 5.077.928 | 6.348.349,Mediocampista
Rubén Gómez,Villarreal,-6.221 | -12.080 | -21.014 | -47.007 | -71.034 | -71.034,"-1,16% | -2,22% | -3,81% | -8,13% | -11,79% | -11,79%",,9ddías,531.258,537.479 | 543.338 | 552.272 | 578.265 | 602.292 | 602.292,Portero
Valou,Getafe,-7.368 | -14.422 | -24.601 | -43.504 | -43.504 | -43.504,"-1,30% | -2,52% | -4,22% | -7,22% | -7,22% | -7,22%",,5ddías,558.788,566.156 | 573.210 | 583.389 | 602.292 | 602.292 | 602.292,Defensa
Uche,Getafe,-574.646 | -1.161.689 | -1.794.258 | -4.465.612 | -10.178.178 | +4.632.073,"-3,21% | -6,28% | -9,38% | -20,49% | -37,00% | 0%",,14ddías,17.326.822,17.901.468 | 18.488.511 | 19.121.080 | 21.792.434 | 27.505.000 | 0,Delantero
Durán,Celta,-16.276 | -34.530 | -59.304 | -159.816 | -393.765 | -1.128.542,"-1,75% | -3,65% | -6,11% | -14,91% | -30,16% | -55,31%",,46ddías,911.712,927.988 | 946.242 | 971.016 | 1.071.528 | 1.305.477 | 2.040.254,Delantero
Novoa,Alavés,-18.242 | -36.623 | -58.601 | -150.583 | +170.265 | +170.265,"-2,18% | -4,28% | -6,67% | -15,52% | 0% | 0%",,7ddías,819.764,838.006 | 856.387 | 878.365 | 970.347 | 0 | 0,Defensa
Batalla,Rayo,-99.107 | -329.145 | -716.745 | -2.163.811 | -2.546.540 | +9.699.420,"-0,26% | -0,85% | -1,83% | -5,33% | -6,21% | +33,76%",,11ddías,38.430.885,38.529.992 | 38.760.030 | 39.147.630 | 40.594.696 | 40.977.425 | 28.731.465,Portero
Altimira,Deportivo,+183.872 | +385.603 | +572.832 | +285.630 | -321.753 | -1.495.830,"+3,86% | +8,44% | +13,08% | +6,12% | -6,10% | -23,19%",,3ddías,4.953.246,4.769.374 | 4.567.643 | 4.380.414 | 4.667.616 | 5.274.999 | 6.449.076,Defensa
Álvaro,Deportivo,-107.186 | -222.406 | -352.389 | -661.416 | -1.242.031 | -2.888.539,"-2,53% | -5,11% | -7,86% | -13,80% | -23,12% | -41,15%",,46ddías,4.130.819,4.238.005 | 4.353.225 | 4.483.208 | 4.792.235 | 5.372.850 | 7.019.358,Portero
Raúl García,Osasuna,-31.747 | -61.985 | -101.567 | -236.041 | -521.782 | -1.513.207,"-1,87% | -3,59% | -5,75% | -12,42% | -23,87% | -47,63%",,46ddías,1.663.996,1.695.743 | 1.725.981 | 1.765.563 | 1.900.037 | 2.185.778 | 3.177.203,Delantero
Kike Salas,Sevilla,-332.665 | -664.495 | -1.015.282 | -1.289.288 | -1.095.506 | -3.005.986,"-3,04% | -5,89% | -8,72% | -10,82% | -9,35% | -22,06%",,5ddías,10.622.652,10.955.317 | 11.287.147 | 11.637.934 | 11.911.940 | 11.718.158 | 13.628.638,Defensa
F. Carreras,Real Madrid,-169.360 | -330.841 | -561.156 | -1.462.450 | -3.786.290 | -10.735.756,"-1,48% | -2,85% | -4,75% | -11,49% | -25,16% | -48,80%",,46ddías,11.261.967,11.431.327 | 11.592.808 | 11.823.123 | 12.724.417 | 15.048.257 | 21.997.723,Defensa
Giuliano,Atlético,-682.399 | -1.127.938 | -1.643.038 | -2.896.536 | -7.662.050 | -7.856.849,"-1,63% | -2,66% | -3,83% | -6,57% | -15,68% | -16,01%",,22ddías,41.207.229,41.889.628 | 42.335.167 | 42.850.267 | 44.103.765 | 48.869.279 | 49.064.078,Delantero
Romero,Sevilla,-117.940 | -245.372 | -392.941 | -454.861 | -166.238 | -1.139.773,"-1,96% | -3,99% | -6,24% | -7,15% | -2,74% | -16,18%",,5ddías,5.906.241,6.024.181 | 6.151.613 | 6.299.182 | 6.361.102 | 6.072.479 | 7.046.014,Delantero
Mandi,Levante,-139.680 | -298.279 | -506.492 | +6.758.290 | +6.758.290 | +6.758.290,"-1,59% | -3,34% | -5,54% | 0% | 0% | 0%",,4ddías,8.638.045,8.777.725 | 8.936.324 | 9.144.537 | 0 | 0 | 0,Defensa
Cardoso,Atlético,-120.885 | -210.187 | -334.081 | -718.598 | -1.865.093 | -5.888.338,"-2,27% | -3,89% | -6,04% | -12,14% | -26,40% | -53,11%",,43ddías,5.199.691,5.320.576 | 5.409.878 | 5.533.772 | 5.918.289 | 7.064.784 | 11.088.029,Mediocampista
Moriba,Celta,-94.539 | -225.374 | -400.048 | -817.174 | -905.355 | +179.628,"-0,99% | -2,34% | -4,08% | -7,99% | -8,77% | +1,94%",,10ddías,9.415.076,9.509.615 | 9.640.450 | 9.815.124 | 10.232.250 | 10.320.431 | 9.235.448,Mediocampista
Agoume,Sevilla,-38.111 | -78.399 | -152.024 | -180.363 | -111.875 | -770.464,"-0,68% | -1,38% | -2,64% | -3,12% | -1,96% | -12,09%",,5ddías,5.600.077,5.638.188 | 5.678.476 | 5.752.101 | 5.780.440 | 5.711.952 | 6.370.541,Mediocampista
Guedes,Real Sociedad,-806.593 | -1.560.499 | -2.533.304 | -6.502.425 | -14.922.631 | -34.120.417,"-2,73% | -5,15% | -8,11% | -18,47% | -34,20% | -54,30%",,31ddías,28.711.685,29.518.278 | 30.272.184 | 31.244.989 | 35.214.110 | 43.634.316 | 62.832.102,Delantero
Fort,Barcelona,-55.777 | -117.944 | -198.710 | -474.914 | -1.063.857 | -2.020.510,"-1,83% | -3,78% | -6,21% | -13,67% | -26,19% | -40,25%",,22ddías,2.998.866,3.054.643 | 3.116.810 | 3.197.576 | 3.473.780 | 4.062.723 | 5.019.376,Defensa
Fornals,Betis,-249.345 | -485.892 | -922.412 | -2.190.066 | -7.219.169 | -87.259.256,"-0,44% | -0,86% | -1,62% | -3,76% | -11,41% | 0%",,29ddías,56.030.044,56.279.389 | 56.515.936 | 56.952.456 | 58.220.110 | 63.249.213 | 0,Mediocampista
Juanmi,Getafe,-6.409 | -12.464 | -21.602 | -56.646 | -139.803 | -430.872,"-1,18% | -2,27% | -3,88% | -9,56% | -20,69% | -44,57%",,46ddías,535.770,542.179 | 548.234 | 557.372 | 592.416 | 675.573 | 966.642,Delantero
Akhomach,Villarreal,-90.733 | -183.242 | -309.342 | -681.619 | -1.559.719 | -3.416.078,"-1,93% | -3,82% | -6,28% | -12,87% | -25,26% | -42,54%",,24ddías,4.614.043,4.704.776 | 4.797.285 | 4.923.385 | 5.295.662 | 6.173.762 | 8.030.121,Delantero
Denis Suárez,Alavés,-21.082 | -41.210 | -74.625 | -195.200 | -482.953 | -1.763.850,"-0,89% | -1,73% | -3,08% | -7,68% | -17,07% | -42,92%",,46ddías,2.345.882,2.366.964 | 2.387.092 | 2.420.507 | 2.541.082 | 2.828.835 | 4.109.732,Mediocampista
Calero,Málaga,-72.249 | -148.819 | -233.505 | -575.198 | -1.057.188 | -1.057.188,"-2,86% | -5,71% | -8,68% | -18,98% | -30,09% | -30,09%",,12ddías,2.455.932,2.528.181 | 2.604.751 | 2.689.437 | 3.031.130 | 3.513.120 | 3.513.120,Defensa
Hugo González,Celta,-3.002 | -5.490 | -17.871 | -117.172 | -167.223 | -167.223,"-0,22% | -0,41% | -1,32% | -8,05% | -11,11% | -11,11%",,8ddías,1.338.423,1.341.425 | 1.343.913 | 1.356.294 | 1.455.595 | 1.505.646 | 1.505.646,Mediocampista
Rivero,Valencia,-3.581 | -6.690 | -12.759 | -32.154 | -84.755 | -236.090,"-0,76% | -1,41% | -2,65% | -6,43% | -15,34% | -33,54%",,29ddías,467.890,471.471 | 474.580 | 480.649 | 500.044 | 552.645 | 703.980,Portero
Gayà,Valencia,-111.750 | -228.585 | -381.590 | -727.359 | -1.472.759 | -4.294.100,"-1,07% | -2,17% | -3,57% | -6,59% | -12,50% | -29,40%",,46ddías,10.310.617,10.422.367 | 10.539.202 | 10.692.207 | 11.037.976 | 11.783.376 | 14.604.717,Defensa
Diego López,Valencia,-53.776 | -110.713 | -171.929 | -424.964 | -962.238 | -2.667.990,"-2,93% | -5,86% | -8,81% | -19,28% | -35,10% | -59,99%",,46ddías,1.779.150,1.832.926 | 1.889.863 | 1.951.079 | 2.204.114 | 2.741.388 | 4.447.140,Delantero
Pepelu,Valencia,+48.041 | +75.172 | +83.063 | +386.656 | -13.617 | -1.795.395,"+0,62% | +0,98% | +1,08% | +5,25% | -0,18% | -18,82%",,7ddías,7.744.946,7.696.905 | 7.669.774 | 7.661.883 | 7.358.290 | 7.758.563 | 9.540.341,Mediocampista
Foulquier,Valencia,-48.867 | -107.105 | -173.242 | -423.519 | -941.021 | -1.751.157,"-2,43% | -5,17% | -8,11% | -17,75% | -32,40% | -47,15%",,24ddías,1.962.987,2.011.854 | 2.070.092 | 2.136.229 | 2.386.506 | 2.904.008 | 3.714.144,Defensa
Jesús Vázquez,Valencia,-4.481 | -9.066 | -29.352 | -20.858 | -199.995 | -1.106.294,"-0,27% | -0,54% | -1,73% | -1,24% | -10,71% | -39,90%",,5ddías,1.666.717,1.671.198 | 1.675.783 | 1.696.069 | 1.687.575 | 1.866.712 | 2.773.011,Defensa
Fran Pérez,Rayo,-13.196 | -26.441 | -43.069 | -97.319 | -223.406 | -646.055,"-1,85% | -3,63% | -5,78% | -12,18% | -24,15% | -47,94%",,46ddías,701.545,714.741 | 727.986 | 744.614 | 798.864 | 924.951 | 1.347.600,Mediocampista
Tárrega,Valencia,+11 | +33 | +4.376 | +206.779 | +122.893 | -1.292.434,"+0,00% | +0,00% | +0,05% | +2,32% | +1,36% | -12,40%",,4ddías,9.130.462,9.130.451 | 9.130.429 | 9.126.086 | 8.923.683 | 9.007.569 | 10.422.896,Defensa
Terrats,Getafe,+77.175 | +168.712 | +235.688 | +576.264 | +541.018 | +541.018,"+2,36% | +5,30% | +7,56% | +20,76% | +19,25% | +19,25%",,8ddías,3.351.513,3.274.338 | 3.182.801 | 3.115.825 | 2.775.249 | 2.810.495 | 2.810.495,Mediocampista
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Comesaña,Villarreal,-835.367 | -1.713.173 | -2.677.468 | -2.328.372 | +2.651.427 | -548.846,"-2,60% | -5,20% | -7,89% | -6,93% | +9,27% | -1,73%",,4ddías,31.255.536,32.090.903 | 32.968.709 | 33.933.004 | 33.583.908 | 28.604.109 | 31.804.382,Mediocampista
Gerard,Villarreal,-116.507 | -283.870 | -490.187 | -773.332 | -2.032.422 | -7.184.050,"-0,43% | -1,03% | -1,77% | -2,77% | -6,96% | -20,91%",,5ddías,27.177.244,27.293.751 | 27.461.114 | 27.667.431 | 27.950.576 | 29.209.666 | 34.361.294,Delantero
Foyth,Villarreal,+406.758 | +813.062 | +1.230.725 | +2.402.801 | +3.460.472 | +1.548.694,"+2,97% | +6,12% | +9,57% | +20,55% | +32,54% | +12,34%",,14ddías,14.096.483,13.689.725 | 13.283.421 | 12.865.758 | 11.693.682 | 10.636.011 | 12.547.789,Defensa
Sörloth,Atlético,-563.293 | -1.155.953 | -1.815.377 | -4.500.832 | -6.982.626 | -13.098.490,"-2,80% | -5,58% | -8,49% | -18,69% | -26,29% | -40,09%",,46ddías,19.575.783,20.139.076 | 20.731.736 | 21.391.160 | 24.076.615 | 26.558.409 | 32.674.273,Delantero
Baena,Atlético,+484.952 | -11.050 | -874.223 | -3.698.904 | -11.352.871 | -10.067.540,"+0,96% | -0,02% | -1,69% | -6,79% | -18,28% | -16,55%",,1ddías,50.746.823,50.261.871 | 50.757.873 | 51.621.046 | 54.445.727 | 62.099.694 | 60.814.363,Mediocampista
Femenia,Getafe,-102.438 | -204.228 | -322.126 | -390.800 | -187.231 | -1.007.893,"-2,90% | -5,62% | -8,59% | -10,24% | -5,18% | -22,73%",,5ddías,3.427.220,3.529.658 | 3.631.448 | 3.749.346 | 3.818.020 | 3.614.451 | 4.435.113,Defensa
Joan Garcia,Barcelona,+162.857 | +430.507 | +1.229.513 | +3.940.577 | +18.591.665 | +21.036.101,"+0,23% | +0,61% | +1,76% | +5,86% | +35,32% | +41,91%",,17ddías,71.229.517,71.066.660 | 70.799.010 | 70.000.004 | 67.288.940 | 52.637.852 | 50.193.416,Portero
Manu Sánchez,Levante,-93.244 | -194.918 | -325.567 | -581.624 | -581.624 | -1.065.950,"-1,85% | -3,78% | -6,16% | -10,50% | -10,50% | -17,70%",,5ddías,4.956.561,5.049.805 | 5.151.479 | 5.282.128 | 5.538.185 | 5.538.185 | 6.022.511,Defensa
Cabrera,Espanyol,-463.866 | -918.452 | -1.437.810 | -1.671.361 | -1.526.307 | -3.146.454,"-2,98% | -5,74% | -8,70% | -9,97% | -9,19% | -17,26%",,5ddías,15.085.874,15.549.740 | 16.004.326 | 16.523.684 | 16.757.235 | 16.612.181 | 18.232.328,Defensa
Kambwala,Villarreal,-21.549 | -42.926 | -72.516 | -161.743 | -335.628 | -987.052,"-2,09% | -4,07% | -6,69% | -13,78% | -24,91% | -49,38%",,46ddías,1.011.829,1.033.378 | 1.054.755 | 1.084.345 | 1.173.572 | 1.347.457 | 1.998.881,Defensa
Romero,Villarreal,-695.473 | -1.424.923 | -2.161.890 | -1.301.458 | +5.934.139 | +6.681.846,"-1,64% | -3,30% | -4,92% | -3,02% | +16,54% | +19,02%",,4ddías,41.813.066,42.508.539 | 43.237.989 | 43.974.956 | 43.114.524 | 35.878.927 | 35.131.220,Defensa
Mbappé,Real Madrid,+244.026 | +666.250 | +1.108.944 | -554.015 | -633.549 | -25.902.291,"+0,19% | +0,52% | +0,86% | -0,43% | -0,49% | 0%",,4ddías,129.583.148,129.339.122 | 128.916.898 | 128.474.204 | 130.137.163 | 130.216.697 | 0,Delantero
Carlos Martín,Atlético,-25.514 | -65.326 | -136.956 | -212.208 | -212.208 | -212.208,"-1,26% | -3,15% | -6,39% | -9,57% | -9,57% | -9,57%",,4ddías,2.006.282,2.031.796 | 2.071.608 | 2.143.238 | 2.218.490 | 2.218.490 | 2.218.490,Mediocampista
Endrick,Real Madrid,-64.661 | -147.733 | -239.073 | -451.915 | -1.112.013 | +5.747.883,"-1,01% | -2,29% | -3,65% | -6,68% | -14,97% | 0%",,23ddías,6.313.872,6.378.533 | 6.461.605 | 6.552.945 | 6.765.787 | 7.425.885 | 0,Delantero
Carreira,Celta,-59.979 | -108.623 | -177.811 | -248.480 | -390.582 | -1.593.539,"-0,92% | -1,65% | -2,68% | -3,70% | -5,70% | -19,77%",,5ddías,6.466.109,6.526.088 | 6.574.732 | 6.643.920 | 6.714.589 | 6.856.691 | 8.059.648,Defensa
Sergio Gómez,Real Sociedad,-130.839 | -143.384 | -242.749 | -346.009 | -919.959 | -4.036.676,"-0,74% | -0,81% | -1,36% | -1,93% | -4,98% | -18,70%",,6ddías,17.552.106,17.682.945 | 17.695.490 | 17.794.855 | 17.898.115 | 18.472.065 | 21.588.782,Defensa
Peque,Sevilla,+89.565 | +200.808 | +328.116 | +420.628 | +186.045 | -762.274,"+4,15% | +9,81% | +17,09% | +23,02% | +9,02% | -25,33%",,5ddías,2.247.561,2.157.996 | 2.046.753 | 1.919.445 | 1.826.933 | 2.061.516 | 3.009.835,Delantero
Ejuke,Sevilla,-41.763 | -83.651 | -136.515 | -281.891 | -523.728 | -1.347.195,"-1,67% | -3,28% | -5,25% | -10,26% | -17,52% | -35,33%",,46ddías,2.465.750,2.507.513 | 2.549.401 | 2.602.265 | 2.747.641 | 2.989.478 | 3.812.945,Delantero
Andrés Martín,Racing,+302.894 | +629.744 | +1.092.380 | +1.272.730 | -191.160 | -5.115.668,"+1,50% | +3,17% | +5,63% | +6,62% | -0,92% | -19,97%",,4ddías,20.494.891,20.191.997 | 19.865.147 | 19.402.511 | 19.222.161 | 20.686.051 | 25.610.559,Delantero
