Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Szczesny,Barcelona,-43.357 | -87.342 | -137.975 | -371.271 | -899.707 | -899.707,"-1,84% | -3,65% | -5,64% | -13,85% | -28,04% | -28,04%",,14ddías,2.308.693,2.352.050 | 2.396.035 | 2.446.668 | 2.679.964 | 3.208.400 | 3.208.400,Portero
Spina,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Defensa
Serrano,Atlético,0 | 0 | 0 | -9.481 | -39.301 | -125.370,"0,00% | 0,00% | 0,00% | -2,16% | -8,39% | -22,61%",,4ddías,429.199,429.199 | 429.199 | 429.199 | 438.680 | 468.500 | 554.569,Mediocampista
Ejuke,Sevilla,-21.925 | -41.539 | -67.266 | -207.874 | -512.371 | -1.505.887,"-0,80% | -1,51% | -2,43% | -7,13% | -15,92% | -35,75%",,41ddías,2.706.102,2.728.027 | 2.747.641 | 2.773.368 | 2.913.976 | 3.218.473 | 4.211.989,Delantero
Boiro,Athletic,-4.872 | -11.244 | -19.817 | -46.511 | -107.378 | -291.969,"-0,98% | -2,24% | -3,89% | -8,67% | -17,98% | -37,34%",,25ddías,489.901,494.773 | 501.145 | 509.718 | 536.412 | 597.279 | 781.870,Defensa
Sergio Gómez,Real Sociedad,-11.481 | -1.300 | -61.672 | -340.100 | -1.288.998 | -5.059.111,"-0,06% | -0,01% | -0,34% | -1,86% | -6,72% | -22,04%",,1ddías,17.896.815,17.908.296 | 17.898.115 | 17.958.487 | 18.236.915 | 19.185.813 | 22.955.926,Defensa
Sörloth,Atlético,-685.730 | -1.416.896 | -2.207.566 | -3.425.907 | -5.520.286 | -12.771.547,"-2,94% | -5,88% | -8,88% | -13,13% | -19,59% | -36,05%",,41ddías,22.659.719,23.345.449 | 24.076.615 | 24.867.285 | 26.085.626 | 28.180.005 | 35.431.266,Delantero
Carreira,Celta,+8.733 | +28.320 | +28.642 | -32.188 | -240.484 | -1.892.129,"+0,13% | +0,42% | +0,43% | -0,48% | -3,44% | -21,91%",,3ddías,6.742.909,6.734.176 | 6.714.589 | 6.714.267 | 6.775.097 | 6.983.393 | 8.635.038,Defensa
Tárrega,Valencia,+55.492 | +132.845 | +183.779 | +112.871 | -195.818 | -2.109.819,"+0,62% | +1,49% | +2,07% | +1,26% | -2,12% | -18,89%",,4ddías,9.056.528,9.001.036 | 8.923.683 | 8.872.749 | 8.943.657 | 9.252.346 | 11.166.347,Defensa
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Comesaña,Villarreal,+443.078 | +1.066.634 | +1.658.270 | +4.688.433 | +7.678.913 | +1.120.999,"+1,30% | +3,18% | +5,03% | +15,65% | +28,47% | +3,34%",,14ddías,34.650.542,34.207.464 | 33.583.908 | 32.992.272 | 29.962.109 | 26.971.629 | 33.529.543,Mediocampista
Gerard,Villarreal,+29.215 | -7.547 | -205.585 | -1.110.991 | -2.285.944 | -8.913.975,"+0,10% | -0,03% | -0,73% | -3,82% | -7,56% | -24,19%",,1ddías,27.943.029,27.913.814 | 27.950.576 | 28.148.614 | 29.054.020 | 30.228.973 | 36.857.004,Delantero
Foyth,Villarreal,+245.522 | +542.770 | +778.052 | +1.560.500 | +596.174 | -311.337,"+2,05% | +4,64% | +6,79% | +14,62% | +5,12% | -2,48%",,9ddías,12.236.452,11.990.930 | 11.693.682 | 11.458.400 | 10.675.952 | 11.640.278 | 12.547.789,Defensa
Baena,Atlético,-690.480 | -1.347.138 | -2.262.989 | -6.456.835 | -16.015.704 | -82.087,"-1,28% | -2,47% | -4,09% | -10,84% | -23,17% | -0,15%",,17ddías,53.098.589,53.789.069 | 54.445.727 | 55.361.578 | 59.555.424 | 69.114.293 | 53.180.676,Mediocampista
Fran Pérez,Rayo,-11.890 | -22.351 | -38.032 | -108.567 | -257.459 | -748.328,"-1,51% | -2,80% | -4,67% | -12,27% | -24,90% | -49,08%",,41ddías,776.513,788.403 | 798.864 | 814.545 | 885.080 | 1.033.972 | 1.524.841,Mediocampista
Femenia,Getafe,+64.177 | +147.350 | +229.503 | +393.713 | +234.448 | -990.591,"+1,65% | +3,86% | +6,14% | +11,02% | +6,28% | -19,99%",,7ddías,3.965.370,3.901.193 | 3.818.020 | 3.735.867 | 3.571.657 | 3.730.922 | 4.955.961,Defensa
Terrats,Getafe,+98.344 | +227.353 | +379.728 | +192.107 | +192.107 | +192.107,"+3,39% | +8,19% | +14,48% | +6,84% | +6,84% | +6,84%",,3ddías,3.002.602,2.904.258 | 2.775.249 | 2.622.874 | 2.810.495 | 2.810.495 | 2.810.495,Mediocampista
Denis Suárez,Alavés,-20.541 | -48.277 | -82.727 | -242.422 | -652.579 | -2.209.047,"-0,82% | -1,90% | -3,21% | -8,86% | -20,75% | -46,98%",,41ddías,2.492.805,2.513.346 | 2.541.082 | 2.575.532 | 2.735.227 | 3.145.384 | 4.701.852,Mediocampista
Akhomach,Villarreal,-81.144 | -173.497 | -291.144 | -778.690 | -1.862.731 | -2.907.956,"-1,56% | -3,28% | -5,38% | -13,20% | -26,67% | -36,21%",,19ddías,5.122.165,5.203.309 | 5.295.662 | 5.413.309 | 5.900.855 | 6.984.896 | 8.030.121,Delantero
Altimira,Deportivo,-85.250 | -190.159 | -300.136 | -664.486 | -1.120.546 | -2.454.566,"-1,87% | -4,07% | -6,28% | -12,92% | -20,02% | -35,41%",,35ddías,4.477.457,4.562.707 | 4.667.616 | 4.777.593 | 5.141.943 | 5.598.003 | 6.932.023,Defensa
Manu Sánchez,Levante,0 | 0 | 0 | 0 | 0 | -484.326,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -8,04%",,16ddías,5.538.185,5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 6.022.511,Defensa
Hugo González,Celta,-32.131 | -77.383 | -127.434 | -127.434 | -127.434 | -127.434,"-2,28% | -5,32% | -8,46% | -8,46% | -8,46% | -8,46%",,3ddías,1.378.212,1.410.343 | 1.455.595 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646,Mediocampista
Jesús Vázquez,Valencia,+10.164 | +27.414 | +20.672 | -65.881 | -397.311 | -1.463.826,"+0,60% | +1,62% | +1,22% | -3,70% | -18,81% | -46,05%",,2ddías,1.714.989,1.704.825 | 1.687.575 | 1.694.317 | 1.780.870 | 2.112.300 | 3.178.815,Defensa
Kike Salas,Sevilla,+193.842 | +343.509 | +495.439 | +604.604 | +188.566 | -2.332.835,"+1,61% | +2,88% | +4,21% | +5,19% | +1,56% | -15,99%",,6ddías,12.255.449,12.061.607 | 11.911.940 | 11.760.010 | 11.650.845 | 12.066.883 | 14.588.284,Defensa
Diakhaby,Valencia,-81.894 | -166.606 | -267.967 | -775.047 | -1.826.212 | -3.273.514,"-1,40% | -2,81% | -4,44% | -11,86% | -24,07% | -36,23%",,21ddías,5.760.894,5.842.788 | 5.927.500 | 6.028.861 | 6.535.941 | 7.587.106 | 9.034.408,Defensa
Urko,Espanyol,+12.132 | +24.048 | +14.899 | -53.301 | -320.113 | -1.399.910,"+0,26% | +0,51% | +0,31% | -1,11% | -6,31% | -22,76%",,2ddías,4.750.677,4.738.545 | 4.726.629 | 4.735.778 | 4.803.978 | 5.070.790 | 6.150.587,Mediocampista
Dmitrovic,Espanyol,+127.111 | +222.222 | +467.423 | +2.441.109 | +8.239.033 | +19.029.906,"+0,34% | +0,60% | +1,26% | +6,95% | +28,10% | +102,70%",,40ddías,37.560.135,37.433.024 | 37.337.913 | 37.092.712 | 35.119.026 | 29.321.102 | 18.530.229,Portero
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788,Defensa
Mariano,Alavés,-6.396 | -18.737 | -40.926 | -133.190 | -334.989 | -1.054.451,"-0,68% | -1,96% | -4,18% | -12,43% | -26,30% | -52,90%",,41ddías,938.687,945.083 | 957.424 | 979.613 | 1.071.877 | 1.273.676 | 1.993.138,Delantero
Marcão,Sevilla,-10.383 | -19.709 | -31.633 | -87.418 | -203.400 | -596.111,"-1,62% | -3,04% | -4,79% | -12,20% | -24,43% | -48,66%",,41ddías,629.055,639.438 | 648.764 | 660.688 | 716.473 | 832.455 | 1.225.166,Defensa
Manu Bueno,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Mediocampista
Canós,Valencia,-5.108 | -12.457 | -21.316 | -51.797 | -117.566 | -903.859,"-1,02% | -2,45% | -4,12% | -9,46% | -19,17% | 0%",,18ddías,495.557,500.665 | 508.014 | 516.873 | 547.354 | 613.123 | 0,Delantero
Foulquier,Valencia,-60.766 | -123.492 | -190.405 | -488.374 | -1.005.194 | -1.451.130,"-2,61% | -5,17% | -7,76% | -17,75% | -30,76% | -39,07%",,19ddías,2.263.014,2.323.780 | 2.386.506 | 2.453.419 | 2.751.388 | 3.268.208 | 3.714.144,Defensa
Javi Guerra,Valencia,+168.160 | +309.079 | +321.734 | +64.226 | -992.326 | -4.840.572,"+0,70% | +1,29% | +1,35% | +0,27% | -3,94% | -16,68%",,3ddías,24.183.434,24.015.274 | 23.874.355 | 23.861.700 | 24.119.208 | 25.175.760 | 29.024.006,Mediocampista
Duro,Valencia,+38.962 | +68.862 | +10.958 | -249.158 | -972.284 | -2.968.535,"+0,46% | +0,82% | +0,13% | -2,85% | -10,29% | -25,93%",,2ddías,8.480.116,8.441.154 | 8.411.254 | 8.469.158 | 8.729.274 | 9.452.400 | 11.448.651,Delantero
Almeida,Valencia,-37.417 | -66.751 | -116.108 | -358.809 | -896.985 | -2.573.373,"-1,50% | -2,65% | -4,52% | -12,77% | -26,79% | -51,22%",,41ddías,2.451.192,2.488.609 | 2.517.943 | 2.567.300 | 2.810.001 | 3.348.177 | 5.024.565,Mediocampista
Rivero,Valencia,-4.880 | -9.950 | -18.477 | -47.484 | -110.017 | -284.939,"-0,99% | -1,99% | -3,63% | -8,83% | -18,33% | -36,76%",,24ddías,490.094,494.974 | 500.044 | 508.571 | 537.578 | 600.111 | 775.033,Portero
Gayà,Valencia,-59.195 | -118.831 | -226.474 | -622.823 | -1.643.435 | -4.770.081,"-0,54% | -1,08% | -2,03% | -5,40% | -13,08% | -30,40%",,41ddías,10.919.145,10.978.340 | 11.037.976 | 11.145.619 | 11.541.968 | 12.562.580 | 15.689.226,Defensa
Diego López,Valencia,-62.325 | -129.041 | -200.994 | -505.226 | -1.124.770 | -3.081.384,"-2,92% | -5,85% | -8,83% | -19,58% | -35,15% | -59,76%",,41ddías,2.075.073,2.137.398 | 2.204.114 | 2.276.067 | 2.580.299 | 3.199.843 | 5.156.457,Delantero
Pepelu,Valencia,+109.327 | +220.085 | +182.463 | -11.549 | -677.690 | -2.601.703,"+1,46% | +2,99% | +2,47% | -0,15% | -8,21% | -25,56%",,2ddías,7.578.375,7.469.048 | 7.358.290 | 7.395.912 | 7.589.924 | 8.256.065 | 10.180.078,Mediocampista
Raúl García,Osasuna,-29.552 | -54.363 | -91.084 | -252.158 | -603.580 | -1.768.682,"-1,58% | -2,86% | -4,70% | -12,02% | -24,64% | -48,93%",,41ddías,1.845.674,1.875.226 | 1.900.037 | 1.936.758 | 2.097.832 | 2.449.254 | 3.614.356,Delantero
Íñigo Pérez,Villarreal,-63.668 | -136.453 | -201.161 | -459.815 | +155.489 | -203.850,"-2,69% | -5,59% | -8,03% | -16,64% | +7,24% | 0%",,9ddías,2.302.712,2.366.380 | 2.439.165 | 2.503.873 | 2.762.527 | 2.147.223 | 0,
F. Carreras,Real Madrid,-223.606 | -482.566 | -761.306 | -2.082.632 | -4.743.096 | -12.282.863,"-1,79% | -3,79% | -5,85% | -14,54% | -27,93% | -50,08%",,41ddías,12.241.851,12.465.457 | 12.724.417 | 13.003.157 | 14.324.483 | 16.984.947 | 24.524.714,Defensa
Conde,Betis,0 | 0 | 0 | 0 | 0 | -815.441,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -21,14%",,15ddías,3.041.589,3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 3.857.030,Portero
Mbappé,Real Madrid,-816.953 | -1.373.254 | -1.766.647 | -1.978.324 | -2.087.603 | -26.721.530,"-0,63% | -1,06% | -1,35% | -1,51% | -1,60% | 0%",,4ddías,128.763.909,129.580.862 | 130.137.163 | 130.530.556 | 130.742.233 | 130.851.512 | 0,Delantero
Romero,Villarreal,+305.013 | +880.522 | +1.701.678 | +5.679.871 | +11.443.830 | +8.863.826,"+0,70% | +2,04% | +4,02% | +14,82% | +35,16% | +25,23%",,16ddías,43.995.046,43.690.033 | 43.114.524 | 42.293.368 | 38.315.175 | 32.551.216 | 35.131.220,Defensa
Djaló,Athletic,-23.651 | -47.785 | -73.374 | -198.332 | -7.139.643 | -7.139.643,"-2,22% | -4,38% | -6,58% | -15,99% | 0% | 0%",,9ddías,1.042.067,1.065.718 | 1.089.852 | 1.115.441 | 1.240.399 | 0 | 0,Delantero
Rosier,Osasuna,-165.735 | -340.188 | -527.392 | -1.308.969 | -2.896.279 | -5.635.080,"-2,90% | -5,77% | -8,68% | -19,08% | -34,29% | -50,38%",,36ddías,5.550.787,5.716.522 | 5.890.975 | 6.078.179 | 6.859.756 | 8.447.066 | 11.185.867,Defensa
Mouriño,Villarreal,-260.375 | -297.139 | -177.933 | +1.438.320 | +5.267.079 | +13.832.361,"-0,64% | -0,73% | -0,44% | +3,71% | +15,07% | +52,42%",,2ddías,40.219.248,40.479.623 | 40.516.387 | 40.397.181 | 38.780.928 | 34.952.169 | 26.386.887,Defensa
Serrano,Athletic,-21.162 | -43.134 | -68.612 | -171.207 | -402.295 | -1.136.002,"-2,35% | -4,67% | -7,23% | -16,27% | -31,35% | -56,33%",,42ddías,880.845,902.007 | 923.979 | 949.457 | 1.052.052 | 1.283.140 | 2.016.847,Delantero
Raba,Valencia,-32.375 | -62.303 | -100.517 | -263.865 | -613.212 | -1.697.403,"-2,00% | -3,78% | -5,97% | -14,28% | -27,91% | -51,73%",,41ddías,1.584.046,1.616.421 | 1.646.349 | 1.684.563 | 1.847.911 | 2.197.258 | 3.281.449,Delantero
Raul Moro,Osasuna,+224.780 | +353.285 | +483.324 | +1.062.355 | +2.791.222 | +1.761.569,"+1,69% | +2,68% | +3,70% | +8,51% | +25,97% | +14,96%",,18ddías,13.540.658,13.315.878 | 13.187.373 | 13.057.334 | 12.478.303 | 10.749.436 | 11.779.089,Delantero
Endrick,Real Madrid,-23.740 | -69.548 | -134.088 | -543.618 | -1.055.100 | +6.130.250,"-0,35% | -1,03% | -1,96% | -7,51% | -13,61% | 0%",,18ddías,6.696.239,6.719.979 | 6.765.787 | 6.830.327 | 7.239.857 | 7.751.339 | 0,Delantero
Boyomo,Osasuna,+161.367 | +438.387 | +742.996 | +2.425.772 | +5.998.452 | +12.264.523,"+0,58% | +1,58% | +2,71% | +9,42% | +27,06% | +77,12%",,37ddías,28.167.229,28.005.862 | 27.728.842 | 27.424.233 | 25.741.457 | 22.168.777 | 15.902.706,Defensa
Neyou,Getafe,-59.478 | -110.938 | -221.948 | +2.427.754 | +2.427.754 | +2.427.754,"-1,92% | -3,53% | -6,82% | 0% | 0% | 0%",,3ddías,3.034.256,3.093.734 | 3.145.194 | 3.256.204 | 0 | 0 | 0,Mediocampista
Fortuño,Espanyol,-6.913 | -15.406 | -26.193 | -65.222 | -138.037 | -377.084,"-1,27% | -2,78% | -4,64% | -10,80% | -20,39% | -41,17%",,21ddías,538.874,545.787 | 554.280 | 565.067 | 604.096 | 676.911 | 915.958,Portero
Rubén Sánchez,Espanyol,-3.540 | -9.256 | -16.414 | -39.352 | -88.560 | -246.507,"-0,77% | -1,98% | -3,46% | -7,91% | -16,21% | -34,99%",,41ddías,457.936,461.476 | 467.192 | 474.350 | 497.288 | 546.496 | 704.443,Mediocampista
El Hilali,Espanyol,+131.896 | +214.205 | +332.427 | +803.617 | +1.797.415 | +3.025.040,"+1,49% | +2,45% | +3,85% | +9,84% | +25,06% | +50,88%",,25ddías,8.970.454,8.838.558 | 8.756.249 | 8.638.027 | 8.166.837 | 7.173.039 | 5.945.414,Defensa
Edu Expósito,Espanyol,+345.132 | +752.828 | +1.182.232 | +2.613.086 | +1.578.519 | -5.577.467,"+1,19% | +2,63% | +4,19% | +9,75% | +5,67% | -15,94%",,8ddías,29.422.533,29.077.401 | 28.669.705 | 28.240.301 | 26.809.447 | 27.844.014 | 35.000.000,Mediocampista
Jofre,Espanyol,-13.123 | -25.672 | -43.359 | -131.105 | -327.305 | -1.029.376,"-1,17% | -2,26% | -3,76% | -10,57% | -22,78% | -48,13%",,41ddías,1.109.224,1.122.347 | 1.134.896 | 1.152.583 | 1.240.329 | 1.436.529 | 2.138.600,Delantero
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490,Mediocampista
Lozano,Espanyol,-21.208 | -40.064 | -71.602 | -219.443 | -539.865 | -1.684.449,"-0,92% | -1,73% | -3,05% | -8,80% | -19,18% | -42,55%",,41ddías,2.274.222,2.295.430 | 2.314.286 | 2.345.824 | 2.493.665 | 2.814.087 | 3.958.671,Mediocampista
Pere Milla,Espanyol,-17.789 | -13.910 | -88.995 | -308.521 | -1.012.680 | -456.716,"-0,19% | -0,15% | -0,92% | -3,12% | -9,57% | -4,56%",,1ddías,9.566.323,9.584.112 | 9.580.233 | 9.655.318 | 9.874.844 | 10.579.003 | 10.023.039,Delantero
Fornals,Betis,-301.543 | -594.270 | -1.143.888 | -3.989.413 | -11.962.568 | -85.663.460,"-0,52% | -1,02% | -1,95% | -6,47% | -17,19% | 0%",,24ddías,57.625.840,57.927.383 | 58.220.110 | 58.769.728 | 61.615.253 | 69.588.408 | 0,Mediocampista
Batalla,Rayo,-278.795 | -526.943 | -946.635 | -1.792.856 | +3.096.003 | +14.453.140,"-0,69% | -1,30% | -2,31% | -4,28% | +8,37% | +56,43%",,6ddías,40.067.753,40.346.548 | 40.594.696 | 41.014.388 | 41.860.609 | 36.971.750 | 25.614.613,Portero
Romero,Sevilla,+67.562 | +147.923 | +201.866 | +396.841 | +307.925 | -1.270.128,"+1,05% | +2,33% | +3,20% | +6,49% | +4,97% | -16,33%",,9ddías,6.509.025,6.441.463 | 6.361.102 | 6.307.159 | 6.112.184 | 6.201.100 | 7.779.153,Delantero
Cardoso,Atlético,-82.711 | -189.810 | -306.578 | -943.797 | -2.437.558 | -7.031.192,"-1,42% | -3,21% | -5,08% | -14,15% | -29,85% | -55,10%",,38ddías,5.728.479,5.811.190 | 5.918.289 | 6.035.057 | 6.672.276 | 8.166.037 | 12.759.671,Mediocampista
Moriba,Celta,-82.603 | -145.796 | -263.288 | -413.685 | +725.661 | -410.083,"-0,81% | -1,42% | -2,54% | -3,94% | +7,75% | -3,91%",,5ddías,10.086.454,10.169.057 | 10.232.250 | 10.349.742 | 10.500.139 | 9.360.793 | 10.496.537,Mediocampista
Agoume,Sevilla,+20.668 | +59.441 | +69.160 | +135.621 | +2.935 | -971.929,"+0,36% | +1,03% | +1,20% | +2,38% | +0,05% | -14,27%",,6ddías,5.839.881,5.819.213 | 5.780.440 | 5.770.721 | 5.704.260 | 5.836.946 | 6.811.810,Mediocampista
Guedes,Real Sociedad,-992.081 | -2.078.523 | -3.213.170 | -7.951.181 | -15.676.535 | -25.845.668,"-2,91% | -5,90% | -8,84% | -19,35% | -32,12% | 0%",,26ddías,33.135.587,34.127.668 | 35.214.110 | 36.348.757 | 41.086.768 | 48.812.122 | 0,Delantero
Fort,Barcelona,-63.281 | -133.069 | -216.465 | -541.326 | -1.211.470 | -1.678.665,"-1,86% | -3,83% | -6,09% | -13,94% | -26,61% | -33,44%",,17ddías,3.340.711,3.403.992 | 3.473.780 | 3.557.176 | 3.882.037 | 4.552.181 | 5.019.376,Defensa
Juanmi,Getafe,-8.349 | -19.074 | -31.450 | -77.526 | -177.531 | -501.900,"-1,44% | -3,22% | -5,20% | -11,91% | -23,64% | -46,68%",,41ddías,573.342,581.691 | 592.416 | 604.792 | 650.868 | 750.873 | 1.075.242,Delantero
Joan Garcia,Barcelona,+631.397 | +1.400.729 | +2.658.772 | +10.940.304 | +18.496.253 | +18.496.253,"+0,93% | +2,08% | +4,03% | +18,94% | +36,85% | +36,85%",,12ddías,68.689.669,68.058.272 | 67.288.940 | 66.030.897 | 57.749.365 | 50.193.416 | 50.193.416,Portero
Calero,Málaga,-84.524 | -172.291 | -268.086 | -654.281 | -654.281 | -654.281,"-2,87% | -5,68% | -8,57% | -18,62% | -18,62% | -18,62%",,7ddías,2.858.839,2.943.363 | 3.031.130 | 3.126.925 | 3.513.120 | 3.513.120 | 3.513.120,Defensa
Cabrera,Espanyol,+97.623 | +248.931 | +395.903 | +486.129 | +238.459 | -1.969.534,"+0,58% | +1,49% | +2,38% | +2,94% | +1,42% | -10,38%",,6ddías,17.006.166,16.908.543 | 16.757.235 | 16.610.263 | 16.520.037 | 16.767.707 | 18.975.700,Defensa
Puado,Espanyol,-185.087 | -379.288 | -597.730 | -1.522.049 | -3.405.830 | -9.130.300,"-2,86% | -5,70% | -8,69% | -19,51% | -35,17% | -59,25%",,32ddías,6.279.004,6.464.091 | 6.658.292 | 6.876.734 | 7.801.053 | 9.684.834 | 15.409.304,Mediocampista
Giuliano,Atlético,-280.061 | -532.256 | -1.080.791 | -3.830.265 | -10.369.530 | -154.300,"-0,64% | -1,21% | -2,42% | -8,08% | -19,22% | -0,35%",,17ddías,43.571.509,43.851.570 | 44.103.765 | 44.652.300 | 47.401.774 | 53.941.039 | 43.725.809,Delantero
Javi López,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,47ddías,1.656.670,0 | 0 | 0 | 0 | 0 | 0,Defensa
Lemar,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,47ddías,1.680.630,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rincón,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,47ddías,1.658.593,0 | 0 | 0 | 0 | 0 | 0,Defensa
Thiago,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,47ddías,1.660.575,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Kumbulla,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,83ddías,897.151,0 | 0 | 0 | 0 | 0 | 0,Defensa
Goti,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,202ddías,590.263,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ali Houary,Elche,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,206ddías,592.065,0 | 0 | 0 | 0 | 0 | 0,Delantero
Javier Hernández,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,220ddías,575.023,0 | 0 | 0 | 0 | 0 | 0,Delantero
Bauzà,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,348ddías,318.649,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Pablo López,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,349ddías,441.041,0 | 0 | 0 | 0 | 0 | 0,Delantero
Alberto Marí,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,350ddías,787.986,0 | 0 | 0 | 0 | 0 | 0,Delantero
Pelayo,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,350ddías,1.722.279,0 | 0 | 0 | 0 | 0 | 0,Defensa
Hinojo,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,354ddías,317.496,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Tomás,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,389ddías,3.229.388,0 | 0 | 0 | 0 | 0 | 0,Delantero
Collado,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Eto'o,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Delantero
Córdoba,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.548.667,0 | 0 | 0 | 0 | 0 | 0,Defensa
Raúl Jiménez,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.561.503,0 | 0 | 0 | 0 | 0 | 0,Portero
Carlos,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.718.547,0 | 0 | 0 | 0 | 0 | 0,Defensa
Eneko Ortiz,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Serred,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.731.552,0 | 0 | 0 | 0 | 0 | 0,Portero
Carrillo,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.567.556,0 | 0 | 0 | 0 | 0 | 0,Portero
Canales,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.623.251,0 | 0 | 0 | 0 | 0 | 0,Delantero
Solà,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.640.523,0 | 0 | 0 | 0 | 0 | 0,Defensa
Yaakobishvili,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.639.280,0 | 0 | 0 | 0 | 0 | 0,Portero
Isra,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.718.237,0 | 0 | 0 | 0 | 0 | 0,Delantero
Rivas,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.718.751,0 | 0 | 0 | 0 | 0 | 0,Defensa
Busto,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.621.161,0 | 0 | 0 | 0 | 0 | 0,Defensa
