Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Próx. rivalRival,Valor,Valor ant.Ant.,Posición
Yamal,Barcelona,-1.570.076 | -3.347.637 | -5.331.315 | -17.232.186 | +60.832.736 | +60.832.736,"-1,18% | -2,49% | -3,91% | -11,62% | 0% | 0%",,7ddías,90%,131.128.919,132.698.995 | 134.476.556 | 136.460.234 | 148.361.105 | 0 | 0,Delantero
Casadó,Barcelona,-23.677 | -40.900 | -76.736 | -161.271 | -396.457 | -999.637,"-1,11% | -1,91% | -3,52% | -7,13% | -15,88% | -32,25%",,25ddías,10%,2.100.363,2.124.040 | 2.141.263 | 2.177.099 | 2.261.634 | 2.496.820 | 3.100.000,Mediocampista
Cubarsí,Barcelona,-670.156 | -481.568 | -312.747 | +6.035.907 | +20.926.313 | +38.640.619,"-0,67% | -0,49% | -0,32% | +6,52% | +26,93% | +64,40%",,1ddías,80%,98.640.619,99.310.775 | 99.122.187 | 98.953.366 | 92.604.712 | 77.714.306 | 60.000.000,Defensa
Fermín,Barcelona,-759.095 | -1.431.475 | -2.716.256 | -8.766.516 | -21.097.918 | -29.964.752,"-1,15% | -2,15% | -4,01% | -11,88% | -24,49% | -31,54%",,25ddías,50%,65.035.248,65.794.343 | 66.466.723 | 67.751.504 | 73.801.764 | 86.133.166 | 95.000.000,Mediocampista
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | +15.452,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,10%,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.000.000,Defensa
De Frutos,Rayo,+759.738 | +1.814.738 | +2.559.926 | +6.612.800 | +12.443.954 | +18.316.177,"+1,79% | +4,37% | +6,28% | +18,02% | +40,31% | +73,26%",,24ddías,90%,43.316.177,42.556.439 | 41.501.439 | 40.756.251 | 36.703.377 | 30.872.223 | 25.000.000,Delantero
Le Normand,Atlético,-151.350 | -275.109 | -481.590 | -1.072.492 | -1.860.079 | -3.253.122,"-1,34% | -2,41% | -4,14% | -8,78% | -14,30% | -22,59%",,20ddías,🏠 30%,11.146.878,11.298.228 | 11.421.987 | 11.628.468 | 12.219.370 | 13.006.957 | 14.400.000,Defensa
Álvaro,Deportivo,-84.027 | -145.960 | -245.677 | -747.592 | -1.796.996 | -3.511.895,"-1,38% | -2,38% | -3,94% | -11,10% | -23,08% | -36,97%",,25ddías,🏠 20%,5.988.105,6.072.132 | 6.134.065 | 6.233.782 | 6.735.697 | 7.785.101 | 9.500.000,Portero
Bernal,Barcelona,0 | 0 | 0 | 0 | 0 | +13.924,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,40%,3.613.924,3.613.924 | 3.613.924 | 3.613.924 | 3.613.924 | 3.613.924 | 3.600.000,Mediocampista
Marrero,Real Sociedad,-38.837 | -73.964 | -115.313 | -295.771 | -704.205 | -1.421.988,"-2,40% | -4,48% | -6,81% | -15,78% | -30,86% | -47,40%",,25ddías,10%,1.578.012,1.616.849 | 1.651.976 | 1.693.325 | 1.873.783 | 2.282.217 | 3.000.000,Portero
Toni Martinez,Alavés,-429.954 | -742.168 | -1.147.006 | -2.859.731 | -6.958.022 | +23.957.985,"-1,51% | -2,58% | -3,93% | -9,25% | -19,88% | 0%",,14ddías,🏠 80%,28.041.978,28.471.932 | 28.784.146 | 29.188.984 | 30.901.709 | 35.000.000 | 0,Delantero
Musso,Atlético,-126.561 | -238.746 | -387.544 | -990.809 | -2.157.786 | -3.831.657,"-2,01% | -3,73% | -5,91% | -13,84% | -25,92% | -38,32%",,25ddías,🏠 10%,6.168.343,6.294.904 | 6.407.089 | 6.555.887 | 7.159.152 | 8.326.129 | 10.000.000,Portero
Olmo,Barcelona,-1.434.525 | -2.820.520 | -4.415.281 | -9.814.782 | -26.007.630 | -26.007.630,"-1,80% | -3,47% | -5,33% | -11,12% | 0% | 0%",,9ddías,60%,78.472.100,79.906.625 | 81.292.620 | 82.887.381 | 88.286.882 | 0 | 0,Mediocampista
Mario Martín,Getafe,0 | 0 | 0 | 0 | 0 | +15.472,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,80%,4.015.472,4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.000.000,Mediocampista
Benito,Osasuna,-14.959 | -30.344 | -47.130 | -111.991 | -259.671 | -585.139,"-2,05% | -4,07% | -6,19% | -13,54% | -26,65% | -45,01%",,25ddías,50%,714.861,729.820 | 745.205 | 761.991 | 826.852 | 974.532 | 1.300.000,Delantero
Leo Román,Deportivo,+301.959 | -507.293 | +22.305.518 | +22.305.518 | +22.305.518 | +22.305.518,"+1,26% | -2,06% | 0% | 0% | 0% | 0%",,1ddías,🏠 80%,24.173.940,23.871.981 | 24.681.233 | 0 | 0 | 0 | 0,Portero
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | +2.705,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 700.000,Portero
Boiro,Athletic,-10.901 | -22.058 | -34.440 | -79.770 | -164.419 | -382.549,"-1,73% | -3,45% | -5,28% | -11,44% | -21,03% | -38,25%",,9ddías,🏠 40%,617.451,628.352 | 639.509 | 651.891 | 697.221 | 781.870 | 1.000.000,Defensa
Jauregizar,Athletic,+315.599 | +728.690 | +1.025.966 | +2.954.848 | +5.922.984 | +8.572.081,"+1,36% | +3,19% | +4,55% | +14,33% | +33,56% | +57,15%",,24ddías,🏠 80%,23.572.081,23.256.482 | 22.843.391 | 22.546.115 | 20.617.233 | 17.649.097 | 15.000.000,Mediocampista
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | +5.588,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,22ddías,🏠 10%,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.500.000,Portero
Alvarez,Atlético,-639.810 | -993.663 | -1.663.398 | -1.964.883 | +26.512.883 | +26.512.883,"-0,85% | -1,31% | -2,18% | -2,57% | 0% | 0%",,6ddías,🏠 50%,74.601.277,75.241.087 | 75.594.940 | 76.264.675 | 76.566.160 | 0 | 0,Delantero
Letácek,Getafe,-23.086 | -46.546 | -69.197 | -184.603 | -441.963 | -922.244,"-2,31% | -4,54% | -6,61% | -15,88% | -31,13% | -48,54%",,25ddías,5%,977.756,1.000.842 | 1.024.302 | 1.046.953 | 1.162.359 | 1.419.719 | 1.900.000,Portero
L. Sucic,Real Sociedad,-56.797 | -112.074 | -187.536 | -449.355 | -1.032.397 | -1.601.532,"-1,37% | -2,66% | -4,38% | -9,88% | -20,12% | -28,10%",,22ddías,50%,4.098.468,4.155.265 | 4.210.542 | 4.286.004 | 4.547.823 | 5.130.865 | 5.700.000,Mediocampista
Durán,Celta,-37.270 | -85.596 | -134.760 | -333.831 | -750.090 | -1.403.811,"-2,28% | -5,09% | -7,79% | -17,30% | -31,97% | -46,79%",,25ddías,🏠 20%,1.596.189,1.633.459 | 1.681.785 | 1.730.949 | 1.930.020 | 2.346.279 | 3.000.000,Delantero
Kambwala,Villarreal,-39.580 | -79.395 | -120.682 | -301.389 | -689.634 | -1.408.663,"-2,43% | -4,75% | -7,05% | -15,92% | -30,23% | -46,96%",,25ddías,10%,1.591.337,1.630.917 | 1.670.732 | 1.712.019 | 1.892.726 | 2.280.971 | 3.000.000,Defensa
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | -81.510,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,54%",,22ddías,🏠 0%,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.300.000,Mediocampista
Endrick,Real Madrid,-150.908 | -424.256 | +7.346.527 | +7.346.527 | +7.346.527 | +7.346.527,"-1,87% | -5,09% | 0% | 0% | 0% | 0%",,2ddías,10%,7.912.516,8.063.424 | 8.336.772 | 0 | 0 | 0 | 0,Delantero
Carreira,Celta,-72.073 | -175.620 | -291.891 | -744.727 | -1.550.615 | -915.577,"-1,01% | -2,42% | -3,96% | -9,51% | -17,96% | -11,44%",,19ddías,🏠 70%,7.084.423,7.156.496 | 7.260.043 | 7.376.314 | 7.829.150 | 8.635.038 | 8.000.000,Defensa
Sergio Gómez,Real Sociedad,-131.567 | -292.210 | -607.004 | -1.509.983 | -3.480.863 | -5.524.937,"-0,67% | -1,48% | -3,02% | -7,20% | -15,16% | -22,10%",,25ddías,80%,19.475.063,19.606.630 | 19.767.273 | 20.082.067 | 20.985.046 | 22.955.926 | 25.000.000,Defensa
Peque,Sevilla,-59.527 | -123.461 | -188.537 | -458.658 | -1.025.472 | -2.095.689,"-2,42% | -4,88% | -7,27% | -16,02% | -29,90% | -46,57%",,25ddías,🏠 30%,2.404.311,2.463.838 | 2.527.772 | 2.592.848 | 2.862.969 | 3.429.783 | 4.500.000,Delantero
Ejuke,Sevilla,-51.300 | -106.329 | -165.797 | -376.724 | -897.585 | -1.685.596,"-1,52% | -3,11% | -4,76% | -10,21% | -21,31% | -33,71%",,25ddías,🏠 40%,3.314.404,3.365.704 | 3.420.733 | 3.480.201 | 3.691.128 | 4.211.989 | 5.000.000,Delantero
Andrés Martín,Racing,-359.429 | -607.691 | -983.235 | -2.030.911 | -4.612.076 | +21.158.015,"-1,54% | -2,58% | -4,12% | -8,14% | -16,76% | 0%",,16ddías,🏠 80%,22.909.323,23.268.752 | 23.517.014 | 23.892.558 | 24.940.234 | 27.521.399 | 0,Delantero
Pedro Díaz,Rayo,-43.142 | -76.280 | -118.004 | -294.888 | -758.507 | -1.781.754,"-1,91% | -3,32% | -5,05% | -11,73% | -25,48% | -44,54%",,26ddías,50%,2.218.246,2.261.388 | 2.294.526 | 2.336.250 | 2.513.134 | 2.976.753 | 4.000.000,Mediocampista
Danjuma,Valencia,-41.263 | -80.349 | -151.278 | -377.736 | -886.214 | -1.591.506,"-0,93% | -1,79% | -3,32% | -7,89% | -16,74% | -26,53%",,25ddías,🏠 40%,4.408.494,4.449.757 | 4.488.843 | 4.559.772 | 4.786.230 | 5.294.708 | 6.000.000,Delantero
Pépé,Villarreal,-1.053.312 | -2.063.039 | -3.300.180 | -8.221.329 | -35.403.323 | -35.403.323,"-1,83% | -3,52% | -5,51% | -12,69% | 0% | 0%",,10ddías,70%,56.561.614,57.614.926 | 58.624.653 | 59.861.794 | 64.782.943 | 0 | 0,Delantero
Pape Gueye,Villarreal,-131.224 | -204.200 | -689.638 | -2.155.196 | -6.374.549 | -10.736.830,"-0,33% | -0,52% | -1,73% | -5,20% | -13,97% | -21,47%",,25ddías,90%,39.263.170,39.394.394 | 39.467.370 | 39.952.808 | 41.418.366 | 45.637.719 | 50.000.000,Mediocampista
Losada,Betis,0 | 0 | 0 | 0 | 0 | +9.378,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,22ddías,🏠 0%,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.500.000,Delantero
D. Llorente,Betis,+155.239 | +321.961 | +480.828 | +1.268.317 | +1.031.571 | +2.189.143,"+1,58% | +3,33% | +5,06% | +14,54% | +11,52% | +28,07%",,9ddías,🏠 70%,9.989.143,9.833.904 | 9.667.182 | 9.508.315 | 8.720.826 | 8.957.572 | 7.800.000,Defensa
Bretones,Osasuna,+60.670 | +136.611 | +166.535 | +245.755 | +77.994 | -203.308,"+2,98% | +6,97% | +8,63% | +13,28% | +3,86% | -8,84%",,7ddías,90%,2.096.692,2.036.022 | 1.960.081 | 1.930.157 | 1.850.937 | 2.018.698 | 2.300.000,Defensa
Natan,Betis,+756.207 | +1.669.331 | +2.085.676 | +5.074.200 | +9.335.718 | +13.475.340,"+2,00% | +4,54% | +5,73% | +15,19% | +32,04% | +53,90%",,23ddías,🏠 80%,38.475.340,37.719.133 | 36.806.009 | 36.389.664 | 33.401.140 | 29.139.622 | 25.000.000,Defensa
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | +37.652,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,22ddías,🏠 80%,10.037.652,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.000.000,Defensa
Romero,Villarreal,-512.180 | -1.624.252 | -2.838.574 | -2.838.574 | -2.838.574 | -2.707.354,"-1,56% | -4,79% | -8,08% | -8,08% | -8,08% | -7,74%",,3ddías,80%,32.292.646,32.804.826 | 33.916.898 | 35.131.220 | 35.131.220 | 35.131.220 | 35.000.000,Defensa
Szczesny,Barcelona,0 | 0 | 0 | 0 | 0 | +8.400,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,26%",,22ddías,10%,3.208.400,3.208.400 | 3.208.400 | 3.208.400 | 3.208.400 | 3.208.400 | 3.200.000,Portero
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | +2.248,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,22ddías,,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 600.000,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | -22.140,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,16%",,22ddías,,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 700.000,Portero
Lago,Celta,0 | 0 | 0 | 0 | 0 | +2.633,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,22ddías,🏠 30%,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 700.000,Defensa
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | +4.893,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,22ddías,🏠 10%,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.300.000,Delantero
Antony,Betis,-1.282.714 | -2.587.173 | -3.977.666 | -8.704.646 | -12.869.540 | -5.138.279,"-1,80% | -3,57% | -5,39% | -11,08% | -15,56% | -6,85%",,12ddías,🏠 80%,69.861.721,71.144.435 | 72.448.894 | 73.839.387 | 78.566.367 | 82.731.261 | 75.000.000,Delantero
Sannadi,Athletic,-5.650 | -11.338 | -18.023 | -38.092 | -80.514 | -208.556,"-1,14% | -2,26% | -3,54% | -7,19% | -14,08% | -29,79%",,25ddías,🏠 0%,491.444,497.094 | 502.782 | 509.467 | 529.536 | 571.958 | 700.000,Delantero
Pablo Ramón,Espanyol,-9.046 | -18.271 | -28.640 | -28.640 | -28.640 | -27.066,"-1,55% | -3,09% | 0% | 0% | 0% | -4,51%",,2ddías,🏠 10%,572.934,581.980 | 591.205 | 0 | 0 | 0 | 600.000,Mediocampista
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | +2.705,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 700.000,Mediocampista
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | +2.319,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 600.000,Delantero
Garcés,Alavés,-20.562 | -41.783 | -64.648 | -156.468 | -363.339 | -650.669,"-2,36% | -4,69% | -7,07% | -15,56% | -29,96% | -43,38%",,25ddías,🏠 0%,849.331,869.893 | 891.114 | 913.979 | 1.005.799 | 1.212.670 | 1.500.000,Defensa
Roberto,Espanyol,-41.536 | -95.042 | -157.849 | -398.456 | -874.028 | -1.333.870,"-0,73% | -1,65% | -2,71% | -6,57% | -13,36% | -19,06%",,20ddías,🏠 50%,5.666.130,5.707.666 | 5.761.172 | 5.823.979 | 6.064.586 | 6.540.158 | 7.000.000,Delantero
Asencio,Real Madrid,-188.817 | -361.318 | -547.085 | -1.201.087 | -2.628.614 | -4.824.060,"-2,53% | -4,73% | -6,99% | -14,17% | -26,54% | -39,87%",,25ddías,0%,7.275.940,7.464.757 | 7.637.258 | 7.823.025 | 8.477.027 | 9.904.554 | 12.100.000,Defensa
Serrano,Atlético,-5.079 | -10.171 | -16.235 | -33.552 | -76.851 | -222.282,"-1,05% | -2,08% | -3,29% | -6,56% | -13,86% | -31,75%",,25ddías,🏠,477.718,482.797 | 487.889 | 493.953 | 511.270 | 554.569 | 700.000,Mediocampista
Spina,Atlético,0 | 0 | 0 | 0 | 0 | +2.702,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,🏠,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 700.000,Defensa
Etta Eyong,Levante,+302.954 | +1.008.643 | +1.360.268 | +2.825.983 | +4.502.034 | +8.294.663,"+1,78% | +6,19% | +8,54% | +19,53% | +35,19% | +92,16%",,24ddías,90%,17.294.663,16.991.709 | 16.286.020 | 15.934.395 | 14.468.680 | 12.792.629 | 9.000.000,Delantero
Hugo Álvarez,Celta,-86.933 | -169.752 | -260.199 | -642.521 | -1.444.003 | -2.645.624,"-2,21% | -4,22% | -6,32% | -14,29% | -27,25% | -40,70%",,25ddías,🏠 50%,3.854.376,3.941.309 | 4.024.128 | 4.114.575 | 4.496.897 | 5.298.379 | 6.500.000,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | +2.292,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,22ddías,🏠,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.000,Delantero
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | +111.790,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,22ddías,90%,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.000.000,Defensa
Aramburu,Real Sociedad,+353.052 | +715.956 | +1.035.245 | +2.215.977 | +3.995.342 | +5.865.413,"+2,82% | +5,89% | +8,75% | +20,81% | +45,04% | +83,79%",,24ddías,80%,12.865.413,12.512.361 | 12.149.457 | 11.830.168 | 10.649.436 | 8.870.071 | 7.000.000,Defensa
Luiz Junior,Villarreal,+830.021 | +1.911.020 | +2.578.653 | +5.693.049 | +9.550.593 | +14.513.956,"+2,46% | +5,86% | +8,07% | +19,75% | +38,26% | +72,57%",,24ddías,95%,34.513.956,33.683.935 | 32.602.936 | 31.935.303 | 28.820.907 | 24.963.363 | 20.000.000,Portero
Logan Costa,Villarreal,-36.353 | -77.498 | -120.080 | -300.837 | -678.407 | -1.311.929,"-2,11% | -4,39% | -6,64% | -15,13% | -28,67% | -43,73%",,25ddías,20%,1.688.071,1.724.424 | 1.765.569 | 1.808.151 | 1.988.908 | 2.366.478 | 3.000.000,Defensa
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | +2.099,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,26%",,22ddías,10%,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 800.000,Portero
Lo Celso,Betis,+785.468 | +1.702.382 | +2.289.425 | +6.141.099 | +11.229.636 | +16.152.375,"+2,22% | +4,94% | +6,76% | +20,46% | +45,06% | +80,76%",,24ddías,🏠 30%,36.152.375,35.366.907 | 34.449.993 | 33.862.950 | 30.011.276 | 24.922.739 | 20.000.000,Mediocampista
Manu González,Betis,0 | 0 | 0 | 0 | 0 | -18.309,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,05%",,22ddías,🏠 0%,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 600.000,Portero
Cabanes,Villarreal,0 | 0 | 0 | 0 | 0 | +2.292,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,22ddías,0%,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.000,Delantero
Alfon,Sevilla,0 | 0 | 0 | 0 | 0 | +26.761,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,22ddías,🏠 10%,7.026.761,7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.000.000,Delantero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | +2.705,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 700.000,Mediocampista
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | +2.234,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,22ddías,,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.000,Defensa
Óskarsson,Real Sociedad,-151.736 | -304.966 | -521.389 | -1.394.008 | -3.047.477 | -5.151.163,"-1,52% | -3,00% | -5,03% | -12,40% | -23,63% | -34,34%",,25ddías,20%,9.848.837,10.000.573 | 10.153.803 | 10.370.226 | 11.242.845 | 12.896.314 | 15.000.000,Delantero
Alberto,Sevilla,0 | 0 | 0 | 0 | 0 | +2.633,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,22ddías,🏠 5%,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 700.000,Portero
Pau Navarro,Villarreal,-201.420 | -373.692 | -597.235 | -1.408.789 | -3.029.712 | -5.391.483,"-1,86% | -3,40% | -5,33% | -11,72% | -22,21% | -33,70%",,25ddías,50%,10.608.517,10.809.937 | 10.982.209 | 11.205.752 | 12.017.306 | 13.638.229 | 16.000.000,Defensa
Mbappé,Real Madrid,-656.490 | -1.367.197 | -2.996.318 | -11.390.254 | -24.009.444 | -24.009.444,"-0,50% | -1,03% | -2,23% | -7,97% | 0% | 0%",,7ddías,90%,131.475.995,132.132.485 | 132.843.192 | 134.472.313 | 142.866.249 | 0 | 0,Delantero
Martín,Barcelona,0 | 0 | 0 | 0 | 0 | +117.596,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,90%,30.517.596,30.517.596 | 30.517.596 | 30.517.596 | 30.517.596 | 30.517.596 | 30.400.000,Defensa
Rosier,Osasuna,-275.857 | -551.421 | -818.243 | -1.508.873 | -2.221.843 | -2.035.976,"-2,99% | -5,80% | -8,36% | -14,41% | -19,86% | -18,51%",,20ddías,50%,8.964.024,9.239.881 | 9.515.445 | 9.782.267 | 10.472.897 | 11.185.867 | 11.000.000,Defensa
Fran Pérez,Rayo,-27.147 | -55.223 | -85.213 | -197.193 | -440.917 | -916.076,"-2,44% | -4,85% | -7,29% | -15,39% | -28,92% | -45,80%",,25ddías,30%,1.083.924,1.111.071 | 1.139.147 | 1.169.137 | 1.281.117 | 1.524.841 | 2.000.000,Mediocampista
Gayà,Valencia,-189.695 | -310.921 | -555.484 | -1.397.014 | -2.848.855 | -5.159.629,"-1,46% | -2,36% | -4,15% | -9,81% | -18,16% | -28,66%",,25ddías,🏠 90%,12.840.371,13.030.066 | 13.151.292 | 13.395.855 | 14.237.385 | 15.689.226 | 18.000.000,Defensa
Mouriño,Villarreal,+510.048 | +1.106.298 | +1.424.724 | +3.886.357 | +7.388.432 | +10.775.319,"+1,53% | +3,39% | +4,40% | +13,00% | +28,00% | +46,85%",,23ddías,60%,33.775.319,33.265.271 | 32.669.021 | 32.350.595 | 29.888.962 | 26.386.887 | 23.000.000,Defensa
Diego López,Valencia,-104.047 | -207.984 | -319.047 | -776.966 | -1.757.057 | -2.600.600,"-2,97% | -5,77% | -8,58% | -18,60% | -34,07% | -43,34%",,25ddías,🏠 0%,3.399.400,3.503.447 | 3.607.384 | 3.718.447 | 4.176.366 | 5.156.457 | 6.000.000,Delantero
Pepelu,Valencia,-136.937 | -261.927 | -406.956 | -820.624 | -1.749.906 | -1.569.828,"-1,60% | -3,01% | -4,61% | -8,87% | -17,19% | -15,70%",,20ddías,🏠 50%,8.430.172,8.567.109 | 8.692.099 | 8.837.128 | 9.250.796 | 10.180.078 | 10.000.000,Mediocampista
Foulquier,Valencia,-78.328 | -195.911 | -323.917 | -323.917 | -323.917 | -309.773,"-2,26% | -5,46% | -8,72% | -8,72% | -8,72% | -8,37%",,3ddías,🏠 50%,3.390.227,3.468.555 | 3.586.138 | 3.714.144 | 3.714.144 | 3.714.144 | 3.700.000,Defensa
Jesús Vázquez,Valencia,-56.512 | -110.703 | -173.910 | -414.852 | -962.246 | -1.983.431,"-2,49% | -4,76% | -7,28% | -15,77% | -30,27% | -47,22%",,25ddías,🏠 10%,2.216.569,2.273.081 | 2.327.272 | 2.390.479 | 2.631.421 | 3.178.815 | 4.200.000,Defensa
Hugo González,Celta,0 | 0 | 0 | 0 | 0 | +5.646,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,22ddías,🏠 10%,1.505.646,1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.500.000,Mediocampista
Almeida,Valencia,-88.522 | -184.524 | -282.992 | -674.277 | -1.501.669 | -2.877.104,"-2,45% | -4,98% | -7,44% | -16,07% | -29,89% | -44,95%",,25ddías,🏠 30%,3.522.896,3.611.418 | 3.707.420 | 3.805.888 | 4.197.173 | 5.024.565 | 6.400.000,Mediocampista
Tárrega,Valencia,-49.630 | -190.073 | -289.760 | -764.624 | -1.797.373 | -3.131.026,"-0,53% | -1,99% | -3,00% | -7,55% | -16,10% | -25,05%",,25ddías,🏠 80%,9.368.974,9.418.604 | 9.559.047 | 9.658.734 | 10.133.598 | 11.166.347 | 12.500.000,Defensa
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | +2.292,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,22ddías,🏠 10%,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.000,Defensa
Comesaña,Villarreal,-597.370 | -1.250.978 | -1.969.138 | -3.583.774 | -5.998.517 | -8.768.974,"-2,12% | -4,35% | -6,68% | -11,52% | -17,89% | -24,16%",,25ddías,90%,27.531.026,28.128.396 | 28.782.004 | 29.500.164 | 31.114.800 | 33.529.543 | 36.300.000,Mediocampista
Gerard,Villarreal,-310.281 | -688.251 | -1.086.306 | -2.536.020 | -5.945.680 | -9.088.676,"-0,99% | -2,18% | -3,39% | -7,58% | -16,13% | -22,72%",,25ddías,80%,30.911.324,31.221.605 | 31.599.575 | 31.997.630 | 33.447.344 | 36.857.004 | 40.000.000,Delantero
Foyth,Villarreal,0 | 0 | 0 | 0 | 0 | +47.789,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,22ddías,50%,12.547.789,12.547.789 | 12.547.789 | 12.547.789 | 12.547.789 | 12.547.789 | 12.500.000,Defensa
Sörloth,Atlético,-340.186 | -876.771 | -1.373.955 | -2.772.487 | -6.643.120 | -11.211.854,"-1,17% | -2,96% | -4,56% | -8,78% | -18,75% | -28,03%",,25ddías,🏠 70%,28.788.146,29.128.332 | 29.664.917 | 30.162.101 | 31.560.633 | 35.431.266 | 40.000.000,Delantero
Rivero,Valencia,-11.030 | -22.320 | -34.841 | -80.788 | -154.509 | -379.476,"-1,75% | -3,47% | -5,32% | -11,52% | -19,94% | -37,95%",,8ddías,🏠 10%,620.524,631.554 | 642.844 | 655.365 | 701.312 | 775.033 | 1.000.000,Portero
Duro,Valencia,-123.777 | -162.072 | -321.375 | -810.558 | -1.843.338 | -2.394.687,"-1,27% | -1,66% | -3,24% | -7,78% | -16,10% | -19,96%",,20ddías,🏠 50%,9.605.313,9.729.090 | 9.767.385 | 9.926.688 | 10.415.871 | 11.448.651 | 12.000.000,Delantero
