Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Foulquier,Valencia,-63.865 | -142.193 | -259.776 | -387.782 | -387.782 | -373.638,"-1,88% | -4,10% | -7,24% | -10,44% | -10,44% | -10,10%",,4ddías,3.326.362,3.390.227 | 3.468.555 | 3.586.138 | 3.714.144 | 3.714.144 | 3.700.000,Defensa
Jesús Vázquez,Valencia,-51.734 | -108.246 | -162.437 | -399.434 | -930.590 | -2.035.165,"-2,33% | -4,76% | -6,98% | -15,58% | -30,06% | -48,46%",,26ddías,2.164.835,2.216.569 | 2.273.081 | 2.327.272 | 2.564.269 | 3.095.425 | 4.200.000,Defensa
Fran Pérez,Rayo,-26.292 | -53.439 | -81.515 | -192.878 | -431.630 | -942.368,"-2,43% | -4,81% | -7,16% | -15,42% | -28,98% | -47,12%",,26ddías,1.057.632,1.083.924 | 1.111.071 | 1.139.147 | 1.250.510 | 1.489.262 | 2.000.000,Mediocampista
Tárrega,Valencia,-57.754 | -107.384 | -247.827 | -662.034 | -1.722.159 | -3.188.780,"-0,62% | -1,14% | -2,59% | -6,64% | -15,61% | -25,51%",,26ddías,9.311.220,9.368.974 | 9.418.604 | 9.559.047 | 9.973.254 | 11.033.379 | 12.500.000,Defensa
Rivero,Valencia,-11.016 | -22.046 | -33.336 | -79.302 | -149.811 | -390.492,"-1,78% | -3,49% | -5,19% | -11,51% | -19,73% | -39,05%",,9ddías,609.508,620.524 | 631.554 | 642.844 | 688.810 | 759.319 | 1.000.000,Portero
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | +2.292,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,23ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.000,Defensa
Comesaña,Villarreal,-460.636 | -1.058.006 | -1.711.614 | -3.810.712 | -6.201.250 | -9.229.610,"-1,67% | -3,76% | -5,95% | -12,34% | -18,64% | -25,43%",,26ddías,27.070.390,27.531.026 | 28.128.396 | 28.782.004 | 30.881.102 | 33.271.640 | 36.300.000,Mediocampista
Gerard,Villarreal,-386.360 | -696.641 | -1.074.611 | -2.533.820 | -5.860.977 | -9.475.036,"-1,25% | -2,23% | -3,40% | -7,66% | -16,11% | -23,69%",,26ddías,30.524.964,30.911.324 | 31.221.605 | 31.599.575 | 33.058.784 | 36.385.941 | 40.000.000,Delantero
Foyth,Villarreal,-836.632 | -836.632 | -836.632 | -836.632 | -836.632 | -788.843,"-6,67% | -6,67% | -6,67% | -6,67% | -6,67% | -6,31%",,1ddías,11.711.157,12.547.789 | 12.547.789 | 12.547.789 | 12.547.789 | 12.547.789 | 12.500.000,Defensa
Sörloth,Atlético,-350.619 | -690.805 | -1.227.390 | -2.798.950 | -6.347.507 | -11.562.473,"-1,22% | -2,37% | -4,14% | -8,96% | -18,25% | -28,91%",,26ddías,28.437.527,28.788.146 | 29.128.332 | 29.664.917 | 31.236.477 | 34.785.034 | 40.000.000,Delantero
Baena,Atlético,-945.431 | -1.033.949 | -509.122 | +4.585.423 | +15.325.024 | +25.363.658,"-1,33% | -1,45% | -0,72% | +6,97% | +27,84% | +56,36%",,2ddías,70.363.658,71.309.089 | 71.397.607 | 70.872.780 | 65.778.235 | 55.038.634 | 45.000.000,Mediocampista
Gayà,Valencia,-160.851 | -350.546 | -471.772 | -1.387.197 | -2.853.079 | -5.320.480,"-1,25% | -2,69% | -3,59% | -9,86% | -18,37% | -29,56%",,26ddías,12.679.520,12.840.371 | 13.030.066 | 13.151.292 | 14.066.717 | 15.532.599 | 18.000.000,Defensa
Almeida,Valencia,-88.457 | -176.979 | -272.981 | -656.452 | -1.463.832 | -2.965.561,"-2,51% | -4,90% | -7,36% | -16,05% | -29,88% | -46,34%",,26ddías,3.434.439,3.522.896 | 3.611.418 | 3.707.420 | 4.090.891 | 4.898.271 | 6.400.000,Mediocampista
Terrats,Getafe,0 | 0 | 0 | 0 | 0 | +10.495,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,23ddías,2.810.495,2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.800.000,Mediocampista
Mariano,Alavés,-36.232 | -74.437 | -112.002 | -279.324 | -628.665 | -1.393.204,"-2,70% | -5,39% | -7,89% | -17,61% | -32,48% | -51,60%",,26ddías,1.306.796,1.343.028 | 1.381.233 | 1.418.798 | 1.586.120 | 1.935.461 | 2.700.000,Delantero
Urko,Espanyol,-42.509 | -104.576 | -169.346 | -452.137 | -914.699 | -1.898.256,"-0,83% | -2,01% | -3,21% | -8,14% | -15,20% | -27,12%",,23ddías,5.101.744,5.144.253 | 5.206.320 | 5.271.090 | 5.553.881 | 6.016.443 | 7.000.000,Mediocampista
Dmitrovic,Espanyol,+974.416 | +1.928.214 | +2.860.717 | +5.563.591 | +9.016.215 | +13.283.508,"+3,57% | +7,32% | +11,25% | +24,49% | +46,80% | +88,56%",,25ddías,28.283.508,27.309.092 | 26.355.294 | 25.422.791 | 22.719.917 | 19.267.293 | 15.000.000,Portero
Gattoni,Sevilla,-5.691 | -11.173 | -16.686 | -37.031 | -82.425 | -218.290,"-1,17% | -2,27% | -3,35% | -7,14% | -14,61% | -31,18%",,26ddías,481.710,487.401 | 492.883 | 498.396 | 518.741 | 564.135 | 700.000,Defensa
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | +12.788,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,23ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.300.000,Defensa
Jordan,Sevilla,-13.403 | -26.917 | -40.797 | -98.245 | -225.099 | -533.224,"-1,97% | -3,88% | -5,77% | -12,84% | -25,24% | -44,44%",,26ddías,666.776,680.179 | 693.693 | 707.573 | 765.021 | 891.875 | 1.200.000,Mediocampista
Rafa Mir,Sevilla,0 | 0 | 0 | 0 | 0 | +27.127,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,23ddías,7.027.127,7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.000.000,Delantero
Sow,Sevilla,-6.831 | -90.652 | -124.748 | -401.789 | -1.248.378 | -1.510.090,"-0,08% | -1,06% | -1,45% | -4,52% | -12,82% | -15,10%",,21ddías,8.489.910,8.496.741 | 8.580.562 | 8.614.658 | 8.891.699 | 9.738.288 | 10.000.000,Mediocampista
Duro,Valencia,-64.935 | -188.712 | -227.007 | -761.946 | -1.763.028 | -2.459.622,"-0,68% | -1,94% | -2,32% | -7,40% | -15,60% | -20,50%",,21ddías,9.540.378,9.605.313 | 9.729.090 | 9.767.385 | 10.302.324 | 11.303.406 | 12.000.000,Delantero
Marcão,Sevilla,-20.817 | -42.270 | -64.419 | -158.423 | -343.202 | -750.119,"-2,39% | -4,74% | -7,05% | -15,71% | -28,77% | -46,88%",,26ddías,849.881,870.698 | 892.151 | 914.300 | 1.008.304 | 1.193.083 | 1.600.000,Defensa
Juanlu,Sevilla,-43.514 | -90.104 | -131.772 | -300.694 | -821.900 | -1.959.003,"-1,41% | -2,88% | -4,15% | -9,00% | -21,28% | -39,18%",,27ddías,3.040.997,3.084.511 | 3.131.101 | 3.172.769 | 3.341.691 | 3.862.897 | 5.000.000,Mediocampista
Manu Bueno,Sevilla,0 | 0 | 0 | 0 | 0 | +2.099,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,26%",,23ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 800.000,Mediocampista
Diakhaby,Valencia,-171.322 | -335.731 | -480.702 | -1.285.263 | -1.285.263 | -1.250.855,"-2,16% | -4,15% | -5,84% | -14,23% | -14,23% | -13,90%",,6ddías,7.749.145,7.920.467 | 8.084.876 | 8.229.847 | 9.034.408 | 9.034.408 | 9.000.000,Defensa
Canós,Valencia,-11.582 | -23.200 | -35.103 | -776.353 | -776.353 | -776.353,"-1,82% | -3,59% | -5,33% | 0% | 0% | 0%",,3ddías,623.063,634.645 | 646.263 | 658.166 | 0 | 0 | 0,Delantero
Javi Guerra,Valencia,-202.634 | -505.836 | -832.448 | -1.539.654 | -3.164.699 | +22.377.577,"-0,79% | -1,96% | -3,18% | -5,74% | -11,12% | 0%",,16ddías,25.304.928,25.507.562 | 25.810.764 | 26.137.376 | 26.844.582 | 28.469.627 | 0,Mediocampista
Femenia,Getafe,-39.552 | -101.920 | -148.271 | -405.491 | -1.095.201 | -2.231.339,"-1,04% | -2,63% | -3,79% | -9,71% | -22,52% | -37,19%",,26ddías,3.768.661,3.808.213 | 3.870.581 | 3.916.932 | 4.174.152 | 4.863.862 | 6.000.000,Defensa
Íñigo Pérez,Villarreal,-19.564 | -38.270 | -35.762 | -97.569 | -347.931 | -341.369,"-0,90% | -1,74% | -1,63% | -4,32% | 0% | -13,65%",,2ddías,2.158.631,2.178.195 | 2.196.901 | 2.194.393 | 2.256.200 | 0 | 2.500.000,
Denis Suárez,Alavés,-74.135 | -150.274 | -235.073 | -593.734 | -1.357.985 | -2.780.493,"-2,25% | -4,46% | -6,80% | -15,57% | -29,67% | -46,34%",,26ddías,3.219.507,3.293.642 | 3.369.781 | 3.454.580 | 3.813.241 | 4.577.492 | 6.000.000,Mediocampista
El Hilali,Espanyol,+157.845 | +254.912 | +401.591 | +767.437 | +1.099.633 | +1.539.346,"+2,29% | +3,76% | +6,05% | +12,24% | +18,51% | +27,99%",,10ddías,7.039.346,6.881.501 | 6.784.434 | 6.637.755 | 6.271.909 | 5.939.713 | 5.500.000,Defensa
Mouriño,Villarreal,+627.321 | +1.137.369 | +1.733.619 | +3.865.302 | +7.401.292 | +11.402.640,"+1,86% | +3,42% | +5,31% | +12,66% | +27,41% | +49,58%",,24ddías,34.402.640,33.775.319 | 33.265.271 | 32.669.021 | 30.537.338 | 27.001.348 | 23.000.000,Defensa
Serrano,Athletic,-39.829 | -80.679 | -117.931 | -287.851 | -644.297 | -1.479.003,"-2,93% | -5,76% | -8,20% | -17,89% | -32,78% | -52,82%",,27ddías,1.320.997,1.360.826 | 1.401.676 | 1.438.928 | 1.608.848 | 1.965.294 | 2.800.000,Delantero
Raba,Valencia,-57.484 | -116.925 | -178.276 | -420.285 | -946.077 | -2.246.004,"-2,49% | -4,93% | -7,33% | -15,72% | -29,56% | -49,91%",,26ddías,2.253.996,2.311.480 | 2.370.921 | 2.432.272 | 2.674.281 | 3.200.073 | 4.500.000,Delantero
Conde,Betis,+86.068 | -21 | -82.597 | -368.152 | -744.081 | -1.458.411,"+2,91% | 0,00% | -2,64% | -10,80% | -19,66% | -32,41%",,1ddías,3.041.589,2.955.521 | 3.041.610 | 3.124.186 | 3.409.741 | 3.785.670 | 4.500.000,Portero
Raul Moro,Osasuna,+114.978 | +136.412 | +154.519 | -84.123 | -1.056.870 | -1.461.236,"+1,10% | +1,31% | +1,49% | -0,79% | -9,11% | -12,18%",,3ddías,10.538.764,10.423.786 | 10.402.352 | 10.384.245 | 10.622.887 | 11.595.634 | 12.000.000,Delantero
Boyomo,Osasuna,+545.853 | +933.489 | +1.537.401 | +3.063.633 | +5.425.373 | +6.711.710,"+2,58% | +4,49% | +7,62% | +16,43% | +33,31% | +44,74%",,22ddías,21.711.710,21.165.857 | 20.778.221 | 20.174.309 | 18.648.077 | 16.286.337 | 15.000.000,Defensa
Fortuño,Espanyol,-14.349 | -28.850 | -43.757 | -77.565 | -205.099 | -510.492,"-2,04% | -4,02% | -5,97% | -10,11% | -22,93% | -42,54%",,6ddías,689.508,703.857 | 718.358 | 733.265 | 767.073 | 894.607 | 1.200.000,Portero
Rubén Sánchez,Espanyol,-8.689 | -17.295 | -26.060 | -60.829 | -137.893 | -346.341,"-1,55% | -3,03% | -4,50% | -9,90% | -19,94% | -38,48%",,26ddías,553.659,562.348 | 570.954 | 579.719 | 614.488 | 691.552 | 900.000,Mediocampista
Edu Expósito,Espanyol,-383.508 | -723.547 | -960.810 | -2.471.296 | -5.725.851 | -13.024.713,"-1,34% | -2,51% | -3,30% | -8,07% | -16,91% | 0%",,15ddías,28.141.680,28.525.188 | 28.865.227 | 29.102.490 | 30.612.976 | 33.867.531 | 0,Mediocampista
Fornals,Betis,-1.670.615 | -3.469.501 | -5.336.357 | -13.501.532 | -72.131.305 | -72.131.305,"-2,29% | -4,65% | -6,98% | -15,95% | 0% | 0%",,9ddías,71.157.995,72.828.610 | 74.627.496 | 76.494.352 | 84.659.527 | 0 | 0,Mediocampista
Jofre,Espanyol,-28.984 | -63.739 | -102.794 | -265.734 | -616.831 | -1.335.277,"-1,94% | -4,17% | -6,56% | -15,36% | -29,63% | -47,69%",,26ddías,1.464.723,1.493.707 | 1.528.462 | 1.567.517 | 1.730.457 | 2.081.554 | 2.800.000,Delantero
Pere Milla,Espanyol,-94.083 | -149.985 | -172.270 | -32.679 | +568.181 | +2.633.972,"-0,88% | -1,39% | -1,59% | -0,31% | +5,64% | +32,92%",,4ddías,10.633.972,10.728.055 | 10.783.957 | 10.806.242 | 10.666.651 | 10.065.791 | 8.000.000,Delantero
Lozano,Espanyol,-55.671 | -115.650 | -169.946 | -428.186 | -995.097 | -2.127.624,"-1,90% | -3,87% | -5,59% | -12,97% | -25,73% | -42,55%",,26ddías,2.872.376,2.928.047 | 2.988.026 | 3.042.322 | 3.300.562 | 3.867.473 | 5.000.000,Mediocampista
Puado,Espanyol,-314.404 | -623.562 | -948.577 | -2.309.910 | -5.035.308 | -5.018.410,"-3,05% | -5,88% | -8,68% | -18,79% | -33,53% | -33,46%",,17ddías,9.981.590,10.295.994 | 10.605.152 | 10.930.167 | 12.291.500 | 15.016.898 | 15.000.000,Mediocampista
Cabrera,Espanyol,-153.957 | -303.641 | -444.334 | -980.359 | -2.022.501 | +5.586.035,"-0,91% | -1,77% | -2,57% | -5,50% | -10,72% | 0%",,19ddías,16.844.798,16.998.755 | 17.148.439 | 17.289.132 | 17.825.157 | 18.867.299 | 0,Defensa
Calero,Málaga,0 | 0 | 0 | 0 | 0 | +13.120,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,23ddías,3.513.120,3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 3.500.000,Defensa
Joan Garcia,Barcelona,0 | 0 | 0 | 0 | 0 | +193.416,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,23ddías,50.193.416,50.193.416 | 50.193.416 | 50.193.416 | 50.193.416 | 50.193.416 | 50.000.000,Portero
Akhomach,Villarreal,-170.005 | -360.528 | -614.803 | -889.840 | -889.840 | -859.719,"-2,33% | -4,81% | -7,93% | -11,08% | -11,08% | -10,75%",,4ddías,7.140.281,7.310.286 | 7.500.809 | 7.755.084 | 8.030.121 | 8.030.121 | 8.000.000,Delantero
Fort,Barcelona,-351.919 | -351.919 | -351.919 | -351.919 | -351.919 | -332.543,"-7,01% | -7,01% | -7,01% | -7,01% | -7,01% | -6,65%",,1ddías,4.667.457,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.000.000,Defensa
Juanmi,Getafe,-17.559 | -35.404 | -53.795 | -131.246 | -280.967 | -733.448,"-2,24% | -4,41% | -6,56% | -14,62% | -26,82% | -48,90%",,26ddías,766.552,784.111 | 801.956 | 820.347 | 897.798 | 1.047.519 | 1.500.000,Delantero
Altimira,Deportivo,-71.905 | -164.686 | -282.554 | -587.358 | -1.193.204 | -1.331.940,"-1,25% | -2,82% | -4,75% | -9,39% | -17,39% | -19,03%",,20ddías,5.668.060,5.739.965 | 5.832.746 | 5.950.614 | 6.255.418 | 6.861.264 | 7.000.000,Defensa
Manu Sánchez,Levante,0 | +55.403 | 0 | -484.326 | -484.326 | -461.815,"0,00% | +1,01% | 0,00% | -8,04% | -8,04% | -7,70%",,1ddías,5.538.185,5.538.185 | 5.482.782 | 5.538.185 | 6.022.511 | 6.022.511 | 6.000.000,Defensa
Raúl García,Osasuna,-57.178 | -116.997 | -182.595 | -451.597 | -1.021.729 | -2.201.098,"-2,24% | -4,47% | -6,81% | -15,31% | -29,02% | -46,83%",,26ddías,2.498.902,2.556.080 | 2.615.899 | 2.681.497 | 2.950.499 | 3.520.631 | 4.700.000,Delantero
Kike Salas,Sevilla,-131.159 | -270.109 | -436.102 | -1.060.141 | -2.258.279 | -3.845.706,"-1,07% | -2,17% | -3,46% | -8,02% | -15,67% | -24,04%",,24ddías,12.154.294,12.285.453 | 12.424.403 | 12.590.396 | 13.214.435 | 14.412.573 | 16.000.000,Defensa
F. Carreras,Real Madrid,-402.498 | -863.218 | -1.324.991 | -3.179.521 | -6.635.819 | -12.311.338,"-2,26% | -4,73% | -7,08% | -15,46% | -27,62% | -41,45%",,26ddías,17.388.662,17.791.160 | 18.251.880 | 18.713.653 | 20.568.183 | 24.024.481 | 29.700.000,Defensa
Giuliano,Atlético,-435.525 | -440.646 | -139.016 | +2.775.918 | +9.927.602 | +19.686.761,"-0,79% | -0,80% | -0,25% | +5,35% | +22,18% | +56,25%",,2ddías,54.686.761,55.122.286 | 55.127.407 | 54.825.777 | 51.910.843 | 44.759.159 | 35.000.000,Delantero
Batalla,Rayo,+823.901 | +1.517.301 | +2.257.734 | +5.308.043 | +9.768.737 | +16.075.090,"+2,34% | +4,39% | +6,68% | +17,25% | +37,13% | +80,38%",,25ddías,36.075.090,35.251.189 | 34.557.789 | 33.817.356 | 30.767.047 | 26.306.353 | 20.000.000,Portero
Romero,Sevilla,-69.403 | -131.709 | -190.670 | -524.286 | -1.358.157 | -1.756.834,"-1,10% | -2,07% | -2,96% | -7,75% | -17,87% | -21,96%",,22ddías,6.243.166,6.312.569 | 6.374.875 | 6.433.836 | 6.767.452 | 7.601.323 | 8.000.000,Delantero
Cardoso,Atlético,-251.977 | -509.984 | -751.687 | -1.816.310 | -4.028.591 | -6.612.688,"-2,92% | -5,73% | -8,23% | -17,80% | -32,45% | -44,08%",,23ddías,8.387.312,8.639.289 | 8.897.296 | 9.138.999 | 10.203.622 | 12.415.903 | 15.000.000,Mediocampista
Moriba,Celta,+162.144 | +293.017 | +453.612 | +531.320 | -1.177.572 | -2.849.730,"+1,80% | +3,31% | +5,22% | +6,16% | -11,40% | -23,75%",,5ddías,9.150.270,8.988.126 | 8.857.253 | 8.696.658 | 8.618.950 | 10.327.842 | 12.000.000,Mediocampista
Agoume,Sevilla,-19.919 | -74.638 | -114.812 | -343.206 | -837.182 | -618.181,"-0,34% | -1,25% | -1,91% | -5,51% | -12,46% | -9,51%",,21ddías,5.881.819,5.901.738 | 5.956.457 | 5.996.631 | 6.225.025 | 6.719.001 | 6.500.000,Mediocampista
Guedes,Real Sociedad,-1.083.469 | -2.302.643 | -3.481.903 | -8.966.743 | -9.180.314 | -9.180.314,"-2,13% | -4,42% | -6,53% | -15,26% | 0% | 0%",,11ddías,49.800.941,50.884.410 | 52.103.584 | 53.282.844 | 58.767.684 | 0 | 0,Delantero
Carlos Espí,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,32ddías,3.531.129,0 | 0 | 0 | 0 | 0 | 0,Delantero
Javi López,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,32ddías,1.656.670,0 | 0 | 0 | 0 | 0 | 0,Defensa
Lemar,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,32ddías,1.680.630,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Satriano,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,32ddías,4.336.426,0 | 0 | 0 | 0 | 0 | 0,Delantero
Ter Stegen,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,32ddías,1.683.226,0 | 0 | 0 | 0 | 0 | 0,Portero
M. Alonso,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,32ddías,71.704.119,0 | 0 | 0 | 0 | 0 | 0,Defensa
Guido,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,32ddías,1.925.541,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Vargas,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,32ddías,4.930.955,0 | 0 | 0 | 0 | 0 | 0,Delantero
Rincón,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,32ddías,1.658.593,0 | 0 | 0 | 0 | 0 | 0,Defensa
Forés,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,32ddías,1.653.899,0 | 0 | 0 | 0 | 0 | 0,Delantero
Thiago,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,32ddías,1.660.575,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Bambo,Elche,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,151ddías,652.470,0 | 0 | 0 | 0 | 0 | 0,Defensa
Neyou,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,181ddías,604.547,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Maras,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,184ddías,590.024,0 | 0 | 0 | 0 | 0 | 0,Defensa
Goti,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,187ddías,590.263,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Diarra,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,187ddías,591.470,0 | 0 | 0 | 0 | 0 | 0,Defensa
Ali Houary,Elche,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,191ddías,592.065,0 | 0 | 0 | 0 | 0 | 0,Delantero
Javier Hernández,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,205ddías,575.023,0 | 0 | 0 | 0 | 0 | 0,Delantero
Bauzà,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,333ddías,318.649,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Uche,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,334ddías,12.405.015,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Pablo López,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,334ddías,441.041,0 | 0 | 0 | 0 | 0 | 0,Delantero
Alberto Marí,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,335ddías,787.986,0 | 0 | 0 | 0 | 0 | 0,Delantero
Novoa,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,335ddías,661.162,0 | 0 | 0 | 0 | 0 | 0,Defensa
Pelayo,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,335ddías,1.722.279,0 | 0 | 0 | 0 | 0 | 0,Defensa
Hinojo,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,339ddías,317.496,0 | 0 | 0 | 0 | 0 | 0,Defensa
Djaló,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,370ddías,8.434.683,0 | 0 | 0 | 0 | 0 | 0,Delantero
Owono,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,370ddías,828.372,0 | 0 | 0 | 0 | 0 | 0,Portero
Berrocal,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,370ddías,1.058.833,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Tomás,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,374ddías,3.229.388,0 | 0 | 0 | 0 | 0 | 0,Delantero
Serred,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.731.552,0 | 0 | 0 | 0 | 0 | 0,Portero
Córdoba,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.548.667,0 | 0 | 0 | 0 | 0 | 0,Defensa
Collado,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Eneko Ortiz,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Solà,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.640.523,0 | 0 | 0 | 0 | 0 | 0,Defensa
Gorka,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Carrillo,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.567.556,0 | 0 | 0 | 0 | 0 | 0,Portero
Adrián,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.640.215,0 | 0 | 0 | 0 | 0 | 0,Portero
Canales,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.623.251,0 | 0 | 0 | 0 | 0 | 0,Delantero
Eto'o,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Delantero
Raúl Jiménez,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.561.503,0 | 0 | 0 | 0 | 0 | 0,Portero
Olabarrieta,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.717.797,0 | 0 | 0 | 0 | 0 | 0,Delantero
Abril,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.728.051,0 | 0 | 0 | 0 | 0 | 0,Portero
Busto,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.621.161,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Llanos,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.622.168,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rupérez,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.626.247,0 | 0 | 0 | 0 | 0 | 0,Defensa
Balda,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,394ddías,1.718.912,0 | 0 | 0 | 0 | 0 | 0,Defensa
