Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Sergio Martínez,Racing,+99.904 | +179.272 | +263.941 | +348.644 | +348.644 | +348.644,"+10,50% | +20,56% | +33,52% | +49,62% | +49,62% | +49,62%",,4ddías,1.051.250,951.346 | 871.978 | 787.309 | 702.606 | 702.606 | 702.606,Mediocampista
Puerta,Racing,+195.568 | +305.652 | +613.014 | +1.519.969 | +2.908.924 | +4.808.408,"+1,40% | +2,21% | +4,53% | +12,03% | +25,86% | +51,42%",,26ddías,14.159.811,13.964.243 | 13.854.159 | 13.546.797 | 12.639.842 | 11.250.887 | 9.351.403,Mediocampista
Bambo,Elche,-21.260 | -44.525 | -68.271 | -163.740 | -336.557 | +267.765,"-2,25% | -4,61% | -6,89% | -15,08% | -26,74% | 0%",,19ddías,922.230,943.490 | 966.755 | 990.501 | 1.085.970 | 1.258.787 | 0,Defensa
Rincón,Athletic,-61.350 | -104.778 | -152.240 | +1.175.854 | +1.175.854 | +1.175.854,"-2,12% | -3,56% | -5,10% | 0% | 0% | 0%",,4ddías,2.834.447,2.895.797 | 2.939.225 | 2.986.687 | 0 | 0 | 0,Defensa
Youssef,Alavés,+11.812 | +13.558 | +23.043 | +15.142 | +5.059 | -134.942,"+2,35% | +2,70% | +4,68% | +3,03% | +0,99% | -20,76%",,4ddías,515.187,503.375 | 501.629 | 492.144 | 500.045 | 510.128 | 650.129,Defensa
Dimitrievski,Valencia,+281.512 | +548.020 | +824.714 | +1.886.015 | +4.358.582 | +3.946.869,"+1,79% | +3,55% | +5,44% | +13,37% | +37,46% | +32,77%",,14ddías,15.992.746,15.711.234 | 15.444.726 | 15.168.032 | 14.106.731 | 11.634.164 | 12.045.877,Portero
Budimir,Osasuna,+177.201 | +381.059 | +678.062 | +2.098.747 | +5.528.121 | -3.018.834,"+0,34% | +0,73% | +1,31% | +4,16% | +11,77% | -5,44%",,13ddías,52.514.353,52.337.152 | 52.133.294 | 51.836.291 | 50.415.606 | 46.986.232 | 55.533.187,Delantero
Ibáñez,Alavés,+144.498 | +230.422 | +285.596 | +427.620 | +408.280 | -424.516,"+4,07% | +6,65% | +8,37% | +13,08% | +12,42% | -10,30%",,9ddías,3.696.817,3.552.319 | 3.466.395 | 3.411.221 | 3.269.197 | 3.288.537 | 4.121.333,Mediocampista
Mojica,Getafe,+257.610 | +442.340 | +508.372 | -218.284 | +9.417.090 | +9.417.090,"+2,24% | +3,91% | +4,52% | -1,82% | 0% | 0%",,3ddías,11.765.064,11.507.454 | 11.322.724 | 11.256.692 | 11.983.348 | 0 | 0,Defensa
Catena,Osasuna,-393.321 | -518.723 | -724.117 | -1.883.501 | -4.411.705 | -5.211.499,"-1,20% | -1,58% | -2,20% | -5,52% | -12,03% | -13,91%",,23ddías,32.249.219,32.642.540 | 32.767.942 | 32.973.336 | 34.132.720 | 36.660.924 | 37.460.718,Defensa
Herrando,Osasuna,-34.275 | -61.547 | -89.726 | -223.063 | -462.965 | -1.401.020,"-2,28% | -4,01% | -5,75% | -13,16% | -23,93% | -48,77%",,47ddías,1.471.803,1.506.078 | 1.533.350 | 1.561.529 | 1.694.866 | 1.934.768 | 2.872.823,Defensa
Iker Muñoz,Osasuna,-26.934 | -38.192 | -53.604 | -131.518 | -207.188 | -829.639,"-2,13% | -2,99% | -4,14% | -9,59% | -14,32% | -40,09%",,7ddías,1.239.652,1.266.586 | 1.277.844 | 1.293.256 | 1.371.170 | 1.446.840 | 2.069.291,Mediocampista
Ratiu,Rayo,-116.974 | -12.087 | +99.425 | +347.310 | -726.420 | -10.532.558,"-0,33% | -0,03% | +0,28% | +0,98% | -1,99% | -22,74%",,1ddías,35.794.270,35.911.244 | 35.806.357 | 35.694.845 | 35.446.960 | 36.520.690 | 46.326.828,Defensa
Rubén GarcíaRubén G.,Osasuna,-88.624 | -80.832 | -8.127 | +248.091 | +945.078 | -1.265.625,"-0,63% | -0,57% | -0,06% | +1,80% | +7,24% | -8,29%",,1ddías,14.002.340,14.090.964 | 14.083.172 | 14.010.467 | 13.754.249 | 13.057.262 | 15.267.965,Mediocampista
Isi,Rayo,-492.798 | -289.156 | +55.590 | +1.681.837 | +4.236.449 | -1.254.926,"-2,35% | -1,39% | +0,27% | +8,94% | +26,05% | -5,77%",,1ddías,20.500.048,20.992.846 | 20.789.204 | 20.444.458 | 18.818.211 | 16.263.599 | 21.754.974,Delantero
Nteka,Rayo,+18.019 | +21.528 | +20.997 | -13.347 | -175.070 | -793.989,"+1,46% | +1,74% | +1,70% | -1,05% | -12,24% | -38,74%",,2ddías,1.255.625,1.237.606 | 1.234.097 | 1.234.628 | 1.268.972 | 1.430.695 | 2.049.614,Delantero
Cárdenas,Rayo,+35.382 | +28.246 | +21.747 | -3.537 | -73.596 | -324.079,"+6,37% | +5,02% | +3,82% | -0,59% | -11,07% | -35,41%",,1ddías,591.204,555.822 | 562.958 | 569.457 | 594.741 | 664.800 | 915.283,Portero
Unai López,Rayo,+216.557 | +299.688 | +369.731 | +498.092 | +543.154 | +274.944,"+3,52% | +4,93% | +6,16% | +8,48% | +9,31% | +4,51%",,9ddías,6.374.616,6.158.059 | 6.074.928 | 6.004.885 | 5.876.524 | 5.831.462 | 6.099.672,Mediocampista
Álvaro García,Rayo,+233.431 | +563.327 | +1.066.382 | +2.765.798 | +3.675.261 | +6.871.775,"+1,14% | +2,78% | +5,41% | +15,34% | +21,47% | +49,36%",,31ddías,20.794.569,20.561.138 | 20.231.242 | 19.728.187 | 18.028.771 | 17.119.308 | 13.922.794,Mediocampista
De Frutos,Rayo,-82.534 | -593.685 | -1.319.135 | -4.615.893 | -7.473.570 | +5.850.395,"-0,20% | -1,40% | -3,06% | -9,95% | -15,18% | +16,29%",,12ddías,41.767.685,41.850.219 | 42.361.370 | 43.086.820 | 46.383.578 | 49.241.255 | 35.917.290,Delantero
Balliu,Rayo,-14.529 | -6.541 | +5.071 | +27.399 | +152.112 | -67.294,"-1,48% | -0,67% | +0,53% | +2,91% | +18,59% | -6,48%",,1ddías,970.471,985.000 | 977.012 | 965.400 | 943.072 | 818.359 | 1.037.765,Defensa
Moi Gómez,Osasuna,-37.737 | -70.347 | -104.957 | -251.550 | -494.199 | -1.489.066,"-2,09% | -3,82% | -5,60% | -12,44% | -21,82% | -45,68%",,47ddías,1.770.800,1.808.537 | 1.841.147 | 1.875.757 | 2.022.350 | 2.264.999 | 3.259.866,Mediocampista
Aitor,Osasuna,-2.509 | -6.378 | -9.783 | -31.490 | -63.715 | -225.765,"-0,53% | -1,33% | -2,03% | -6,25% | -11,89% | -32,35%",,12ddías,472.205,474.714 | 478.583 | 481.988 | 503.695 | 535.920 | 697.970,Portero
Valentín,Rayo,+67.653 | +182.696 | +313.616 | +588.102 | +788.560 | -82.941,"+1,63% | +4,53% | +8,04% | +16,22% | +23,02% | -1,93%",,15ddías,4.214.711,4.147.058 | 4.032.015 | 3.901.095 | 3.626.609 | 3.426.151 | 4.297.652,Mediocampista
Moleiro,Villarreal,-816.957 | -1.565.584 | -2.511.709 | -3.241.780 | +4.477.294 | -40.972,"-1,26% | -2,39% | -3,78% | -4,83% | +7,54% | -0,06%",,5ddías,63.872.462,64.689.419 | 65.438.046 | 66.384.171 | 67.114.242 | 59.395.168 | 63.913.434,Mediocampista
Iván Martín,Racing,-269.959 | +6.706.810 | +6.706.810 | +6.706.810 | +6.706.810 | +6.706.810,"-3,18% | 0% | 0% | 0% | 0% | 0%",,1ddías,8.230.041,8.500.000 | 0 | 0 | 0 | 0 | 0,Mediocampista
Eric Garcia,Barcelona,+710.047 | +1.370.354 | +1.813.966 | +1.763.178 | -2.005.763 | -12.717.512,"+1,55% | +3,04% | +4,06% | +3,94% | -4,13% | -21,47%",,5ddías,46.510.720,45.800.673 | 45.140.366 | 44.696.754 | 44.747.542 | 48.516.483 | 59.228.232,Defensa
Boyé,Alavés,+12.450 | -43.651 | -221.871 | -1.388.847 | -3.402.099 | -5.902.506,"+0,12% | -0,40% | -2,01% | -11,36% | -23,90% | -35,27%",,1ddías,10.832.416,10.819.966 | 10.876.067 | 11.054.287 | 12.221.263 | 14.234.515 | 16.734.922,Delantero
Miguel Ángel RubioMiguel Rubio,Espanyol,-4.468 | -10.379 | -15.910 | -47.047 | -122.710 | -384.194,"-0,85% | -1,96% | -2,97% | -8,31% | -19,12% | -42,53%",,47ddías,519.237,523.705 | 529.616 | 535.147 | 566.284 | 641.947 | 903.431,Defensa
Villar,Elche,+209.306 | +408.703 | +191.239 | -53.422 | -53.422 | -53.422,"+3,09% | +6,23% | +2,82% | -0,76% | -0,76% | -0,76%",,2ddías,6.973.705,6.764.399 | 6.565.002 | 6.782.466 | 7.027.127 | 7.027.127 | 7.027.127,Mediocampista
S. Cardona,Villarreal,-96.183 | -177.217 | -250.502 | -455.102 | -603.418 | -1.130.825,"-2,22% | -4,02% | -5,58% | -9,70% | -12,47% | -21,07%",,7ddías,4.235.720,4.331.903 | 4.412.937 | 4.486.222 | 4.690.822 | 4.839.138 | 5.366.545,Defensa
Javi Muñoz,Getafe,-6.380 | -14.282 | -21.888 | -62.225 | -151.528 | -477.054,"-1,12% | -2,46% | -3,73% | -9,92% | -21,14% | -45,77%",,47ddías,565.127,571.507 | 579.409 | 587.015 | 627.352 | 716.655 | 1.042.181,Mediocampista
Valles,Betis,+90.017 | +78.306 | +178.282 | +1.175.378 | +6.162.150 | +18.387.342,"+0,27% | +0,23% | +0,53% | +3,59% | +22,21% | +118,45%",,1ddías,33.911.105,33.821.088 | 33.832.799 | 33.732.823 | 32.735.727 | 27.748.955 | 15.523.763,Portero
Areso,Athletic,+2.820 | +29.489 | +65.472 | +151.401 | +466.134 | +273.682,"+0,09% | +0,99% | +2,24% | +5,33% | +18,44% | +10,06%",,19ddías,2.994.473,2.991.653 | 2.964.984 | 2.929.001 | 2.843.072 | 2.528.339 | 2.720.791,Defensa
Copete,Valencia,-47.552 | -98.341 | -150.621 | -380.852 | -872.067 | -2.495.858,"-2,97% | -5,95% | -8,84% | -19,69% | -35,96% | -61,64%",,47ddías,1.553.234,1.600.786 | 1.651.575 | 1.703.855 | 1.934.086 | 2.425.301 | 4.049.092,Defensa
Maffeo,Valencia,-333.479 | +8.860.473 | +8.860.473 | +8.860.473 | +8.860.473 | +8.860.473,"-3,18% | 0% | 0% | 0% | 0% | 0%",,1ddías,10.166.521,10.500.000 | 0 | 0 | 0 | 0 | 0,Defensa
Herrera,Osasuna,-285.464 | -582.371 | -780.769 | -2.061.443 | +131.245 | +13.450.374,"-0,75% | -1,52% | -2,02% | -5,17% | +0,35% | +55,23%",,9ddías,37.805.282,38.090.746 | 38.387.653 | 38.586.051 | 39.866.725 | 37.674.037 | 24.354.908,Portero
Torró,Osasuna,-40.463 | -66.193 | -85.511 | -203.697 | -340.122 | -927.636,"-1,74% | -2,82% | -3,62% | -8,20% | -12,98% | -28,92%",,43ddías,2.279.815,2.320.278 | 2.346.008 | 2.365.326 | 2.483.512 | 2.619.937 | 3.207.451,Mediocampista
Moncayola,Osasuna,-45.740 | -56.629 | -60.741 | +53.704 | +674.436 | +1.215.514,"-0,66% | -0,82% | -0,88% | +0,79% | +10,93% | +21,59%",,4ddías,6.844.403,6.890.143 | 6.901.032 | 6.905.144 | 6.790.699 | 6.169.967 | 5.628.889,Mediocampista
Oroz,Osasuna,-113.881 | -191.740 | -192.616 | +105.835 | +964.248 | -1.733.642,"-0,71% | -1,19% | -1,20% | +0,67% | +6,45% | -9,83%",,3ddías,15.905.327,16.019.208 | 16.097.067 | 16.097.943 | 15.799.492 | 14.941.079 | 17.638.969,Mediocampista
Kike Barja,Osasuna,-62.364 | -117.298 | -176.996 | -435.271 | -676.528 | -676.528,"-2,84% | -5,21% | -7,66% | -16,94% | -24,07% | -24,07%",,10ddías,2.134.300,2.196.664 | 2.251.598 | 2.311.296 | 2.569.571 | 2.810.828 | 2.810.828,Delantero
Pathé Ciss,Rayo,+703.973 | +1.252.223 | +1.721.091 | +2.999.849 | +3.913.364 | +3.875.737,"+4,94% | +9,14% | +13,01% | +25,09% | +35,44% | +34,98%",,21ddías,14.954.934,14.250.961 | 13.702.711 | 13.233.843 | 11.955.085 | 11.041.570 | 11.079.197,Mediocampista
Lejeune,Rayo,-433.013 | -890.795 | -1.331.760 | -2.799.083 | -3.658.751 | -15.588.451,"-1,21% | -2,45% | -3,62% | -7,33% | -9,36% | -30,56%",,6ddías,35.413.061,35.846.074 | 36.303.856 | 36.744.821 | 38.212.144 | 39.071.812 | 51.001.512,Defensa
Iglesias,Sevilla,+101.783 | +237.848 | +387.133 | +722.289 | -114.996 | -114.996,"+0,83% | +1,95% | +3,21% | +6,17% | -0,92% | -0,92%",,8ddías,12.433.356,12.331.573 | 12.195.508 | 12.046.223 | 11.711.067 | 12.548.352 | 12.548.352,Defensa
Turrientes,Real Sociedad,-125.557 | -231.813 | -343.528 | -455.251 | -300.166 | -2.085.585,"-1,86% | -3,39% | -4,94% | -6,44% | -4,34% | -23,99%",,5ddías,6.608.538,6.734.095 | 6.840.351 | 6.952.066 | 7.063.789 | 6.908.704 | 8.694.123,Mediocampista
Oyarzabal,Real Sociedad,+143.329 | +263.728 | +463.375 | +587.399 | -3.095.416 | -20.811.607,"+0,23% | +0,42% | +0,73% | +0,93% | -4,63% | -24,60%",,5ddías,63.786.340,63.643.011 | 63.522.612 | 63.322.965 | 63.198.941 | 66.881.756 | 84.597.947,Delantero
Zakharyan,Real Sociedad,-19.718 | -41.514 | -63.593 | -153.881 | -341.141 | -1.009.564,"-2,18% | -4,48% | -6,70% | -14,81% | -27,82% | -53,28%",,47ddías,885.231,904.949 | 926.745 | 948.824 | 1.039.112 | 1.226.372 | 1.894.795,Mediocampista
Fortuny,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,44ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Mediocampista
Olasagasti,Levante,-75.619 | -138.971 | -194.040 | -284.028 | +248.482 | -141.579,"-1,84% | -3,32% | -4,58% | -6,56% | +6,55% | -3,38%",,6ddías,4.042.471,4.118.090 | 4.181.442 | 4.236.511 | 4.326.499 | 3.793.989 | 4.184.050,Mediocampista
Sadiq,Valencia,-88.795 | -172.657 | -257.498 | -640.917 | -1.727.068 | -6.002.990,"-1,40% | -2,69% | -3,97% | -9,32% | -21,69% | -49,06%",,45ddías,6.234.245,6.323.040 | 6.406.902 | 6.491.743 | 6.875.162 | 7.961.313 | 12.237.235,Delantero
Pacheco,Real Sociedad,-105.959 | -231.623 | -364.119 | -364.119 | -364.119 | -364.119,"-2,82% | -5,97% | -9,07% | -9,07% | -9,07% | -9,07%",,3ddías,3.651.333,3.757.292 | 3.882.956 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452,Defensa
Le Normand,Atlético,+756.562 | +1.312.784 | +1.556.103 | +2.164.295 | +1.858.150 | -215.415,"+6,64% | +12,12% | +14,69% | +21,68% | +18,06% | -1,74%",,8ddías,12.148.000,11.391.438 | 10.835.216 | 10.591.897 | 9.983.705 | 10.289.850 | 12.363.415,Defensa
Barrenetxea,Real Sociedad,-249.575 | -510.068 | -771.540 | -1.636.808 | -4.128.667 | -8.622.134,"-0,79% | -1,60% | -2,41% | -4,97% | -11,65% | -21,60%",,25ddías,31.296.070,31.545.645 | 31.806.138 | 32.067.610 | 32.932.878 | 35.424.737 | 39.918.204,Mediocampista
Marrero,Real Sociedad,-18.198 | -36.742 | -55.903 | -158.416 | -337.280 | -941.671,"-1,81% | -3,59% | -5,36% | -13,83% | -25,47% | -48,83%",,47ddías,986.925,1.005.123 | 1.023.667 | 1.042.828 | 1.145.341 | 1.324.205 | 1.928.596,Portero
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,44ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Urko,Espanyol,+108.734 | +212.551 | +287.005 | +397.625 | +310.404 | -550.512,"+2,16% | +4,32% | +5,92% | +8,39% | +6,43% | -9,68%",,5ddías,5.136.170,5.027.436 | 4.923.619 | 4.849.165 | 4.738.545 | 4.825.766 | 5.686.682,Mediocampista
Dmitrovic,Espanyol,+787.260 | +1.265.124 | +1.901.447 | +3.106.545 | +6.180.672 | +18.877.890,"+1,98% | +3,22% | +4,92% | +8,30% | +17,99% | +87,15%",,46ddías,40.539.569,39.752.309 | 39.274.445 | 38.638.122 | 37.433.024 | 34.358.897 | 21.661.679,Portero
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,44ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788,Defensa
Mariano,Alavés,+494.429 | +762.906 | +1.016.614 | +1.650.613 | +1.499.435 | +920.873,"+23,53% | +41,63% | +64,38% | +174,65% | +136,78% | +54,98%",,6ddías,2.595.696,2.101.267 | 1.832.790 | 1.579.082 | 945.083 | 1.096.261 | 1.674.823,Delantero
Marcão,Sevilla,-6.768 | -15.074 | -23.101 | -65.015 | -156.365 | -481.300,"-1,16% | -2,56% | -3,87% | -10,17% | -21,40% | -45,59%",,47ddías,574.423,581.191 | 589.497 | 597.524 | 639.438 | 730.788 | 1.055.723,Defensa
Marín,Real Sociedad,-37.709 | -74.113 | -100.522 | -279.711 | -657.005 | -1.917.176,"-2,78% | -5,33% | -7,09% | -17,52% | -33,28% | -59,28%",,47ddías,1.317.011,1.354.720 | 1.391.124 | 1.417.533 | 1.596.722 | 1.974.016 | 3.234.187,Mediocampista
Zubeldia,Real Sociedad,-4.862 | +2.261 | +62.198 | +410.368 | +533.516 | -1.053.163,"-0,05% | +0,02% | +0,60% | +4,13% | +5,44% | -9,24%",,1ddías,10.347.676,10.352.538 | 10.345.415 | 10.285.478 | 9.937.308 | 9.814.160 | 11.400.839,Defensa
Camello,Rayo,+131.094 | +141.328 | +115.434 | +20.911 | -30.091 | -679.885,"+4,38% | +4,74% | +3,84% | +0,67% | -0,95% | -17,88%",,2ddías,3.121.629,2.990.535 | 2.980.301 | 3.006.195 | 3.100.718 | 3.151.720 | 3.801.514,Delantero
Valverde,Real Madrid,+357.375 | +692.092 | +1.393.260 | +3.570.065 | -105.411 | -11.507.059,"+0,50% | +0,96% | +1,96% | +5,19% | -0,15% | -13,71%",,7ddías,72.420.699,72.063.324 | 71.728.607 | 71.027.439 | 68.850.634 | 72.526.110 | 83.927.758,Mediocampista
Courtois,Real Madrid,+718.271 | +1.341.669 | +1.972.677 | +5.103.556 | +8.395.764 | +5.606.913,"+1,11% | +2,10% | +3,11% | +8,47% | +14,75% | +9,39%",,12ddías,65.333.270,64.614.999 | 63.991.601 | 63.360.593 | 60.229.714 | 56.937.506 | 59.726.357,Portero
Militão,Real Madrid,-267.357 | -554.441 | -824.064 | -2.096.313 | -4.796.004 | -13.382.493,"-2,62% | -5,28% | -7,65% | -17,41% | -32,53% | -57,37%",,47ddías,9.945.478,10.212.835 | 10.499.919 | 10.769.542 | 12.041.791 | 14.741.482 | 23.327.971,Defensa
Bellingham,Real Madrid,+161.905 | +179.841 | +568.214 | +3.300.854 | -329.749 | -18.098.466,"+0,18% | +0,20% | +0,62% | +3,73% | -0,36% | -16,45%",,8ddías,91.901.534,91.739.629 | 91.721.693 | 91.333.320 | 88.600.680 | 92.231.283 | 110.000.000,Mediocampista
Vinicius,Real Madrid,+257.425 | +282.765 | +346.859 | +579.681 | +9.532.216 | -11.886.001,"+0,24% | +0,26% | +0,32% | +0,54% | +9,67% | -9,91%",,4ddías,108.113.999,107.856.574 | 107.831.234 | 107.767.140 | 107.534.318 | 98.581.783 | 120.000.000,Delantero
Rodrygo,Real Madrid,-46.889 | -97.784 | -144.668 | -379.019 | -909.683 | -2.355.771,"-1,74% | -3,56% | -5,18% | -12,51% | -25,56% | -47,07%",,37ddías,2.649.574,2.696.463 | 2.747.358 | 2.794.242 | 3.028.593 | 3.559.257 | 5.005.345,Delantero
Camavinga,Real Madrid,-146.215 | -292.771 | -464.729 | -1.138.852 | -2.667.258 | -8.131.124,"-1,57% | -3,09% | -4,81% | -11,03% | -22,50% | -46,95%",,47ddías,9.187.358,9.333.573 | 9.480.129 | 9.652.087 | 10.326.210 | 11.854.616 | 17.318.482,Mediocampista
Lunin,Real Madrid,-30.931 | -65.563 | -98.892 | -221.410 | -430.156 | -1.089.867,"-1,57% | -3,27% | -4,86% | -10,26% | -18,18% | -36,01%",,47ddías,1.936.551,1.967.482 | 2.002.114 | 2.035.443 | 2.157.961 | 2.366.707 | 3.026.418,Portero
Tchouaméni,Real Madrid,-510.051 | -912.043 | -1.371.842 | -3.385.932 | -7.427.674 | -21.354.251,"-1,31% | -2,31% | -3,44% | -8,07% | -16,15% | -35,64%",,32ddías,38.562.545,39.072.596 | 39.474.588 | 39.934.387 | 41.948.477 | 45.990.219 | 59.916.796,Mediocampista
Aihen,Real Sociedad,-28.567 | -56.202 | -83.351 | -212.830 | -457.913 | -1.325.800,"-2,32% | -4,47% | -6,49% | -15,06% | -27,61% | -52,48%",,47ddías,1.200.715,1.229.282 | 1.256.917 | 1.284.066 | 1.413.545 | 1.658.628 | 2.526.515,Defensa
Fran García,Betis,+494.465 | +821.003 | +519.760 | +324.062 | +324.062 | +324.062,"+5,25% | +9,03% | +5,53% | +3,38% | +3,38% | +3,38%",,2ddías,9.915.219,9.420.754 | 9.094.216 | 9.395.459 | 9.591.157 | 9.591.157 | 9.591.157,Defensa
Brahim,Real Madrid,+52.205 | +241.934 | +377.178 | +690.893 | -497.781 | -5.439.201,"+0,47% | +2,19% | +3,46% | +6,53% | -4,23% | -32,54%",,8ddías,11.277.605,11.225.400 | 11.035.671 | 10.900.427 | 10.586.712 | 11.775.386 | 16.716.806,Mediocampista
Rüdiger,Real Madrid,+202.729 | +388.876 | +735.092 | +1.952.021 | +1.213.932 | -5.214.503,"+0,69% | +1,33% | +2,54% | +7,04% | +4,26% | -14,94%",,8ddías,29.690.370,29.487.641 | 29.301.494 | 28.955.278 | 27.738.349 | 28.476.438 | 34.904.873,Defensa
Mendy,Real Madrid,-10.113 | -21.904 | -33.560 | -91.858 | -214.428 | -675.998,"-1,52% | -3,24% | -4,88% | -12,30% | -24,67% | -50,80%",,47ddías,654.712,664.825 | 676.616 | 688.272 | 746.570 | 869.140 | 1.330.710,Defensa
Güler,Real Madrid,+1.154.968 | +2.174.654 | +3.267.036 | +7.285.651 | +7.257.949 | -4.820.127,"+1,99% | +3,81% | +5,83% | +14,02% | +13,96% | -7,52%",,10ddías,59.265.355,58.110.387 | 57.090.701 | 55.998.319 | 51.979.704 | 52.007.406 | 64.085.482,Mediocampista
Remiro,Real Sociedad,-374.219 | -721.825 | -1.163.078 | -2.676.593 | -4.738.592 | +9.651.895,"-0,91% | -1,75% | -2,79% | -6,19% | -10,45% | +31,20%",,13ddías,40.587.556,40.961.775 | 41.309.381 | 41.750.634 | 43.264.149 | 45.326.148 | 30.935.661,Portero
Odriozola,Real Sociedad,-5.501 | -12.488 | -19.140 | -55.247 | -133.254 | -427.299,"-1,00% | -2,24% | -3,40% | -9,22% | -19,67% | -43,99%",,47ddías,544.028,549.529 | 556.516 | 563.168 | 599.275 | 677.282 | 971.327,Defensa
Herrera,Real Sociedad,-12.625 | -33.561 | -48.204 | -160.178 | -327.921 | -1.469.359,"-0,43% | -1,14% | -1,63% | -5,21% | -10,12% | -33,54%",,44ddías,2.912.080,2.924.705 | 2.945.641 | 2.960.284 | 3.072.258 | 3.240.001 | 4.381.439,Mediocampista
Mayoral,Getafe,-46.540 | -93.709 | -138.524 | -309.159 | -393.143 | -1.037.969,"-1,72% | -3,40% | -4,95% | -10,41% | -12,87% | -28,05%",,47ddías,2.661.846,2.708.386 | 2.755.555 | 2.800.370 | 2.971.005 | 3.054.989 | 3.699.815,Delantero
Diakhaby,Valencia,-115.017 | -217.676 | -309.040 | -729.145 | -1.551.265 | -3.920.765,"-2,20% | -4,08% | -5,70% | -12,48% | -23,28% | -43,40%",,27ddías,5.113.643,5.228.660 | 5.331.319 | 5.422.683 | 5.842.788 | 6.664.908 | 9.034.408,Defensa
Prados,Athletic,-28.375 | -54.102 | -79.451 | -192.477 | -397.531 | -1.118.683,"-2,21% | -4,14% | -5,96% | -13,32% | -24,09% | -47,17%",,47ddías,1.252.922,1.281.297 | 1.307.024 | 1.332.373 | 1.445.399 | 1.650.453 | 2.371.605,Mediocampista
N. Williams,Athletic,-580.445 | -1.179.793 | -1.649.013 | -4.265.087 | -13.077.571 | -2.818.977,"-0,96% | -1,93% | -2,67% | -6,63% | -17,89% | -4,49%",,17ddías,60.029.945,60.610.390 | 61.209.738 | 61.678.958 | 64.295.032 | 73.107.516 | 62.848.922,Delantero
Guruzeta,Athletic,+189.487 | +480.429 | +638.537 | +1.778.992 | +2.882.200 | +3.304.018,"+1,25% | +3,22% | +4,33% | +13,07% | +23,05% | +27,34%",,21ddías,15.388.734,15.199.247 | 14.908.305 | 14.750.197 | 13.609.742 | 12.506.534 | 12.084.716,Delantero
Agirrezabala,Racing,+341.894 | +616.639 | +902.638 | +1.731.528 | +1.533.907 | +1.533.907,"+8,33% | +16,11% | +25,48% | +63,81% | +52,69% | +52,69%",,7ddías,4.444.992,4.103.098 | 3.828.353 | 3.542.354 | 2.713.464 | 2.911.085 | 2.911.085,Portero
R. de Galarreta,Athletic,-16.114 | +96.540 | +271.343 | +805.824 | +1.951.680 | +2.023.742,"-0,12% | +0,75% | +2,12% | +6,59% | +17,60% | +18,37%",,1ddías,13.042.179,13.058.293 | 12.945.639 | 12.770.836 | 12.236.355 | 11.090.499 | 11.018.437,Mediocampista
Yuri,Athletic,-67.584 | +15.789 | +41.526 | -186.209 | -883.883 | -4.447.467,"-0,55% | +0,13% | +0,34% | -1,49% | -6,69% | -26,51%",,1ddías,12.326.369,12.393.953 | 12.310.580 | 12.284.843 | 12.512.578 | 13.210.252 | 16.773.836,Defensa
Villalibre,Racing,-113.655 | -188.276 | -256.909 | -295.556 | -653.214 | -653.214,"-1,63% | -2,67% | -3,60% | -4,12% | -8,68% | -8,68%",,5ddías,6.874.732,6.988.387 | 7.063.008 | 7.131.641 | 7.170.288 | 7.527.946 | 7.527.946,Delantero
Egiluz,Athletic,+248 | -750 | -1.164 | -9.609 | -35.451 | -112.205,"+0,06% | -0,18% | -0,29% | -2,31% | -8,03% | -21,65%",,1ddías,406.051,405.803 | 406.801 | 407.215 | 415.660 | 441.502 | 518.256,Defensa
Sancet,Athletic,-574.692 | -1.003.064 | -1.560.801 | -4.708.289 | -8.939.143 | +6.231.465,"-1,32% | -2,28% | -3,50% | -9,87% | -17,22% | +16,96%",,13ddías,42.977.639,43.552.331 | 43.980.703 | 44.538.440 | 47.685.928 | 51.916.782 | 36.746.174,Mediocampista
Giménez,Atlético,-99.550 | -179.806 | -249.989 | -581.034 | -1.329.350 | -3.717.810,"-2,37% | -4,21% | -5,76% | -12,43% | -24,52% | -47,60%",,42ddías,4.093.246,4.192.796 | 4.273.052 | 4.343.235 | 4.674.280 | 5.422.596 | 7.811.056,Defensa
Koke,Atlético,+209.097 | +252.965 | +121.932 | -749.404 | -2.121.782 | -2.121.782,"+1,35% | +1,64% | +0,79% | -4,57% | -11,94% | -11,94%",,2ddías,15.645.889,15.436.792 | 15.392.924 | 15.523.957 | 16.395.293 | 17.767.671 | 17.767.671,Mediocampista
